index,image,psnr_j0,ssim_j0,psnr_j,ssim_j,identity_abs_max,psnr_oracle_lf,ssim_oracle_lf,psnr_oracle_lf_bound,ssim_oracle_lf_bound,oracle_lf_vs_j0_delta,oracle_lf_bound_vs_j0_delta
243,318_0.87_0.58.png,34.35684507793185,0.9802656173706055,34.35684507793185,0.9802656173706055,0.0,39.9574881628791,0.996170699596405,39.95748753705361,0.996170699596405,5.600643084947251,5.600642459121758
244,319_0.83_1.89.png,29.90192133233503,0.9669802784919739,29.90192133233503,0.9669802784919739,0.0,36.299560253910066,0.9894018769264221,36.00059081862448,0.989279568195343,6.397638921575037,6.098669486289452
245,31_0.58_0.89.png,30.841999459047695,0.9718916416168213,30.841999459047695,0.9718916416168213,0.0,43.71654234401077,0.995904803276062,43.71654234401077,0.995904803276062,12.874542884963073,12.874542884963073
246,320_0.75_1.18.png,32.28548804201841,0.9799517393112183,32.28548804201841,0.9799517393112183,0.0,38.51536211446272,0.9944708347320557,38.498617321596875,0.9944571256637573,6.229874072444311,6.213129279578467
247,321_0.93_1.28.png,26.90546639221275,0.9781973361968994,26.90546639221275,0.9781973361968994,0.0,43.91757751243421,0.9933927655220032,40.02981737966077,0.9928146600723267,17.012111120221455,13.124350987448018
248,322_0.95_0.58.png,30.294098943284325,0.9887725114822388,30.294098943284325,0.9887725114822388,0.0,46.61942763906489,0.9963018298149109,46.57497499530144,0.9962947368621826,16.325328695780563,16.280876052017113
249,323_0.82_1.16.png,28.385965788921727,0.9831849932670593,28.385965788921727,0.9831849932670593,0.0,44.360982891300644,0.9946476817131042,43.41504288227025,0.9944980144500732,15.975017102378917,15.029077093348523
250,324_0.66_0.57.png,34.09982209313792,0.9923508763313293,34.09982209313792,0.9923508763313293,0.0,46.9186260956255,0.9967054724693298,46.9186260956255,0.9967054724693298,12.818804002487582,12.818804002487582
251,325_0.8_1.68.png,26.683947762530245,0.9839755892753601,26.683947762530245,0.9839755892753601,0.0,41.194181183973924,0.9923728108406067,39.917385740401556,0.9916236996650696,14.51023342144368,13.233437977871311
252,326_0.65_1.18.png,28.97421040446799,0.9909389019012451,28.97421040446799,0.9909389019012451,0.0,43.181023118795096,0.9946746230125427,43.119861976885225,0.9946661591529846,14.206812714327107,14.145651572417236
253,327_0.98_1.23.png,29.471123825737635,0.9823458194732666,29.471123825737635,0.9823458194732666,0.0,45.75550530932063,0.9959025382995605,40.91964710112329,0.9946823120117188,16.284381483582997,11.448523275385654
254,328_0.77_1.67.png,26.275264844592698,0.9837532043457031,26.275264844592698,0.9837532043457031,0.0,40.79652003445359,0.9919264912605286,39.59811957688716,0.9912854433059692,14.521255189860895,13.32285473229446
255,329_0.81_1.47.png,24.900562421131784,0.9628326892852783,24.900562421131784,0.9628326892852783,0.0,35.40511481396838,0.9839870929718018,34.16866039346089,0.9832778573036194,10.504552392836597,9.268097972329105
256,32_0.6_1.67.png,27.897296066755892,0.9588366746902466,27.897296066755892,0.9588366746902466,0.0,42.206508077878254,0.9931772351264954,41.807711128320705,0.9930347204208374,14.309212011122362,13.910415061564812
257,330_0.6_0.81.png,23.936187318977133,0.9633814692497253,23.936187318977133,0.9633814692497253,0.0,36.45317584828268,0.9888032078742981,34.08703176322432,0.9877439737319946,12.51698852930555,10.150844444247184
258,331_0.72_0.9.png,24.125376773754432,0.9642062783241272,24.125376773754432,0.9642062783241272,0.0,36.132999780823035,0.9878543019294739,34.08812059451302,0.9869043827056885,12.007623007068602,9.96274382075859
259,332_0.82_1.48.png,24.858694723305007,0.9622454643249512,24.858694723305007,0.9622454643249512,0.0,35.371568848769705,0.9838644862174988,34.028723210040106,0.983113169670105,10.512874125464698,9.170028486735099
260,333_0.76_0.55.png,30.305944240455478,0.9925500154495239,30.305944240455478,0.9925500154495239,0.0,51.01801094900956,0.9977836608886719,50.85639545712226,0.997774600982666,20.71206670855408,20.550451216666783
261,334_0.93_1.76.png,24.391328031919656,0.9683692455291748,24.391328031919656,0.9683692455291748,0.0,44.973182462408055,0.9921101927757263,34.31518456170072,0.989519476890564,20.5818544304884,9.923856529781062
262,335_1.0_1.88.png,24.521290451245463,0.9642825722694397,24.521290451245463,0.9642825722694397,0.0,43.990347660521806,0.9899483323097229,33.2715339299442,0.9866771101951599,19.469057209276343,8.750243478698735
263,336_0.94_1.46.png,25.027209401555638,0.9728589057922363,25.027209401555638,0.9728589057922363,0.0,46.16212959736935,0.993902862071991,35.318520724725175,0.991901695728302,21.134920195813713,10.291311323169538
264,337_0.72_1.65.png,31.808818710785655,0.9769584536552429,31.808818710785655,0.9769584536552429,0.0,43.467679939774214,0.9939373731613159,43.44872764616503,0.9939345121383667,11.65886122898856,11.639908935379378
265,338_0.99_1.37.png,30.228605448441318,0.9619560837745667,30.228605448441318,0.9619560837745667,0.0,44.1843158715584,0.9938187599182129,43.9493819571566,0.9935018420219421,13.955710423117079,13.720776508715279
266,339_0.64_1.47.png,32.60593138810967,0.9824141263961792,32.60593138810967,0.9824141263961792,0.0,43.80939292430443,0.9950664043426514,43.69581953603693,0.9950575232505798,11.203461536194766,11.089888147927262
267,33_0.55_1.75.png,21.599119329319162,0.9780992269515991,21.599119329319162,0.9780992269515991,0.0,43.07088823721912,0.9907386898994446,29.742803085003217,0.9891248941421509,21.47176890789996,8.143683755684055
268,340_0.55_0.55.png,33.23879083064451,0.9891266226768494,33.23879083064451,0.9891266226768494,0.0,44.233535824062436,0.9968084692955017,44.21624904970856,0.9968068599700928,10.994744993417925,10.977458219064047
269,341_0.68_1.62.png,25.228847411591392,0.9708256721496582,25.228847411591392,0.9708256721496582,0.0,41.49948439588744,0.9902485609054565,36.6713698246581,0.9884195327758789,16.27063698429605,11.442522413066708
270,342_0.96_1.08.png,29.1614014362018,0.9814979434013367,29.1614014362018,0.9814979434013367,0.0,42.243996476393036,0.991641104221344,42.23272286149127,0.9916414022445679,13.082595040191237,13.071321425289469
271,343_0.83_1.07.png,30.08642383715907,0.9845702052116394,30.08642383715907,0.9845702052116394,0.0,42.442846851255865,0.9926573038101196,42.441550728997996,0.9926596283912659,12.356423014096794,12.355126891838925
272,344_0.82_1.51.png,28.48586562309866,0.9778870940208435,28.48586562309866,0.9778870940208435,0.0,41.36017073890213,0.9898958206176758,41.28464532147418,0.9898558259010315,12.874305115803466,12.798779698375519
273,345_0.98_1.02.png,24.45585217645349,0.9729462265968323,24.45585217645349,0.9729462265968323,0.0,42.53982738492856,0.9952776432037354,33.70070485847094,0.9933540225028992,18.083975208475067,9.244852682017452
274,346_0.77_1.92.png,25.826761012495055,0.9736687541007996,25.826761012495055,0.9736687541007996,0.0,39.70096537143645,0.9918947815895081,36.794350128849004,0.9912099242210388,13.874204358941398,10.967589116353949
275,347_0.92_1.53.png,25.214907371081097,0.9745748043060303,25.214907371081097,0.9745748043060303,0.0,41.64556678100024,0.9939903616905212,35.45725336952164,0.9927208423614502,16.430659409919144,10.242345998440541
276,348_0.72_1.07.png,25.72325734679427,0.9758247137069702,25.72325734679427,0.9758247137069702,0.0,41.10964051399044,0.994537353515625,38.084852505428174,0.9940629601478577,15.386383167196172,12.361595158633904
277,349_0.53_1.85.png,29.784054261456838,0.9887240529060364,29.784054261456838,0.9887240529060364,0.0,42.78916643231539,0.9938378930091858,42.670587210005316,0.9938347339630127,13.005112170858553,12.886532948548478
278,34_0.77_1.56.png,25.41576958302486,0.9785130023956299,25.41576958302486,0.9785130023956299,0.0,41.58489634672435,0.990064799785614,34.63896822704625,0.9889199137687683,16.169126763699488,9.223198644021387
279,350_0.84_1.87.png,30.78783966565706,0.9883944392204285,30.78783966565706,0.9883944392204285,0.0,43.07033521008607,0.994215726852417,42.90150374140084,0.9941847920417786,12.282495544429011,12.113664075743777
280,351_0.75_1.19.png,32.58657812551736,0.9929676055908203,32.58657812551736,0.9929676055908203,0.0,45.082814400364015,0.9964878559112549,45.082814400364015,0.9964878559112549,12.496236274846652,12.496236274846652
281,352_0.87_0.77.png,32.822469701691695,0.9951825737953186,32.822469701691695,0.9951825737953186,0.0,47.182784112161315,0.9976154565811157,47.182784112161315,0.9976154565811157,14.36031441046962,14.36031441046962
282,353_0.53_1.07.png,32.1417775558905,0.9892838001251221,32.1417775558905,0.9892838001251221,0.0,40.26692728457487,0.992385745048523,40.26051367402776,0.9923815131187439,8.12514972868437,8.118736118137264
283,354_0.98_1.12.png,27.23115779584324,0.987598180770874,27.23115779584324,0.987598180770874,0.0,42.7172587332512,0.9950462579727173,34.009886943006926,0.9937999248504639,15.486100937407958,6.778729147163684
284,355_0.83_0.96.png,29.430279391735862,0.990707278251648,29.430279391735862,0.990707278251648,0.0,43.11895015675674,0.9955284595489502,38.29438135444019,0.9951121211051941,13.688670765020877,8.864101962704328
285,356_0.67_0.95.png,32.29398060222698,0.9917517304420471,32.29398060222698,0.9917517304420471,0.0,42.459824711510024,0.9948861598968506,41.783983851083875,0.9947948455810547,10.165844109283043,9.490003248856894
286,357_0.86_1.37.png,19.62400723904883,0.9543547034263611,19.62400723904883,0.9543547034263611,0.0,39.04185129270127,0.9889304637908936,24.377842027368075,0.971198320388794,19.417844053652438,4.753834788319246
287,358_0.68_1.38.png,22.217688707073854,0.9699198007583618,22.217688707073854,0.9699198007583618,0.0,39.239816042689355,0.9893890619277954,30.12937888649756,0.9836683869361877,17.0221273356155,7.9116901794237044
288,359_0.5_1.58.png,17.220471463958592,0.9602630138397217,17.220471463958592,0.9602630138397217,0.0,39.439169390279794,0.9855203032493591,20.790602880563547,0.9762115478515625,22.2186979263212,3.570131416604955
289,35_0.77_1.43.png,25.60732579896452,0.9804902076721191,25.60732579896452,0.9804902076721191,0.0,42.08082510438287,0.9910377860069275,35.75129311799636,0.9902046918869019,16.473499305418347,10.143967319031841
290,360_0.87_0.88.png,21.654837065280713,0.9663362503051758,21.654837065280713,0.9663362503051758,0.0,40.67325111554944,0.9918255805969238,27.9076633302863,0.9816468358039856,19.018414050268728,6.252826265005588
291,361_0.51_1.62.png,17.191063945396653,0.9397221207618713,17.191063945396653,0.9397221207618713,0.0,37.484509599860814,0.9939666986465454,23.25551675231167,0.9816682934761047,20.29344565446416,6.064452806915018
292,362_0.82_0.88.png,22.651487474637676,0.9699880480766296,22.651487474637676,0.9699880480766296,0.0,35.601582986611774,0.9924824237823486,32.56481772181413,0.9908466339111328,12.950095511974098,9.913330247176454
293,363_0.56_0.51.png,22.00965412774331,0.9708584547042847,22.00965412774331,0.9708584547042847,0.0,37.17441013729745,0.9948825836181641,32.82157792428524,0.9934138655662537,15.16475600955414,10.811923796541933
294,364_0.98_0.89.png,23.260901722897227,0.9712129235267639,23.260901722897227,0.9712129235267639,0.0,35.02012281517941,0.991709291934967,32.5722269774415,0.9901988506317139,11.759221092282186,9.311325254544276
295,365_0.71_0.69.png,27.813716352045997,0.9682123064994812,27.813716352045997,0.9682123064994812,0.0,41.757107152538055,0.9959385395050049,41.08115637621708,0.9952778816223145,13.943390800492057,13.267440024171083
296,366_0.54_0.64.png,27.628537429082215,0.9704576730728149,27.628537429082215,0.9704576730728149,0.0,42.061536299139526,0.9961471557617188,41.47570181113123,0.9957281351089478,14.432998870057311,13.847164382049016
297,367_0.88_0.72.png,27.729538124473937,0.966658353805542,27.729538124473937,0.966658353805542,0.0,41.24512590304256,0.9954925775527954,40.488210159547876,0.9946200847625732,13.515587778568626,12.758672035073939
298,368_0.79_1.95.png,24.36530803023029,0.9485266804695129,24.36530803023029,0.9485266804695129,0.0,37.63132092740731,0.9900435209274292,34.17799477589337,0.9835799336433411,13.26601289717702,9.812686745663079
299,369_0.55_1.18.png,32.113086416255456,0.9864295721054077,32.113086416255456,0.9864295721054077,0.0,45.374792353018776,0.9936195611953735,45.374792353018776,0.9936195611953735,13.26170593676332,13.26170593676332
300,36_0.83_1.99.png,25.02890095343346,0.974583089351654,25.02890095343346,0.974583089351654,0.0,40.8274783277233,0.9877475500106812,33.38272961540289,0.9862244129180908,15.798577374289838,8.353828661969427
301,370_0.7_0.68.png,32.47810373157557,0.989008903503418,32.47810373157557,0.989008903503418,0.0,47.842084122082724,0.9959126114845276,47.842084122082724,0.9959126114845276,15.363980390507152,15.363980390507152
302,371_0.52_1.3.png,31.074717168196784,0.9854779839515686,31.074717168196784,0.9854779839515686,0.0,44.733370783440776,0.9926254153251648,44.7325495210804,0.9926255345344543,13.658653615243992,13.657832352883617
303,372_0.98_1.7.png,26.623927782244717,0.9776718020439148,26.623927782244717,0.9776718020439148,0.0,44.51317484682118,0.990875244140625,43.22843081710139,0.9906672239303589,17.889247064576463,16.604503034856673
304,373_0.53_1.07.png,25.358089684746517,0.9644201993942261,25.358089684746517,0.9644201993942261,0.0,44.78098000708049,0.994784951210022,44.5133896881249,0.9947494864463806,19.42289032233397,19.155300003378386
305,374_0.52_1.1.png,25.360933493532215,0.9645612835884094,25.360933493532215,0.9645612835884094,0.0,44.546808442586396,0.9945880174636841,44.25192615836292,0.9945483207702637,19.18587494905418,18.890992664830705
306,375_0.88_0.76.png,27.930671067247896,0.9703208208084106,27.930671067247896,0.9703208208084106,0.0,44.6790788214947,0.9957442879676819,44.601237290214186,0.9957274794578552,16.748407754246802,16.67056622296629
307,376_0.67_0.58.png,28.46058484374392,0.9757011532783508,28.46058484374392,0.9757011532783508,0.0,46.620463656936735,0.9965670108795166,46.620362075629274,0.9965670704841614,18.159878813192815,18.159777231885354
308,377_0.53_0.92.png,24.142772354705286,0.9681640863418579,24.142772354705286,0.9681640863418579,0.0,43.690632349791976,0.9957837462425232,38.428446737046954,0.9952320456504822,19.54785999508669,14.285674382341668
309,378_0.74_1.24.png,22.860793243702506,0.9676964282989502,22.860793243702506,0.9676964282989502,0.0,43.40202341960497,0.9953644871711731,34.26445352424362,0.9939054846763611,20.541230175902466,11.403660280541114
310,379_0.54_1.57.png,23.260717045963872,0.9632519483566284,23.260717045963872,0.9632519483566284,0.0,42.74683980580044,0.9940672516822815,35.465406751167414,0.9928962588310242,19.48612275983657,12.204689705203542
311,37_0.76_1.34.png,29.852924431680364,0.9842440485954285,29.852924431680364,0.9842440485954285,0.0,44.74586342283808,0.995067834854126,44.138545379846775,0.9949571490287781,14.892938991157713,14.285620948166411
312,380_0.53_1.36.png,23.469858744933568,0.9632327556610107,23.469858744933568,0.9632327556610107,0.0,42.876652397800996,0.9945419430732727,36.02214049868301,0.9935348033905029,19.406793652867428,12.55228175374944
313,381_0.63_1.38.png,33.60208351362972,0.9944124817848206,33.60208351362972,0.9944124817848206,0.0,44.51587922763815,0.9966572523117065,44.51587922763815,0.9966572523117065,10.91379571400843,10.91379571400843
314,382_0.53_1.12.png,31.988052113980963,0.9945828318595886,31.988052113980963,0.9945828318595886,0.0,44.81973434742278,0.9969659447669983,44.80044374226815,0.9969615936279297,12.831682233441818,12.812391628287187
315,383_0.62_1.77.png,32.34823335361342,0.993142306804657,32.34823335361342,0.993142306804657,0.0,43.453091952458756,0.9956669807434082,43.453091952458756,0.9956669807434082,11.104858598845333,11.104858598845333
316,384_0.97_0.82.png,34.89173234217563,0.9941790699958801,34.89173234217563,0.9941790699958801,0.0,43.84771916016021,0.9968026876449585,43.794350958357995,0.9967820644378662,8.95598681798458,8.902618616182366
317,385_0.84_1.99.png,23.322183329011526,0.9691716432571411,23.322183329011526,0.9691716432571411,0.0,41.0226101934508,0.9909466505050659,33.075298440284314,0.9884027242660522,17.700426864439276,9.753115111272788
318,386_0.96_1.55.png,23.309174033469997,0.9708420038223267,23.309174033469997,0.9708420038223267,0.0,43.059392974048485,0.9934741258621216,32.23245122958586,0.9904782772064209,19.75021894057849,8.923277196115865
319,387_0.66_1.81.png,25.161921749398523,0.977415144443512,25.161921749398523,0.977415144443512,0.0,39.89380708742475,0.9915212988853455,37.5215562639918,0.9909217357635498,14.731885338026224,12.359634514593274
320,388_0.55_0.83.png,29.373427515291066,0.990617573261261,29.373427515291066,0.990617573261261,0.0,42.97668206550141,0.9955602288246155,42.96557138545708,0.9955683946609497,13.603254550210341,13.592143870166016
321,389_0.75_1.27.png,24.258030764153396,0.9735639691352844,24.258030764153396,0.9735639691352844,0.0,41.83002401805996,0.9939179420471191,39.00715114120472,0.9937063455581665,17.571993253906562,14.749120377051327
322,38_0.87_1.94.png,28.017881412357738,0.9732019901275635,28.017881412357738,0.9732019901275635,0.0,42.536529551620305,0.990096390247345,40.369194245886476,0.9895258545875549,14.518648139262567,12.351312833528738
323,390_0.55_1.07.png,26.893098581613593,0.9824027419090271,26.893098581613593,0.9824027419090271,0.0,43.32939177504621,0.995012640953064,43.29422383551315,0.9950106739997864,16.43629319343262,16.401125253899558
324,391_0.87_1.8.png,24.702864168899094,0.977150022983551,24.702864168899094,0.977150022983551,0.0,42.61722645601348,0.9934467673301697,36.751056902624065,0.9928696751594543,17.91436228711439,12.04819273372497
325,392_0.97_1.81.png,24.64735532893431,0.9776257872581482,24.64735532893431,0.9776257872581482,0.0,41.23738095256664,0.9916954636573792,35.9596443514997,0.9909194111824036,16.59002562363233,11.312289022565388
326,393_0.8_0.84.png,32.95374423293446,0.9860119223594666,32.95374423293446,0.9860119223594666,0.0,46.72568283974204,0.9967008829116821,46.626634822424535,0.9966863393783569,13.77193860680758,13.672890589490073
327,394_0.79_0.57.png,34.89082952230201,0.9896899461746216,34.89082952230201,0.9896899461746216,0.0,48.46076262629629,0.9975137114524841,48.457226964240256,0.9975126385688782,13.569933103994273,13.566397441938243
328,395_0.95_1.58.png,30.044107316302902,0.9695524573326111,30.044107316302902,0.9695524573326111,0.0,43.62017312038794,0.9928127527236938,41.79249265926628,0.9924429655075073,13.576065804085037,11.748385342963378
329,396_0.76_1.73.png,29.557010310294856,0.9709341526031494,29.557010310294856,0.9709341526031494,0.0,43.67139958733078,0.9928727149963379,42.06895068910001,0.9925653338432312,14.114389277035926,12.51194037880515
330,397_0.61_1.53.png,30.175357504362168,0.9821861386299133,30.175357504362168,0.9821861386299133,0.0,44.74247897085257,0.9911990761756897,44.403986363042506,0.9911481738090515,14.567121466490399,14.228628858680338
331,398_0.78_1.13.png,29.74382341920822,0.982130765914917,29.74382341920822,0.982130765914917,0.0,45.21487336360069,0.9924686551094055,44.22286974433189,0.9923508763313293,15.471049944392469,14.479046325123669
332,399_0.98_1.03.png,29.188202936988155,0.9792173504829407,29.188202936988155,0.9792173504829407,0.0,43.31630644785919,0.9897764325141907,42.77116692479158,0.9897177219390869,14.128103510871036,13.582963987803424
333,39_0.78_1.14.png,29.641941495995567,0.9841400980949402,29.641941495995567,0.9841400980949402,0.0,45.40588378758828,0.9954556226730347,44.38841316964351,0.9953057169914246,15.763942291592713,14.746471673647946
334,3_0.5_0.82.png,33.26434850242667,0.9898390769958496,33.26434850242667,0.9898390769958496,0.0,44.34886233875331,0.996812105178833,44.347683699740195,0.996812641620636,11.084513836326636,11.083335197313524
335,400_0.77_1.32.png,29.613565026100133,0.9797053933143616,29.613565026100133,0.9797053933143616,0.0,44.68578422167038,0.9908440709114075,43.349280350491874,0.9906665682792664,15.072219195570248,13.735715324391741
336,401_0.7_0.6.png,29.794859326315013,0.9762141108512878,29.794859326315013,0.9762141108512878,0.0,44.899659072381866,0.9936280846595764,44.328451484679434,0.9935307502746582,15.104799746066853,14.53359215836442
337,402_0.5_1.99.png,17.640654728118303,0.9183061122894287,17.640654728118303,0.9183061122894287,0.0,36.725372488332496,0.9811618328094482,20.899584127054847,0.967393159866333,19.084717760214193,3.2589293989365444
338,403_0.91_0.7.png,29.54720494485718,0.9715580940246582,29.54720494485718,0.9715580940246582,0.0,44.80998268580652,0.9931032657623291,44.43581987033177,0.9930364489555359,15.262777740949335,14.888614925474588
339,404_0.71_1.78.png,27.34618421101625,0.9539607167243958,27.34618421101625,0.9539607167243958,0.0,41.09290524312805,0.9859095215797424,38.85542129438185,0.9856816530227661,13.7467210321118,11.509237083365598
340,405_0.73_1.88.png,32.46382471156564,0.9875516891479492,32.46382471156564,0.9875516891479492,0.0,41.16169529875616,0.9925163388252258,41.149775994042734,0.9925110936164856,8.697870587190515,8.685951282477092
341,406_0.86_1.52.png,32.84451725849812,0.9882557392120361,32.84451725849812,0.9882557392120361,0.0,41.494230655364596,0.9934715032577515,41.32668785627395,0.9934177398681641,8.649713396866474,8.482170597775827
342,407_0.68_1.96.png,32.783491033227094,0.9882127642631531,32.783491033227094,0.9882127642631531,0.0,40.997552625341356,0.9924605488777161,40.996744410722656,0.9924603700637817,8.214061592114263,8.213253377495562
343,408_0.56_1.7.png,34.13509108118497,0.9907760620117188,34.13509108118497,0.9907760620117188,0.0,41.43100962978514,0.9941663146018982,41.43100962978514,0.9941663146018982,7.29591854860017,7.29591854860017
344,409_0.54_1.68.png,24.083637696571426,0.9813956618309021,24.083637696571426,0.9813956618309021,0.0,45.31600274384488,0.9947002530097961,40.578347538803925,0.9943395256996155,21.23236504727345,16.4947098422325
345,40_0.96_1.08.png,27.59734209956615,0.9775404930114746,27.59734209956615,0.9775404930114746,0.0,44.29550684118047,0.9946795701980591,41.01285236456991,0.9941517114639282,16.69816474161432,13.41551026500376
346,410_0.98_1.98.png,21.908659860611937,0.9763711094856262,21.908659860611937,0.9763711094856262,0.0,43.76471489510305,0.9917752742767334,31.419956937203175,0.9903632998466492,21.85605503449111,9.511297076591237
347,411_0.76_1.73.png,24.199412851480318,0.9839811325073242,24.199412851480318,0.9839811325073242,0.0,45.99251852786693,0.9945376515388489,40.088062159092,0.9941689968109131,21.79310567638661,15.88864930761168
348,412_0.52_0.64.png,30.37388829271665,0.994719386100769,30.37388829271665,0.994719386100769,0.0,49.70121786912011,0.9978741407394409,49.70121786912011,0.9978741407394409,19.327329576403457,19.327329576403457
349,413_0.65_1.48.png,29.001840099864054,0.983530580997467,29.001840099864054,0.983530580997467,0.0,42.84817645644053,0.99429851770401,39.241376260617436,0.9935764670372009,13.846336356576472,10.239536160753381
350,414_0.58_1.54.png,29.908911348875556,0.9859915375709534,29.908911348875556,0.9859915375709534,0.0,42.752885518901316,0.9941461682319641,40.66827904261683,0.9937385320663452,12.84397417002576,10.759367693741275
351,415_0.56_1.96.png,28.527428877642716,0.9819093346595764,28.527428877642716,0.9819093346595764,0.0,42.1425124732077,0.9925029873847961,38.83156561693217,0.9917469620704651,13.615083595564986,10.30413673928945
352,416_0.95_0.59.png,29.575568333344773,0.9874653220176697,29.575568333344773,0.9874653220176697,0.0,46.52684394778571,0.9967950582504272,42.86329947320997,0.996414065361023,16.951275614440934,13.287731139865198
353,417_0.88_1.82.png,30.327748521652907,0.9836148619651794,30.327748521652907,0.9836148619651794,0.0,39.85887011307471,0.9893190860748291,39.581708889408965,0.9891466498374939,9.531121591421801,9.253960367756058
354,418_0.98_0.77.png,28.151074366169237,0.9892628788948059,28.151074366169237,0.9892628788948059,0.0,42.700264675859394,0.9953426122665405,42.63328873408942,0.9953217506408691,14.549190309690157,14.482214367920182
355,419_0.87_0.61.png,31.493344849539877,0.9911577105522156,31.493344849539877,0.9911577105522156,0.0,43.56277662599528,0.9962149262428284,43.56223227314467,0.996214747428894,12.069431776455406,12.068887423604796
356,41_0.76_1.73.png,27.926957362032525,0.9744809865951538,27.926957362032525,0.9744809865951538,0.0,45.57030893328934,0.9929193258285522,37.99015799699079,0.9914366006851196,17.643351571256815,10.063200634958264
357,420_0.62_1.38.png,30.65244232051104,0.9876397848129272,30.65244232051104,0.9876397848129272,0.0,41.986181929810584,0.993223249912262,41.95283651965019,0.9932071566581726,11.333739609299545,11.300394199139152
358,421_0.58_1.77.png,25.184212988229262,0.9840699434280396,25.184212988229262,0.9840699434280396,0.0,44.54838503811117,0.9924365878105164,42.984646115720714,0.9923321604728699,19.36417204988191,17.800433127491452
359,422_0.65_0.92.png,28.035776651310567,0.9918519854545593,28.035776651310567,0.9918519854545593,0.0,47.4581932639411,0.9964098334312439,47.356398738607695,0.9964036345481873,19.42241661263053,19.320622087297128
360,423_0.81_1.79.png,29.420457064527312,0.9849428534507751,29.420457064527312,0.9849428534507751,0.0,44.34043357398272,0.9909121990203857,44.30763723538974,0.9909151196479797,14.91997650945541,14.887180170862429
361,424_0.81_1.5.png,30.397738762912464,0.9885444045066833,30.397738762912464,0.9885444045066833,0.0,45.39101365117589,0.9932656288146973,45.388019336648966,0.9932675957679749,14.993274888263425,14.990280573736502
362,425_0.95_1.73.png,25.169879207335548,0.9670820236206055,25.169879207335548,0.9670820236206055,0.0,39.376055749618665,0.9882790446281433,33.570138006523884,0.9863106608390808,14.206176542283117,8.400258799188336
363,426_0.84_1.85.png,26.431303798994534,0.9697588682174683,26.431303798994534,0.9697588682174683,0.0,39.20628343201922,0.9882173538208008,35.54291022942824,0.9873402714729309,12.774979633024685,9.111606430433703
364,427_0.69_0.58.png,29.95609598679433,0.9881484508514404,29.95609598679433,0.9881484508514404,0.0,44.59084078614033,0.9962100386619568,44.572893024760425,0.9962117075920105,14.634744799346002,14.616797037966094
365,428_0.92_0.82.png,29.522999721433372,0.9838932156562805,29.522999721433372,0.9838932156562805,0.0,42.06171662809666,0.9939953684806824,39.67701163833263,0.993765115737915,12.53871690666329,10.154011916899258
366,429_0.52_1.11.png,28.99008734387217,0.9796074032783508,28.99008734387217,0.9796074032783508,0.0,40.733599228775155,0.9819908738136292,40.71782833130219,0.9819855690002441,11.743511884902986,11.727740987430018
367,42_0.58_1.34.png,32.8711625873444,0.9853185415267944,32.8711625873444,0.9853185415267944,0.0,47.98182425964303,0.9952566027641296,47.70621506870668,0.9952347874641418,15.110661672298626,14.835052481362283
368,430_0.66_1.24.png,25.97754813493094,0.982073187828064,25.97754813493094,0.982073187828064,0.0,43.33192986840107,0.989554226398468,34.79440036385856,0.9881901144981384,17.354381733470127,8.816852228927615
369,431_0.86_1.86.png,23.445054341739,0.9778568744659424,23.445054341739,0.9778568744659424,0.0,45.45218694715085,0.9921019673347473,30.38839990837641,0.9890825748443604,22.00713260541185,6.9433455666374115
370,432_0.67_1.68.png,25.369895308231275,0.9776194095611572,25.369895308231275,0.9776194095611572,0.0,41.856111893327196,0.98654705286026,33.56510465665189,0.984822154045105,16.48621658509592,8.195209348420615
371,433_0.95_1.27.png,27.048660715908106,0.9536715745925903,27.048660715908106,0.9536715745925903,0.0,40.38116191174005,0.9896504282951355,37.941990545568316,0.9890233278274536,13.332501195831945,10.89332982966021
372,434_0.56_1.76.png,23.678130903650057,0.9540680050849915,23.678130903650057,0.9540680050849915,0.0,38.0651744129588,0.9842738509178162,33.16862340678607,0.9831294417381287,14.38704350930874,9.49049250313601
373,435_0.52_0.95.png,28.343890048916997,0.9780516624450684,28.343890048916997,0.9780516624450684,0.0,41.211644538067056,0.9932286143302917,40.3553005575465,0.993155300617218,12.867754489150059,12.011410508629503
374,436_0.98_1.16.png,27.035679648190168,0.9532955884933472,27.035679648190168,0.9532955884933472,0.0,40.61107149565287,0.990200400352478,38.44636084343676,0.9895609617233276,13.575391847462704,11.410681195246589
375,437_0.96_1.74.png,30.870226090345913,0.9837555885314941,30.870226090345913,0.9837555885314941,0.0,43.36675085121933,0.9932196736335754,42.7563697540231,0.9932124018669128,12.496524760873417,11.886143663677185
376,438_0.56_1.19.png,30.658186988071243,0.97662752866745,30.658186988071243,0.97662752866745,0.0,41.81578127694233,0.9928579330444336,41.81172178854698,0.9928571581840515,11.157594288871088,11.15353480047574
377,439_0.82_1.6.png,30.30805556828089,0.983252763748169,30.30805556828089,0.983252763748169,0.0,43.45610815544562,0.9939502477645874,42.969298812179524,0.9939687252044678,13.148052587164731,12.661243243898635
378,43_0.96_1.8.png,25.223211693328228,0.960651695728302,25.223211693328228,0.960651695728302,0.0,43.14782454142449,0.9890793561935425,32.55521920872514,0.9844136834144592,17.924612848096263,7.3320075153969135
