filename,image_id,airlight,beta,airlight_bin,beta_bin,airlight_beta_bin,official_strength_bin,cr_strength_bin,content_cluster,residual_energy_bin,official_psnr,official_ssim,best_candidate,best_candidate_psnr,best_candidate_gain_vs_official,oracle_with_nochange_gain_vs_official,label_nochange,label_strong_official_nochange,label_residual_low_energy,warm_psnr,warm_ssim,warm_delta_official_psnr,cold_cr_psnr,cold_cr_ssim,cold_cr_delta_official_psnr,lfv1_psnr,lfv1_ssim,lfv1_delta_official_psnr,residualcalib_psnr,residualcalib_ssim,residualcalib_delta_official_psnr,crplus_psnr,crplus_ssim,crplus_delta_official_psnr,cbrfrc_psnr,cbrfrc_ssim,cbrfrc_delta_official_psnr,label_intervene_m015,label_preserve_m015,label_ignore_m015,label_class_m015,label_intervene_m020,label_preserve_m020,label_ignore_m020,label_class_m020
184_0.83_0.77.png,184,0.83,0.77,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,midlow_official_q2,weak_cr_q1,content_k5_c3,residual_high_q4,31.48174382080618,,warm,31.01120054970724,-0.4705432710989399,0.0,1,0,0,31.01120054970724,,-0.4705432710989399,27.44968199572673,,-4.032061825079449,26.444508466468054,,-5.037235354338126,28.70374166959829,,-2.7780021512078896,29.409676159231154,0.9919713735580444,-2.0720676615750264,27.436655558197742,,-4.045088262608438,0,1,0,0,0,1,0,0
185_0.79_1.23.png,185,0.79,1.23,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,midlow_official_q2,midlow_cr_q2,content_k5_c3,residual_midlow_q2,32.23534034871874,,lfv1,32.816928350549624,0.5815880018308803,0.5815880018308803,0,0,0,32.313950693017276,,0.0786103442985322,30.93940939957214,,-1.2959309491466051,32.816928350549624,,0.5815880018308803,31.763331019307827,,-0.4720093294109162,32.344068444548085,0.9895217418670654,0.10872809582934195,30.938707714700563,,-1.2966326340181809,1,0,0,1,1,0,0,1
186_0.74_1.02.png,186,0.74,1.02,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,midlow_official_q2,midlow_cr_q2,content_k5_c3,residual_low_q1,32.77785347252798,,lfv1,33.416784446743286,0.638930974215306,0.638930974215306,0,0,1,32.86283584933714,,0.08498237680915821,31.333605740849862,,-1.444247731678118,33.416784446743286,,0.638930974215306,32.248460038421086,,-0.5293934341068933,33.013278163233565,0.9910815358161926,0.23542469070558525,31.331715352222062,,-1.4461381203059176,1,0,0,1,1,0,0,1
187_0.93_1.99.png,187,0.93,1.99,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,midlow_official_q2,midlow_cr_q2,content_k5_c3,residual_high_q4,30.56921240294929,,warm,30.551974584836596,-0.01723781811269376,0.0,1,0,0,30.551974584836596,,-0.01723781811269376,29.444405989735,,-1.1248064132142908,30.02322517628133,,-0.5459872266679611,26.891230405615836,,-3.677981997333454,28.833925824907336,0.9806906580924988,-1.7352865780419542,29.450653369550732,,-1.118559033398558,0,1,0,0,0,1,0,0
188_0.91_0.91.png,188,0.91,0.91,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,midlow_official_q2,midlow_cr_q2,content_k5_c3,residual_midlow_q2,32.70088175610874,,lfv1,33.181649589846415,0.48076783373767285,0.48076783373767285,0,0,0,32.72087199419411,,0.019990238085370038,30.279449625274832,,-2.42143213083391,33.181649589846415,,0.48076783373767285,31.680225016019754,,-1.020656740088988,31.986592408543387,0.9908313751220703,-0.7142893475653551,30.286872212350193,,-2.4140095437585494,1,0,0,1,1,0,0,1
189_0.71_1.65.png,189,0.71,1.65,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,weak_official_q1,midlow_cr_q2,content_k5_c3,residual_midhigh_q3,29.554174644477392,,cold_cr,31.415844733433474,1.8616700889560818,1.8616700889560818,0,0,0,29.889258168595333,,0.33508352411794107,31.415844733433474,,1.8616700889560818,29.473283220601942,,-0.08089142387544968,26.551324034226447,,-3.0028506102509454,26.87240373665359,0.9759712219238281,-2.6817709078238003,31.414645723624023,,1.860471079146631,1,0,0,1,1,0,0,1
18_0.67_1.61.png,18,0.67,1.61,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,midhigh_official_q3,midhigh_cr_q3,content_k5_c0,residual_low_q1,36.11749778581716,,warm,35.88756829183276,-0.22992949398440032,0.0,1,0,1,35.88756829183276,,-0.22992949398440032,34.435978967415004,,-1.6815188184021537,34.507808246827885,,-1.6096895389892723,33.03105754710654,,-3.0864402387106153,33.80298787172384,0.9746230840682983,-2.314509914093314,34.442047433696054,,-1.6754503521211035,0,1,0,0,0,1,0,0
190_0.67_1.29.png,190,0.67,1.29,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,weak_official_q1,midlow_cr_q2,content_k5_c3,residual_midlow_q2,29.718796123074974,,cold_cr,29.98761596495191,0.26881984187693675,0.26881984187693675,0,0,0,29.96172926233051,,0.2429331392555376,29.98761596495191,,0.26881984187693675,29.42351751502204,,-0.29527860805293216,27.596580676391138,,-2.1222154466838354,26.883200325440313,0.978996992111206,-2.83559579763466,29.983803272810317,,0.265007149735343,1,0,0,1,1,0,0,1
191_0.86_1.88.png,191,0.86,1.88,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,midlow_official_q2,midhigh_cr_q3,content_k5_c3,residual_midhigh_q3,31.89142895349905,,cold_cr,34.66058000804132,2.76915105454227,2.76915105454227,0,0,0,32.33568566248642,,0.4442567089873677,34.66058000804132,,2.76915105454227,31.287133742216838,,-0.6042952112822135,28.927445015323563,,-2.963983938175488,28.50513503375001,0.9754445552825928,-3.3862939197490434,34.65567307005107,,2.764244116552021,1,0,0,1,1,0,0,1
192_0.78_1.42.png,192,0.78,1.42,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,midlow_official_q2,midhigh_cr_q3,content_k5_c3,residual_midhigh_q3,31.079754707197893,,cold_cr,32.654436256818904,1.5746815496210118,1.5746815496210118,0,0,0,31.3536810785519,,0.2739263713540083,32.654436256818904,,1.5746815496210118,31.137094957171577,,0.057340249973684365,28.26481954891662,,-2.8149351582812727,28.396780803358975,0.9796769618988037,-2.682973903838917,32.65366773960049,,1.5739130324026007,1,0,0,1,1,0,0,1
193_0.52_0.72.png,193,0.52,0.72,A<0.65,beta<0.8,A<0.65 | beta<0.8,weak_official_q1,weak_cr_q1,content_k5_c0,residual_midlow_q2,27.45090186523404,,lfv1,29.009906306424025,1.559004441189984,1.559004441189984,0,0,0,27.13546183693338,,-0.3154400283006602,27.7715584248418,,0.32065655960775885,29.009906306424025,,1.559004441189984,26.852659347413148,,-0.5982425178208928,26.035852566079335,0.9905505180358887,-1.4150492991547061,27.759843869838683,,0.30894200460464205,1,0,0,1,1,0,0,1
194_0.78_1.46.png,194,0.78,1.46,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,weak_official_q1,weak_cr_q1,content_k5_c1,residual_midhigh_q3,27.220708787629228,,residualcalib,28.790973582890892,1.5702647952616644,1.5702647952616644,0,0,0,27.24484413037786,,0.024135342748632382,28.529945566817076,,1.3092367791878488,28.70434902911065,,1.483640241481421,28.790973582890892,,1.5702647952616644,27.172227476902936,0.9869105815887451,-0.04848131072629158,28.519746959152936,,1.2990381715237085,1,0,0,1,1,0,0,1
195_0.61_1.47.png,195,0.61,1.47,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,weak_official_q1,weak_cr_q1,content_k5_c1,residual_midhigh_q3,26.56267671982736,,lfv1,28.96675453286814,2.4040778130407823,2.4040778130407823,0,0,0,26.495553779981247,,-0.0671229398461115,26.80218209903672,,0.239505379209362,28.96675453286814,,2.4040778130407823,27.191976506070603,,0.6292997862432443,25.404304815513314,0.9851409196853638,-1.1583719043140448,26.79207174320368,,0.22939502337632334,1,0,0,1,1,0,0,1
196_0.67_0.7.png,196,0.67,0.7,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,midlow_official_q2,midlow_cr_q2,content_k5_c0,residual_low_q1,31.447616232450216,,lfv1,32.19572702099692,0.748110788546704,0.748110788546704,0,0,1,31.043519988811383,,-0.4040962436388327,31.5135973997329,,0.06598116728268622,32.19572702099692,,0.748110788546704,28.62373402479153,,-2.8238822076586843,29.08160286174897,0.9926430583000183,-2.3660133707012463,31.498149283752696,,0.0505330513024802,1,0,0,1,1,0,0,1
197_0.88_1.9.png,197,0.88,1.9,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,weak_official_q1,weak_cr_q1,content_k5_c3,residual_high_q4,27.580828067301738,,lfv1,29.522289028765343,1.941460961463605,1.941460961463605,0,0,0,27.332855886184404,,-0.24797218111733343,27.20723027259424,,-0.37359779470749643,29.522289028765343,,1.941460961463605,29.232369689069266,,1.651541621767528,27.088321911025176,0.9650595188140869,-0.492506156276562,27.211715183332874,,-0.36911288396886377,1,0,0,1,1,0,0,1
198_0.99_0.62.png,198,0.99,0.62,A>=0.95,beta<0.8,A>=0.95 | beta<0.8,midlow_official_q2,midhigh_cr_q3,content_k5_c0,residual_midhigh_q3,31.87804777829892,,crplus,36.66226570590186,4.784217927602938,4.784217927602938,0,0,0,31.926699719996545,,0.048651941697624324,34.186247533772466,,2.308199755473545,36.11789330308814,,4.239845524789217,36.27024522585207,,4.392197447553151,36.66226570590186,0.9902805089950562,4.784217927602938,34.194033581461724,,2.3159858031628033,1,0,0,1,1,0,0,1
199_0.58_1.12.png,199,0.58,1.12,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,midlow_official_q2,midhigh_cr_q3,content_k5_c0,residual_midhigh_q3,31.49186085892993,,residualcalib,36.04586027654984,4.5539994176199095,4.5539994176199095,0,0,0,31.39811154799462,,-0.09374931093530847,33.3843271137071,,1.8924662547771725,34.80829397839764,,3.316433119467714,36.04586027654984,,4.5539994176199095,33.8397891959813,0.9905385375022888,2.3479283370513677,33.39370438647336,,1.9018435275434307,1,0,0,1,1,0,0,1
19_0.7_1.99.png,19,0.7,1.99,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,midhigh_official_q3,midhigh_cr_q3,content_k5_c3,residual_midlow_q2,34.50617157279667,,warm,34.27782946173588,-0.2283421110607904,0.0,1,0,0,34.27782946173588,,-0.2283421110607904,32.986766946558134,,-1.5194046262385328,33.71195344954735,,-0.7942181232493155,31.85938770583489,,-2.6467838669617763,32.87786315008547,0.9720199108123779,-1.6283084227112,32.99276106761536,,-1.5134105051813052,0,1,0,0,0,1,0,0
1_0.89_1.56.png,1,0.89,1.56,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,midlow_official_q2,midhigh_cr_q3,content_k5_c3,residual_midlow_q2,33.652087070670966,,cbrfrc,33.4311395842264,-0.2209474864445653,0.0,1,0,0,33.3289422779132,,-0.3231447927577662,33.42616008709057,,-0.22592698358039343,30.96160982049917,,-2.6904772501717957,32.3632199354413,,-1.2888671352296655,32.848981640589194,0.9874363541603088,-0.8031054300817715,33.4311395842264,,-0.2209474864445653,0,1,0,0,0,1,0,0
200_0.81_1.52.png,200,0.81,1.52,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,weak_official_q1,midlow_cr_q2,content_k5_c3,residual_high_q4,29.648352988428336,,residualcalib,33.75899005499593,4.110637066567591,4.110637066567591,0,0,0,29.357142981533126,,-0.29121000689520926,30.634247307119256,,0.9858943186909208,32.66972724659556,,3.021374258167228,33.75899005499593,,4.110637066567591,32.93618398817984,0.9811397194862366,3.287830999751506,30.639665650159845,,0.9913126617315093,1,0,0,1,1,0,0,1
201_0.88_0.95.png,201,0.88,0.95,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,midlow_official_q2,midlow_cr_q2,content_k5_c0,residual_low_q1,30.24589950364924,,residualcalib,31.046923894386047,0.8010243907368064,0.8010243907368064,0,0,1,30.477301870942473,,0.2314023672932315,29.592080461023542,,-0.6538190426256989,30.21107054042036,,-0.034828963228882515,31.046923894386047,,0.8010243907368064,28.153611441755444,0.9881517887115479,-2.0922880618937967,29.597655475702105,,-0.6482440279471362,1,0,0,1,1,0,0,1
202_0.92_0.59.png,202,0.92,0.59,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,midlow_official_q2,midlow_cr_q2,content_k5_c0,residual_low_q1,32.07138040357411,,residualcalib,32.70361382783091,0.6322334242567962,0.6322334242567962,0,0,1,32.28330986714133,,0.2119294635672162,30.80725974249929,,-1.26412066107482,31.910418632890337,,-0.16096177068377315,32.70361382783091,,0.6322334242567962,30.033456516257267,0.9919048547744751,-2.0379238873168433,30.816260464881722,,-1.2551199386923884,1,0,0,1,1,0,0,1
203_1.0_1.96.png,203,1.0,1.96,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,weak_official_q1,weak_cr_q1,content_k5_c0,residual_midlow_q2,25.99150157339031,,warm,26.2638673475405,0.2723657741501917,0.2723657741501917,0,0,0,26.2638673475405,,0.2723657741501917,24.67211624449407,,-1.3193853288962387,25.674861751129168,,-0.3166398222611413,24.74154283132529,,-1.2499587420650187,23.036717593672208,0.9726459980010986,-2.9547839797181013,24.676782224280984,,-1.3147193491093248,1,0,0,1,1,0,0,1
204_0.7_1.37.png,204,0.7,1.37,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,weak_official_q1,weak_cr_q1,content_k5_c0,residual_low_q1,29.730812478078445,,residualcalib,31.018428367003462,1.2876158889250178,1.2876158889250178,0,0,1,29.824812287116224,,0.09399980903777916,28.823875997191678,,-0.9069364808867668,28.586280028037727,,-1.1445324500407175,31.018428367003462,,1.2876158889250178,27.58290624172983,0.9859831929206848,-2.1479062363486143,28.829336620111455,,-0.9014758579669895,1,0,0,1,1,0,0,1
205_0.62_1.05.png,205,0.62,1.05,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,midlow_official_q2,midlow_cr_q2,content_k5_c0,residual_midlow_q2,31.079809163974858,,residualcalib,30.866494593580676,-0.2133145703941821,0.0,1,0,0,30.814205737009587,,-0.26560342696527073,29.067419226468914,,-2.0123899375059437,29.39231461747439,,-1.6874945465004672,30.866494593580676,,-0.2133145703941821,30.71942510971992,0.9831665754318237,-0.36038405425493636,29.069829672323195,,-2.009979491651663,0,1,0,0,0,1,0,0
206_0.58_0.83.png,206,0.58,0.83,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,midlow_official_q2,midlow_cr_q2,content_k5_c0,residual_midlow_q2,31.333179627233584,,residualcalib,31.513526835130854,0.18034720789727032,0.18034720789727032,0,0,0,31.15733273358403,,-0.17584689364955253,29.956750690097106,,-1.3764289371364775,30.76987489409637,,-0.5633047331372119,31.513526835130854,,0.18034720789727032,31.214821536698896,0.9845637679100037,-0.11835809053468793,29.95962995301031,,-1.3735496742232733,1,0,0,1,0,0,1,-1
207_0.84_0.64.png,207,0.84,0.64,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,midlow_official_q2,weak_cr_q1,content_k5_c0,residual_midhigh_q3,30.46005136892495,,residualcalib,31.46515177724186,1.0051004083169097,1.0051004083169097,0,0,0,30.326398229335307,,-0.13365313958964364,28.20552919853917,,-2.25452217038578,29.257715637820205,,-1.2023357311047462,31.46515177724186,,1.0051004083169097,30.577856459880934,0.9847038984298706,0.1178050909559829,28.207316264604945,,-2.2527351043200063,1,0,0,1,1,0,0,1
208_0.67_0.92.png,208,0.67,0.92,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,midlow_official_q2,weak_cr_q1,content_k5_c0,residual_midlow_q2,30.785145569034,,residualcalib,31.04964604388972,0.26450047485571915,0.26450047485571915,0,0,0,30.55630894916947,,-0.22883661986453063,28.740121069878782,,-2.0450244991552182,29.25569656599115,,-1.5294490030428491,31.04964604388972,,0.26450047485571915,30.584909873216436,0.983386218547821,-0.20023569581756462,28.742197155792375,,-2.042948413241625,1,0,0,1,1,0,0,1
209_0.97_1.99.png,209,0.97,1.99,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,weak_official_q1,midlow_cr_q2,content_k5_c3,residual_high_q4,28.33847686642381,,crplus,29.089917532401934,0.751440665978123,0.751440665978123,0,0,0,28.444638063038564,,0.1061611966147531,28.94496064896409,,0.6064837825402805,28.214742702657922,,-0.12373416376588864,28.26599353289678,,-0.07248333352703185,29.089917532401934,0.9798920750617981,0.751440665978123,28.943429865439143,,0.6049529990153317,1,0,0,1,1,0,0,1
20_0.58_1.76.png,20,0.58,1.76,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,midhigh_official_q3,midhigh_cr_q3,content_k5_c1,residual_low_q1,35.87002532635631,,lfv1,35.91580205119067,0.045776724834354354,0.045776724834354354,1,0,1,35.613882277432936,,-0.25614304892337714,35.61818718365289,,-0.25183814270342,35.91580205119067,,0.045776724834354354,34.873933977771664,,-0.996091348584649,35.0656144659904,0.9760141968727112,-0.8044108603659126,35.61857523096107,,-0.2514500953952421,0,1,0,0,0,1,0,0
210_0.63_1.2.png,210,0.63,1.2,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,weak_official_q1,weak_cr_q1,content_k5_c1,residual_midlow_q2,26.644440383124284,,crplus,27.498931068658152,0.8544906855338681,0.8544906855338681,0,0,0,26.60271051728632,,-0.04172986583796501,26.260485425023774,,-0.38395495810051017,25.05434584232664,,-1.5900945407976437,26.310670804507215,,-0.33376957861706913,27.498931068658152,0.9903119802474976,0.8544906855338681,26.25032515289457,,-0.3941152302297155,1,0,0,1,1,0,0,1
211_0.94_0.77.png,211,0.94,0.77,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,midlow_official_q2,midhigh_cr_q3,content_k5_c0,residual_midhigh_q3,32.52627757724151,,crplus,35.103572643734665,2.577295066493157,2.577295066493157,0,0,0,32.45384564917852,,-0.07243192806298993,34.21141897462275,,1.6851413973812441,32.19924191602893,,-0.32703566121257666,33.18103324153343,,0.654755664291919,35.103572643734665,0.992339551448822,2.577295066493157,34.20779550654039,,1.6815179292988844,1,0,0,1,1,0,0,1
212_0.54_1.78.png,212,0.54,1.78,A<0.65,beta>=1.7,A<0.65 | beta>=1.7,weak_official_q1,weak_cr_q1,content_k5_c1,residual_high_q4,24.82769262743772,,crplus,30.54472136464035,5.717028737202629,5.717028737202629,0,0,0,24.936747165907978,,0.10905453847025726,25.920952437614567,,1.0932598101768463,30.4495716405332,,5.62187901309548,27.19917248187852,,2.3714798544408,30.54472136464035,0.9870773553848267,5.717028737202629,25.91164179919265,,1.0839491717549308,1,0,0,1,1,0,0,1
213_0.7_1.14.png,213,0.7,1.14,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,weak_official_q1,weak_cr_q1,content_k5_c1,residual_midlow_q2,25.80009265203583,,lfv1,27.805032298662272,2.0049396466264433,2.0049396466264433,0,0,0,25.992220394609127,,0.19212774257329812,26.606292072368085,,0.8061994203322556,27.805032298662272,,2.0049396466264433,27.60751301425282,,1.807420362216991,24.573745023692155,0.9766940474510193,-1.2263476283436745,26.5985478560455,,0.7984552040096702,1,0,0,1,1,0,0,1
214_0.62_0.87.png,214,0.62,0.87,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,weak_official_q1,weak_cr_q1,content_k5_c1,residual_midlow_q2,25.99351409035304,,lfv1,27.60196554460666,1.6084514542536184,1.6084514542536184,0,0,0,26.081436726552557,,0.08792263619951513,26.103329890286457,,0.10981579993341484,27.60196554460666,,1.6084514542536184,27.504234842334117,,1.5107207519810757,24.654026967322956,0.9788655638694763,-1.3394871230300858,26.095786143192687,,0.1022720528396448,1,0,0,1,1,0,0,1
215_0.91_1.29.png,215,0.91,1.29,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,weak_official_q1,weak_cr_q1,content_k5_c3,residual_midhigh_q3,23.98766293295101,,cold_cr,25.922558021349708,1.9348950883986973,1.9348950883986973,0,0,0,24.25433502028696,,0.26667208733594805,25.922558021349708,,1.9348950883986973,25.655309622248858,,1.6676466892978468,25.823892971066684,,1.8362300381156729,23.56591819654509,0.9729194641113281,-0.4217447364059197,25.915434089869667,,1.9277711569186557,1,0,0,1,1,0,0,1
216_0.94_0.88.png,216,0.94,0.88,0.85<=A<0.95,0.8<=beta<1.1,0.85<=A<0.95 | 0.8<=beta<1.1,weak_official_q1,weak_cr_q1,content_k5_c3,residual_midhigh_q3,23.941414512530308,,cold_cr,26.054814522673002,2.113400010142694,2.113400010142694,0,0,0,24.047558521362973,,0.10614400883266484,26.054814522673002,,2.113400010142694,25.683158017252342,,1.7417435047220344,25.5117325959477,,1.5703180834173907,24.066616183763752,0.9763420820236206,0.1252016712334445,26.047470086817587,,2.1060555742872786,1,0,0,1,1,0,0,1
217_0.86_1.31.png,217,0.86,1.31,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,weak_official_q1,midlow_cr_q2,content_k5_c3,residual_high_q4,29.107157036780713,,residualcalib,34.69731714152918,5.59016010474847,5.59016010474847,0,0,0,29.53939829599416,,0.43224125921344836,29.72183052849431,,0.6146734917135959,33.55684058665379,,4.449683549873079,34.69731714152918,,5.59016010474847,31.76594245709404,0.991773784160614,2.658785420313329,29.729603739534937,,0.6224467027542246,1,0,0,1,1,0,0,1
218_0.53_1.18.png,218,0.53,1.18,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,weak_official_q1,weak_cr_q1,content_k5_c1,residual_high_q4,24.860091209259096,,cold_cr,28.051139983279263,3.1910487740201674,3.1910487740201674,0,0,0,25.01786304122045,,0.15777183196135525,28.051139983279263,,3.1910487740201674,27.851340094483646,,2.9912488852245502,21.97711339384696,,-2.8829778154121364,26.99332032530887,0.9921650290489197,2.1332291160497725,28.04108376148587,,3.1809925522267726,1,0,0,1,1,0,0,1
219_0.62_1.27.png,219,0.62,1.27,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,weak_official_q1,midhigh_cr_q3,content_k5_c1,residual_high_q4,29.137736395847696,,crplus,34.36667723174266,5.228940835894967,5.228940835894967,0,0,0,29.362263156913023,,0.2245267610653272,34.03337876102182,,4.895642365174126,32.2994402108986,,3.161703815050906,25.18592910990376,,-3.9518072859439357,34.36667723174266,0.9940383434295654,5.228940835894967,34.019505507556,,4.8817691117083015,1,0,0,1,1,0,0,1
21_0.7_1.86.png,21,0.7,1.86,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,weak_official_q1,weak_cr_q1,content_k5_c3,residual_high_q4,29.866838442201228,,warm,29.763943969954614,-0.1028944722466143,0.0,1,0,0,29.763943969954614,,-0.1028944722466143,25.891999437150144,,-3.9748390050510842,27.552950625765455,,-2.3138878164357735,26.186233275987956,,-3.6806051662132724,27.335316042693684,0.9724524617195129,-2.531522399507544,25.901372295756858,,-3.9654661464443706,0,1,0,0,0,1,0,0
220_0.68_1.35.png,220,0.68,1.35,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,weak_official_q1,midhigh_cr_q3,content_k5_c1,residual_high_q4,28.617241837729782,,crplus,37.69028968495117,9.073047847221385,9.073047847221385,0,0,0,29.125209622152273,,0.5079677844224904,34.96824956096805,,6.351007723238265,34.4394667021433,,5.822224864413517,27.396186199038848,,-1.2210556386909346,37.69028968495117,0.9935785531997681,9.073047847221385,34.9754270497455,,6.358185212015716,1,0,0,1,1,0,0,1
221_0.63_0.68.png,221,0.63,0.68,A<0.65,beta<0.8,A<0.65 | beta<0.8,midlow_official_q2,midlow_cr_q2,content_k5_c0,residual_low_q1,34.22265443388659,,warm,34.27045273119268,0.047798297306087534,0.047798297306087534,1,0,1,34.27045273119268,,0.047798297306087534,31.450360103300724,,-2.772294330585865,30.527502079381364,,-3.6951523545052254,30.72074127319344,,-3.5019131606931495,27.966823112427285,0.9867144227027893,-6.255831321459304,31.433128081084046,,-2.789526352802543,0,1,0,0,0,1,0,0
222_0.76_0.62.png,222,0.76,0.62,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,midhigh_official_q3,midhigh_cr_q3,content_k5_c0,residual_low_q1,34.31393081108724,,warm,34.03092549279635,-0.2830053182908898,0.0,1,0,1,34.03092549279635,,-0.2830053182908898,33.418711944531594,,-0.8952188665556449,31.163251133710812,,-3.150679677376427,33.605900779536384,,-0.7080300315508552,28.930425123716166,0.9858944416046143,-5.383505687371073,33.3970183158316,,-0.9169124952556373,0,1,0,0,0,1,0,0
223_0.66_1.32.png,223,0.66,1.32,0.65<=A<0.75,1.1<=beta<1.4,0.65<=A<0.75 | 1.1<=beta<1.4,midlow_official_q2,weak_cr_q1,content_k5_c1,residual_high_q4,33.23896642386347,,warm,33.46548193061001,0.2265155067465443,0.2265155067465443,0,0,0,33.46548193061001,,0.2265155067465443,28.459525149571267,,-4.7794412742922,28.737394569929357,,-4.501571853934109,30.50534774845407,,-2.733618675409396,27.575145329235582,0.9751929640769958,-5.663821094627885,28.449023059215527,,-4.7899433646479395,1,0,0,1,1,0,0,1
224_0.7_1.92.png,224,0.7,1.92,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,midlow_official_q2,midlow_cr_q2,content_k5_c1,residual_high_q4,32.859547123242415,,warm,33.222527185970506,0.36298006272809147,0.36298006272809147,0,0,0,33.222527185970506,,0.36298006272809147,28.82564528814047,,-4.033901835101943,28.06965215962351,,-4.789894963618906,29.825116766889693,,-3.034430356352722,29.208768373879703,0.9733875393867493,-3.6507787493627113,28.81847653892844,,-4.0410705843139745,1,0,0,1,1,0,0,1
225_0.7_0.86.png,225,0.7,0.86,0.65<=A<0.75,0.8<=beta<1.1,0.65<=A<0.75 | 0.8<=beta<1.1,midlow_official_q2,weak_cr_q1,content_k5_c0,residual_high_q4,31.966797081089688,,warm,32.04000043642012,0.07320335533043476,0.07320335533043476,0,0,0,32.04000043642012,,0.07320335533043476,27.831755354389344,,-4.135041726700344,29.28069314349554,,-2.6861039375941473,29.468729733332815,,-2.498067347756873,29.228324219749705,0.9771932363510132,-2.7384728613399822,27.8319888971038,,-4.134808183985889,0,0,1,-1,0,0,1,-1
226_0.92_1.94.png,226,0.92,1.94,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,weak_official_q1,weak_cr_q1,content_k5_c3,residual_high_q4,26.87246721969251,,warm,27.01007359705813,0.1376063773656213,0.1376063773656213,0,0,0,27.01007359705813,,0.1376063773656213,24.767860491923376,,-2.1046067277691343,26.123992135795206,,-0.7484750838973042,25.642687302168863,,-1.229779917523647,25.328731479198296,0.9521297216415405,-1.5437357404942134,24.767561931799918,,-2.104905287892592,0,0,1,-1,0,0,1,-1
227_0.61_0.93.png,227,0.61,0.93,A<0.65,0.8<=beta<1.1,A<0.65 | 0.8<=beta<1.1,midlow_official_q2,weak_cr_q1,content_k5_c0,residual_high_q4,31.35164734705734,,warm,31.372407657439876,0.020760310382534897,0.020760310382534897,1,0,0,31.372407657439876,,0.020760310382534897,27.941892023636164,,-3.4097553234211766,29.246121004220296,,-2.105526342837045,29.9039978694637,,-1.4476494775936395,29.68851399036508,0.9789864420890808,-1.66313335669226,27.943310892166167,,-3.408336454891174,0,1,0,0,0,1,0,0
