feature,weight,abs_weight,split_family,split,feature_set,bias,prob_threshold
residual_lfv1_saturation_mean_delta_x_baseline_saturation_mean,0.07015816511167013,0.07015816511167013,random_stratified,4,rich_output_proxy,0.029637674373518615,0.5610189148333669
lfv1_baseline_saturation_mean_signed_norm_delta,0.06888363199208762,0.06888363199208762,random_stratified,4,rich_output_proxy,0.029637674373518615,0.5610189148333669
residual_lfv1_lap_var_abs_delta_x_baseline_saturation_mean,0.06885626264197658,0.06885626264197658,random_stratified,4,rich_output_proxy,0.029637674373518615,0.5610189148333669
residual_lfv1_lap_var_higher_flag,0.06812997231659643,0.06812997231659643,random_stratified,4,rich_output_proxy,0.029637674373518615,0.5610189148333669
residual_lfv1_saturation_mean_higher_flag,-0.06710507208975125,0.06710507208975125,random_stratified,4,rich_output_proxy,0.029637674373518615,0.5610189148333669
residual_baseline_saturation_mean_higher_flag,-0.1032764533806792,0.1032764533806792,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
lfv1_baseline_luma_mean_higher_flag,-0.09927460479815278,0.09927460479815278,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
residual_saturation_mean_rank,-0.09076826016440183,0.09076826016440183,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
residual_lfv1_lap_var_higher_flag,0.09000546279876272,0.09000546279876272,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.08580666644699003,0.08580666644699003,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
residual_lap_var_rank,0.08219576831349058,0.08219576831349058,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
residual_lfv1_highfreq_abs_mean_abs_delta_x_baseline_saturation_mean,0.08169873237764894,0.08169873237764894,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
lfv1_luma_mean_rank,-0.0758009278605154,0.0758009278605154,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
residual_lfv1_edge_mean_abs_delta_x_baseline_saturation_mean,0.06780241112231776,0.06780241112231776,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
residual_lfv1_saturation_mean_abs_delta_x_baseline_edge_mean,0.06310077028120673,0.06310077028120673,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
lfv1_lap_var_rank,-0.062474538849844385,0.062474538849844385,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
lfv1_saturation_mean_rank,0.06160558620413135,0.06160558620413135,airlight_leave_one,0.65<=A<0.75,rich_output_proxy,-0.007598241557577303,0.561458290612312
residual_lfv1_saturation_mean_higher_flag,-0.08758280445104163,0.08758280445104163,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_saturation_mean_rank,-0.07916790311049184,0.07916790311049184,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_lfv1_lap_var_higher_flag,0.0782374282443172,0.0782374282443172,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_lfv1_luma_mean_abs_delta_x_baseline_dark_channel_mean,-0.07589897180239286,0.07589897180239286,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_lfv1_highfreq_abs_mean_abs_delta_x_baseline_saturation_mean,0.07570427097588378,0.07570427097588378,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
lfv1_baseline_luma_mean_higher_flag,-0.06488578207121402,0.06488578207121402,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_lfv1_lap_var_delta_x_baseline_dark_channel_mean,0.06275760529979409,0.06275760529979409,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
lfv1_saturation_mean_rank,0.06272777951100782,0.06272777951100782,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_lfv1_luma_mean_abs_delta_x_baseline_luma_mean,-0.06239713056213057,0.06239713056213057,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_lfv1_dark_channel_mean_higher_flag,0.061319269586048525,0.061319269586048525,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.06084345630111656,0.06084345630111656,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
lfv1_baseline_saturation_mean_signed_norm_delta,0.059568893115256975,0.059568893115256975,airlight_leave_one,0.75<=A<0.85,rich_output_proxy,0.08310425211043015,0.5470719182302123
residual_saturation_mean_rank,-0.0955240440488641,0.0955240440488641,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
lfv1_baseline_luma_mean_higher_flag,-0.09377588782732738,0.09377588782732738,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
residual_lfv1_lap_var_higher_flag,0.08626364881562179,0.08626364881562179,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
residual_baseline_saturation_mean_higher_flag,-0.0807052687407321,0.0807052687407321,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
lfv1_saturation_mean_rank,0.07993857973221191,0.07993857973221191,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
residual_lfv1_saturation_mean_higher_flag,-0.07951168111255329,0.07951168111255329,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
residual_baseline_luma_mean_higher_flag,0.07701520772615099,0.07701520772615099,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.07684211664906737,0.07684211664906737,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
residual_lap_var_rank,0.07183777160534532,0.07183777160534532,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
lfv1_baseline_saturation_mean_ratio,0.06880101492991655,0.06880101492991655,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
residual_lfv1_luma_mean_abs_delta_x_baseline_dark_channel_mean,-0.067815974065643,0.067815974065643,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
lfv1_baseline_saturation_mean_signed_norm_delta,0.0672754821062707,0.0672754821062707,airlight_leave_one,0.85<=A<0.95,rich_output_proxy,0.023600421323273273,0.5488767922464334
residual_baseline_saturation_mean_higher_flag,-0.12478129077909902,0.12478129077909902,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_saturation_mean_rank,-0.12434378714943313,0.12434378714943313,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_lfv1_lap_var_higher_flag,0.10222494118442979,0.10222494118442979,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
lfv1_saturation_mean_rank,0.10024684168835901,0.10024684168835901,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_baseline_luma_mean_higher_flag,0.08678889578223967,0.08678889578223967,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.08524025917259213,0.08524025917259213,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_lfv1_saturation_mean_delta_x_baseline_saturation_mean,0.08496109730593034,0.08496109730593034,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_lfv1_saturation_mean_higher_flag,-0.08392681225571327,0.08392681225571327,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_lfv1_lap_var_delta_x_baseline_dark_channel_mean,0.07951453032896243,0.07951453032896243,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_lap_var_rank,0.07855793993726456,0.07855793993726456,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_baseline_dark_channel_mean_higher_flag,0.07543261108397484,0.07543261108397484,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
lfv1_baseline_saturation_mean_higher_flag,0.07462060185352931,0.07462060185352931,airlight_leave_one,A<0.65,rich_output_proxy,0.06662120935796163,0.5303723366600135
residual_saturation_mean_rank,-0.08777598040445546,0.08777598040445546,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
lfv1_baseline_luma_mean_higher_flag,-0.08570390827865329,0.08570390827865329,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
residual_lfv1_lap_var_higher_flag,0.08120330802022271,0.08120330802022271,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
residual_baseline_saturation_mean_higher_flag,-0.07655791751063519,0.07655791751063519,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.07429003518780317,0.07429003518780317,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
lfv1_baseline_saturation_mean_signed_norm_delta,0.07420087465456293,0.07420087465456293,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
residual_lap_var_rank,0.07353619222337947,0.07353619222337947,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
lfv1_baseline_saturation_mean_ratio,0.07178790151834753,0.07178790151834753,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
residual_lfv1_saturation_mean_higher_flag,-0.0695714757316774,0.0695714757316774,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
lfv1_saturation_mean_rank,0.06628100975559348,0.06628100975559348,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
lfv1_luma_mean_rank,-0.06526820054651115,0.06526820054651115,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
lfv1_baseline_dark_channel_mean_ratio,0.06137367348916128,0.06137367348916128,airlight_leave_one,A>=0.95,rich_output_proxy,-0.008599870658235321,0.5377460429291196
residual_lfv1_lap_var_higher_flag,0.09255055389124307,0.09255055389124307,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_saturation_mean_rank,-0.0915498481460348,0.0915498481460348,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_baseline_saturation_mean_higher_flag,-0.08561793802418763,0.08561793802418763,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
lfv1_baseline_luma_mean_higher_flag,-0.07778895986113261,0.07778895986113261,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_baseline_dark_channel_mean_higher_flag,0.07168974735313544,0.07168974735313544,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.07084118419167018,0.07084118419167018,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
lfv1_baseline_saturation_mean_ratio,0.06864501792341977,0.06864501792341977,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_lfv1_saturation_mean_higher_flag,-0.06844498889226432,0.06844498889226432,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
lfv1_baseline_saturation_mean_signed_norm_delta,0.0674549822302069,0.0674549822302069,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_lfv1_lap_var_delta_x_baseline_dark_channel_mean,0.06364583969589141,0.06364583969589141,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_lap_var_rank,0.0631438321265087,0.0631438321265087,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_lfv1_luma_mean_abs_delta_x_baseline_dark_channel_mean,-0.0619149214332467,0.0619149214332467,beta_leave_one,0.8<=beta<1.1,rich_output_proxy,0.028575624807599,0.5612201445680652
residual_saturation_mean_rank,-0.1067303132479241,0.1067303132479241,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
residual_baseline_saturation_mean_higher_flag,-0.0903985304003561,0.0903985304003561,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
residual_lfv1_saturation_mean_higher_flag,-0.08723787888279576,0.08723787888279576,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
lfv1_saturation_mean_rank,0.08383505693383375,0.08383505693383375,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
lfv1_baseline_luma_mean_higher_flag,-0.08310417287141152,0.08310417287141152,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
residual_lap_var_rank,0.07087788511283412,0.07087788511283412,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.06971940447893608,0.06971940447893608,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
lfv1_baseline_saturation_mean_signed_norm_delta,0.06582295901878109,0.06582295901878109,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
residual_lfv1_luma_std_abs_delta_x_baseline_dark_channel_mean,-0.06555343881766486,0.06555343881766486,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
lfv1_baseline_saturation_mean_ratio,0.06528299019556354,0.06528299019556354,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
residual_lfv1_luma_mean_abs_delta_x_baseline_dark_channel_mean,-0.06350437973869727,0.06350437973869727,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
residual_lfv1_lap_var_higher_flag,0.06139561508358123,0.06139561508358123,beta_leave_one,1.1<=beta<1.4,rich_output_proxy,0.021227934729253568,0.5090922541567101
lfv1_baseline_luma_mean_higher_flag,-0.086855605219061,0.086855605219061,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_lfv1_lap_var_higher_flag,0.08163912246753101,0.08163912246753101,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_saturation_mean_rank,-0.07953038461972026,0.07953038461972026,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_lfv1_highfreq_abs_mean_abs_delta_x_baseline_saturation_mean,0.0790116846915219,0.0790116846915219,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_lap_var_rank,0.0788234267339535,0.0788234267339535,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_baseline_luma_mean_higher_flag,0.07480617864117389,0.07480617864117389,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.07265188524742616,0.07265188524742616,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_baseline_saturation_mean_higher_flag,-0.07214997011738565,0.07214997011738565,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
lfv1_baseline_saturation_mean_delta,-0.06900990424639665,0.06900990424639665,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_lfv1_lap_var_delta_x_baseline_dark_channel_mean,0.06514280477440312,0.06514280477440312,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
lfv1_saturation_mean_rank,0.0649962987256063,0.0649962987256063,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_lfv1_dark_channel_mean_abs_delta_x_baseline_lap_var,0.06410697004849171,0.06410697004849171,beta_leave_one,1.4<=beta<1.7,rich_output_proxy,0.011423445625252573,0.5654458220348618
residual_saturation_mean_rank,-0.11605500218843676,0.11605500218843676,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
residual_baseline_saturation_mean_higher_flag,-0.11274447014133868,0.11274447014133868,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
lfv1_saturation_mean_rank,0.09789114494815439,0.09789114494815439,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
residual_lfv1_lap_var_higher_flag,0.08870675783527646,0.08870675783527646,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.08388989948382819,0.08388989948382819,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
residual_lfv1_saturation_mean_higher_flag,-0.08356395287223095,0.08356395287223095,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
lfv1_baseline_luma_mean_higher_flag,-0.07487764361317917,0.07487764361317917,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
residual_lfv1_highfreq_abs_mean_abs_delta_x_baseline_saturation_mean,0.0746588361190634,0.0746588361190634,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
residual_lap_var_rank,0.07454670215209773,0.07454670215209773,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
lfv1_baseline_saturation_mean_signed_norm_delta,0.0704601484373709,0.0704601484373709,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
lfv1_baseline_saturation_mean_ratio,0.06967448146311933,0.06967448146311933,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
lfv1_baseline_saturation_mean_higher_flag,0.06751900405974925,0.06751900405974925,beta_leave_one,beta<0.8,rich_output_proxy,0.06554080878664809,0.5711166352407433
residual_lfv1_lap_var_higher_flag,0.11318767465237839,0.11318767465237839,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
residual_baseline_luma_mean_higher_flag,0.08681112936925624,0.08681112936925624,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.0830741129460305,0.0830741129460305,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
lfv1_baseline_luma_mean_higher_flag,-0.08255679844484298,0.08255679844484298,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
residual_saturation_mean_rank,-0.08103979229570327,0.08103979229570327,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
lfv1_baseline_saturation_mean_signed_norm_delta,0.0789788664710347,0.0789788664710347,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
lfv1_baseline_saturation_mean_ratio,0.07609490176907847,0.07609490176907847,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
residual_lfv1_saturation_mean_higher_flag,-0.07528760314212268,0.07528760314212268,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
lfv1_baseline_dark_channel_mean_ratio,0.0733616779032433,0.0733616779032433,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
lfv1_saturation_mean_rank,0.07298061495236753,0.07298061495236753,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
lfv1_baseline_dark_channel_mean_signed_norm_delta,0.0714740630601431,0.0714740630601431,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
residual_lap_var_rank,0.07033016845391121,0.07033016845391121,beta_leave_one,beta>=1.7,rich_output_proxy,0.025563821569929333,0.5072499614875017
residual_saturation_mean_rank,-0.09116522648786128,0.09116522648786128,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
lfv1_baseline_luma_mean_higher_flag,-0.08666348324867405,0.08666348324867405,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
residual_lfv1_saturation_mean_higher_flag,-0.08431236804764883,0.08431236804764883,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
residual_lfv1_lap_var_higher_flag,0.08344240993326643,0.08344240993326643,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
lfv1_saturation_mean_rank,0.08269663130613841,0.08269663130613841,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
lfv1_luma_std_rank,-0.0803850041413815,0.0803850041413815,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
lfv1_baseline_luma_std_higher_flag,-0.07535150316179927,0.07535150316179927,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
lfv1_baseline_saturation_mean_ratio,0.07423181483345412,0.07423181483345412,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
lfv1_baseline_saturation_mean_signed_norm_delta,0.07275079525019988,0.07275079525019988,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
residual_lfv1_luma_std_delta_x_baseline_saturation_mean,-0.06966175969321341,0.06966175969321341,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
residual_lap_var_rank,0.0680915123917388,0.0680915123917388,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.06762711423667608,0.06762711423667608,degradation_combo_group5,0,rich_output_proxy,0.03074918478840731,0.518380858332672
residual_baseline_saturation_mean_higher_flag,-0.10074792509046565,0.10074792509046565,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
residual_saturation_mean_rank,-0.09045046710016369,0.09045046710016369,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
residual_lfv1_lap_var_higher_flag,0.08517306695392246,0.08517306695392246,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
lfv1_baseline_luma_mean_higher_flag,-0.08424954616373953,0.08424954616373953,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.08376002190294399,0.08376002190294399,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
residual_lfv1_lap_var_delta_x_baseline_dark_channel_mean,0.07004247135365028,0.07004247135365028,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
lfv1_baseline_saturation_mean_signed_norm_delta,0.06979271034503771,0.06979271034503771,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
residual_baseline_luma_mean_higher_flag,0.06868271906621451,0.06868271906621451,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
lfv1_baseline_saturation_mean_ratio,0.06847780746005214,0.06847780746005214,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
residual_lap_var_rank,0.06732632850367928,0.06732632850367928,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
lfv1_baseline_saturation_mean_delta_abs,-0.06510376229463183,0.06510376229463183,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
residual_lfv1_luma_mean_abs_delta_x_baseline_dark_channel_mean,-0.06500422495311212,0.06500422495311212,degradation_combo_group5,1,rich_output_proxy,0.032370087406033726,0.5222540201135121
residual_saturation_mean_rank,-0.10916549563542338,0.10916549563542338,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_lfv1_saturation_mean_higher_flag,-0.10812987159066538,0.10812987159066538,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_lfv1_highfreq_abs_mean_abs_delta_x_baseline_saturation_mean,0.09762172617100745,0.09762172617100745,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
lfv1_saturation_mean_rank,0.08283084970971542,0.08283084970971542,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_lfv1_edge_mean_abs_delta_x_baseline_saturation_mean,0.07517765355669051,0.07517765355669051,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_baseline_saturation_mean_higher_flag,-0.07511964531604304,0.07511964531604304,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.07086233366916932,0.07086233366916932,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_lfv1_lap_var_higher_flag,0.0672311565089608,0.0672311565089608,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
lfv1_baseline_saturation_mean_delta,-0.06282147910970605,0.06282147910970605,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_lfv1_lap_var_delta_x_baseline_dark_channel_mean,0.06174154824717249,0.06174154824717249,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
lfv1_baseline_dark_channel_mean_delta_abs,-0.061481828028989174,0.061481828028989174,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_dark_channel_mean_rank,0.06070556345630808,0.06070556345630808,degradation_combo_group5,2,rich_output_proxy,0.0516402685235902,0.5268071695827872
residual_baseline_saturation_mean_higher_flag,-0.12061664223920181,0.12061664223920181,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
lfv1_baseline_luma_mean_higher_flag,-0.10944270830965903,0.10944270830965903,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
residual_lfv1_lap_var_higher_flag,0.1093345413515154,0.1093345413515154,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
residual_saturation_mean_rank,-0.10511545050499237,0.10511545050499237,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
residual_lfv1_dark_channel_mean_delta_x_baseline_saturation_mean,-0.08952143251948946,0.08952143251948946,degradation_combo_group5,3,rich_output_proxy,-0.008147109274762815,0.5361353580451469
