filename,diagnosis_groups,baseline_psnr,current_psnr,delta_psnr,airlight,beta,baseline_low_mse,current_low_mse,low_mse_improvement,baseline_high_mse,current_high_mse,high_mse_improvement,baseline_low_mae,current_low_mae,low_mae_improvement,baseline_high_mae,current_high_mae,high_mae_improvement,baseline_luma_low_bias,current_luma_low_bias,luma_low_abs_bias_improvement,baseline_low_r_bias,baseline_low_g_bias,baseline_low_b_bias,current_low_r_bias,current_low_g_bias,current_low_b_bias,low_rgb_abs_bias_improvement
411_0.76_1.73.png,weak_baseline_helps,24.199877986245898,29.527511640151882,5.327633653905984,0.76,1.73,0.0037611599545925856,0.0010823963675647974,0.002678763587027788,2.642554863996338e-05,2.2493439246318303e-05,3.932109393645078e-06,0.053703423589468,0.029045479372143745,0.024657944217324257,0.0037361979484558105,0.0034922738559544086,0.0002439240925014019,0.05350843071937561,0.02895481325685978,0.02455361746251583,0.051507994532585144,0.05419019237160683,0.05524446442723274,0.026750067248940468,0.029937580227851868,0.029676852747797966,0.07457814365625381
415_0.56_1.96.png,weak_baseline_helps,28.525802542838676,33.14763204772878,4.621829504890101,0.56,1.96,0.001308849430643022,0.00041058595525100827,0.0008982634753920138,6.228166603250429e-05,5.095707456348464e-05,1.1324591469019651e-05,0.02495402842760086,0.013648965395987034,0.011305063031613827,0.004785214085131884,0.004443268291652203,0.000341945793479681,-0.020823437720537186,-0.0011969581246376038,0.019626479595899582,-0.01961265690624714,-0.02162916772067547,-0.019851356744766235,0.0003433415258768946,-0.0020793385338038206,-0.0006931254756636918,0.05797737464308739
422_0.65_0.92.png,weak_baseline_helps,28.034646871579145,31.664597679907605,3.6299508083284593,0.65,0.92,0.001539486343972385,0.0006487281643785536,0.0008907581795938313,1.919656824611593e-05,1.903903830680065e-05,1.575299393152818e-07,0.03347350284457207,0.020659076049923897,0.01281442679464817,0.0029623631853610277,0.0030052722431719303,-4.2909057810902596e-05,0.0333663672208786,0.019110562279820442,0.014255804941058159,0.03803962841629982,0.032429665327072144,0.025933075696229935,0.024274801835417747,0.018045898526906967,0.011047538369894028,0.04303412511944771
430_0.66_1.24.png,weak_baseline_helps,25.978408448069693,29.23436098785746,3.255952539787767,0.66,1.24,0.0024458791594952345,0.0011316474992781878,0.0013142316602170467,4.7646033635828644e-05,3.3074811653932557e-05,1.4571221981896088e-05,0.03439910337328911,0.02467845194041729,0.009720651432871819,0.0038269427604973316,0.0032900304067879915,0.0005369123537093401,-0.027357038110494614,-0.01526669505983591,0.012090343050658703,-0.027539165690541267,-0.02652047760784626,-0.031187761574983597,-0.014182577840983868,-0.015542510896921158,-0.016690043732523918,0.03883226960897446
433_0.95_1.27.png,weak_baseline_hurts,27.050090815319592,25.398927611336596,-1.6511632039829962,0.95,1.27,0.0017721076728776097,0.0026465756818652153,-0.0008744680089876056,9.742345719132572e-05,0.00011601372534641996,-1.8590268155094236e-05,0.03084186650812626,0.037461262196302414,-0.006619395688176155,0.006306460592895746,0.006908209528774023,-0.0006017489358782768,-0.0038846905808895826,0.006758591625839472,-0.002873901044949889,-0.003682732814922929,-0.004067917354404926,-0.0034709179308265448,0.006542985327541828,0.006788476370275021,0.007170869503170252,-0.009280762635171413
434_0.56_1.76.png,weak_baseline_helps,23.67898099349175,25.864754275917555,2.1857732824258065,0.56,1.76,0.0040137264877557755,0.002339867176488042,0.0016738593112677336,0.0001631270133657381,0.00015393065405078232,9.196359314955771e-06,0.04987317696213722,0.038226883858442307,0.011646293103694916,0.008328679017722607,0.007998716086149216,0.00032996293157339096,-0.04557815566658974,-0.030568312853574753,0.015009842813014984,-0.04571900516748428,-0.046266209334135056,-0.04166485369205475,-0.031057234853506088,-0.031050335615873337,-0.02680211141705513,0.044740378856658936
436_0.98_1.16.png,weak_baseline_hurts,27.033771096830783,25.459826678810185,-1.5739444180205986,0.98,1.16,0.0017909122398123145,0.002620298881083727,-0.0008293866412714124,9.185972157865763e-05,0.00010962484520860016,-1.7765123629942536e-05,0.03096398152410984,0.036616191267967224,-0.005652209743857384,0.006140677724033594,0.006743384525179863,-0.0006027068011462688,0.0013007663656026125,0.0066099404357373714,-0.005309174070134759,0.0015127012738958001,0.0011582693550735712,0.001478869467973709,0.006407145876437426,0.006638454273343086,0.006994469556957483,-0.015890229493379593
442_0.69_0.5.png,neutral,20.7221111512691,20.722563494559154,0.0004523432900533919,0.69,0.5,0.008170537650585175,0.008205669932067394,-3.5132281482219696e-05,0.00021794460189994425,0.00019391829846426845,2.40263034356758e-05,0.08124646544456482,0.0834771916270256,-0.002230726182460785,0.009348948486149311,0.00886018481105566,0.0004887636750936508,-0.07879193127155304,-0.08066879212856293,-0.0018768608570098877,-0.07696544378995895,-0.07913484424352646,-0.08181556314229965,-0.07981545478105545,-0.08067020773887634,-0.08290054649114609,-0.005470365285873413
44_0.73_0.53.png,strong_baseline_hurts,38.421775580663734,36.73348741795419,-1.6882881627095472,0.73,0.53,0.00013011740520596504,0.00019662526028696448,-6.650785508099943e-05,8.57964187161997e-06,8.495533620589413e-06,8.410825103055686e-08,0.009138193912804127,0.011270318180322647,-0.0021321242675185204,0.002019170904532075,0.001974297920241952,4.4872984290122986e-05,0.005716995801776648,0.007449578959494829,-0.0017325831577181816,0.00810270756483078,0.004330698866397142,0.006597996689379215,0.009487832896411419,0.006185635924339294,0.008611892350018024,-0.005253959447145462
453_0.95_0.6.png,neutral,31.12127330070365,31.092971407273062,-0.0283018934305872,0.95,0.6,0.0006989400717429817,0.0007040838827379048,-5.143810994923115e-06,5.021725155529566e-05,4.8858317313715816e-05,1.3589342415798455e-06,0.02059263363480568,0.020182805135846138,0.0004098284989595413,0.004674946889281273,0.0046545155346393585,2.0431354641914368e-05,0.016526298597455025,0.012993819080293179,0.003532479517161846,0.014238971285521984,0.017121531069278717,0.019460754469037056,0.009974553249776363,0.01376116182655096,0.016961444169282913,0.010124102234840393
46_0.57_1.55.png,neutral,30.299027082655037,30.33491858719713,0.03589150454209289,0.57,1.55,0.0008518606191501021,0.0008551006903871894,-3.2400712370872498e-06,5.081592462374829e-05,4.573373371385969e-05,5.082190909888595e-06,0.02320069447159767,0.02379201538860798,-0.0005913209170103073,0.004681290592998266,0.004279026295989752,0.0004022642970085144,0.014345846138894558,0.011250954121351242,0.003094892017543316,0.014746063388884068,0.01449973601847887,0.0125035485252738,0.010965150780975819,0.011244654655456543,0.012032900005578995,0.0075066424906253815
476_0.91_1.92.png,weak_baseline_hurts,28.63386851308097,26.47839881738492,-2.1554696956960484,0.91,1.92,0.0013063165824860334,0.0021819716785103083,-0.0008756550960242748,3.279952215962112e-05,3.441911394475028e-05,-1.6195917851291597e-06,0.026691105216741562,0.03895852342247963,-0.012267418205738068,0.00387133052572608,0.003945603035390377,-7.42725096642971e-05,-0.02329675666987896,-0.03694669157266617,-0.013649934902787209,-0.022803539410233498,-0.02330232784152031,-0.024562232196331024,-0.03753430023789406,-0.036591652780771255,-0.03723342716693878,-0.040691278874874115
480_0.54_0.98.png,weak_baseline_hurts,26.793754202287868,25.185388139722477,-1.6083660625653913,0.54,0.98,0.0020538615062832832,0.0029918644577264786,-0.0009380029514431953,2.8629496227949858e-05,2.9224631362012587e-05,-5.951351340627298e-07,0.03793779015541077,0.044786255806684494,-0.006848465651273727,0.0033711944706737995,0.003493221942335367,-0.00012202747166156769,-0.03599297255277634,-0.03645112365484238,-0.00045815110206604004,-0.03492162376642227,-0.03624562919139862,-0.037501245737075806,-0.03575384244322777,-0.036647383123636246,-0.03727247938513756,-0.0010052099823951721
489_0.55_1.03.png,weak_baseline_hurts,28.411121859822547,27.055441203992302,-1.3556806558302448,0.55,1.03,0.001353106927126646,0.0018478644778952003,-0.0004947575507685542,6.331389886327088e-05,8.660854655317962e-05,-2.3294647689908743e-05,0.026994135230779648,0.03246963769197464,-0.005475502461194992,0.005078244488686323,0.005795306991785765,-0.0007170625030994415,-0.016230519860982895,-0.022745391353964806,-0.006514871492981911,-0.008296876214444637,-0.018203048035502434,-0.026880910620093346,-0.01655489020049572,-0.02428475022315979,-0.03105463832616806,-0.018513448536396027
493_0.69_0.5.png,weak_baseline_helps,27.974788477674576,30.19776743113222,2.2229789534576447,0.69,0.5,0.0015259817009791732,0.0009211713331751525,0.0006048103678040206,4.001237903139554e-05,2.182761818403378e-05,1.818476084736176e-05,0.03260359540581703,0.023582901805639267,0.009020693600177765,0.003956140484660864,0.003034677356481552,0.0009214631281793118,0.01819215901196003,0.01847611926496029,-0.0002839602530002594,0.01951010152697563,0.017507271841168404,0.018260477110743523,0.019325215369462967,0.017944641411304474,0.018985690549016,-0.0009776949882507324
509_0.95_1.52.png,weak_baseline_hurts,27.595496482033013,25.022030386865353,-2.5734660951676602,0.95,1.52,0.0016200642567127943,0.002968486864119768,-0.0013484226074069738,5.980283094686456e-05,8.97499339771457e-05,-2.994710303028114e-05,0.026733972132205963,0.03649749606847763,-0.009763523936271667,0.0047662947326898575,0.005631726235151291,-0.0008654315024614334,-0.01884569227695465,-0.026590222492814064,-0.007744530215859413,-0.01839268207550049,-0.01882617175579071,-0.020132331177592278,-0.026995403692126274,-0.02623211406171322,-0.027370840311050415,-0.023247167468070984
512_0.94_1.48.png,weak_baseline_hurts,27.730955238259718,25.292178008063342,-2.4387772301963757,0.94,1.48,0.001570472726598382,0.0027902647852897644,-0.0012197920586913824,5.788597263745032e-05,8.406305278185755e-05,-2.6177080144407228e-05,0.02615618333220482,0.03540082648396492,-0.009244643151760101,0.004689520690590143,0.0054678102023899555,-0.0007782895117998123,-0.018602591007947922,-0.026595138013362885,-0.007992547005414963,-0.01816265657544136,-0.018583519384264946,-0.019852982833981514,-0.026980603113770485,-0.02624659799039364,-0.027378320693969727,-0.024006366729736328
519_0.58_1.19.png,strong_baseline_helps,41.797841430684805,43.07066650525318,1.2728250745683738,0.58,1.19,5.006121136830188e-05,3.483983891783282e-05,1.5221372450469062e-05,1.24219022836769e-05,1.1866613931488246e-05,5.552883521886542e-07,0.004315022844821215,0.0037788243498653173,0.0005361984949558973,0.002334193093702197,0.0023130527697503567,2.11403239518404e-05,-0.0024823760613799095,-0.0008245519129559398,0.0016578241484239697,-0.003135215723887086,-0.0022005040664225817,-0.0022214404307305813,-0.0007543480605818331,-0.0008595135877840221,-0.0008286424563266337,0.005114655941724777
530_0.62_1.06.png,strong_baseline_helps,38.13667033657505,40.25736791770858,2.120697581133527,0.62,1.06,0.00013154697080608457,7.432485290337354e-05,5.7222117902711034e-05,1.6497273463755846e-05,1.565038473927416e-05,8.46888724481687e-07,0.0065848371013998985,0.005831344984471798,0.0007534921169281006,0.002553607104346156,0.002490198239684105,6.34088646620512e-05,-0.004062127321958542,-0.002177649876102805,0.0018844774458557367,-0.003008377505466342,-0.004516173154115677,-0.004488424398005009,-0.001917182351462543,-0.002331067807972431,-0.002070629270747304,0.005694095976650715
532_0.63_1.43.png,strong_baseline_helps,37.18363032022547,39.42846105551668,2.2448307352912096,0.63,1.43,0.0001631874474696815,8.91285963007249e-05,7.405885116895661e-05,2.019360545091331e-05,1.8970593373524025e-05,1.223012077389285e-06,0.0071449922397732735,0.005853261332958937,0.0012917309068143368,0.0027543948963284492,0.0026511908508837223,0.00010320404544472694,-0.004537750966846943,-0.002234044251963496,0.0023037067148834467,-0.003476978512480855,-0.005011553876101971,-0.0048803770914673805,-0.0020961633417755365,-0.0023384634405374527,-0.002057775156572461,0.0068765077739953995
554_0.96_1.87.png,neutral,35.19015339687761,35.208430870114725,0.01827747323711293,0.96,1.87,0.0002336231991648674,0.00022578745847567916,7.835740689188242e-06,4.37591879745014e-05,4.846642696065828e-05,-4.707238986156881e-06,0.010807950049638748,0.010700203478336334,0.00010774657130241394,0.0032704933546483517,0.003341448726132512,-7.095537148416042e-05,-0.0018471062649041414,-0.003706093179062009,-0.0018589869141578674,-0.0014190496876835823,-0.0019878833554685116,-0.0022449421230703592,-0.003502393141388893,-0.0037605087272822857,-0.003960072994232178,-0.005571099929511547
555_0.75_1.55.png,strong_baseline_hurts,40.996475304260905,39.32322520747827,-1.6732500967826311,0.75,1.55,5.2392777433851734e-05,8.303493086714298e-05,-3.064215343329124e-05,2.0069684978807345e-05,2.4758477593422867e-05,-4.688792614615522e-06,0.0053077638149261475,0.006858217529952526,-0.0015504537150263786,0.0025828133802860975,0.002661430276930332,-7.861689664423466e-05,-0.0012702818494290113,-0.0051188282668590546,-0.0038485464174300432,-0.0005727293319068849,-0.001483280910179019,-0.0020030986052006483,-0.004773000255227089,-0.005201668944209814,-0.005599243566393852,-0.01151480432599783
556_0.61_0.91.png,strong_baseline_hurts,40.99708906624614,38.876032309837065,-2.121056756409075,0.61,0.91,6.226589175639674e-05,0.00010749740613391623,-4.523151437751949e-05,1.323061587754637e-05,1.6380223314627074e-05,-3.1496074370807037e-06,0.006015957333147526,0.008397880010306835,-0.0023819226771593094,0.00229453481733799,0.002360309474170208,-6.577465683221817e-05,-0.004068207927048206,-0.007695698644965887,-0.0036274907179176807,-0.003480820683762431,-0.0042680418118834496,-0.004579724743962288,-0.007297395262867212,-0.007846073247492313,-0.007966026663780212,-0.010780908167362213
557_0.68_0.68.png,strong_baseline_helps,40.07262524026055,42.59165071494656,2.5190254746860106,0.68,0.68,8.360379433725029e-05,4.010653356090188e-05,4.349726077634841e-05,1.2010606042167637e-05,1.2778859854734037e-05,-7.682538125663996e-07,0.006316970568150282,0.0047103906981647015,0.0016065798699855804,0.002312151249498129,0.002317296341061592,-5.145091563463211e-06,-0.004908289294689894,-0.002805332886055112,0.002102956408634782,-0.004746683407574892,-0.00496309669688344,-0.0050492542795836926,-0.0025804731994867325,-0.0028833644464612007,-0.0029932905454188585,0.006301905959844589
560_0.74_1.77.png,strong_baseline_hurts,37.591880122725165,33.86590123024024,-3.7259788924849246,0.74,1.77,0.00013973782188259065,0.0003619024355430156,-0.00022216461366042495,2.4453425794490613e-05,3.2564046705374494e-05,-8.110620910883881e-06,0.00801765639334917,0.011854234151542187,-0.003836577758193016,0.002945517422631383,0.003106089774519205,-0.00016057235188782215,-0.001965184696018696,0.004676409997045994,-0.002711225301027298,-0.0017226178897544742,-0.002093259710818529,-0.0019419395830482244,0.0047937603667378426,0.00462932325899601,0.004611277021467686,-0.008276543579995632
577_0.85_0.68.png,strong_baseline_hurts,36.09408335401354,34.70473344986692,-1.38934990414662,0.85,0.68,0.00019397313008084893,0.00028723254217766225,-9.325941209681332e-05,3.264703263994306e-05,3.288126390543766e-05,-2.3423126549459994e-07,0.010024601593613625,0.012600339017808437,-0.0025757374241948128,0.0034600337967276573,0.0034712685737758875,-1.1234777048230171e-05,0.0009695781045593321,-0.007381601259112358,-0.006412023154553026,0.002990157576277852,0.00018765874847304076,-0.00030397126101888716,-0.006322864443063736,-0.007813437841832638,-0.00793421734124422,-0.018588732928037643
579_0.52_0.61.png,strong_baseline_hurts,38.33241493497182,35.50516901974439,-2.8272459152274294,0.52,0.61,0.00011797776096500456,0.0002448523009661585,-0.00012687454000115395,2.0889408915536478e-05,2.5933273718692362e-05,-5.043864803155884e-06,0.009039678610861301,0.012878184206783772,-0.00383850559592247,0.002914391690865159,0.003164231311529875,-0.00024983962066471577,-0.005968098063021898,-0.010827280580997467,-0.004859182517975569,-0.006378860212862492,-0.005772272124886513,-0.005899179261177778,-0.011197363957762718,-0.010717685334384441,-0.01042015291750431,-0.014284888282418251
583_0.7_0.93.png,strong_baseline_helps,36.57699995003041,38.5439699529121,1.9669700028816877,0.7,0.93,0.00018459639977663755,0.00010525511606829241,7.934128370834514e-05,2.625366505526472e-05,2.617884092614986e-05,7.48241291148588e-08,0.010223097167909145,0.007508141919970512,0.002714955247938633,0.003216726938262582,0.0032342071644961834,-1.748022623360157e-05,0.008159630000591278,0.003291481174528599,0.004868148826062679,0.00882880762219429,0.00802245456725359,0.007111558690667152,0.0028366672340780497,0.0035485136322677135,0.0031609812285751104,0.014416657388210297
586_0.98_1.59.png,weak_baseline_helps,26.66603757327551,29.06376938546671,2.3977318121912,0.98,1.59,0.0019488295074552298,0.0010592868784442544,0.0008895426290109754,0.00012496477575041354,0.00011748396354960278,7.48081220081076e-06,0.03299123793840408,0.02290811575949192,0.010083122178912163,0.005842786747962236,0.00550473527982831,0.0003380514681339264,0.02968769334256649,0.017793146893382072,0.011894546449184418,0.0246135164052248,0.031940869987010956,0.03139511123299599,0.013224683701992035,0.019620459526777267,0.020365992560982704,0.034738361835479736
587_0.87_1.84.png,weak_baseline_helps,26.74989584872307,29.32705767742368,2.5771618287006106,0.87,1.84,0.0019210554892197251,0.00099277519620955,0.0009282802930101752,0.00012207002146169543,0.00011516172526171431,6.908296199981123e-06,0.03304215148091316,0.021490130573511124,0.011552020907402039,0.0057870871387422085,0.005527641158550978,0.0002594459801912308,0.03103802725672722,0.01753276400268078,0.01350526325404644,0.026792561635375023,0.03304063528776169,0.031864359974861145,0.012077567167580128,0.01990749128162861,0.019613170996308327,0.04009933024644852
589_0.81_1.82.png,neutral,36.4985152422556,36.47671933257265,-0.02179590968295031,0.81,1.82,0.0001615320798009634,0.00016285396122839302,-1.3218814274296165e-06,4.5895132643636316e-05,4.621355401468463e-05,-3.1842137104831636e-07,0.008353185839951038,0.008022495545446873,0.00033069029450416565,0.0042259846813976765,0.004166074562817812,5.99101185798645e-05,-0.0017643272876739502,-0.00047384004574269056,0.0012904872419312596,-0.005714332684874535,-0.00029758361051790416,0.0010434221476316452,-0.0037267454899847507,0.0006699165096506476,0.002168334787711501,0.0004903413355350494
592_0.66_1.53.png,strong_baseline_helps,37.45030277935557,39.010837933148075,1.5605351537925074,0.66,1.53,0.00013865853543393314,8.587586489738896e-05,5.2782670536544174e-05,3.173892400809564e-05,3.109435783699155e-05,6.445661711040884e-07,0.00797217059880495,0.006064677610993385,0.0019074929878115654,0.00359627278521657,0.0034808688797056675,0.0001154039055109024,-0.003516380675137043,0.0010171675821766257,0.0024992130929604173,-0.006076693534851074,-0.002589040668681264,-0.0015764740528538823,0.0006050781812518835,0.0010968573624268174,0.0016874335706233978,0.006852838676422834
603_0.9_0.85.png,neutral,32.51716497519213,32.48152136403921,-0.035643611152920585,0.9,0.85,0.0004906713729724288,0.000493158062454313,-2.486689481884241e-06,4.03469312004745e-05,4.160629032412544e-05,-1.2593591236509383e-06,0.011004825122654438,0.01134137250483036,-0.0003365473821759224,0.0038230810314416885,0.0038889525458216667,-6.587151437997818e-05,-0.002701233606785536,-0.0039284382946789265,-0.0012272046878933907,-0.0018772322218865156,-0.002992699621245265,-0.003361618146300316,-0.0030616025906056166,-0.004283186513930559,-0.0043751695193350315,-0.003488408401608467
606_0.55_1.35.png,strong_baseline_helps,36.621936562624285,38.14863970173497,1.526703139110687,0.55,1.35,0.00016949370910879225,0.0001076299959095195,6.186371319927275e-05,3.1898114684736356e-05,3.0103865356068127e-05,1.7942493286682293e-06,0.008771054446697235,0.007503844797611237,0.0012672096490859985,0.0035690199583768845,0.003474604804068804,9.441515430808067e-05,-0.004425347317010164,0.0012131426483392715,0.0032122046686708927,-0.0030173531267791986,-0.005067006219178438,-0.00481450418010354,0.0023385349195450544,0.0006978875026106834,0.0009145159274339676,0.008947925642132759
609_0.88_1.91.png,neutral,26.877188233022334,26.871279404035278,-0.00590882898705658,0.88,1.91,0.0018101850291714072,0.0018155542202293873,-5.369191057980061e-06,0.0001302433229284361,0.0001350345992250368,-4.7912762966006994e-06,0.027355926111340523,0.028033284470438957,-0.0006773583590984344,0.00624754186719656,0.006526832468807697,-0.0002792906016111374,-0.02205418236553669,-0.023681126534938812,-0.0016269441694021225,-0.021911684423685074,-0.022145679220557213,-0.021957388147711754,-0.023814184591174126,-0.023694774135947227,-0.023261822760105133,-0.004756033420562744
624_0.58_0.68.png,strong_baseline_helps,36.24396999964564,39.77791341535677,3.5339434157111285,0.58,0.68,0.0001891201245598495,7.360829476965591e-05,0.00011551182979019359,3.272952017141506e-05,2.2393920517060906e-05,1.0335599654354155e-05,0.009684179909527302,0.006147675681859255,0.003536504227668047,0.003356604604050517,0.0029615801759064198,0.00039502442814409733,-0.0070063089951872826,-0.0017710094107314944,0.005235299584455788,-0.0071976082399487495,-0.006908106151968241,-0.007009879685938358,-0.0019830602686852217,-0.0016991414595395327,-0.0015848889015614986,0.01584850251674652
629_0.58_1.06.png,neutral,37.49853286450417,37.521698415107736,0.023165550603565066,0.58,1.06,0.00013262833817861974,0.0001246559404535219,7.972397725097835e-06,3.096846921835095e-05,3.671330341603607e-05,-5.7448341976851225e-06,0.008528891950845718,0.007609643507748842,0.0009192484430968761,0.003355884924530983,0.0035080427769571543,-0.0001521578524261713,0.0003264743718318641,-0.0003490064409561455,-2.2532069124281406e-05,-0.00037102962960489094,0.0006908379727974534,0.0002798331843223423,-0.0012224497040733695,-6.85309714754112e-05,0.000497646105941385,-0.00044692610390484333
641_0.95_1.18.png,strong_baseline_helps,36.141822291218816,37.42704703901022,1.2852247477914034,0.95,1.18,0.000178293717908673,0.00012241660442668945,5.587711348198354e-05,4.073705349583179e-05,3.8537036743946373e-05,2.200016751885414e-06,0.006022957619279623,0.005594332702457905,0.0004286249168217182,0.0034213282633572817,0.0034626151900738478,-4.1286926716566086e-05,0.00026721213362179697,-0.0011251115938648582,-0.0008578994602430612,0.00019459107716102153,0.00039066330646164715,-0.0001779775629984215,-0.0013916983734816313,-0.0010332816746085882,-0.0008987443870864809,-0.002560492604970932
648_0.94_1.95.png,weak_baseline_hurts,28.468268617982012,26.854588436350284,-1.6136801816317288,0.94,1.95,0.0011970775667577982,0.0018374122446402907,-0.0006403346778824925,0.00012961099855601788,0.00012323055125307292,6.380447302944958e-06,0.021514061838388443,0.025861257687211037,-0.004347195848822594,0.006241966038942337,0.006128023378551006,0.00011394266039133072,0.007696972694247961,0.010719533078372478,-0.0030225603841245174,0.007738417945802212,0.007994827814400196,0.006055459380149841,0.01078582089394331,0.010932848788797855,0.00944565050303936,-0.009375615045428276
650_0.56_0.65.png,strong_baseline_helps,41.17612156830701,44.218716645808655,3.0425950775016446,0.56,0.65,5.6089349527610466e-05,1.9027136659133248e-05,3.706221286847722e-05,1.6575642803218216e-05,1.604924000275787e-05,5.26402800460346e-07,0.0051069362089037895,0.0031292822677642107,0.001977653941139579,0.0027593043632805347,0.002689138287678361,7.01660756021738e-05,-0.0037377893459051847,-0.0002710161788854748,0.00346677316701971,-0.003501998260617256,-0.0037185351829975843,-0.004455288406461477,3.8140249671414495e-05,-0.0003187931433785707,-0.0008358673076145351,0.010483020916581154
660_0.62_1.91.png,neutral,36.00238128813746,35.96627249377191,-0.03610879436554626,0.62,1.91,0.00015344958228524774,0.00015164936485234648,1.8002174329012632e-06,6.797024252591655e-05,6.862921145511791e-05,-6.589689292013645e-07,0.007682959083467722,0.007136428263038397,0.0005465308204293251,0.004545795265585184,0.004463668912649155,8.212635293602943e-05,-0.002208088058978319,1.0610812751110643e-05,0.0021974772462272085,-0.0018348086159676313,-0.0023838153574615717,-0.0022821088787168264,5.9448469983180985e-05,-4.421280027600005e-05,0.00016482241335324943,0.006232249550521374
661_0.7_0.75.png,strong_baseline_hurts,39.966784731172595,38.28370856686954,-1.6830761643030527,0.7,0.75,7.998694491107017e-05,0.00012635847087949514,-4.6371525968424976e-05,1.6460162441944703e-05,1.7434114852221683e-05,-9.739524102769792e-07,0.005545827094465494,0.006236028857529163,-0.0006902017630636692,0.0025640083476901054,0.0026144227012991905,-5.041435360908508e-05,0.0018877021502703428,0.004411425907164812,-0.0025237237568944693,0.0020307835657149553,0.0018488492351025343,0.0017125372542068362,0.004823772702366114,0.0042895786464214325,0.003957604523748159,-0.007478785701096058
668_0.69_1.25.png,neutral,37.52725023247378,37.53123601827329,0.003985785799507369,0.69,1.25,0.00010151979222428054,9.922639583237469e-05,2.293396391905844e-06,5.2716404752573e-05,5.491319461725652e-05,-2.1967898646835238e-06,0.006007722578942776,0.00601898692548275,-1.1264346539974213e-05,0.00402518454939127,0.004097742959856987,-7.255841046571732e-05,-0.0008398172212764621,-0.0014932285994291306,-0.0006534113781526685,-0.0005018306546844542,-0.0010248193284496665,-0.0007736444240435958,-0.000923248240724206,-0.0018141502514481544,-0.00133600109256804,-0.001773105002939701
675_0.78_1.9.png,strong_baseline_helps,36.25440916033593,38.618799967957955,2.364390807622023,0.78,1.9,0.00018660412752069533,9.114433487411588e-05,9.545979264657944e-05,3.2929110602708533e-05,3.220172948203981e-05,7.273811206687242e-07,0.007956620305776596,0.006546309217810631,0.0014103110879659653,0.003459820756688714,0.003436716739088297,2.3104017600417137e-05,0.005650208331644535,0.000994510599412024,0.004655697732232511,0.005884446669369936,0.005621887277811766,0.005181487184017897,0.0016521868528798223,0.0007199134561233222,0.0006834862288087606,0.013632235117256641
678_0.62_0.73.png,strong_baseline_helps,39.886197008574484,42.08610193674842,2.199904928173936,0.62,0.73,7.431786070810631e-05,3.562733400030993e-05,3.869052670779638e-05,2.1319863662938587e-05,2.0594441593857482e-05,7.254220690811053e-07,0.00571154709905386,0.0042562102898955345,0.0014553368091583252,0.0028432749677449465,0.0028072544373571873,3.602053038775921e-05,0.0037568274419754744,-0.0010021582711488008,0.0027546691708266735,0.004628096241503954,0.0035676949191838503,0.0024454134982079268,-0.0005005269777029753,-0.001216352335177362,-0.0012148788664489985,0.007709446828812361
67_0.68_1.12.png,weak_baseline_helps,26.174169945821024,32.62417212133491,6.450002175513884,0.68,1.12,0.002334688324481249,0.0004819252935703844,0.0018527630309108645,4.3362735596019775e-05,3.8507525459863245e-05,4.855210136156529e-06,0.04004701226949692,0.017093654721975327,0.02295335754752159,0.003911760635674,0.0037035176064819098,0.00020824302919209003,-0.03795219585299492,-0.012338298372924328,0.02561389748007059,-0.03741265833377838,-0.038289085030555725,-0.03763305023312569,-0.015467239543795586,-0.01150553859770298,-0.0084202466532588,0.07794176042079926
683_0.65_0.66.png,strong_baseline_helps,39.57510514567772,41.09150985341975,1.5164047077420335,0.65,0.66,7.3109709774144e-05,4.7449691919609904e-05,2.566001785453409e-05,2.596173362690024e-05,2.2423582777264528e-05,3.538150849635713e-06,0.005732150282710791,0.004526741337031126,0.0012054089456796646,0.0031197082716971636,0.002990924986079335,0.00012878328561782837,0.0037057215813547373,0.001247073756530881,0.0024586478248238564,0.004338130354881287,0.0036075643729418516,0.002552706515416503,0.0017537776147946715,0.0011897733202204108,0.000213054139749147,0.0073417965322732925
689_0.67_0.91.png,strong_baseline_hurts,41.99157236527771,39.93225541238723,-2.0593169528904838,0.67,0.91,4.564265691442415e-05,8.253765554400161e-05,-3.689499862957746e-05,1.3315966498339549e-05,1.4286732948676217e-05,-9.707664503366686e-07,0.0050921933725476265,0.006716754753142595,-0.0016245613805949688,0.0024419277906417847,0.002492221537977457,-5.029374733567238e-05,0.00040045243804343045,-0.003020459320396185,-0.0026200068823527545,0.0008415337651968002,0.00037085459916852415,-0.0006040812586434186,-0.002464836463332176,-0.003119052154943347,-0.003970216028392315,-0.0077376351691782475
690_0.62_0.99.png,strong_baseline_hurts,41.9024958141039,39.5971800192925,-2.305315794811399,0.62,0.99,4.64813165308442e-05,8.96166093298234e-05,-4.313529279897921e-05,1.3736888831772376e-05,1.498988967796322e-05,-1.2530008461908437e-06,0.005167637951672077,0.007034781854599714,-0.001867143902927637,0.002466948237270117,0.002544029615819454,-7.708137854933739e-05,0.0005149726057425141,-0.0033436771482229233,-0.002828704542480409,0.000825697963591665,0.0005354374297894537,-0.00040531810373067856,-0.002696922281756997,-0.003477337071672082,-0.0043515292927622795,-0.008759335614740849
