RUN_ID=HAZE4K-official-marginal-gain-audit-autodl-20260530-hgb-full
ROOT=/root/autodl-tmp/workspace/Dehaze-Net
OUTPUT_DIR=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/official_marginal_gain_audit/HAZE4K-official-marginal-gain-audit-autodl-20260530-hgb-full
LOG_FILE=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/_run_logs/HAZE4K-official-marginal-gain-audit-autodl-20260530-hgb-full.log
OFFICIAL_STEP0_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-OfficialWarmStart-LFv1-H4K-local-scout100k-20260528-152808/saved_model/official_warmstart_step0.pk
OFFICIAL_WARM_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-OfficialWarmStart-LFv1-H4K-local-scout100k-20260528-152808/saved_model/best.pk
COLD_CR_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-CR-H4K-Baseline-scout-20260520-101334/saved_model/best.pk
LFV1_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-LF-H4K-scout-20260521-003100/saved_model/best.pk
RESIDUALCALIB_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-LF-ResidualCalib-H4K-scout100k-20260525-122654/saved_model/best.pk
CRPLUS_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-CRPlusV2-w003-H4K-scout100k-20260526-225540/saved_model/best.pk
CBRFRC_CHECKPOINT=/root/autodl-tmp/workspace/Dehaze-Net/experiment/HAZE4K/DEA-Net-CBRFRC-v1-H4K-scout100k-20260530-012811/saved_model/best.pk
ROUTE_EVIDENCE_CSV=/root/autodl-tmp/workspace/Dehaze-Net/docs/ai_text_packages/20260530-cbrfrc-v1/experiment/HAZE4K/route_evidence_review/HAZE4K-route-evidence-review-20260528/model_per_image_matrix.csv
Sat May 30 16:28:41 CST 2026
scikit-learn 1.7.2
CRPlus-v2 checkpoint not found on this server; using route evidence CSV metrics only.
/root/autodl-tmp/workspace/Dehaze-Net/code/model/modules/deconv.py:19: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /pytorch/torch/csrc/tensor/python_tensor.cpp:78.)
  conv_weight_cd = torch.cuda.FloatTensor(conv_shape[0], conv_shape[1], 3 * 3).fill_(0)
official audit rows 25/1000
official audit rows 50/1000
official audit rows 75/1000
official audit rows 100/1000
official audit rows 125/1000
official audit rows 150/1000
official audit rows 175/1000
official audit rows 200/1000
official audit rows 225/1000
official audit rows 250/1000
official audit rows 275/1000
official audit rows 300/1000
official audit rows 325/1000
official audit rows 350/1000
official audit rows 375/1000
official audit rows 400/1000
official audit rows 425/1000
official audit rows 450/1000
official audit rows 475/1000
official audit rows 500/1000
official audit rows 525/1000
official audit rows 550/1000
official audit rows 575/1000
official audit rows 600/1000
official audit rows 625/1000
official audit rows 650/1000
official audit rows 675/1000
official audit rows 700/1000
official audit rows 725/1000
official audit rows 750/1000
official audit rows 775/1000
official audit rows 800/1000
official audit rows 825/1000
official audit rows 850/1000
official audit rows 875/1000
official audit rows 900/1000
official audit rows 925/1000
official audit rows 950/1000
official audit rows 975/1000
official audit rows 1000/1000
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8646896284250855,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.06717657342657346,
      "residual_low_false_intervention_rate_mean": 0.8666666666666667,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.4641566341676212,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=0.8<=beta<1.1",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.6470588235294118,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5820334191382946,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.5132745578439163,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 19.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.7019867549668874,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8241206030150754,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 180.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.7278349354239543,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.625,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.936480870798394,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.04766576731256644,
      "residual_low_false_intervention_rate_mean": 0.8444444444444444,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.7278349354239543,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=1.1<=beta<1.4",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.5769230769230769,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.3873804298568716,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.4895751539711084,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 11.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6234567901234568,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8592964824120602,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 188.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.5132247059669354,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.7093023255813954,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8958545801974345,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.046313932980599604,
      "residual_low_false_intervention_rate_mean": 0.9285714285714286,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.5132247059669354,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=1.4<=beta<1.7",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.7857142857142857,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5408466557560936,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.3932030314579608,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 8.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6709677419354839,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.826530612244898,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 188.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.6959599655891789,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.6891891891891891,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.9037698464696334,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.024626278520849754,
      "residual_low_false_intervention_rate_mean": 0.7777777777777778,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.6959599655891789,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=beta<0.8",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.48717948717948717,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.3863499369130151,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.3876712954649473,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 16.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6228571428571429,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8715596330275229,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 202.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.5062661918368708,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.75,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8800195780553194,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.007037933817594877,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.5062661918368708,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "beta_bin",
      "split_group": "beta_bin=beta>=1.7",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.8333333333333334,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.9072565828265907,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.1560624195974563,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 7.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.7061855670103093,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9852941176470589,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 197.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 1.0395207205597339,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.95,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.947051261457882,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.010754094929091074,
      "residual_low_false_intervention_rate_mean": 0.984375,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 1.0395207205597339,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c0",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 1.0071280056659582,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.39620667412001875,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 2.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.7339449541284404,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9910714285714286,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 110.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 1.2995312669192518,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.9666666666666667,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.9604490976396045,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 1.2995312669192518,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c1",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 1.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.026639516260756464,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.2767269435189343,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 22.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.42105263157894735,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.8850574712643678,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 239.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.07813174060874124,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8120805369127517,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.35524647320685243,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.022822543083372115,
      "residual_low_false_intervention_rate_mean": 0.9166666666666666,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.07813174060874124,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c2",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.8275862068965517,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.6036036700968238,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.2013656911155074,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 7.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6772486772486772,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9949238578680203,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 190.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.7456665256270661,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.9838709677419355,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.909116707304817,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.003564466722361437,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.7456665256270661,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c3",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.11657329366009993,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.3527866657898909,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 28.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.47802197802197804,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.9247787610619469,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 198.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.16071285751039074,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8636363636363636,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.7054597574951191,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0023463023463023425,
      "residual_low_false_intervention_rate_mean": 0.9591836734693877,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.16071285751039074,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "content_cluster",
      "split_group": "content_cluster=content_k5_c4",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.8571428571428571,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.4898397183139399,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.48642207421611616,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 11.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6514285714285715,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.724,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 239.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.6353355034574858,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.5350877192982456,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8866004224966461,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.08067385444743935,
      "residual_low_false_intervention_rate_mean": 0.8611111111111112,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.6353355034574858,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "cr_strength_bin",
      "split_group": "cr_strength_bin=midhigh_cr_q3",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.4782608695652174,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5837608660484745,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.3897545232458447,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 9.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6517857142857143,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.932,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 241.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.7158895909718721,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.8210526315789474,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.9137232828955467,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.014617572692793956,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.7158895909718721,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "cr_strength_bin",
      "split_group": "cr_strength_bin=midlow_cr_q2",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 1.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.173454172931894,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.4766833515269803,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 31.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.5568181818181818,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.816,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 219.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.2377734566166335,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.6842105263157895,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.7562321928656958,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.02420948616600782,
      "residual_low_false_intervention_rate_mean": 0.8148148148148148,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.2377734566166335,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "cr_strength_bin",
      "split_group": "cr_strength_bin=strong_cr_q4",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.6732673267326733,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5716290547350088,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.20747930877145307,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 15.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.6391304347826087,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.976,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 235.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.7069987600030395,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.9431818181818182,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.919113474691144,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.013598519888991634,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.7069987600030395,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "cr_strength_bin",
      "split_group": "cr_strength_bin=weak_cr_q1",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.10265356517432213,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.3990406734104346,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 14.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.44041450777202074,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.816,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 236.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.1627743099715886,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.7605633802816901,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.5868967680987143,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.011121578479091454,
      "residual_low_false_intervention_rate_mean": 0.8333333333333334,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.1627743099715886,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "official_strength_bin",
      "split_group": "official_strength_bin=midhigh_official_q3",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5714702825186351,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.2393860397036643,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 17.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.62882096069869,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.972,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 233.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.6949036019982857,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.9659090909090909,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.8968176235327205,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": -0.0016138219100056972,
      "residual_low_false_intervention_rate_mean": 0.9767441860465116,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.6949036019982857,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "official_strength_bin",
      "split_group": "official_strength_bin=midlow_official_q2",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.06472345298615294,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.26925576595968304,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 28.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.48947368421052634,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.856,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 222.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 0.1074978355874729,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.776,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.5278706551878656,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.014983888292158964,
      "residual_low_false_intervention_rate_mean": 0.8947368421052632,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 0.1074978355874729,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "official_strength_bin",
      "split_group": "official_strength_bin=strong_official_q4",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.776,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 1.1281009021261028,
      "bootstrap_gain_p05_std": 0.0,
      "confidence_corr_mean": 0.22598873288137905,
      "confidence_corr_std": 0.0,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 7.0,
      "ignored_n_std": 0.0,
      "intervention_precision_mean": 0.7727272727272727,
      "intervention_precision_std": 0.0,
      "intervention_rate_mean": 0.992,
      "intervention_rate_std": 0.0,
      "labeled_n_mean": 243.0,
      "labeled_n_std": 0.0,
      "mean_oracle_gated_gain_mean": 1.2904365761080658,
      "mean_oracle_gated_gain_std": 0.0,
      "nochange_false_intervention_rate_mean": 0.9821428571428571,
      "nochange_false_intervention_rate_std": 0.0,
      "oracle_recovery_mean": 0.9718067907497594,
      "oracle_recovery_std": 0.0,
      "passes_line": false,
      "precision_gap_vs_shuffled": 0.0009430403621274452,
      "residual_low_false_intervention_rate_mean": 1.0,
      "residual_low_false_intervention_rate_std": 0.0,
      "sim_delta_vs_official_mean": 1.2904365761080658,
      "sim_delta_vs_official_std": 0.0,
      "split_family": "official_strength_bin",
      "split_group": "official_strength_bin=weak_official_q1",
      "splits": 1,
      "strong_nochange_false_intervention_rate_mean": 0.0,
      "strong_nochange_false_intervention_rate_std": 0.0,
      "target_margin": 0.15
    },
    {
      "bootstrap_gain_p05_mean": 0.5142016708135984,
      "bootstrap_gain_p05_std": 0.08436542664954949,
      "confidence_corr_mean": 0.4750045892202979,
      "confidence_corr_std": 0.037403033421947035,
      "eligible_for_pass": 1,
      "feature_set": "A_official_output",
      "head": "hgb",
      "ignored_n_mean": 16.333333333333332,
      "ignored_n_std": 2.8674417556808756,
      "intervention_precision_mean": 0.6469906095411903,
      "intervention_precision_std": 0.025165394521517923,
      "intervention_rate_mean": 0.848,
      "intervention_rate_std": 0.014236104336041762,
      "labeled_n_mean": 233.66666666666666,
      "labeled_n_std": 2.8674417556808756,
      "mean_oracle_gated_gain_mean": 0.643299474999676,
      "mean_oracle_gated_gain_std": 0.08532458501912153,
      "nochange_false_intervention_rate_mean": 0.6865546218487394,
