active_feature_count,confidence_corr,cr_psnr,eligible_for_pass,eval_n,feature_count,feature_set,head,ignored_n,intervention_precision,intervention_rate,labeled_n,lfv1_gain_case_count,lfv1_gain_preservation,lfv1_psnr,lfv1_regression_case_count,lfv1_regression_rescue,sim_delta_vs_cr,sim_delta_vs_lfv1,sim_psnr,split,split_family,strong_q4_count,strong_q4_false_intervention_rate,strong_q4_preserve_count,strong_q4_preserve_recall,threshold,train_labeled_n,train_n,valid_n
6666,0.09376321314232562,30.20098927251072,0,126,6680,E_abstention_risk_shuffled,hgb,1,0.33695652173913043,0.7380952380952381,125,54,0.8148148148148148,30.335990270428244,43,0.32558139534883723,0.1560659611169979,0.021064963199478228,30.357055233627726,airlight_bin=A>=0.95,airlight_bin,12,0.6666666666666666,9,0.3333333333333333,0.05,871,874,126
6666,0.09088800932623367,32.65982461640688,0,188,6680,E_abstention_risk_shuffled,hgb,0,0.46,0.7978723404255319,188,89,0.8539325842696629,32.79149700724878,70,0.3,0.15839921628990608,0.02672682544801073,32.81822383269679,beta_bin=0.8<=beta<1.1,beta_bin,53,0.71875,32,0.28125,0.05,808,812,188
6666,0.2549958431875551,32.17772433035529,0,199,6680,E_abstention_risk_shuffled,hgb,1,0.36645962732919257,0.8140703517587939,198,81,0.9135802469135802,32.2678992991412,72,0.2638888888888889,0.18821615332991318,0.09804118454400416,32.3659404836852,beta_bin=1.1<=beta<1.4,beta_bin,52,0.7837837837837838,37,0.21621621621621623,0.05,798,801,199
6666,0.0484790612560051,31.23545013243122,0,199,6680,E_abstention_risk_shuffled,hgb,1,0.42038216560509556,0.7889447236180904,198,88,0.7954545454545454,31.368437718770416,85,0.21176470588235294,0.1162071331633274,-0.01678045317586675,31.351657265594554,beta_bin=1.4<=beta<1.7,beta_bin,35,0.6818181818181818,22,0.3181818181818182,0.05,798,801,199
6666,0.1167754999840081,35.112627010753044,0,196,6680,E_abstention_risk_shuffled,hgb,1,0.36774193548387096,0.7908163265306123,195,93,0.7956989247311828,35.38794538073444,63,0.2222222222222222,0.2475333210529151,-0.027785048928492893,35.36016033180596,beta_bin=beta<0.8,beta_bin,91,0.8507462686567164,67,0.14925373134328357,0.05,801,804,196
6666,0.12080669133093631,30.20232534251282,0,218,6680,E_abstention_risk_shuffled,hgb,1,0.44785276073619634,0.7477064220183486,217,102,0.7549019607843137,30.567513836140694,62,0.20967741935483872,0.30606534336634367,-0.05912315026153277,30.508390685879164,beta_bin=beta>=1.7,beta_bin,19,0.8181818181818182,11,0.18181818181818182,0.05,779,782,218
6666,0.09824057035948748,34.04503071047144,0,250,6680,E_abstention_risk_shuffled,hgb,2,0.3877551020408163,0.788,248,104,0.8461538461538461,34.02203298411348,95,0.22105263157894736,0.029916647256112427,0.05291437361407637,34.07494735772755,cr_strength_bin=midhigh_cr_q3,cr_strength_bin,0,0.0,0,0.0,0.05,748,750,250
6666,0.036312572972867545,30.608817918382723,0,250,6680,E_abstention_risk_shuffled,hgb,2,0.41304347826086957,0.74,248,127,0.7716535433070866,31.001063936872356,88,0.2840909090909091,0.3605753232858404,-0.0316706952037928,30.969393241668563,cr_strength_bin=midlow_cr_q2,cr_strength_bin,0,0.0,0,0.0,0.05,748,750,250
6666,0.16919988756909363,38.6090236085328,0,250,6680,E_abstention_risk_shuffled,hgb,0,0.3305785123966942,0.968,250,95,0.968421052631579,38.5569258688665,100,0.04,-0.03077401894023643,0.02132372072606901,38.578249589592566,cr_strength_bin=strong_cr_q4,cr_strength_bin,250,0.9585798816568047,169,0.04142011834319527,0.05,746,750,250
6666,0.07970054883851889,25.638930021630642,0,250,6680,E_abstention_risk_shuffled,hgb,0,0.5217391304347826,0.46,250,127,0.5118110236220472,26.132728469466894,69,0.5507246376811594,0.2570203801954873,-0.2367780676407685,25.89595040182613,cr_strength_bin=weak_cr_q1,cr_strength_bin,0,0.0,0,0.0,0.05,746,750,250
6666,-0.08864887039705793,32.0372676701361,0,250,6680,E_abstention_risk_shuffled,calibrated_logistic,0,0.372,1.0,250,102,1.0,32.12560957359064,99,0.0,0.08834190345453062,0.0,32.12560957359064,random_1,random,59,1.0,43,0.0,0.05,746,750,250
6666,0.05923143190784216,32.14130634712935,0,250,6680,E_abstention_risk_shuffled,calibrated_logistic,1,0.40160642570281124,1.0,249,111,1.0,32.4286780910788,76,0.0,0.28737174394944415,0.0,32.4286780910788,random_2,random,57,1.0,38,0.0,0.05,747,750,250
6666,0.022060147136377384,32.190754685543304,0,250,6680,E_abstention_risk_shuffled,calibrated_logistic,1,0.3815261044176707,1.0,249,109,1.0,32.45118107898174,88,0.0,0.2604263934384372,0.0,32.45118107898174,random_3,random,71,1.0,45,0.0,0.05,747,750,250
6666,0.10650960758581675,32.503996734763916,0,194,6680,E_abstention_risk_shuffled,calibrated_logistic,1,0.25,0.041237113402061855,193,88,0.056818181818181816,32.723914583541436,69,0.9710144927536232,0.020125906641835244,-0.19979194213569693,32.52412264140575,airlight_bin=0.65<=A<0.75,airlight_bin,51,0.05714285714285714,35,0.9428571428571428,0.39999999999999997,803,806,194
6666,0.034220587637353014,32.47656812625447,0,210,6680,E_abstention_risk_shuffled,calibrated_logistic,0,0.3476190476190476,1.0,210,94,1.0,32.55325588375933,83,0.0,0.07668775750485712,0.0,32.55325588375933,airlight_bin=0.75<=A<0.85,airlight_bin,58,1.0,45,0.0,0.05,786,790,210
6666,0.060922034351184755,31.35608780355995,0,175,6680,E_abstention_risk_shuffled,calibrated_logistic,2,0.5,0.10285714285714286,173,72,0.125,31.489092451139914,66,0.8939393939393939,0.0672085680723283,-0.06579607950762795,31.423296371632283,airlight_bin=0.85<=A<0.95,airlight_bin,28,0.21052631578947367,19,0.7894736842105263,0.39999999999999997,823,825,175
6666,0.01941699086032304,33.24391822961838,0,295,6680,E_abstention_risk_shuffled,calibrated_logistic,0,0.4271186440677966,1.0,295,145,1.0,33.59538541359276,91,0.0,0.35146718397438587,0.0,33.59538541359276,airlight_bin=A<0.65,airlight_bin,101,1.0,61,0.0,0.05,701,705,295
6666,-0.03366127699130928,30.20098927251072,0,126,6680,E_abstention_risk_shuffled,calibrated_logistic,1,0.304,1.0,125,54,1.0,30.335990270428244,43,0.0,0.13500099791751966,0.0,30.335990270428244,airlight_bin=A>=0.95,airlight_bin,12,1.0,9,0.0,0.05,871,874,126
6666,0.04180030433758643,32.65982461640688,0,188,6680,E_abstention_risk_shuffled,calibrated_logistic,0,0.425531914893617,1.0,188,89,1.0,32.79149700724878,70,0.0,0.13167239084189533,0.0,32.79149700724878,beta_bin=0.8<=beta<1.1,beta_bin,53,1.0,32,0.0,0.05,808,812,188
6666,0.032751148007485,32.17772433035529,0,199,6680,E_abstention_risk_shuffled,calibrated_logistic,1,0.3333333333333333,1.0,198,81,1.0,32.2678992991412,72,0.0,0.09017496878590904,0.0,32.2678992991412,beta_bin=1.1<=beta<1.4,beta_bin,52,1.0,37,0.0,0.05,798,801,199
6666,-0.032898725015271614,31.23545013243122,0,199,6680,E_abstention_risk_shuffled,calibrated_logistic,1,0.3333333333333333,0.09045226130653267,198,88,0.10227272727272728,31.368437718770416,85,0.9294117647058824,-0.009054482057985433,-0.1420420683971796,31.226395650373238,beta_bin=1.4<=beta<1.7,beta_bin,35,0.09090909090909091,22,0.9090909090909091,0.39999999999999997,798,801,199
6666,-0.013191092402558701,35.112627010753044,0,196,6680,E_abstention_risk_shuffled,calibrated_logistic,1,0.2222222222222222,0.04591836734693878,195,93,0.03225806451612903,35.38794538073444,63,0.9206349206349206,0.006214688014102521,-0.2691036819673055,35.11884169876714,beta_bin=beta<0.8,beta_bin,91,0.05970149253731343,67,0.9402985074626866,0.42499999999999993,801,804,196
6666,-0.16102639701122387,30.20232534251282,0,218,6680,E_abstention_risk_shuffled,calibrated_logistic,1,0.4147465437788018,1.0,217,102,1.0,30.567513836140694,62,0.0,0.3651884936278765,0.0,30.567513836140694,beta_bin=beta>=1.7,beta_bin,19,1.0,11,0.0,0.05,779,782,218
6666,0.040388701438813984,34.04503071047144,0,250,6680,E_abstention_risk_shuffled,calibrated_logistic,2,0.36693548387096775,1.0,248,104,1.0,34.02203298411348,95,0.0,-0.022997726357963943,0.0,34.02203298411348,cr_strength_bin=midhigh_cr_q3,cr_strength_bin,0,0.0,0,0.0,0.05,748,750,250
6666,0.12956373488473946,30.608817918382723,0,250,6680,E_abstention_risk_shuffled,calibrated_logistic,2,0.2692307692307692,0.208,248,127,0.2047244094488189,31.001063936872356,88,0.75,0.11906159793672697,-0.27318442055290626,30.72787951631945,cr_strength_bin=midlow_cr_q2,cr_strength_bin,0,0.0,0,0.0,0.39999999999999997,748,750,250
6666,0.10646678678182053,38.6090236085328,0,250,6680,E_abstention_risk_shuffled,calibrated_logistic,0,0.3277310924369748,0.952,250,95,0.9473684210526315,38.5569258688665,100,0.05,-0.0401390160737065,0.011958723592598943,38.5688845924591,cr_strength_bin=strong_cr_q4,cr_strength_bin,250,0.9467455621301775,169,0.05325443786982249,0.39999999999999997,746,750,250
6666,0.14365739654075646,25.638930021630642,0,250,6680,E_abstention_risk_shuffled,calibrated_logistic,0,0.4859154929577465,0.568,250,127,0.5433070866141733,26.132728469466894,69,0.4057971014492754,0.2902374880498061,-0.20356095978644975,25.929167509680447,cr_strength_bin=weak_cr_q1,cr_strength_bin,0,0.0,0,0.0,0.35,746,750,250
6698,0.5852346085992082,32.0372676701361,0,250,6717,F_diagnostic_leakage,logistic,0,0.9789473684210527,0.38,250,102,0.696078431372549,32.12560957359064,99,0.98989898989899,0.47840143630780085,0.39005953285327016,32.51566910644391,random_1,random,59,0.023255813953488372,43,0.9767441860465116,0.05,746,750,250
6698,0.5148080710153842,32.14130634712935,0,250,6717,F_diagnostic_leakage,logistic,1,0.9615384615384616,0.416,249,111,0.6936936936936937,32.4286780910788,76,1.0,0.48778602657352094,0.2004142826240768,32.629092373702875,random_2,random,57,0.05263157894736842,38,0.9473684210526315,0.05,747,750,250
6698,0.5070945175825552,32.190754685543304,0,250,6717,F_diagnostic_leakage,logistic,1,0.9313725490196079,0.412,249,109,0.6972477064220184,32.45118107898174,88,0.9772727272727273,0.49833114179021853,0.23790474835178127,32.68908582733352,random_3,random,71,0.044444444444444446,45,0.9555555555555556,0.05,747,750,250
6698,0.6017559692118194,32.503996734763916,0,194,6717,F_diagnostic_leakage,logistic,1,0.9390243902439024,0.422680412371134,193,88,0.7613636363636364,32.723914583541436,69,1.0,0.5658366358197764,0.3459187870422442,33.06983337058369,airlight_bin=0.65<=A<0.75,airlight_bin,51,0.02857142857142857,35,0.9714285714285714,0.05,803,806,194
6698,0.5831101331424822,32.47656812625447,0,210,6717,F_diagnostic_leakage,logistic,0,0.9240506329113924,0.3761904761904762,210,94,0.6914893617021277,32.55325588375933,83,0.9879518072289156,0.4070240739774237,0.3303363164725666,32.88359220023189,airlight_bin=0.75<=A<0.85,airlight_bin,58,0.06666666666666667,45,0.9333333333333333,0.05,786,790,210
6698,0.6435261397116652,31.35608780355995,0,175,6717,F_diagnostic_leakage,logistic,2,0.9863013698630136,0.4228571428571429,173,72,0.75,31.489092451139914,66,1.0,0.5267725243897841,0.39376787680982783,31.882860327949736,airlight_bin=0.85<=A<0.95,airlight_bin,28,0.0,19,1.0,0.05,823,825,175
6698,0.5495566821200315,33.24391822961838,0,295,6717,F_diagnostic_leakage,logistic,0,0.9402985074626866,0.4542372881355932,295,145,0.7793103448275862,33.59538541359276,91,1.0,0.64982076981251,0.2983535858381242,33.89373899943089,airlight_bin=A<0.65,airlight_bin,101,0.06557377049180328,61,0.9344262295081968,0.05,701,705,295
6698,0.4696317495588948,30.20098927251072,0,126,6717,F_diagnostic_leakage,logistic,1,0.95,0.3253968253968254,125,54,0.5740740740740741,30.335990270428244,43,1.0,0.3115917694045642,0.17659077148704455,30.512581041915293,airlight_bin=A>=0.95,airlight_bin,12,0.0,9,1.0,0.05,871,874,126
6698,0.6302806745824339,32.65982461640688,0,188,6717,F_diagnostic_leakage,logistic,0,0.9411764705882353,0.4521276595744681,188,89,0.797752808988764,32.79149700724878,70,0.9857142857142858,0.5408201304138022,0.4091477395719068,33.200644746820686,beta_bin=0.8<=beta<1.1,beta_bin,53,0.0,32,1.0,0.05,808,812,188
6698,0.5306123907857603,32.17772433035529,0,199,6717,F_diagnostic_leakage,logistic,1,0.9041095890410958,0.36683417085427134,198,81,0.7037037037037037,32.2678992991412,72,0.9722222222222222,0.3999611932387269,0.3097862244528179,32.57768552359401,beta_bin=1.1<=beta<1.4,beta_bin,52,0.02702702702702703,37,0.972972972972973,0.05,798,801,199
6698,0.6577312475888171,31.23545013243122,0,199,6717,F_diagnostic_leakage,logistic,1,0.9302325581395349,0.4371859296482412,198,88,0.8181818181818182,31.368437718770416,85,0.9882352941176471,0.5606961729863095,0.4277085866471154,31.79614630541753,beta_bin=1.4<=beta<1.7,beta_bin,35,0.09090909090909091,22,0.9090909090909091,0.05,798,801,199
6698,0.5718421938296282,35.112627010753044,0,196,6717,F_diagnostic_leakage,logistic,1,0.9859154929577465,0.3622448979591837,195,93,0.6236559139784946,35.38794538073444,63,1.0,0.5490148238319583,0.27369645385055036,35.66164183458499,beta_bin=beta<0.8,beta_bin,91,0.0,67,1.0,0.05,801,804,196
6698,0.5105211353125456,30.20232534251282,0,218,6717,F_diagnostic_leakage,logistic,1,0.9782608695652174,0.42660550458715596,217,102,0.7058823529411765,30.567513836140694,62,1.0,0.5552729412691961,0.19008444764131951,30.757598283782016,beta_bin=beta>=1.7,beta_bin,19,0.0,11,1.0,0.05,779,782,218
6698,0.6205384837162113,34.04503071047144,0,250,6717,F_diagnostic_leakage,logistic,2,0.978494623655914,0.376,248,104,0.7596153846153846,34.02203298411348,95,1.0,0.4454519965421258,0.46844972290008974,34.49048270701356,cr_strength_bin=midhigh_cr_q3,cr_strength_bin,0,0.0,0,0.0,0.05,748,750,250
6698,0.5481804905159188,30.608817918382723,0,250,6717,F_diagnostic_leakage,logistic,2,0.9306930693069307,0.408,248,127,0.6850393700787402,31.001063936872356,88,1.0,0.6276797437483661,0.235433725258733,31.23649766213109,cr_strength_bin=midlow_cr_q2,cr_strength_bin,0,0.0,0,0.0,0.05,748,750,250
6698,0.6090496324036583,38.6090236085328,0,250,6717,F_diagnostic_leakage,logistic,0,0.84375,0.384,250,95,0.7263157894736842,38.5569258688665,100,1.0,0.37011506280981066,0.42221280247611603,38.97913867134262,cr_strength_bin=strong_cr_q4,cr_strength_bin,250,0.08875739644970414,169,0.9112426035502958,0.05,746,750,250
6697,0.5528240552287021,25.638930021630642,0,250,6717,F_diagnostic_leakage,logistic,0,0.8759124087591241,0.548,250,127,0.8267716535433071,26.132728469466894,69,0.9420289855072463,0.6749562690054631,0.18115782116920737,26.313886290636102,cr_strength_bin=weak_cr_q1,cr_strength_bin,0,0.0,0,0.0,0.05,746,750,250
6698,0.5783704522897748,32.0372676701361,0,250,6717,F_diagnostic_leakage,ridge_classifier,0,0.7560975609756098,0.492,250,102,0.7549019607843137,32.12560957359064,99,0.8181818181818182,0.4005712915449867,0.31222938809045603,32.437838961681095,random_1,random,59,0.11627906976744186,43,0.8837209302325582,0.27499999999999997,746,750,250
6698,0.508610691190025,32.14130634712935,0,250,6717,F_diagnostic_leakage,ridge_classifier,1,0.847457627118644,0.476,249,111,0.7297297297297297,32.4286780910788,76,0.9473684210526315,0.4711032296202384,0.18373148567079423,32.61240957674959,random_2,random,57,0.13157894736842105,38,0.868421052631579,0.27499999999999997,747,750,250
6698,0.49990281407872,32.190754685543304,0,250,6717,F_diagnostic_leakage,ridge_classifier,1,0.7421875,0.516,249,109,0.7522935779816514,32.45118107898174,88,0.7840909090909091,0.4334736047814433,0.17304721134300613,32.624228290324744,random_3,random,71,0.26666666666666666,45,0.7333333333333333,0.27499999999999997,747,750,250
6698,0.5930902199271595,32.503996734763916,0,194,6717,F_diagnostic_leakage,ridge_classifier,1,0.7857142857142857,0.5103092783505154,193,88,0.8181818181818182,32.723914583541436,69,0.8840579710144928,0.5480144131701263,0.32809656439259416,33.05201114793404,airlight_bin=0.65<=A<0.75,airlight_bin,51,0.14285714285714285,35,0.8571428571428571,0.27499999999999997,803,806,194
6698,0.5791357797560255,32.47656812625447,0,210,6717,F_diagnostic_leakage,ridge_classifier,0,0.73,0.47619047619047616,210,94,0.7553191489361702,32.55325588375933,83,0.8433734939759037,0.38349860706658107,0.3068108495617239,32.86006673332105,airlight_bin=0.75<=A<0.85,airlight_bin,58,0.2,45,0.8,0.27499999999999997,786,790,210
6698,0.635381716576101,31.35608780355995,0,175,6717,F_diagnostic_leakage,ridge_classifier,2,0.8275862068965517,0.5085714285714286,173,72,0.8055555555555556,31.489092451139914,66,0.8787878787878788,0.4905818714220544,0.3575772238420981,31.84666967498201,airlight_bin=0.85<=A<0.95,airlight_bin,28,0.15789473684210525,19,0.8421052631578947,0.27499999999999997,823,825,175
6698,0.5405360362275224,33.24391822961838,0,295,6717,F_diagnostic_leakage,ridge_classifier,0,0.6666666666666666,0.6406779661016949,295,145,0.8758620689655172,33.59538541359276,91,0.6923076923076923,0.5687412129994992,0.21727402902511334,33.81265944261787,airlight_bin=A<0.65,airlight_bin,101,0.4426229508196721,61,0.5573770491803278,0.27499999999999997,701,705,295
6698,0.4588280261738242,30.20098927251072,0,126,6717,F_diagnostic_leakage,ridge_classifier,1,0.6909090909090909,0.4444444444444444,125,54,0.6296296296296297,30.335990270428244,43,0.7906976744186046,0.22739628249903002,0.09239528458151036,30.428385555009754,airlight_bin=A>=0.95,airlight_bin,12,0.0,9,1.0,0.27499999999999997,871,874,126
6698,0.6168240025089445,32.65982461640688,0,188,6717,F_diagnostic_leakage,ridge_classifier,0,0.7272727272727273,0.5851063829787234,188,89,0.8426966292134831,32.79149700724878,70,0.7571428571428571,0.456482963298222,0.3248105724563267,33.1163075797051,beta_bin=0.8<=beta<1.1,beta_bin,53,0.1875,32,0.8125,0.27499999999999997,808,812,188
6698,0.5152158695326179,32.17772433035529,0,199,6717,F_diagnostic_leakage,ridge_classifier,1,1.0,0.3316582914572864,198,81,0.654320987654321,32.2678992991412,72,1.0,0.3690564224518355,0.2788814536659264,32.546780752807116,beta_bin=1.1<=beta<1.4,beta_bin,52,0.0,37,1.0,0.3,798,801,199
6698,0.6511891973708276,31.23545013243122,0,199,6717,F_diagnostic_leakage,ridge_classifier,1,0.7547169811320755,0.5376884422110553,198,88,0.8295454545454546,31.368437718770416,85,0.788235294117647,0.45239878384678256,0.3194111975075884,31.687848916278007,beta_bin=1.4<=beta<1.7,beta_bin,35,0.22727272727272727,22,0.7727272727272727,0.27499999999999997,798,801,199
6698,0.5650269028397368,35.112627010753044,0,196,6717,F_diagnostic_leakage,ridge_classifier,1,0.6666666666666666,0.5408163265306123,195,93,0.7096774193548387,35.38794538073444,63,0.746031746031746,0.44611500430725637,0.17079663432584827,35.5587420150603,beta_bin=beta<0.8,beta_bin,91,0.22388059701492538,67,0.7761194029850746,0.27499999999999997,801,804,196
6698,0.49204015105044874,30.20232534251282,0,218,6717,F_diagnostic_leakage,ridge_classifier,1,0.8571428571428571,0.48623853211009177,217,102,0.7254901960784313,30.567513836140694,62,0.8870967741935484,0.5164727592454126,0.15128426561753613,30.718798101758235,beta_bin=beta>=1.7,beta_bin,19,0.18181818181818182,11,0.8181818181818182,0.27499999999999997,779,782,218
6698,0.6137984482830507,34.04503071047144,0,250,6717,F_diagnostic_leakage,ridge_classifier,2,0.8053097345132744,0.46,248,104,0.7788461538461539,34.02203298411348,95,0.8947368421052632,0.41828903253716104,0.44128675889512503,34.4633197430086,cr_strength_bin=midhigh_cr_q3,cr_strength_bin,0,0.0,0,0.0,0.27499999999999997,748,750,250
6698,0.5338728874219685,30.608817918382723,0,250,6717,F_diagnostic_leakage,ridge_classifier,2,0.6266666666666667,0.608,248,127,0.7952755905511811,31.001063936872356,88,0.6818181818181818,0.561872275347515,0.1696262568578818,31.170690193730234,cr_strength_bin=midlow_cr_q2,cr_strength_bin,0,0.0,0,0.0,0.27499999999999997,748,750,250
6698,0.5984394974059527,38.6090236085328,0,250,6717,F_diagnostic_leakage,ridge_classifier,0,0.6090225563909775,0.532,250,95,0.7368421052631579,38.5569258688665,100,0.75,0.2636639698873413,0.3157617095536467,38.87268757842014,cr_strength_bin=strong_cr_q4,cr_strength_bin,250,0.3076923076923077,169,0.6923076923076923,0.27499999999999997,746,750,250
6697,0.5248203730488908,25.638930021630642,0,250,6717,F_diagnostic_leakage,ridge_classifier,0,0.7894736842105263,0.608,250,127,0.8582677165354331,26.132728469466894,69,0.8115942028985508,0.6617518929712675,0.16795344513501176,26.300681914601906,cr_strength_bin=weak_cr_q1,cr_strength_bin,0,0.0,0,0.0,0.27499999999999997,746,750,250
6698,0.5783370425412057,32.0372676701361,0,250,6717,F_diagnostic_leakage,hgb,0,1.0,0.372,250,102,0.696078431372549,32.12560957359064,99,1.0,0.4807879506983285,0.39244604724379795,32.51805562083444,random_1,random,59,0.0,43,1.0,0.05,746,750,250
6698,0.5043890430003388,32.14130634712935,0,250,6717,F_diagnostic_leakage,hgb,1,1.0,0.4,249,111,0.6846846846846847,32.4286780910788,76,1.0,0.46863437781369055,0.18126263386424638,32.60994072494304,random_2,random,57,0.0,38,1.0,0.05,747,750,250
6698,0.49864297838930405,32.190754685543304,0,250,6717,F_diagnostic_leakage,hgb,1,1.0,0.38,249,109,0.6605504587155964,32.45118107898174,88,1.0,0.4728099628132485,0.21238356937481123,32.66356464835655,random_3,random,71,0.0,45,1.0,0.05,747,750,250
6698,0.5878245197770721,32.503996734763916,0,194,6717,F_diagnostic_leakage,hgb,1,1.0,0.39690721649484534,193,88,0.7272727272727273,32.723914583541436,69,1.0,0.5410454318055858,0.32112758302805366,33.045042166569495,airlight_bin=0.65<=A<0.75,airlight_bin,51,0.0,35,1.0,0.05,803,806,194
6698,0.5743204808194073,32.47656812625447,0,210,6717,F_diagnostic_leakage,hgb,0,1.0,0.3476190476190476,210,94,0.6702127659574468,32.55325588375933,83,1.0,0.3997373336725163,0.32304957616765917,32.87630545992698,airlight_bin=0.75<=A<0.85,airlight_bin,58,0.0,45,1.0,0.05,786,790,210
6698,0.63586113559341,31.35608780355995,0,175,6717,F_diagnostic_leakage,hgb,2,1.0,0.4114285714285714,173,72,0.75,31.489092451139914,66,1.0,0.5248555072924049,0.39185085971244865,31.88094331085236,airlight_bin=0.85<=A<0.95,airlight_bin,28,0.0,19,1.0,0.05,823,825,175
6698,0.5354583948959303,33.24391822961838,0,295,6717,F_diagnostic_leakage,hgb,0,1.0,0.4271186440677966,295,145,0.7379310344827587,33.59538541359276,91,1.0,0.6029354135038001,0.2514682295294142,33.84685364312218,airlight_bin=A<0.65,airlight_bin,101,0.0,61,1.0,0.05,701,705,295
6698,0.4601076702430685,30.20098927251072,0,126,6717,F_diagnostic_leakage,hgb,1,1.0,0.30158730158730157,125,54,0.5370370370370371,30.335990270428244,43,1.0,0.295814241689936,0.16081324377241635,30.49680351420066,airlight_bin=A>=0.95,airlight_bin,12,0.0,9,1.0,0.05,871,874,126
6698,0.6143374435979588,32.65982461640688,0,188,6717,F_diagnostic_leakage,hgb,0,1.0,0.425531914893617,188,89,0.7528089887640449,32.79149700724878,70,1.0,0.5083746302570532,0.3767022394151579,33.16819924666393,beta_bin=0.8<=beta<1.1,beta_bin,53,0.0,32,1.0,0.05,808,812,188
6698,0.5098800282263215,32.17772433035529,0,199,6717,F_diagnostic_leakage,hgb,1,1.0,0.3316582914572864,198,81,0.654320987654321,32.2678992991412,72,1.0,0.3690564224518355,0.2788814536659264,32.546780752807116,beta_bin=1.1<=beta<1.4,beta_bin,52,0.0,37,1.0,0.05,798,801,199
6698,0.6470885950052496,31.23545013243122,0,199,6717,F_diagnostic_leakage,hgb,1,1.0,0.4020100502512563,198,88,0.7840909090909091,31.368437718770416,85,1.0,0.524664621475135,0.39167703513594093,31.76011475390636,beta_bin=1.4<=beta<1.7,beta_bin,35,0.0,22,1.0,0.05,798,801,199
6698,0.5641012518322779,35.112627010753044,0,196,6717,F_diagnostic_leakage,hgb,1,1.0,0.35714285714285715,195,93,0.6236559139784946,35.38794538073444,63,1.0,0.5502094313942645,0.27489106141285646,35.6628364421473,beta_bin=beta<0.8,beta_bin,91,0.0,67,1.0,0.05,801,804,196
6698,0.49609176991931214,30.20232534251282,0,218,6717,F_diagnostic_leakage,hgb,1,1.0,0.41284403669724773,217,102,0.6862745098039216,30.567513836140694,62,1.0,0.5258254232622336,0.16063692963435713,30.72815076577505,beta_bin=beta>=1.7,beta_bin,19,0.0,11,1.0,0.05,779,782,218
6698,0.6125220394538025,34.04503071047144,0,250,6717,F_diagnostic_leakage,hgb,2,1.0,0.364,248,104,0.75,34.02203298411348,95,1.0,0.43904862015329144,0.46204634651125537,34.48407933062473,cr_strength_bin=midhigh_cr_q3,cr_strength_bin,0,0.0,0,0.0,0.05,748,750,250
6698,0.5255354117960598,30.608817918382723,0,250,6717,F_diagnostic_leakage,hgb,2,1.0,0.376,248,127,0.6299212598425197,31.001063936872356,88,1.0,0.5600379186785905,0.16779190018895732,31.168855837061315,cr_strength_bin=midlow_cr_q2,cr_strength_bin,0,0.0,0,0.0,0.05,748,750,250
6698,0.5936929631439027,38.6090236085328,0,250,6717,F_diagnostic_leakage,hgb,0,1.0,0.324,250,95,0.6736842105263158,38.5569258688665,100,1.0,0.3507234360712308,0.4028211757375363,38.95974704460403,cr_strength_bin=strong_cr_q4,cr_strength_bin,250,0.0,169,1.0,0.05,746,750,250
6697,0.5140698244151312,25.638930021630642,0,250,6717,F_diagnostic_leakage,hgb,0,1.0,0.48,250,127,0.7480314960629921,26.132728469466894,69,1.0,0.6337736613138308,0.13997521347757508,26.27270368294447,cr_strength_bin=weak_cr_q1,cr_strength_bin,0,0.0,0,0.0,0.05,746,750,250
6698,0.5924000788168667,32.0372676701361,0,250,6717,F_diagnostic_leakage,calibrated_logistic,0,0.9489795918367347,0.392,250,102,0.7156862745098039,32.12560957359064,99,0.9797979797979798,0.48470428012876526,0.39636237667423463,32.52197195026487,random_1,random,59,0.023255813953488372,43,0.9767441860465116,0.05,746,750,250
6698,0.5315063822143022,32.14130634712935,0,250,6717,F_diagnostic_leakage,calibrated_logistic,1,0.8695652173913043,0.464,249,111,0.7567567567567568,32.4286780910788,76,1.0,0.5250341588860852,0.23766241493664098,32.66634050601544,random_2,random,57,0.10526315789473684,38,0.8947368421052632,0.05,747,750,250
6698,0.5158467576371218,32.190754685543304,0,250,6717,F_diagnostic_leakage,calibrated_logistic,1,0.8878504672897196,0.432,249,109,0.7155963302752294,32.45118107898174,88,0.9545454545454546,0.5085741897570919,0.2481477963186546,32.699328875300395,random_3,random,71,0.08888888888888889,45,0.9111111111111111,0.05,747,750,250
6698,0.6034291102700142,32.503996734763916,0,194,6717,F_diagnostic_leakage,calibrated_logistic,1,0.9058823529411765,0.4381443298969072,193,88,0.7840909090909091,32.723914583541436,69,1.0,0.5755783273381382,0.355660478560606,33.079575062102045,airlight_bin=0.65<=A<0.75,airlight_bin,51,0.05714285714285714,35,0.9428571428571428,0.05,803,806,194
6698,0.594611584819045,32.47656812625447,0,210,6717,F_diagnostic_leakage,calibrated_logistic,0,0.8488372093023255,0.4095238095238095,210,94,0.7127659574468085,32.55325588375933,83,0.9518072289156626,0.4180005824304328,0.3413128249255757,32.89456870868489,airlight_bin=0.75<=A<0.85,airlight_bin,58,0.15555555555555556,45,0.8444444444444444,0.05,786,790,210
