filename,baseline_psnr,baseline_ssim,lf_psnr,lf_ssim,delta_psnr,delta_ssim
935_0.58_0.55.png,44.48283111179716,0.9938414692878723,45.857977814441014,0.9936826229095459,1.3751467026438533,-0.00015884637832641602
957_0.55_0.69.png,37.9072568232678,0.9957199692726135,40.51646751636548,0.9952124357223511,2.6092106930976797,-0.0005075335502624512
127_0.57_0.92.png,36.19220857561447,0.9939585328102112,32.1807747408825,0.9921483993530273,-4.0114338347319745,-0.0018101334571838379
128_0.65_0.67.png,37.02456745363627,0.9943735599517822,34.700168442278006,0.9939680695533752,-2.324399011358267,-0.0004054903984069824
254_0.7_0.56.png,39.54804684195017,0.9960156083106995,37.1300187367753,0.9944514632225037,-2.4180281051748693,-0.0015641450881958008
287_0.77_1.14.png,36.23766930955419,0.9914846420288086,33.264499133010844,0.9913365244865417,-2.9731701765433485,-0.0001481175422668457
288_0.82_1.17.png,35.96092079819797,0.9909683465957642,33.51535662765501,0.9911094903945923,-2.4455641705429585,0.000141143798828125
300_0.92_0.72.png,36.7708911937647,0.9949012994766235,35.23425142503055,0.9949530959129333,-1.5366397687341475,5.179643630981445e-05
44_0.73_0.53.png,38.421775580663734,0.9928805828094482,36.73348741795419,0.9852511882781982,-1.6882881627095472,-0.00762939453125
555_0.75_1.55.png,40.996475304260905,0.9956600069999695,39.32322520747827,0.9956480860710144,-1.6732500967826311,-1.1920928955078125e-05
556_0.61_0.91.png,40.99708906624614,0.9970586895942688,38.876032309837065,0.9968124032020569,-2.121056756409075,-0.00024628639221191406
560_0.74_1.77.png,37.591880122725165,0.992255449295044,33.86590123024024,0.9888830184936523,-3.7259788924849246,-0.0033724308013916016
577_0.85_0.68.png,36.09408335401354,0.9934031963348389,34.70473344986692,0.9930558800697327,-1.38934990414662,-0.00034731626510620117
579_0.52_0.61.png,38.33241493497182,0.996168851852417,35.50516901974439,0.9955592155456543,-2.8272459152274294,-0.0006096363067626953
661_0.7_0.75.png,39.966784731172595,0.9962792992591858,38.28370856686954,0.9957789182662964,-1.6830761643030527,-0.0005003809928894043
689_0.67_0.91.png,41.99157236527771,0.9963971972465515,39.93225541238723,0.9961568713188171,-2.0593169528904838,-0.000240325927734375
690_0.62_0.99.png,41.9024958141039,0.9962446093559265,39.5971800192925,0.9960107803344727,-2.305315794811399,-0.00023382902145385742
714_0.64_1.61.png,38.40263921971982,0.9958661794662476,36.53914357346525,0.9949467182159424,-1.8634956462545702,-0.0009194612503051758
715_0.63_1.36.png,40.12455150955639,0.9965767860412598,38.172838848277465,0.9958339929580688,-1.9517126612789255,-0.000742793083190918
756_0.75_1.06.png,36.72357043540437,0.9948657751083374,35.32387769264914,0.9935095310211182,-1.399692742755228,-0.0013562440872192383
770_0.95_0.52.png,41.43553428834394,0.9923427104949951,39.18274500836635,0.9908025860786438,-2.252789279977584,-0.0015401244163513184
771_0.84_0.54.png,41.30111710495938,0.9927945137023926,39.30285883309934,0.9907349944114685,-1.9982582718600383,-0.0020595192909240723
785_0.54_0.53.png,38.10353171429652,0.9970903396606445,36.0437635861408,0.9966528415679932,-2.0597681281557243,-0.0004374980926513672
786_0.77_1.16.png,36.35524818059053,0.9936673045158386,34.52693487009575,0.993026852607727,-1.828313310494778,-0.0006404519081115723
788_0.69_0.73.png,39.081267827425506,0.9961684942245483,36.84089244558351,0.995893657207489,-2.240375381841993,-0.00027483701705932617
866_0.62_0.59.png,44.319858423354866,0.9972066283226013,42.31374256958259,0.9968717694282532,-2.006115853772279,-0.00033485889434814453
946_0.65_0.58.png,41.9176709542146,0.9927020072937012,35.693831478693646,0.9889920353889465,-6.223839475520954,-0.0037099719047546387
950_0.57_1.28.png,37.10638791468064,0.9944716095924377,33.22181503471172,0.9938653111457825,-3.884572879968921,-0.0006062984466552734
951_0.57_0.85.png,39.31612560108042,0.9951928853988647,36.129862184748625,0.9952505230903625,-3.1862634163317978,5.7637691497802734e-05
958_0.9_0.64.png,36.936343683996185,0.9945400357246399,33.34147215389305,0.9931398034095764,-3.594871530103134,-0.0014002323150634766
960_0.78_0.97.png,36.51669668898481,0.993308961391449,33.71727007405244,0.9919849038124084,-2.799426614932365,-0.0013240575790405273
966_0.54_1.62.png,39.51679098086811,0.9929115176200867,37.23101081336207,0.9937593936920166,-2.28578016750604,0.0008478760719299316
13_0.52_1.9.png,25.925987441654428,0.9812366366386414,29.06742330530808,0.9846063852310181,3.1414358636536512,0.003369748592376709
177_0.65_1.52.png,24.657934331170075,0.9856621026992798,27.283881220764332,0.9872947931289673,2.625946889594257,0.0016326904296875
178_0.64_1.88.png,22.59654374400645,0.9783858060836792,25.773418929702032,0.9822472929954529,3.1768751856955824,0.0038614869117736816
195_0.61_1.47.png,26.80599894460704,0.985252857208252,28.96898891391533,0.9876977205276489,2.1629899693082884,0.0024448633193969727
197_0.88_1.9.png,27.207999233680784,0.9617409706115723,29.521257847942273,0.9671367406845093,2.313258614261489,0.005395770072937012
212_0.54_1.78.png,25.92166876854378,0.9843587279319763,30.44893722405384,0.9873750805854797,4.527268455510061,0.003016352653503418
261_0.79_1.66.png,20.475058548951242,0.9601085186004639,22.60081094118252,0.965869128704071,2.125752392231277,0.005760610103607178
330_0.6_0.81.png,23.936731483130803,0.9633965492248535,26.014622040887563,0.9720361828804016,2.07789055775676,0.008639633655548096
341_0.68_1.62.png,25.23056744009562,0.9708282947540283,27.431693343012977,0.9765488505363464,2.201125902917358,0.005720555782318115
359_0.5_1.58.png,17.21977199176029,0.9602577090263367,19.659143836208163,0.9713888764381409,2.439371844447873,0.0111311674118042
361_0.51_1.62.png,17.191342724787052,0.9397258162498474,19.483546482840385,0.9583807587623596,2.2922037580533328,0.018654942512512207
387_0.66_1.81.png,25.161289512275392,0.9774185419082642,27.46156359298564,0.9835353493690491,2.300274080710249,0.006116807460784912
402_0.5_1.99.png,17.641570135967516,0.9183050394058228,23.234688606624427,0.9330747723579407,5.593118470656911,0.01476973295211792
404_0.71_1.78.png,27.34154079449688,0.9539551138877869,31.55423185455847,0.936259388923645,4.212691060061591,-0.017695724964141846
409_0.54_1.68.png,24.084604402860666,0.9813941121101379,26.84651666977247,0.9865522384643555,2.7619122669118035,0.005158126354217529
410_0.98_1.98.png,21.897143398207003,0.9763468503952026,25.060586456173727,0.9790059328079224,3.163443057966724,0.0026590824127197266
411_0.76_1.73.png,24.199877986245898,0.9839848875999451,29.527511640151882,0.989717960357666,5.327633653905984,0.005733072757720947
415_0.56_1.96.png,28.525802542838676,0.9819060564041138,33.14763204772878,0.9891724586486816,4.621829504890101,0.007266402244567871
422_0.65_0.92.png,28.034646871579145,0.9918501973152161,31.664597679907605,0.9927791357040405,3.6299508083284593,0.0009289383888244629
430_0.66_1.24.png,25.978408448069693,0.9820736050605774,29.23436098785746,0.9895349740982056,3.255952539787767,0.007461369037628174
434_0.56_1.76.png,23.67898099349175,0.954071044921875,25.864754275917555,0.9551457166671753,2.1857732824258065,0.001074671745300293
493_0.69_0.5.png,27.974788477674576,0.9510191679000854,30.19776743113222,0.9651743769645691,2.2229789534576447,0.014155209064483643
586_0.98_1.59.png,26.66603757327551,0.9731014370918274,29.06376938546671,0.9790368676185608,2.3977318121912,0.0059354305267333984
587_0.87_1.84.png,26.74989584872307,0.9725815653800964,29.32705767742368,0.9779877662658691,2.5771618287006106,0.005406200885772705
67_0.68_1.12.png,26.174169945821024,0.983041524887085,32.62417212133491,0.9891663789749146,6.450002175513884,0.00612485408782959
799_0.52_1.97.png,27.215001099890745,0.9876565933227539,31.634322715716397,0.9916759729385376,4.419321615825652,0.004019379615783691
800_0.55_1.84.png,28.81681373285035,0.9899126887321472,34.713213703131764,0.9932740926742554,5.896399970281415,0.0033614039421081543
89_0.63_1.05.png,23.795352480130813,0.9610490202903748,26.527898980609933,0.9771170616149902,2.7325465004791205,0.01606804132461548
90_0.89_0.67.png,25.273437215498156,0.9733715057373047,30.07202589234336,0.9869827628135681,4.798588676845203,0.013611257076263428
92_0.97_1.46.png,25.830522846020266,0.9737630486488342,28.376852900595146,0.9802613258361816,2.546330054574881,0.006498277187347412
107_0.89_1.5.png,27.87759836047469,0.9823389649391174,23.85805361085584,0.9720098376274109,-4.0195447496188486,-0.010329127311706543
108_0.73_1.27.png,27.24645269367477,0.9827321767807007,25.237109903276092,0.977318525314331,-2.0093427903986765,-0.005413651466369629
109_0.74_1.74.png,28.09817576841244,0.983495831489563,26.47204624508927,0.9828289747238159,-1.6261295233231685,-0.0006668567657470703
117_0.69_1.13.png,28.04887948821717,0.9866617321968079,25.994225204383095,0.9863414168357849,-2.0546542838340756,-0.0003203153610229492
118_0.68_1.96.png,26.58907851973174,0.9797402024269104,24.912778572753382,0.9787298440933228,-1.6762999469783573,-0.0010103583335876465
153_0.96_1.61.png,28.24611664843314,0.9685911536216736,27.084591414605477,0.9599723815917969,-1.161525233827664,-0.008618772029876709
170_0.96_1.28.png,25.433685791434833,0.9228552579879761,23.87270057154609,0.9111039042472839,-1.5609852198887424,-0.011751353740692139
171_0.81_0.74.png,26.757207073565393,0.9372380971908569,25.362857515730663,0.9263609647750854,-1.3943495578347296,-0.010877132415771484
172_0.86_1.47.png,25.1352735299735,0.9212587475776672,23.799169953040817,0.9094584584236145,-1.3361035769326826,-0.011800289154052734
210_0.63_1.2.png,26.2542535798514,0.9881522059440613,25.05252524746203,0.9882670044898987,-1.2017283323893722,0.00011479854583740234
268_0.7_1.83.png,27.18981828920118,0.9849156141281128,25.874210017785572,0.9828287959098816,-1.3156082714156092,-0.002086818218231201
290_0.66_1.66.png,28.777016460577887,0.9887169003486633,27.467770866955384,0.9856145977973938,-1.309245593622503,-0.0031023025512695312
303_0.89_1.94.png,25.786815032280906,0.9614222049713135,23.998504427149644,0.950883150100708,-1.7883106051312616,-0.010539054870605469
346_0.77_1.92.png,25.824111381366713,0.9736698865890503,23.896336855242964,0.9591675400733948,-1.9277745261237484,-0.014502346515655518
347_0.92_1.53.png,25.21189768519608,0.9745601415634155,24.08375007515868,0.9631224870681763,-1.1281476100374022,-0.011437654495239258
348_0.72_1.07.png,25.72445029601139,0.9758332371711731,24.216049016394198,0.9659063816070557,-1.5084012796171926,-0.009926855564117432
389_0.75_1.27.png,24.260371564336335,0.9735732078552246,21.790944713330646,0.9640846848487854,-2.4694268510056894,-0.009488523006439209
390_0.55_1.07.png,26.89309512036992,0.9824028611183167,21.94825291983065,0.9653652310371399,-4.94484220053927,-0.017037630081176758
391_0.87_1.8.png,24.704091946571083,0.9771550297737122,22.4588522634373,0.9652222990989685,-2.245239683133782,-0.011932730674743652
433_0.95_1.27.png,27.050090815319592,0.9536672234535217,25.398927611336596,0.9467839002609253,-1.6511632039829962,-0.0068833231925964355
436_0.98_1.16.png,27.033771096830783,0.9532672762870789,25.459826678810185,0.950355589389801,-1.5739444180205986,-0.002911686897277832
476_0.91_1.92.png,28.63386851308097,0.9813620448112488,26.47839881738492,0.9740688800811768,-2.1554696956960484,-0.0072931647300720215
480_0.54_0.98.png,26.793754202287868,0.9865531325340271,25.185388139722477,0.982197642326355,-1.6083660625653913,-0.004355490207672119
489_0.55_1.03.png,28.411121859822547,0.985887885093689,27.055441203992302,0.9866904616355896,-1.3556806558302448,0.0008025765419006348
509_0.95_1.52.png,27.595496482033013,0.9823422431945801,25.022030386865353,0.9761316180229187,-2.5734660951676602,-0.006210625171661377
512_0.94_1.48.png,27.730955238259718,0.9827993512153625,25.292178008063342,0.9771851897239685,-2.4387772301963757,-0.005614161491394043
648_0.94_1.95.png,28.468268617982012,0.9541574716567993,26.854588436350284,0.9494121074676514,-1.6136801816317288,-0.004745364189147949
853_1.0_1.75.png,26.94311517893203,0.9808207154273987,25.324051936244153,0.9737599492073059,-1.6190632426878757,-0.0070607662200927734
855_0.94_1.42.png,27.88365957365762,0.9856659173965454,26.403131325278927,0.9814834594726562,-1.4805282483786932,-0.00418245792388916
94_0.95_1.64.png,27.348963309642215,0.9484239816665649,26.207650239452242,0.9420035481452942,-1.1413130701899732,-0.006420433521270752
