filename,input_psnr,input_ssim,input_mae,input_rmse,input_delta_e_mean,input_delta_e_p95,input_luma_mean,input_luma_std,input_luma_bias,input_luma_std_delta,input_saturation_mean,input_saturation_bias,input_dark_channel_mean,input_dark_channel_bias,input_dark_channel_abs_bias,input_edge_mean,input_edge_mean_bias,input_edge_error,input_lap_var,input_lap_var_ratio_gt,input_highfreq_abs_mean,input_highfreq_bias,baseline_psnr,baseline_ssim,baseline_mae,baseline_rmse,baseline_delta_e_mean,baseline_delta_e_p95,baseline_luma_mean,baseline_luma_std,baseline_luma_bias,baseline_luma_std_delta,baseline_saturation_mean,baseline_saturation_bias,baseline_dark_channel_mean,baseline_dark_channel_bias,baseline_dark_channel_abs_bias,baseline_edge_mean,baseline_edge_mean_bias,baseline_edge_error,baseline_lap_var,baseline_lap_var_ratio_gt,baseline_highfreq_abs_mean,baseline_highfreq_bias,current_psnr,current_ssim,current_mae,current_rmse,current_delta_e_mean,current_delta_e_p95,current_luma_mean,current_luma_std,current_luma_bias,current_luma_std_delta,current_saturation_mean,current_saturation_bias,current_dark_channel_mean,current_dark_channel_bias,current_dark_channel_abs_bias,current_edge_mean,current_edge_mean_bias,current_edge_error,current_lap_var,current_lap_var_ratio_gt,current_highfreq_abs_mean,current_highfreq_bias,delta_psnr,delta_ssim,delta_mae_improvement,delta_rmse_improvement,delta_e_improvement,delta_e_regression,luma_abs_bias_improvement,saturation_abs_bias_improvement,dark_channel_abs_bias_improvement,edge_error_improvement,tags
127_0.57_0.92.png,17.46357158937625,0.8689655462900797,0.11850422620773315,0.133912593126297,12.550772666931152,24.47439193725586,0.5207974910736084,0.19571071863174438,0.10223829746246338,-0.06584817171096802,0.08992721885442734,-0.1070171520113945,0.35142770409584045,0.16127793490886688,0.16127793490886688,0.27230945229530334,-0.09368520975112915,0.09616348892450333,0.27106964588165283,0.5383503195208891,0.041882891207933426,-0.014428265392780304,36.16939969809911,0.9933974742889404,0.01204286701977253,0.015542826615273952,1.6407219171524048,3.514296770095825,0.42444589734077454,0.26120123267173767,0.005886703729629517,-0.00035765767097473145,0.19441886246204376,-0.002525508403778076,0.19661378860473633,0.006464019417762756,0.006464019417762756,0.36590009927749634,-9.456276893615723e-05,0.015368999913334846,0.495283842086792,0.9836446783767505,0.056261394172906876,-4.976242780685425e-05,30.128553119921232,0.98854527870814,0.027416707947850227,0.031158199533820152,3.1059505939483643,5.613737106323242,0.4440971314907074,0.2607857584953308,0.025537937879562378,-0.0007731318473815918,0.17854461073875427,-0.018399760127067566,0.2152189463376999,0.02506917715072632,0.02506917715072632,0.3671359419822693,0.001141279935836792,0.018806295469403267,0.49398207664489746,0.9810593433817318,0.05643066391348839,0.0001195073127746582,-6.040846578177881,-0.004852195580800411,-0.015373840928077698,-0.0156153729185462,-1.4652286767959595,1.4652286767959595,-0.01965123414993286,-0.01587425172328949,-0.018605157732963562,-0.0034372955560684204,current_worse_objective;color_shift_risk;residual_haze_or_low_contrast_risk
191_0.86_1.88.png,10.914900133845101,0.7860730290412903,0.2215072363615036,0.28461316227912903,22.962997436523438,61.40129470825195,0.8094605803489685,0.22057993710041046,0.22013729810714722,-0.09734784066677094,0.03948904946446419,-0.11821318790316582,0.7637442350387573,0.2873298227787018,0.2873298227787018,0.03481130674481392,-0.04355871304869652,0.05596309155225754,0.0030676911119371653,0.12528626655391856,0.0044262283481657505,-0.007167597766965628,34.63947142925997,0.9798025091489156,0.013066363520920277,0.018536444753408432,1.8397951126098633,5.116560459136963,0.5890169143676758,0.31102991104125977,-0.0003063678741455078,-0.006897866725921631,0.14658132195472717,-0.011120915412902832,0.47882094979286194,0.0024065375328063965,0.0024065375328063965,0.07813625782728195,-0.0002337619662284851,0.011925005353987217,0.024770960211753845,1.0116602391322738,0.01176828145980835,0.00017445534467697144,28.92840484289269,0.9735642274220785,0.02957848645746708,0.03577500954270363,3.5588481426239014,8.079061508178711,0.591918408870697,0.2892460525035858,0.0025951266288757324,-0.02868172526359558,0.13256824016571045,-0.025133997201919556,0.4866674840450287,0.010253071784973145,0.010253071784973145,0.07684481143951416,-0.0015252083539962769,0.012642010115087032,0.024299774318933487,0.9924167367031587,0.011635031551122665,4.120543599128723e-05,-5.711066586367281,-0.006238281726837158,-0.016512122936546803,-0.017238564789295197,-1.719053030014038,1.719053030014038,-0.0022887587547302246,-0.014013081789016724,-0.007846534252166748,-0.0007170047610998154,current_worse_objective;color_shift_risk
217_0.86_1.31.png,14.725730704209795,0.8806835611661276,0.16638265550136566,0.1835326999425888,16.36777687072754,29.320384979248047,0.6998785138130188,0.18210537731647491,0.1629083752632141,-0.017523378133773804,0.06399334967136383,-0.06300044059753418,0.6119707226753235,0.21161028742790222,0.21161028742790222,0.09828528761863708,-0.06103479862213135,0.06322525441646576,0.0381721667945385,0.438742327397979,0.01463474240154028,-0.009214312769472599,29.716600215761236,0.9882019758224487,0.0281195268034935,0.03267156705260277,3.0371077060699463,5.3793535232543945,0.5396825075149536,0.22656749188899994,0.0027123689651489258,0.02693873643875122,0.1368619203567505,0.009868130087852478,0.39935538172721863,-0.0010050535202026367,0.0010050535202026367,0.16399693489074707,0.004676848649978638,0.013799743726849556,0.09192462265491486,1.0565610044061933,0.024507155641913414,0.0006581004709005356,34.677729055610264,0.990479568640391,0.014059510082006454,0.018454978242516518,1.7772574424743652,4.199713706970215,0.5294398665428162,0.2020460069179535,-0.007530272006988525,0.002417251467704773,0.12665463984012604,-0.00033915042877197266,0.3966574966907501,-0.0037029385566711426,0.0037029385566711426,0.1552724838256836,-0.004047602415084839,0.011779913678765297,0.08436647802591324,0.9696893844851268,0.02324989065527916,-0.0005991645157337189,4.961128839849028,0.0022775928179422644,0.014060016721487045,0.01421658881008625,1.259850263595581,-1.259850263595581,-0.0048179030418396,0.009528979659080505,-0.002697885036468506,0.002019830048084259,current_better_objective
218_0.53_1.18.png,21.762918403247006,0.9424173434575399,0.07147172093391418,0.08163080364465714,7.776817321777344,12.892723083496094,0.5376185774803162,0.13034546375274658,0.0006484389305114746,-0.06928329169750214,0.08418365567922592,-0.04281013458967209,0.44250166416168213,0.042141228914260864,0.042141228914260864,0.10944002866744995,-0.04988005757331848,0.05194995552301407,0.04697682708501816,0.5399411188783283,0.016442131251096725,-0.007406923919916153,28.046058182787537,0.9894604285558065,0.0344998724758625,0.039600174874067307,3.6529176235198975,6.391123294830322,0.5039976239204407,0.19000618159770966,-0.032972514629364014,-0.009622573852539062,0.14188840985298157,0.014894619584083557,0.35973137617111206,-0.040629059076309204,0.040629059076309204,0.17058539390563965,0.011265307664871216,0.01525970920920372,0.0992698222398758,1.1409850817307614,0.025567056611180305,0.001718001440167427,21.978475032089158,0.9831877946853638,0.06859933584928513,0.07962991297245026,6.896211624145508,12.336591720581055,0.470110684633255,0.1656305491924286,-0.06685945391654968,-0.03399820625782013,0.1377083957195282,0.010714605450630188,0.3345172107219696,-0.06584322452545166,0.06584322452545166,0.16138926148414612,0.0020691752433776855,0.011639898642897606,0.08999929577112198,1.0344317288388958,0.024224188178777695,0.0003751330077648163,-6.067583150698379,-0.006272633870442745,-0.03409946337342262,-0.04002973809838295,-3.2432940006256104,3.2432940006256104,-0.03388693928718567,0.004180014133453369,-0.025214165449142456,0.003619810566306114,current_worse_objective;color_shift_risk;tone_shift_risk;residual_haze_or_low_contrast_risk
219_0.62_1.27.png,20.773834802202945,0.9279645284016927,0.07813858240842819,0.09147623181343079,8.452729225158691,17.021852493286133,0.5836735367774963,0.14349083602428436,0.04670339822769165,-0.056137919425964355,0.07716591656208038,-0.04982787370681763,0.49118492007255554,0.09082448482513428,0.09082448482513428,0.10542714595794678,-0.053892940282821655,0.056059565395116806,0.044125013053417206,0.5071630077413457,0.015810580924153328,-0.00803847424685955,34.00544690635777,0.991334855556488,0.016725478693842888,0.01994011551141739,2.019282579421997,4.046946048736572,0.521414041519165,0.20340268313884735,-0.015556097030639648,0.003773927688598633,0.13837775588035583,0.011383965611457825,0.3792954981327057,-0.021064937114715576,0.021064937114715576,0.16742531955242157,0.008105233311653137,0.014033688232302666,0.09615816920995712,1.1052204393998781,0.025072462856769562,0.0012234076857566833,25.187191524492665,0.988591730594635,0.04811260104179382,0.05503518506884575,4.903345108032227,8.65478515625,0.4902997612953186,0.17528100311756134,-0.046670377254486084,-0.024347752332687378,0.13105052709579468,0.0040567368268966675,0.35850438475608826,-0.04185605049133301,0.04185605049133301,0.15586884319782257,-0.003451243042945862,0.011287686415016651,0.08484134823083878,0.9751474361603802,0.02338031679391861,-0.0004687383770942688,-8.818255381865104,-0.0027431249618530273,-0.031387122347950935,-0.03509506955742836,-2.8840625286102295,2.8840625286102295,-0.031114280223846436,0.007327228784561157,-0.02079111337661743,0.0027460018172860146,current_worse_objective;color_shift_risk;tone_shift_risk;residual_haze_or_low_contrast_risk
220_0.68_1.35.png,18.71868145279429,0.9107138911883036,0.09328056871891022,0.1158953309059143,9.9118070602417,21.292688369750977,0.62019944190979,0.15174344182014465,0.08322930335998535,-0.047885313630104065,0.0712018832564354,-0.055791907012462616,0.5307046175003052,0.1303441822528839,0.1303441822528839,0.10138498246669769,-0.05793510377407074,0.06009725481271744,0.04125199094414711,0.47414113571422883,0.0151815265417099,-0.008667528629302979,34.94773095698891,0.9909785787264506,0.014644411392509937,0.01789012737572193,1.8343379497528076,3.8821606636047363,0.5337533950805664,0.21290910243988037,-0.0032167434692382812,0.013280346989631653,0.13674205541610718,0.009748265147209167,0.39200296998023987,-0.008357465267181396,0.008357465267181396,0.16649799048900604,0.00717790424823761,0.014223949983716011,0.09549353271722794,1.0975812565559178,0.024923816323280334,0.001074761152267456,27.390546614899847,0.9894859393437704,0.03741522133350372,0.04270440340042114,3.9050040245056152,6.524611473083496,0.5011849999427795,0.18016983568668365,-0.035785138607025146,-0.019458919763565063,0.1268773227930069,-0.00011646747589111328,0.37223297357559204,-0.028127461671829224,0.028127461671829224,0.15188325941562653,-0.007436826825141907,0.012668701820075512,0.08116791397333145,0.9329258063441545,0.022777307778596878,-0.0010717473924160004,-7.557184342089066,-0.0014926393826801831,-0.022770809940993786,-0.02481427602469921,-2.0706660747528076,2.0706660747528076,-0.032568395137786865,0.009631797671318054,-0.019769996404647827,0.0015552481636404991,current_worse_objective;color_shift_risk;tone_shift_risk;residual_haze_or_low_contrast_risk
343_0.83_1.07.png,12.932743257694257,0.8155968189239502,0.19070881605148315,0.2256123274564743,27.36931800842285,44.57868957519531,0.5798057317733765,0.14426057040691376,0.20513200759887695,-0.024371951818466187,0.29575470089912415,-0.3260706961154938,0.41472700238227844,0.28816497325897217,0.28816497325897217,0.19319897890090942,-0.07545503973960876,0.08007468283176422,0.10326822847127914,0.5152961277692781,0.030178667977452278,-0.011803993955254555,30.077563577672315,0.9829603632291158,0.02404373325407505,0.03134164586663246,4.304365634918213,8.434025764465332,0.39819613099098206,0.16498619318008423,0.023522406816482544,-0.0036463290452957153,0.5747471451759338,-0.04707825183868408,0.1560235321521759,0.02946150302886963,0.02946150302886963,0.26325249671936035,-0.005401521921157837,0.013781877234578133,0.19159279763698578,0.956025180177072,0.0411561019718647,-0.0008265599608421326,26.050967032584612,0.9759391943613688,0.03814559802412987,0.04982549697160721,5.356320381164551,11.383413314819336,0.412660151720047,0.16769708693027496,0.037986427545547485,-0.0009354352951049805,0.567966103553772,-0.05385929346084595,0.16799882054328918,0.04143679141998291,0.04143679141998291,0.26912960410118103,0.0004755854606628418,0.012719438411295414,0.2014445960521698,1.0051844777660661,0.042085982859134674,0.00010332092642784119,-4.026596545087703,-0.007021168867747063,-0.014101864770054817,-0.018483851104974747,-1.051954746246338,1.051954746246338,-0.014464020729064941,-0.006781041622161865,-0.011975288391113281,0.0010624388232827187,current_worse_objective;color_shift_risk
344_0.82_1.51.png,11.354841311954864,0.7640529076258341,0.23067069053649902,0.2705564796924591,33.141746520996094,51.863494873046875,0.622129499912262,0.13920314610004425,0.24745577573776245,-0.029429376125335693,0.23693859577178955,-0.38488680124282837,0.47912660241127014,0.35256457328796387,0.35256457328796387,0.16991478204727173,-0.09873923659324646,0.10354335606098175,0.08077245950698853,0.40304492708449824,0.026545215398073196,-0.015437446534633636,28.48132567770085,0.9761454065640768,0.02896878682076931,0.03766462951898575,5.110997676849365,10.335264205932617,0.40305158495903015,0.16220925748348236,0.02837786078453064,-0.006423264741897583,0.5657609701156616,-0.0560644268989563,0.1616043895483017,0.03504236042499542,0.03504236042499542,0.2614456117153168,-0.007208406925201416,0.01696642115712166,0.18887831270694733,0.942480224540248,0.04086364805698395,-0.0011190138757228851,23.92338436224742,0.9652582804361979,0.04561814293265343,0.06365474313497543,6.749008655548096,16.148393630981445,0.42057889699935913,0.16330744326114655,0.04590517282485962,-0.0053250789642333984,0.550717294216156,-0.07110810279846191,0.17877747118473053,0.052215442061424255,0.052215442061424255,0.26692095398902893,-0.0017330646514892578,0.014984454028308392,0.1992151141166687,0.9940596291528763,0.041805773973464966,-0.00017688795924186707,-4.55794131545343,-0.010887126127878899,-0.016649356111884117,-0.025990113615989685,-1.6380109786987305,1.6380109786987305,-0.01752731204032898,-0.015043675899505615,-0.017173081636428833,0.0019819671288132668,current_worse_objective;color_shift_risk
390_0.55_1.07.png,21.008292763389328,0.8875884811083475,0.06770077347755432,0.08904004096984863,9.124911308288574,18.964929580688477,0.5068390369415283,0.1341816484928131,0.05120059847831726,-0.04045566916465759,0.1734527349472046,-0.10494682192802429,0.343016117811203,0.13062795996665955,0.13062795996665955,0.1622016280889511,-0.09254898130893707,0.09412139654159546,0.08076508343219757,0.46644025315926274,0.025957155972719193,-0.014521647244691849,26.89048019751184,0.9818814992904663,0.040908969938755035,0.04523514583706856,4.978600025177002,8.196869850158691,0.41938480734825134,0.1848202347755432,-0.03625363111495972,0.01018291711807251,0.3254966139793396,0.04709705710411072,0.15919886529445648,-0.053189292550086975,0.053189292550086975,0.27129146456718445,0.016540855169296265,0.020510390400886536,0.19443920254707336,1.1229391094021473,0.04304226487874985,0.002563461661338806,18.886350153813247,0.9340890049934387,0.10536407679319382,0.11367958784103394,11.532783508300781,19.068675994873047,0.34816980361938477,0.15884466469287872,-0.1074686348438263,-0.01579265296459198,0.33271369338035583,0.05431413650512695,0.12821584939956665,-0.0841723084449768,0.0841723084449768,0.227683424949646,-0.027067184448242188,0.03140686824917793,0.13884133100509644,0.8018463280280432,0.03618999570608139,-0.004288807511329651,-8.004130043698595,-0.04779249429702759,-0.06445510685443878,-0.06844444200396538,-6.554183483123779,6.554183483123779,-0.07121500372886658,-0.007217079401016235,-0.03098301589488983,-0.010896477848291397,current_worse_objective;color_shift_risk;tone_shift_risk;residual_haze_or_low_contrast_risk;oversmooth_or_texture_loss_risk
401_0.7_0.6.png,16.708937376903375,0.6810776392618815,0.1319347769021988,0.14606733620166779,15.436432838439941,27.29549789428711,0.3826633393764496,0.22418394684791565,0.12122416496276855,-0.059819936752319336,0.14081038534641266,-0.21280421316623688,0.2855825126171112,0.15478116273880005,0.15478116273880005,0.1521727293729782,-0.053400129079818726,0.05516385659575462,0.07360149919986725,0.562325935062358,0.02426048368215561,-0.008658204227685928,29.78710718334066,0.9756211638450623,0.02059737779200077,0.03240743279457092,2.5662314891815186,7.939486980438232,0.24734392762184143,0.2704930305480957,-0.0140952467918396,-0.013510853052139282,0.3580869138240814,0.004472315311431885,0.11176063120365143,-0.01904071867465973,0.01904071867465973,0.2072172611951828,0.0016444027423858643,0.013153336010873318,0.12618155777454376,0.9640450702031793,0.033067286014556885,0.0001485981047153473,39.383600087750196,0.9809592366218567,0.007830056361854076,0.01073544379323721,1.2371357679367065,2.8501038551330566,0.2614082992076874,0.2848562002182007,-3.0875205993652344e-05,0.0008523166179656982,0.3495197892189026,-0.004094809293746948,0.1301826685667038,-0.0006186813116073608,0.0006186813116073608,0.20580720901489258,0.0002343505620956421,0.009874106384813786,0.12844949960708618,0.9813724687686389,0.03289481997489929,-2.3867934942245483e-05,9.596492904409537,0.005338072776794434,0.012767321430146694,0.021671989001333714,1.329095721244812,-1.329095721244812,0.014064371585845947,0.0003775060176849365,0.018422037363052368,0.003279229626059532,current_better_objective
