index,filename,height,width,psnr,l1,d_pos_vgg,d_pos_freq,d_pos_lowfreq,d_pos_combined,vgg_hazy_d_neg,vgg_hazy_ratio,vgg_hazy_gap,vgg_hazy_margin_0p0,vgg_hazy_margin_0p01,vgg_hazy_margin_0p02,vgg_hazy_margin_0p05,freq_hazy_d_neg,freq_hazy_ratio,freq_hazy_gap,freq_hazy_margin_0p0,freq_hazy_margin_0p01,freq_hazy_margin_0p02,freq_hazy_margin_0p05,lowfreq_hazy_d_neg,lowfreq_hazy_ratio,lowfreq_hazy_gap,lowfreq_hazy_margin_0p0,lowfreq_hazy_margin_0p01,lowfreq_hazy_margin_0p02,lowfreq_hazy_margin_0p05,combined_hazy_d_neg,combined_hazy_ratio,combined_hazy_gap,combined_hazy_margin_0p0,combined_hazy_margin_0p01,combined_hazy_margin_0p02,combined_hazy_margin_0p05,vgg_hazy_lowpass_d_neg,vgg_hazy_lowpass_ratio,vgg_hazy_lowpass_gap,vgg_hazy_lowpass_margin_0p0,vgg_hazy_lowpass_margin_0p01,vgg_hazy_lowpass_margin_0p02,vgg_hazy_lowpass_margin_0p05,freq_hazy_lowpass_d_neg,freq_hazy_lowpass_ratio,freq_hazy_lowpass_gap,freq_hazy_lowpass_margin_0p0,freq_hazy_lowpass_margin_0p01,freq_hazy_lowpass_margin_0p02,freq_hazy_lowpass_margin_0p05,lowfreq_hazy_lowpass_d_neg,lowfreq_hazy_lowpass_ratio,lowfreq_hazy_lowpass_gap,lowfreq_hazy_lowpass_margin_0p0,lowfreq_hazy_lowpass_margin_0p01,lowfreq_hazy_lowpass_margin_0p02,lowfreq_hazy_lowpass_margin_0p05,combined_hazy_lowpass_d_neg,combined_hazy_lowpass_ratio,combined_hazy_lowpass_gap,combined_hazy_lowpass_margin_0p0,combined_hazy_lowpass_margin_0p01,combined_hazy_lowpass_margin_0p02,combined_hazy_lowpass_margin_0p05,vgg_output_lowpass_d_neg,vgg_output_lowpass_ratio,vgg_output_lowpass_gap,vgg_output_lowpass_margin_0p0,vgg_output_lowpass_margin_0p01,vgg_output_lowpass_margin_0p02,vgg_output_lowpass_margin_0p05,freq_output_lowpass_d_neg,freq_output_lowpass_ratio,freq_output_lowpass_gap,freq_output_lowpass_margin_0p0,freq_output_lowpass_margin_0p01,freq_output_lowpass_margin_0p02,freq_output_lowpass_margin_0p05,lowfreq_output_lowpass_d_neg,lowfreq_output_lowpass_ratio,lowfreq_output_lowpass_gap,lowfreq_output_lowpass_margin_0p0,lowfreq_output_lowpass_margin_0p01,lowfreq_output_lowpass_margin_0p02,lowfreq_output_lowpass_margin_0p05,combined_output_lowpass_d_neg,combined_output_lowpass_ratio,combined_output_lowpass_gap,combined_output_lowpass_margin_0p0,combined_output_lowpass_margin_0p01,combined_output_lowpass_margin_0p02,combined_output_lowpass_margin_0p05,vgg_under_dehazed_mix_d_neg,vgg_under_dehazed_mix_ratio,vgg_under_dehazed_mix_gap,vgg_under_dehazed_mix_margin_0p0,vgg_under_dehazed_mix_margin_0p01,vgg_under_dehazed_mix_margin_0p02,vgg_under_dehazed_mix_margin_0p05,freq_under_dehazed_mix_d_neg,freq_under_dehazed_mix_ratio,freq_under_dehazed_mix_gap,freq_under_dehazed_mix_margin_0p0,freq_under_dehazed_mix_margin_0p01,freq_under_dehazed_mix_margin_0p02,freq_under_dehazed_mix_margin_0p05,lowfreq_under_dehazed_mix_d_neg,lowfreq_under_dehazed_mix_ratio,lowfreq_under_dehazed_mix_gap,lowfreq_under_dehazed_mix_margin_0p0,lowfreq_under_dehazed_mix_margin_0p01,lowfreq_under_dehazed_mix_margin_0p02,lowfreq_under_dehazed_mix_margin_0p05,combined_under_dehazed_mix_d_neg,combined_under_dehazed_mix_ratio,combined_under_dehazed_mix_gap,combined_under_dehazed_mix_margin_0p0,combined_under_dehazed_mix_margin_0p01,combined_under_dehazed_mix_margin_0p02,combined_under_dehazed_mix_margin_0p05
45,1040_0.78_2.0.png,256,256,38.68807696070586,0.008516661822795868,0.04130761697888374,0.0026824278756976128,0.00751699460670352,0.042327559227123855,0.2810922861099243,0.1469539277687281,0.23978466913104057,0.0,0.0,0.0,0.0,0.021240772679448128,0.12628667766998247,0.018558344803750515,0.0,0.0,0.0014416551962494854,0.03144165519624949,0.27690938115119934,0.027146044326821172,0.2693923865444958,0.0,0.0,0.0,0.0,0.31090730149298906,0.1361420515454116,0.26857974226586523,0.0,0.0,0.0,0.0,0.6280047297477722,0.06577596372198444,0.5866971127688885,0.0,0.0,0.0,0.0,0.03863740712404251,0.06942565200685855,0.0359549792483449,0.0,0.0,0.0,0.014045020751655105,0.27690935134887695,0.027146047248409525,0.26939235674217343,0.0,0.0,0.0,0.0,0.6595594055950642,0.06417550599127647,0.6172318463679404,0.0,0.0,0.0,0.0,0.615066409111023,0.06715960373610884,0.5737587921321392,0.0,0.0,0.0,0.0,0.03353901952505112,0.07997929319016348,0.030856591649353504,0.0,0.0,0.0,0.0191434083506465,0.015204365365207195,0.49439680527126234,0.0076873707585036755,0.0,0.0023126292414963265,0.012312629241496325,0.04231262924149633,0.6199407476000487,0.06827678081851692,0.5776131883729249,0.0,0.0,0.0,0.0,0.12726128101348877,0.32458901406638596,0.08595366403460503,0.0,0.0,0.0,0.0,0.010510978288948536,0.2552022513922855,0.007828550413250923,0.0,0.002171449586749077,0.012171449586749077,0.04217144958674908,0.1384546458721161,0.054292104222530495,0.13093765126541257,0.0,0.0,0.0,0.0,0.14215784342959523,0.29775041058907736,0.09983028420247136,0.0,0.0,0.0,0.0
46,1041_0.64_0.82.png,256,256,39.376424991077634,0.007040159776806831,0.03187184035778046,0.0022136899642646313,0.006338154897093773,0.0327270248439163,0.19472472369670868,0.1636763843643103,0.16285288333892822,0.0,0.0,0.0,0.0,0.014686780981719494,0.15072659282888887,0.012473091017454863,0.0,0.0,0.007526908982545138,0.03752690898254514,0.14722979068756104,0.043049402142057394,0.14089163579046726,0.0,0.0,0.0,0.0,0.21091638086363673,0.1551658679058055,0.17818935601972044,0.0,0.0,0.0,0.0,0.6812185049057007,0.04678651513485712,0.6493466645479202,0.0,0.0,0.0,0.0,0.0394524522125721,0.0561103120088461,0.037238762248307467,0.0,0.0,0.0,0.012761237751692536,0.147487610578537,0.042974148421621006,0.14114945568144321,0.0,0.0,0.0,0.0,0.6999125111848116,0.04675873606106661,0.6671854863408953,0.0,0.0,0.0,0.0,0.6775676608085632,0.04703860843854425,0.6456958204507828,0.0,0.0,0.0,0.0,0.03665551915764809,0.06039170665751391,0.034441829193383455,0.0,0.0,0.0,0.015558170806616547,0.015215754508972168,0.41655185274170087,0.008877599611878395,0.0,0.0011224003881216069,0.011122400388121605,0.04112240038812161,0.6827547881752253,0.047933789599699135,0.650027763331309,0.0,0.0,0.0,0.0,0.0935845896601677,0.3405671496540689,0.06171274930238724,0.0,0.0,0.0,0.0,0.007316356059163809,0.3025668680822724,0.0051026660948991776,0.0,0.004897333905100823,0.014897333905100823,0.044897333905100825,0.07361491024494171,0.0860987810080428,0.06727675534784794,0.0,0.0,0.0,0.0,0.10167771629057824,0.3218701483389571,0.06895069144666194,0.0,0.0,0.0,0.0
47,1042_0.91_0.56.png,256,256,39.54247737450502,0.007943954318761826,0.027089934796094894,0.002044331282377243,0.007307502441108227,0.02802511816844344,0.173977792263031,0.1557091447513434,0.1468878574669361,0.0,0.0,0.0,0.0,0.01288494374603033,0.15866035087685681,0.010840612463653088,0.0,0.0,0.009159387536346913,0.039159387536346915,0.1417708843946457,0.05154444762665059,0.13446338195353746,0.0,0.0,0.0,0.0,0.18944337507709863,0.1479340023249581,0.1614182569086552,0.0,0.0,0.0,0.0,0.6733355522155762,0.040232443251559225,0.6462456174194813,0.0,0.0,0.0,0.0,0.03826967999339104,0.053419070881689595,0.036225348711013794,0.0,0.0,0.0,0.013774651288986209,0.1418527364730835,0.051514705374384996,0.13454523403197527,0.0,0.0,0.0,0.0,0.6913477938622237,0.04053693092229518,0.6633226756937802,0.0,0.0,0.0,0.0,0.6699812412261963,0.040433869972503006,0.6428913064301014,0.0,0.0,0.0,0.0,0.036066967993974686,0.05668152409993338,0.03402263671159744,0.0,0.0,0.0,0.01597736328840256,0.015012545511126518,0.48675939520705114,0.0077050430700182915,0.0,0.0022949569299817105,0.012294956929981709,0.04229495692998171,0.6750891925767064,0.041513207530910125,0.647064074408263,0.0,0.0,0.0,0.0,0.08416269719600677,0.32187575350927183,0.05707276239991188,0.0,0.0,0.0,0.0,0.006428670138120651,0.3180017108418275,0.004384338855743408,0.0,0.005615661144256592,0.015615661144256592,0.045615661144256595,0.07088540494441986,0.10308894215880551,0.06357790250331163,0.0,0.0,0.0,0.0,0.09189410470426083,0.30497185003235044,0.06386898653581739,0.0,0.0,0.0,0.0
48,1043_0.68_1.87.png,256,256,35.093988539835934,0.013306742534041405,0.06718645989894867,0.003842206671833992,0.011994961649179459,0.06877017673105001,0.4305651783943176,0.156042480232792,0.36337871849536896,0.0,0.0,0.0,0.0,0.029253307729959488,0.13134259530155906,0.025411101058125496,0.0,0.0,0.0,0.024588898941874507,0.30713844299316406,0.03905392350675944,0.2951434813439846,0.0,0.0,0.0,0.0,0.46420435346662997,0.14814633843051686,0.39543417673557996,0.0,0.0,0.0,0.0,0.6945111751556396,0.09673920497607567,0.627324715256691,0.0,0.0,0.0,0.0,0.043666549026966095,0.08798968266451344,0.0398243423551321,0.0,0.0,0.0,0.0101756576448679,0.30714839696884155,0.03905265785863665,0.2951534353196621,0.0,0.0,0.0,0.0,0.7295926697552204,0.0942583151384174,0.6608224930241704,0.0,0.0,0.0,0.0,0.6892234086990356,0.09748139438698773,0.622036948800087,0.0,0.0,0.0,0.0,0.037689682096242905,0.1019431695547601,0.03384747542440891,0.0,0.0,0.0,0.01615252457559109,0.015553828328847885,0.7711898115163164,0.0035588666796684265,0.0,0.006441133320331575,0.016441133320331577,0.046441133320331576,0.6945477597415447,0.0990143223073638,0.6257775830104947,0.0,0.0,0.0,0.0,0.19142603874206543,0.35097866951993667,0.12423957884311676,0.0,0.0,0.0,0.0,0.014473713003098965,0.2654608403802766,0.010631506331264973,0.0,0.0,0.009368493668735028,0.03936849366873503,0.15356916189193726,0.07810787478635367,0.1415742002427578,0.0,0.0,0.0,0.0,0.20823032623156904,0.33026012432007984,0.13946014950051902,0.0,0.0,0.0,0.0
49,1044_0.69_0.99.png,256,256,38.12698657528755,0.008395757526159286,0.03683990240097046,0.0024768703151494265,0.00755889480933547,0.037843478913418944,0.2444111406803131,0.15072922122590313,0.20757123827934265,0.0,0.0,0.0,0.0,0.01799887605011463,0.13761242269399507,0.015522005734965205,0.0,0.0,0.004477994265034795,0.0344779942650348,0.18783053755760193,0.04024316016550709,0.18027164274826646,0.0,0.0,0.0,0.0,0.26499408204108477,0.1428087646103132,0.22715060312766583,0.0,0.0,0.0,0.0,0.6828985214233398,0.05394637813056418,0.6460586190223694,0.0,0.0,0.0,0.0,0.04022597521543503,0.061573888169158666,0.0377491049002856,0.0,0.0,0.0,0.012250895099714401,0.18793413043022156,0.04022097737021884,0.1803752356208861,0.0,0.0,0.0,0.0,0.7057145319879056,0.05362434335959524,0.6678710530744866,0.0,0.0,0.0,0.0,0.6780576705932617,0.054331517001234536,0.6412177681922913,0.0,0.0,0.0,0.0,0.03682796657085419,0.06725512900183693,0.03435109625570476,0.0,0.0,0.0,0.015648903744295242,0.015281344763934612,0.49464821189644453,0.007722449954599142,0.0,0.00227755004540086,0.012277550045400858,0.04227755004540086,0.6832686017267405,0.055385946703715515,0.6454251228133215,0.0,0.0,0.0,0.0,0.11575257033109665,0.3182642002069781,0.07891266793012619,0.0,0.0,0.0,0.0,0.008952529169619083,0.27666679455084847,0.006475658854469657,0.0,0.0035243411455303433,0.013524341145530343,0.043524341145530346,0.09391524642705917,0.08048633520163159,0.0863563516177237,0.0,0.0,0.0,0.0,0.12603934789076449,0.30025128298588327,0.08819586897734555,0.0,0.0,0.0,0.0
50,1045_0.58_1.58.png,256,256,36.12584463222411,0.01136763021349907,0.06248311698436737,0.003178743412718177,0.01022359635680914,0.0638233509613201,0.4542882442474365,0.13754068347612347,0.39180512726306915,0.0,0.0,0.0,0.0,0.0200625192373991,0.15844180836345376,0.016883775824680924,0.0,0.0,0.003116224175319076,0.03311622417531908,0.21470534801483154,0.047616866441232024,0.2044817516580224,0.0,0.0,0.0,0.0,0.4777650309726596,0.13358731905412147,0.4139416800113395,0.0,0.0,0.0,0.0,0.7533324360847473,0.08294228837362227,0.6908493191003799,0.0,0.0,0.0,0.0,0.032798852771520615,0.09691626916645087,0.029620109358802438,0.0,0.0,0.0,0.020379890641197565,0.2157873958349228,0.04737809566435116,0.20556379947811365,0.0,0.0,0.0,0.0,0.7781910609453917,0.08201501320721115,0.7143677099840716,0.0,0.0,0.0,0.0,0.7262183427810669,0.08603902221017562,0.6637352257966995,0.0,0.0,0.0,0.0,0.029103050008416176,0.10922368341332254,0.025924306595698,0.0,0.0,0.0,0.024075693404302004,0.013609085232019424,0.7512326266007091,0.003385488875210285,0.0,0.006614511124789717,0.016614511124789715,0.04661451112478972,0.7304895563051105,0.08737065374409796,0.6666662053437904,0.0,0.0,0.0,0.0,0.20303934812545776,0.3077389406725721,0.1405562311410904,0.0,0.0,0.0,0.0,0.010456104762852192,0.304008083768496,0.007277361350134015,0.0,0.002722638649865985,0.012722638649865985,0.04272263864986599,0.10735263675451279,0.0952337614943748,0.09712904039770365,0.0,0.0,0.0,0.0,0.21482022227719424,0.29710121008977103,0.15099687131587414,0.0,0.0,0.0,0.0
51,1046_0.91_1.69.png,256,256,33.94893267684599,0.01503424346446991,0.09233608096837997,0.004230559337884188,0.013364124111831188,0.09409554931335151,0.5221473574638367,0.17683911999187674,0.4298112764954567,0.0,0.0,0.0,0.0,0.02192087471485138,0.19299218042134894,0.01769031537696719,0.0,0.0,0.0023096846230328087,0.03230968462303281,0.36858829855918884,0.036257590925961626,0.35522417444735765,0.0,0.0,0.0,0.0,0.5611982747912407,0.16766898948800948,0.4671027254778892,0.0,0.0,0.0,0.0,0.7601521015167236,0.12147053144947889,0.6678160205483437,0.0,0.0,0.0,0.0,0.031582318246364594,0.1339533711663947,0.027351758908480406,0.0,0.0,0.0,0.022648241091519597,0.36863040924072266,0.03625344902180783,0.35526628512889147,0.0,0.0,0.0,0.0,0.8001733742654323,0.11759395046578838,0.7060778249520808,0.0,0.0,0.0,0.0,0.7281969785690308,0.12680096514794473,0.6358608976006508,0.0,0.0,0.0,0.0,0.029007716104388237,0.145842501499771,0.02477715676650405,0.0,0.0,0.0,0.025222843233495953,0.013637309893965721,0.9799670474654322,0.00027318578213453293,0.0,0.009726814217865469,0.01972681421786547,0.04972681421786547,0.7324614811688661,0.12846484142557899,0.6383659318555146,0.0,0.0,0.0,0.0,0.23205295205116272,0.3979095123466765,0.13971687108278275,0.0,0.0,0.0,0.0,0.011663306504487991,0.3627235303317275,0.007432747166603804,0.0,0.0025672528333961966,0.012567252833396197,0.0425672528333962,0.18429408967494965,0.07251520333750391,0.17092996556311846,0.0,0.0,0.0,0.0,0.2516486916691065,0.3739162915971567,0.15755314235575496,0.0,0.0,0.0,0.0
52,1047_0.89_1.57.png,256,256,33.35360544881987,0.017133546993136406,0.08634787797927856,0.004009468015283346,0.015820976346731186,0.08833092241548002,0.5013083219528198,0.17224504855707268,0.41496044397354126,0.0,0.0,0.0,0.0,0.021434878930449486,0.18705336091514183,0.01742541091516614,0.0,0.0,0.002574589084833861,0.03257458908483386,0.35381990671157837,0.044714770422683396,0.3379989303648472,0.0,0.0,0.0,0.0,0.5388338005170227,0.16392980672598215,0.45050287810154266,0.0,0.0,0.0,0.0,0.7614246606826782,0.11340304734526235,0.6750767827033997,0.0,0.0,0.0,0.0,0.03192971274256706,0.12557165145496643,0.027920244727283716,0.0,0.0,0.0,0.022079755272716287,0.35385966300964355,0.04470974669752782,0.33803868666291237,0.0,0.0,0.0,0.0,0.8000035982578992,0.11041315502042653,0.7116726758424192,0.0,0.0,0.0,0.0,0.7309256792068481,0.11813496126121593,0.6445778012275696,0.0,0.0,0.0,0.0,0.029262105002999306,0.1370190779057626,0.02525263698771596,0.0,0.0,0.0,0.024747363012284043,0.013765293173491955,1.1493372973577416,-0.002055683173239231,0.002055683173239231,0.012055683173239233,0.022055683173239235,0.052055683173239234,0.7352284190244973,0.12014078744571625,0.6468974966090173,0.0,0.0,0.0,0.0,0.22331131994724274,0.3866703852405439,0.13696344196796417,0.0,0.0,0.0,0.0,0.011344836093485355,0.35341757677838714,0.007335368078202009,0.0,0.002664631921797991,0.012664631921797991,0.042664631921797994,0.1769098937511444,0.08942956844850379,0.16108891740441322,0.0,0.0,0.0,0.0,0.2421367929317057,0.36479759105596854,0.15380587051622568,0.0,0.0,0.0,0.0
53,1048_0.73_0.95.png,256,256,37.38665645398962,0.009988030418753624,0.05240069329738617,0.0026539682876318693,0.00907481461763382,0.05357357158791273,0.3353574573993683,0.15625324732961315,0.2829567641019821,0.0,0.0,0.0,0.0,0.015632471069693565,0.16977268520587394,0.012978502782061696,0.0,0.0,0.007021497217938304,0.03702149721793831,0.19702701270580292,0.04605873089390466,0.1879521980881691,0.0,0.0,0.0,0.0,0.3566234057769179,0.15022449232953655,0.3030498341890052,0.0,0.0,0.0,0.0,0.7508325576782227,0.0697901177348011,0.6984318643808365,0.0,0.0,0.0,0.0,0.032060593366622925,0.08277973615414908,0.029406625078991055,0.0,0.0,0.0,0.020593374921008947,0.19720816612243652,0.046016421814071895,0.1881333515048027,0.0,0.0,0.0,0.0,0.7737594336271286,0.06923801968319447,0.7201858620392159,0.0,0.0,0.0,0.0,0.7321701049804688,0.0715690141201461,0.6797694116830826,0.0,0.0,0.0,0.0,0.02941870503127575,0.09021360330695515,0.02676473674364388,0.0,0.0,0.0,0.023235263256356123,0.013725127093493938,0.6611820745991318,0.004650312475860119,0.0,0.005349687524139883,0.015349687524139882,0.045349687524139884,0.7364844881929457,0.07274229358440266,0.6829109166050329,0.0,0.0,0.0,0.0,0.15338890254497528,0.34161982393624263,0.10098820924758911,0.0,0.0,0.0,0.0,0.008005166426301003,0.33153151739570136,0.005351198138669133,0.0,0.004648801861330867,0.014648801861330867,0.04464880186133087,0.09851356595754623,0.09211740137769997,0.08943875133991241,0.0,0.0,0.0,0.0,0.16404077578336,0.32658689930115625,0.11046720419544725,0.0,0.0,0.0,0.0
54,1049_0.97_1.09.png,256,256,33.671619404010606,0.015431727282702923,0.06697463244199753,0.0034114483278244734,0.014140350744128227,0.06872981234919279,0.38135141134262085,0.1756244468847146,0.3143767789006233,0.0,0.0,0.0,0.0,0.020372262224555016,0.16745546545920398,0.016960813896730542,0.0,0.0,0.0030391861032694582,0.03303918610326946,0.2819036841392517,0.05016021796842198,0.2677633333951235,0.0,0.0,0.0,0.0,0.41157900597900154,0.16699056482680188,0.34284919362980876,0.0,0.0,0.0,0.0,0.9229347705841064,0.07256702624167079,0.8559601381421089,0.0,0.0,0.0,0.0,0.04107706993818283,0.08304992304609735,0.03766562161035836,0.0,0.0,0.0,0.012334378389641645,0.28201550245285034,0.05014032959088492,0.2678751517087221,0.0,0.0,0.0,0.0,0.9552440278232097,0.07195000400715701,0.8865142154740169,0.0,0.0,0.0,0.0,0.9167143106460571,0.07305943731172101,0.8497396782040596,0.0,0.0,0.0,0.0,0.03855111449956894,0.08849153875816562,0.035139666171744466,0.0,0.0,0.0,0.014860333828255537,0.022219207137823105,0.6364018433420651,0.008078856393694878,0.0,0.0019211436063051243,0.011921143606305126,0.041921143606305125,0.9227913428097964,0.07448033852930915,0.8540615304606036,0.0,0.0,0.0,0.0,0.16754105687141418,0.3997505429125611,0.10056642442941666,0.0,0.0,0.0,0.0,0.010274669155478477,0.33202480351958075,0.006863220827654004,0.0,0.003136779172345996,0.013136779172345996,0.043136779172346,0.14095181226730347,0.10032045358954085,0.12681146152317524,0.0,0.0,0.0,0.0,0.18266370501369236,0.37626417673614515,0.11393389266449958,0.0,0.0,0.0,0.0
55,104_0.88_1.76.png,256,256,36.939992170933394,0.010955242440104485,0.043488893657922745,0.0023879336658865213,0.010260755196213722,0.04475376254413277,0.3789287209510803,0.11476800280825673,0.3354398272931576,0.0,0.0,0.0,0.0,0.014981318265199661,0.15939398854462633,0.01259338459931314,0.0,0.0,0.0074066154006868605,0.03740661540068686,0.2920297086238861,0.035135996584747795,0.2817689534276724,0.0,0.0,0.0,0.0,0.4096298236399889,0.10925415794657545,0.36487606109585613,0.0,0.0,0.0,0.0,0.49745693802833557,0.08742242686586334,0.4539680443704128,0.0,0.0,0.0,0.0,0.019949352368712425,0.1196997488817806,0.017561418702825904,0.0,0.0,0.0024385812971740965,0.0324385812971741,0.2920297086238861,0.035135996584747795,0.2817689534276724,0.0,0.0,0.0,0.0,0.5286548441275954,0.08465591906459835,0.4839010815834627,0.0,0.0,0.0,0.0,0.48318684101104736,0.09000429868264034,0.4396979473531246,0.0,0.0,0.0,0.0,0.014517226256430149,0.16448955046996835,0.012129292590543628,0.0,0.0,0.007870707409456373,0.037870707409456375,0.0059339432045817375,1.7291601134116064,-0.004326811991631985,0.004326811991631985,0.014326811991631987,0.024326811991631985,0.05432681199163199,0.4852319579571486,0.09223168607902814,0.4404781954130158,0.0,0.0,0.0,0.0,0.16822707653045654,0.2585130287568128,0.1247381828725338,0.0,0.0,0.0,0.0,0.0074637713842093945,0.3199361748373964,0.005075837718322873,0.0,0.004924162281677127,0.014924162281677127,0.04492416228167713,0.1460147649049759,0.07027203379172595,0.13575400970876217,0.0,0.0,0.0,0.0,0.18357493015937507,0.24379015188717315,0.1388211676152423,0.0,0.0,0.0,0.0
56,1050_0.61_1.24.png,256,256,39.45387344576065,0.007820593193173409,0.05422927439212799,0.0029750261455774307,0.006308534648269415,0.055157630471512675,0.3580508828163147,0.15145688917454647,0.3038216084241867,0.0,0.0,0.0,0.0,0.019989492371678352,0.14882942507826133,0.01701446622610092,0.0,0.0,0.002985533773899079,0.03298553377389908,0.18769049644470215,0.033611367819117964,0.18138196179643273,0.0,0.0,0.0,0.0,0.37881888169795275,0.1456042232325943,0.32366125122644007,0.0,0.0,0.0,0.0,0.9298851490020752,0.058318249159202855,0.8756558746099472,0.0,0.0,0.0,0.0,0.04175770655274391,0.07124494323868724,0.03878268040716648,0.0,0.0,0.0,0.011217319592833522,0.18859216570854187,0.03345067007455752,0.18228363106027246,0.0,0.0,0.0,0.0,0.9529201362282038,0.05788274147611904,0.8977625057566911,0.0,0.0,0.0,0.0,0.9247031807899475,0.05864506030935339,0.8704739063978195,0.0,0.0,0.0,0.0,0.038921188563108444,0.07643716677310437,0.035946162417531013,0.0,0.0,0.0,0.01405383758246899,0.02253226563334465,0.27997769736731143,0.016223730985075235,0.0,0.0,0.003776269014924765,0.03377626901492477,0.9308485262095928,0.05925521535019442,0.8756908957380801,0.0,0.0,0.0,0.0,0.15537743270397186,0.34901639162286036,0.10114815831184387,0.0,0.0,0.0,0.0,0.01008941326290369,0.29486582811089557,0.00711438711732626,0.0,0.0028856128826737406,0.01288561288267374,0.04288561288267374,0.09384526312351227,0.06722272138274439,0.08753672847524285,0.0,0.0,0.0,0.0,0.16577090034261346,0.33273407473912947,0.11061326987110079,0.0,0.0,0.0,0.0
57,1051_0.69_0.54.png,256,256,37.54197611595447,0.010811202228069305,0.037333182990550995,0.002613693242892623,0.009977173060178757,0.03859226962085813,0.15203359723091125,0.24555875290026313,0.11470041424036026,0.0,0.0,0.0,0.0,0.009522181935608387,0.2744844107918762,0.006908488692715764,0.0,0.003091511307284236,0.013091511307284236,0.04309151130728424,0.12091930955648422,0.08251099242679899,0.11094213649630547,0.0,0.0,0.0,0.0,0.16507774638012052,0.23378237302906305,0.1264854767592624,0.0,0.0,0.0,0.0,0.9151146411895752,0.04079618104903125,0.8777814581990242,0.0,0.0,0.0,0.0,0.039288315922021866,0.06652595094227716,0.03667462267912924,0.0,0.0,0.0,0.01332537732087076,0.12178073823451996,0.0819273424151177,0.1118035651743412,0.0,0.0,0.0,0.0,0.9312215466052294,0.041442629143537385,0.8926292769843712,0.0,0.0,0.0,0.0,0.9145568609237671,0.040821062284340875,0.8772236779332161,0.0,0.0,0.0,0.0,0.03825939819216728,0.06831504632180159,0.03564570494927466,0.0,0.0,0.0,0.014354295050725344,0.022101402282714844,0.45142694650249754,0.012124229222536087,0.0,0.0,0.007875770777463913,0.037875770777463916,0.9205929409712553,0.04192110050391113,0.8820006713503972,0.0,0.0,0.0,0.0,0.07193626463413239,0.518975762651422,0.03460308164358139,0.0,0.0,0.0,0.015396918356418612,0.004807245451956987,0.5436975981437836,0.0021935522090643644,0.0,0.007806447790935636,0.017806447790935636,0.04780644779093564,0.06045965477824211,0.16502197120631878,0.050482481718063354,0.0,0.0,0.0,0.0,0.07846295465715229,0.4918533194544574,0.039870685036294165,0.0,0.0,0.0,0.010129314963705838
58,1052_0.73_1.22.png,256,256,36.62007533892933,0.01114517729729414,0.06006314605474472,0.0031636771745979786,0.009737241081893444,0.06135323788039386,0.36754530668258667,0.16341698105927832,0.30748216062784195,0.0,0.0,0.0,0.0,0.019960949197411537,0.15849324390223854,0.01679727202281356,0.0,0.0,0.003202727977186442,0.033202727977186444,0.24436867237091064,0.03984651792292249,0.2346314312890172,0.0,0.0,0.0,0.0,0.3939782688394189,0.15572746310057553,0.332625030959025,0.0,0.0,0.0,0.0,0.929003119468689,0.06465333016595515,0.8689399734139442,0.0,0.0,0.0,0.0,0.04144621267914772,0.07633209904529313,0.03828253550454974,0.0,0.0,0.0,0.011717464495450261,0.24457411468029022,0.03981304684059307,0.23483687359839678,0.0,0.0,0.0,0.0,0.9576051522046328,0.06406945190139142,0.896251914324239,0.0,0.0,0.0,0.0,0.9233286380767822,0.06505066877308673,0.8632654920220375,0.0,0.0,0.0,0.0,0.038915880024433136,0.08129525426790138,0.03575220284983516,0.0,0.0,0.0,0.014247797150164845,0.022461365908384323,0.43351044573626285,0.012724124826490879,0.0,0.0,0.007275875173509121,0.037275875173509124,0.9294663626700639,0.06600909907492979,0.8681131247896701,0.0,0.0,0.0,0.0,0.16001126170158386,0.37536821885123606,0.09994811564683914,0.0,0.0,0.0,0.0,0.010080968961119652,0.31382638400493224,0.006917291786521673,0.0,0.003082708213478327,0.013082708213478327,0.04308270821347833,0.12218435108661652,0.07969302286559171,0.11244711000472307,0.0,0.0,0.0,0.0,0.1732377937063575,0.3541561747364863,0.11188455582596364,0.0,0.0,0.0,0.0
