/opt/anaconda/envs/py310/lib/python3.10/site-packages/torchvision/models/_utils.py:208: UserWarning: The parameter 'pretrained' is deprecated since 0.13 and may be removed in the future, please use 'weights' instead.
  warnings.warn(
/opt/anaconda/envs/py310/lib/python3.10/site-packages/torchvision/models/_utils.py:223: UserWarning: Arguments other than a weight enum or `None` for 'weights' are deprecated since 0.13 and may be removed in the future. The current behavior is equivalent to passing `weights=VGG19_Weights.IMAGENET1K_V1`. You can also use `weights=VGG19_Weights.DEFAULT` to get the most up-to-date weights.
  warnings.warn(msg)
Namespace(device='cuda', epochs=10, iters_per_epoch=5000, finer_eval_step=400000, bs=16, patch_size=256, num_workers=12, test_num_workers=4, pin_memory=True, persistent_workers=True, prefetch_factor=2, max_train_batches=0, max_test_batches=0, start_lr=0.0001, end_lr=1e-06, no_lr_sche=False, use_warm_up=False, w_loss_L1=1.0, w_loss_CR=0.1, cr_negative_mode='hazy', cr_lowpass_pool=8, cr_lowpass_weight=1.0, w_loss_lowfreq=0.0, lowfreq_pool=8, use_lf_prior=True, lf_prior_channels=8, lf_prior_pool=8, lf_prior_gate_init=0.0, lf_prior_residual_center=False, lf_prior_train_dropout=0.0, lf_prior_gate_max=0.0, lf_prior_injection='pre_mix', lf_conditional_mask=True, lf_mask_hidden_channels=8, lf_mask_init_bias=2.0, w_loss_lf_gate=0.0, w_loss_teacher_guard=0.0, teacher_checkpoint='null', teacher_use_lf_prior=False, teacher_guard_margin=0.0, teacher_guard_warmup_steps=0, teacher_guard_max_weight=1.0, teacher_guard_patch_pool=0, exp_dir='../experiment/', model_name='DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312', saved_model_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_model', saved_data_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_data', saved_plot_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_plot', saved_infer_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_infer', dataset='HAZE4K', no_tqdm=True, no_tensorboard=False, tensorboard_log_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard', tb_log_interval=20, dry_run=False, no_pdf_plots=True, eval_interval_steps=10000, checkpoint_interval_steps=10000, save_epoch_checkpoints=False, early_stop_patience_evals=0, early_stop_min_delta=0.0, early_stop_after_step=0, early_stop_metric='psnr', resume=True, pre_trained_model='latest.pk', model_dir='../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312')
model_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312
tensorboard_log_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard
train_dir: ../dataset/HAZE4K/train
test_dir: ../dataset/HAZE4K/test
train_hazy_dir: ../dataset/HAZE4K/train/hazy
train_clear_dir: ../dataset/HAZE4K/train/clear
test_hazy_dir: ../dataset/HAZE4K/test/hazy
test_clear_dir: ../dataset/HAZE4K/test/clear
Using LF prior: channels=8 pool=8 gate_init=0.0 residual_center=False train_dropout=0.0 gate_max=0.0 injection=pre_mix conditional_mask=True mask_hidden=8 mask_init_bias=2.0 gate_l2=0.0
epoch_size:  188
Using single CUDA device: NVIDIA GeForce RTX 5090
Total_params: ==> 7793115
Resuming training from: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/saved_model/latest.pk
Resume step: 20000 / 50000
TensorBoard log_dir: ../experiment/HAZE4K/DEA-Net-LF-ConditionalMask-H4K-gate20k-20260523-205312/tensorboard
/root/workspace/Dehaze-Net-conditional-lf/code/model/modules/deconv.py:19: UserWarning: The torch.cuda.*DtypeTensor constructors are no longer recommended. It's best to use methods such as torch.tensor(data, dtype=*, device='cuda') to create tensors. (Triggered internally at /pytorch/torch/csrc/tensor/python_tensor.cpp:78.)
  conv_weight_cd = torch.cuda.FloatTensor(conv_shape[0], conv_shape[1], 3 * 3).fill_(0)
loss:0.07726 | L1:0.02431 | CR:0.05295 | step :20001/50000 | lr :0.0000658 | time_used :0.1
loss:0.07558 | L1:0.02493 | CR:0.05064 | step :22666/50000 | lr :0.0000577 | time_used :10.6
loss:0.07580 | L1:0.02484 | CR:0.05096 | step :22667/50000 | lr :0.0000577 | time_used :10.6
loss:0.07952 | L1:0.02973 | CR:0.04979 | step :22668/50000 | lr :0.0000577 | time_used :10.6
loss:0.08174 | L1:0.02793 | CR:0.05382 | step :22669/50000 | lr :0.0000577 | time_used :10.6
loss:0.07915 | L1:0.03111 | CR:0.04804 | step :22670/50000 | lr :0.0000577 | time_used :10.6
loss:0.08057 | L1:0.03104 | CR:0.04953 | step :22671/50000 | lr :0.0000577 | time_used :10.6
loss:0.07815 | L1:0.02522 | CR:0.05293 | step :22672/50000 | lr :0.0000577 | time_used :10.6
loss:0.08204 | L1:0.03153 | CR:0.05051 | step :22673/50000 | lr :0.0000577 | time_used :10.6
loss:0.06593 | L1:0.02431 | CR:0.04162 | step :22674/50000 | lr :0.0000577 | time_used :10.6
loss:0.08074 | L1:0.02610 | CR:0.05465 | step :22675/50000 | lr :0.0000577 | time_used :10.6
loss:0.07323 | L1:0.02754 | CR:0.04568 | step :22676/50000 | lr :0.0000577 | time_used :10.6
loss:0.08604 | L1:0.02645 | CR:0.05958 | step :22677/50000 | lr :0.0000577 | time_used :10.6
loss:0.07989 | L1:0.03099 | CR:0.04890 | step :22678/50000 | lr :0.0000577 | time_used :10.6
loss:0.07202 | L1:0.02823 | CR:0.04380 | step :22679/50000 | lr :0.0000577 | time_used :10.6
loss:0.08359 | L1:0.03214 | CR:0.05145 | step :22680/50000 | lr :0.0000577 | time_used :10.6
loss:0.07619 | L1:0.02841 | CR:0.04778 | step :22681/50000 | lr :0.0000577 | time_used :10.6
loss:0.07272 | L1:0.02726 | CR:0.04546 | step :22682/50000 | lr :0.0000577 | time_used :10.6
loss:0.08377 | L1:0.03446 | CR:0.04931 | step :22683/50000 | lr :0.0000577 | time_used :10.6
loss:0.07402 | L1:0.02305 | CR:0.05097 | step :22684/50000 | lr :0.0000577 | time_used :10.6
loss:0.09020 | L1:0.02962 | CR:0.06059 | step :22685/50000 | lr :0.0000577 | time_used :10.7
loss:0.07202 | L1:0.02526 | CR:0.04676 | step :22686/50000 | lr :0.0000577 | time_used :10.7
loss:0.07314 | L1:0.02739 | CR:0.04576 | step :22687/50000 | lr :0.0000577 | time_used :10.7
loss:0.06468 | L1:0.02252 | CR:0.04216 | step :22688/50000 | lr :0.0000577 | time_used :10.7
loss:0.07630 | L1:0.03072 | CR:0.04558 | step :22689/50000 | lr :0.0000577 | time_used :10.7
loss:0.07550 | L1:0.03091 | CR:0.04459 | step :22690/50000 | lr :0.0000577 | time_used :10.7
loss:0.07750 | L1:0.02580 | CR:0.05171 | step :22691/50000 | lr :0.0000577 | time_used :10.7
loss:0.09197 | L1:0.03174 | CR:0.06023 | step :22692/50000 | lr :0.0000577 | time_used :10.7
loss:0.08502 | L1:0.03299 | CR:0.05203 | step :22693/50000 | lr :0.0000577 | time_used :10.7
loss:0.07714 | L1:0.02498 | CR:0.05216 | step :22694/50000 | lr :0.0000576 | time_used :10.7
loss:0.07962 | L1:0.02827 | CR:0.05135 | step :22695/50000 | lr :0.0000576 | time_used :10.7
loss:0.07295 | L1:0.02767 | CR:0.04529 | step :22696/50000 | lr :0.0000576 | time_used :10.7
loss:0.07390 | L1:0.02660 | CR:0.04730 | step :22697/50000 | lr :0.0000576 | time_used :10.7
loss:0.07581 | L1:0.02664 | CR:0.04917 | step :22698/50000 | lr :0.0000576 | time_used :10.7
loss:0.07671 | L1:0.02798 | CR:0.04873 | step :22699/50000 | lr :0.0000576 | time_used :10.7
loss:0.07130 | L1:0.02566 | CR:0.04564 | step :22700/50000 | lr :0.0000576 | time_used :10.7
loss:0.07042 | L1:0.02357 | CR:0.04686 | step :22701/50000 | lr :0.0000576 | time_used :10.7
loss:0.07734 | L1:0.03233 | CR:0.04501 | step :22702/50000 | lr :0.0000576 | time_used :10.7
loss:0.08377 | L1:0.03107 | CR:0.05270 | step :22703/50000 | lr :0.0000576 | time_used :10.7
loss:0.08048 | L1:0.02707 | CR:0.05341 | step :22704/50000 | lr :0.0000576 | time_used :10.7
loss:0.09403 | L1:0.03502 | CR:0.05901 | step :22705/50000 | lr :0.0000576 | time_used :10.7
loss:0.07495 | L1:0.02179 | CR:0.05317 | step :22706/50000 | lr :0.0000576 | time_used :10.7
loss:0.07999 | L1:0.03328 | CR:0.04671 | step :22707/50000 | lr :0.0000576 | time_used :10.7
loss:0.09821 | L1:0.03729 | CR:0.06092 | step :22708/50000 | lr :0.0000576 | time_used :10.7
loss:0.08200 | L1:0.02904 | CR:0.05296 | step :22709/50000 | lr :0.0000576 | time_used :10.7
loss:0.08246 | L1:0.02992 | CR:0.05254 | step :22710/50000 | lr :0.0000576 | time_used :10.7
loss:0.07765 | L1:0.02731 | CR:0.05034 | step :22711/50000 | lr :0.0000576 | time_used :10.8
loss:0.08856 | L1:0.02618 | CR:0.06239 | step :22712/50000 | lr :0.0000576 | time_used :10.8
loss:0.08856 | L1:0.02530 | CR:0.06326 | step :22713/50000 | lr :0.0000576 | time_used :10.8
loss:0.08613 | L1:0.03139 | CR:0.05475 | step :22714/50000 | lr :0.0000576 | time_used :10.8
loss:0.07588 | L1:0.02841 | CR:0.04747 | step :22715/50000 | lr :0.0000576 | time_used :10.8
loss:0.09649 | L1:0.04238 | CR:0.05411 | step :22716/50000 | lr :0.0000576 | time_used :10.8
loss:0.08632 | L1:0.02928 | CR:0.05704 | step :22717/50000 | lr :0.0000576 | time_used :10.8
loss:0.07205 | L1:0.02617 | CR:0.04588 | step :22718/50000 | lr :0.0000576 | time_used :10.8
loss:0.09159 | L1:0.03063 | CR:0.06096 | step :22719/50000 | lr :0.0000576 | time_used :10.8
loss:0.09929 | L1:0.03529 | CR:0.06400 | step :22720/50000 | lr :0.0000576 | time_used :10.8
loss:0.08565 | L1:0.02633 | CR:0.05932 | step :22721/50000 | lr :0.0000576 | time_used :10.8
loss:0.08363 | L1:0.02968 | CR:0.05394 | step :22722/50000 | lr :0.0000576 | time_used :10.8
loss:0.08728 | L1:0.02881 | CR:0.05847 | step :22723/50000 | lr :0.0000576 | time_used :10.8
loss:0.08355 | L1:0.02605 | CR:0.05750 | step :22724/50000 | lr :0.0000576 | time_used :10.8
loss:0.07528 | L1:0.02822 | CR:0.04707 | step :22725/50000 | lr :0.0000576 | time_used :10.8
loss:0.07678 | L1:0.03146 | CR:0.04532 | step :22726/50000 | lr :0.0000575 | time_used :10.8
loss:0.07819 | L1:0.03219 | CR:0.04600 | step :22727/50000 | lr :0.0000575 | time_used :10.8
loss:0.08343 | L1:0.02953 | CR:0.05390 | step :22728/50000 | lr :0.0000575 | time_used :10.8
loss:0.08148 | L1:0.02833 | CR:0.05314 | step :22729/50000 | lr :0.0000575 | time_used :10.8
loss:0.08859 | L1:0.03119 | CR:0.05740 | step :22730/50000 | lr :0.0000575 | time_used :10.8
loss:0.08016 | L1:0.02533 | CR:0.05483 | step :22731/50000 | lr :0.0000575 | time_used :10.8
loss:0.08786 | L1:0.02989 | CR:0.05797 | step :22732/50000 | lr :0.0000575 | time_used :10.8
loss:0.07732 | L1:0.02102 | CR:0.05630 | step :22733/50000 | lr :0.0000575 | time_used :10.8
loss:0.08099 | L1:0.02523 | CR:0.05576 | step :22734/50000 | lr :0.0000575 | time_used :10.8
loss:0.07988 | L1:0.03089 | CR:0.04899 | step :22735/50000 | lr :0.0000575 | time_used :10.8
loss:0.07062 | L1:0.02636 | CR:0.04426 | step :22736/50000 | lr :0.0000575 | time_used :10.8
loss:0.08387 | L1:0.03115 | CR:0.05271 | step :22737/50000 | lr :0.0000575 | time_used :10.9
loss:0.09561 | L1:0.02916 | CR:0.06645 | step :22738/50000 | lr :0.0000575 | time_used :10.9
loss:0.07845 | L1:0.03092 | CR:0.04752 | step :22739/50000 | lr :0.0000575 | time_used :10.9
loss:0.07750 | L1:0.03055 | CR:0.04694 | step :22740/50000 | lr :0.0000575 | time_used :10.9
loss:0.06949 | L1:0.02358 | CR:0.04591 | step :22741/50000 | lr :0.0000575 | time_used :10.9
loss:0.08875 | L1:0.03748 | CR:0.05127 | step :22742/50000 | lr :0.0000575 | time_used :10.9
loss:0.08402 | L1:0.02890 | CR:0.05512 | step :22743/50000 | lr :0.0000575 | time_used :10.9
loss:0.07917 | L1:0.03175 | CR:0.04742 | step :22744/50000 | lr :0.0000575 | time_used :10.9
loss:0.08826 | L1:0.03131 | CR:0.05695 | step :22745/50000 | lr :0.0000575 | time_used :10.9
loss:0.09685 | L1:0.03911 | CR:0.05775 | step :22746/50000 | lr :0.0000575 | time_used :10.9
loss:0.07560 | L1:0.03152 | CR:0.04408 | step :22747/50000 | lr :0.0000575 | time_used :10.9
loss:0.07168 | L1:0.01950 | CR:0.05218 | step :22748/50000 | lr :0.0000575 | time_used :10.9
loss:0.08111 | L1:0.02621 | CR:0.05490 | step :22749/50000 | lr :0.0000575 | time_used :10.9
loss:0.08672 | L1:0.03311 | CR:0.05362 | step :22750/50000 | lr :0.0000575 | time_used :10.9
loss:0.09111 | L1:0.02945 | CR:0.06167 | step :22751/50000 | lr :0.0000575 | time_used :10.9
loss:0.09117 | L1:0.02728 | CR:0.06389 | step :22752/50000 | lr :0.0000575 | time_used :10.9
loss:0.08088 | L1:0.02707 | CR:0.05381 | step :22753/50000 | lr :0.0000575 | time_used :10.9
loss:0.07803 | L1:0.02901 | CR:0.04901 | step :22754/50000 | lr :0.0000575 | time_used :10.9
loss:0.09877 | L1:0.04094 | CR:0.05783 | step :22755/50000 | lr :0.0000575 | time_used :10.9
loss:0.07958 | L1:0.03024 | CR:0.04934 | step :22756/50000 | lr :0.0000575 | time_used :10.9
loss:0.08120 | L1:0.03635 | CR:0.04486 | step :22757/50000 | lr :0.0000575 | time_used :10.9
loss:0.07670 | L1:0.02423 | CR:0.05246 | step :22758/50000 | lr :0.0000574 | time_used :10.9
loss:0.07841 | L1:0.02796 | CR:0.05045 | step :22759/50000 | lr :0.0000574 | time_used :11.0
loss:0.09100 | L1:0.03027 | CR:0.06073 | step :22760/50000 | lr :0.0000574 | time_used :11.0
loss:0.07711 | L1:0.02862 | CR:0.04849 | step :22761/50000 | lr :0.0000574 | time_used :11.0
loss:0.09084 | L1:0.02711 | CR:0.06374 | step :22762/50000 | lr :0.0000574 | time_used :11.0
loss:0.08254 | L1:0.03167 | CR:0.05087 | step :22763/50000 | lr :0.0000574 | time_used :11.0
loss:0.07655 | L1:0.02630 | CR:0.05025 | step :22764/50000 | lr :0.0000574 | time_used :11.0
loss:0.09848 | L1:0.03111 | CR:0.06737 | step :22765/50000 | lr :0.0000574 | time_used :11.0
loss:0.08096 | L1:0.02668 | CR:0.05428 | step :22766/50000 | lr :0.0000574 | time_used :11.0
loss:0.07861 | L1:0.03185 | CR:0.04676 | step :22767/50000 | lr :0.0000574 | time_used :11.0
loss:0.08261 | L1:0.03156 | CR:0.05105 | step :22768/50000 | lr :0.0000574 | time_used :11.0
loss:0.07072 | L1:0.02626 | CR:0.04445 | step :22769/50000 | lr :0.0000574 | time_used :11.0
loss:0.07488 | L1:0.02092 | CR:0.05396 | step :22770/50000 | lr :0.0000574 | time_used :11.0
loss:0.08816 | L1:0.02959 | CR:0.05857 | step :22771/50000 | lr :0.0000574 | time_used :11.0
loss:0.08918 | L1:0.02918 | CR:0.06000 | step :22772/50000 | lr :0.0000574 | time_used :11.0
loss:0.09130 | L1:0.03455 | CR:0.05675 | step :22773/50000 | lr :0.0000574 | time_used :11.0
loss:0.08335 | L1:0.02747 | CR:0.05588 | step :22774/50000 | lr :0.0000574 | time_used :11.0
loss:0.08624 | L1:0.03372 | CR:0.05252 | step :22775/50000 | lr :0.0000574 | time_used :11.0
loss:0.07341 | L1:0.02269 | CR:0.05072 | step :22776/50000 | lr :0.0000574 | time_used :11.0
loss:0.07642 | L1:0.02184 | CR:0.05458 | step :22777/50000 | lr :0.0000574 | time_used :11.0
loss:0.08627 | L1:0.02272 | CR:0.06355 | step :22778/50000 | lr :0.0000574 | time_used :11.0
loss:0.07073 | L1:0.02968 | CR:0.04105 | step :22779/50000 | lr :0.0000574 | time_used :11.0
loss:0.07729 | L1:0.02732 | CR:0.04998 | step :22780/50000 | lr :0.0000574 | time_used :11.0
loss:0.08156 | L1:0.02699 | CR:0.05457 | step :22781/50000 | lr :0.0000574 | time_used :11.0
loss:0.07488 | L1:0.02801 | CR:0.04686 | step :22782/50000 | lr :0.0000574 | time_used :11.0
loss:0.08470 | L1:0.02196 | CR:0.06274 | step :22783/50000 | lr :0.0000574 | time_used :11.0
loss:0.08456 | L1:0.03061 | CR:0.05395 | step :22784/50000 | lr :0.0000574 | time_used :11.1
loss:0.07261 | L1:0.02872 | CR:0.04389 | step :22785/50000 | lr :0.0000574 | time_used :11.1
loss:0.06967 | L1:0.02372 | CR:0.04595 | step :22786/50000 | lr :0.0000574 | time_used :11.1
loss:0.08150 | L1:0.02791 | CR:0.05359 | step :22787/50000 | lr :0.0000574 | time_used :11.1
loss:0.08015 | L1:0.02377 | CR:0.05637 | step :22788/50000 | lr :0.0000574 | time_used :11.1
loss:0.08032 | L1:0.02832 | CR:0.05200 | step :22789/50000 | lr :0.0000574 | time_used :11.1
loss:0.08408 | L1:0.03064 | CR:0.05345 | step :22790/50000 | lr :0.0000574 | time_used :11.1
loss:0.07892 | L1:0.02822 | CR:0.05070 | step :22791/50000 | lr :0.0000573 | time_used :11.1
loss:0.08309 | L1:0.02870 | CR:0.05440 | step :22792/50000 | lr :0.0000573 | time_used :11.1
loss:0.09451 | L1:0.03478 | CR:0.05974 | step :22793/50000 | lr :0.0000573 | time_used :11.1
loss:0.08072 | L1:0.02596 | CR:0.05475 | step :22794/50000 | lr :0.0000573 | time_used :11.1
loss:0.09414 | L1:0.03366 | CR:0.06048 | step :22795/50000 | lr :0.0000573 | time_used :11.1
loss:0.08511 | L1:0.02748 | CR:0.05763 | step :22796/50000 | lr :0.0000573 | time_used :11.1
loss:0.08275 | L1:0.03105 | CR:0.05170 | step :22797/50000 | lr :0.0000573 | time_used :11.1
loss:0.07538 | L1:0.03041 | CR:0.04497 | step :22798/50000 | lr :0.0000573 | time_used :11.1
loss:0.06950 | L1:0.02916 | CR:0.04034 | step :22799/50000 | lr :0.0000573 | time_used :11.1
loss:0.08186 | L1:0.03380 | CR:0.04806 | step :22800/50000 | lr :0.0000573 | time_used :11.1
loss:0.09068 | L1:0.03251 | CR:0.05817 | step :22801/50000 | lr :0.0000573 | time_used :11.1
loss:0.07086 | L1:0.02266 | CR:0.04820 | step :22802/50000 | lr :0.0000573 | time_used :11.1
loss:0.08312 | L1:0.02606 | CR:0.05706 | step :22803/50000 | lr :0.0000573 | time_used :11.1
loss:0.08884 | L1:0.03443 | CR:0.05441 | step :22804/50000 | lr :0.0000573 | time_used :11.1
loss:0.08226 | L1:0.02461 | CR:0.05765 | step :22805/50000 | lr :0.0000573 | time_used :11.1
loss:0.08141 | L1:0.02770 | CR:0.05371 | step :22806/50000 | lr :0.0000573 | time_used :11.1
loss:0.08537 | L1:0.03337 | CR:0.05200 | step :22807/50000 | lr :0.0000573 | time_used :11.1
loss:0.07278 | L1:0.02393 | CR:0.04885 | step :22808/50000 | lr :0.0000573 | time_used :11.1
loss:0.07840 | L1:0.02527 | CR:0.05313 | step :22809/50000 | lr :0.0000573 | time_used :11.1
loss:0.07845 | L1:0.02857 | CR:0.04989 | step :22810/50000 | lr :0.0000573 | time_used :11.2
loss:0.07898 | L1:0.02659 | CR:0.05238 | step :22811/50000 | lr :0.0000573 | time_used :11.2
loss:0.08697 | L1:0.03527 | CR:0.05171 | step :22812/50000 | lr :0.0000573 | time_used :11.2
loss:0.07902 | L1:0.03190 | CR:0.04712 | step :22813/50000 | lr :0.0000573 | time_used :11.2
loss:0.08806 | L1:0.03181 | CR:0.05625 | step :22814/50000 | lr :0.0000573 | time_used :11.2
loss:0.08134 | L1:0.02607 | CR:0.05528 | step :22815/50000 | lr :0.0000573 | time_used :11.2
loss:0.08715 | L1:0.03154 | CR:0.05562 | step :22816/50000 | lr :0.0000573 | time_used :11.2
loss:0.07409 | L1:0.02296 | CR:0.05113 | step :22817/50000 | lr :0.0000573 | time_used :11.2
loss:0.08515 | L1:0.02959 | CR:0.05556 | step :22818/50000 | lr :0.0000573 | time_used :11.2
loss:0.07795 | L1:0.02856 | CR:0.04940 | step :22819/50000 | lr :0.0000573 | time_used :11.2
loss:0.07549 | L1:0.02815 | CR:0.04734 | step :22820/50000 | lr :0.0000573 | time_used :11.2
loss:0.08603 | L1:0.02702 | CR:0.05901 | step :22821/50000 | lr :0.0000573 | time_used :11.2
loss:0.08806 | L1:0.03789 | CR:0.05017 | step :22822/50000 | lr :0.0000573 | time_used :11.2
loss:0.07590 | L1:0.02977 | CR:0.04613 | step :22823/50000 | lr :0.0000572 | time_used :11.2
loss:0.08678 | L1:0.03105 | CR:0.05572 | step :22824/50000 | lr :0.0000572 | time_used :11.2
loss:0.08345 | L1:0.02892 | CR:0.05453 | step :22825/50000 | lr :0.0000572 | time_used :11.2
loss:0.07456 | L1:0.02211 | CR:0.05244 | step :22826/50000 | lr :0.0000572 | time_used :11.2
loss:0.09097 | L1:0.03322 | CR:0.05775 | step :22827/50000 | lr :0.0000572 | time_used :11.2
loss:0.07523 | L1:0.02839 | CR:0.04684 | step :22828/50000 | lr :0.0000572 | time_used :11.2
loss:0.08233 | L1:0.03175 | CR:0.05058 | step :22829/50000 | lr :0.0000572 | time_used :11.2
loss:0.08303 | L1:0.02499 | CR:0.05804 | step :22830/50000 | lr :0.0000572 | time_used :11.2
loss:0.06539 | L1:0.02326 | CR:0.04213 | step :22831/50000 | lr :0.0000572 | time_used :11.2
loss:0.10102 | L1:0.04487 | CR:0.05616 | step :22832/50000 | lr :0.0000572 | time_used :11.2
loss:0.07578 | L1:0.02373 | CR:0.05205 | step :22833/50000 | lr :0.0000572 | time_used :11.2
loss:0.07851 | L1:0.02954 | CR:0.04898 | step :22834/50000 | lr :0.0000572 | time_used :11.2
loss:0.08702 | L1:0.03311 | CR:0.05391 | step :22835/50000 | lr :0.0000572 | time_used :11.2
loss:0.07504 | L1:0.02850 | CR:0.04654 | step :22836/50000 | lr :0.0000572 | time_used :11.2
loss:0.08380 | L1:0.02623 | CR:0.05757 | step :22837/50000 | lr :0.0000572 | time_used :11.3
loss:0.07926 | L1:0.02562 | CR:0.05364 | step :22838/50000 | lr :0.0000572 | time_used :11.3
loss:0.07344 | L1:0.02746 | CR:0.04598 | step :22839/50000 | lr :0.0000572 | time_used :11.3
loss:0.09033 | L1:0.03909 | CR:0.05124 | step :22840/50000 | lr :0.0000572 | time_used :11.3
loss:0.10070 | L1:0.03133 | CR:0.06937 | step :22841/50000 | lr :0.0000572 | time_used :11.3
loss:0.07999 | L1:0.02763 | CR:0.05236 | step :22842/50000 | lr :0.0000572 | time_used :11.3
loss:0.08750 | L1:0.03520 | CR:0.05230 | step :22843/50000 | lr :0.0000572 | time_used :11.3
loss:0.08854 | L1:0.02930 | CR:0.05924 | step :22844/50000 | lr :0.0000572 | time_used :11.3
loss:0.08898 | L1:0.03284 | CR:0.05614 | step :22845/50000 | lr :0.0000572 | time_used :11.3
loss:0.06746 | L1:0.02370 | CR:0.04376 | step :22846/50000 | lr :0.0000572 | time_used :11.3
loss:0.08854 | L1:0.03027 | CR:0.05827 | step :22847/50000 | lr :0.0000572 | time_used :11.3
loss:0.08235 | L1:0.02779 | CR:0.05456 | step :22848/50000 | lr :0.0000572 | time_used :11.3
loss:0.07959 | L1:0.03375 | CR:0.04584 | step :22849/50000 | lr :0.0000572 | time_used :11.3
loss:0.08915 | L1:0.03129 | CR:0.05786 | step :22850/50000 | lr :0.0000572 | time_used :11.3
loss:0.09061 | L1:0.02969 | CR:0.06092 | step :22851/50000 | lr :0.0000572 | time_used :11.3
loss:0.09207 | L1:0.02928 | CR:0.06279 | step :22852/50000 | lr :0.0000572 | time_used :11.3
loss:0.07730 | L1:0.02664 | CR:0.05066 | step :22853/50000 | lr :0.0000572 | time_used :11.3
loss:0.07716 | L1:0.02834 | CR:0.04882 | step :22854/50000 | lr :0.0000572 | time_used :11.3
loss:0.08014 | L1:0.02325 | CR:0.05689 | step :22855/50000 | lr :0.0000572 | time_used :11.3
loss:0.07180 | L1:0.02202 | CR:0.04978 | step :22856/50000 | lr :0.0000571 | time_used :11.3
loss:0.07860 | L1:0.02503 | CR:0.05357 | step :22857/50000 | lr :0.0000571 | time_used :11.3
loss:0.08598 | L1:0.02773 | CR:0.05825 | step :22858/50000 | lr :0.0000571 | time_used :11.3
loss:0.06884 | L1:0.02194 | CR:0.04690 | step :22859/50000 | lr :0.0000571 | time_used :11.3
loss:0.07929 | L1:0.02852 | CR:0.05077 | step :22860/50000 | lr :0.0000571 | time_used :11.3
loss:0.08863 | L1:0.03035 | CR:0.05827 | step :22861/50000 | lr :0.0000571 | time_used :11.3
loss:0.07742 | L1:0.02251 | CR:0.05491 | step :22862/50000 | lr :0.0000571 | time_used :11.3
loss:0.06749 | L1:0.02331 | CR:0.04418 | step :22863/50000 | lr :0.0000571 | time_used :11.4
loss:0.07648 | L1:0.02629 | CR:0.05019 | step :22864/50000 | lr :0.0000571 | time_used :11.4
loss:0.07844 | L1:0.02899 | CR:0.04944 | step :22865/50000 | lr :0.0000571 | time_used :11.4
loss:0.08285 | L1:0.02825 | CR:0.05461 | step :22866/50000 | lr :0.0000571 | time_used :11.4
loss:0.08337 | L1:0.02581 | CR:0.05756 | step :22867/50000 | lr :0.0000571 | time_used :11.4
loss:0.07898 | L1:0.03148 | CR:0.04750 | step :22868/50000 | lr :0.0000571 | time_used :11.4
loss:0.07593 | L1:0.02489 | CR:0.05104 | step :22869/50000 | lr :0.0000571 | time_used :11.4
loss:0.07758 | L1:0.03020 | CR:0.04738 | step :22870/50000 | lr :0.0000571 | time_used :11.4
loss:0.08571 | L1:0.02782 | CR:0.05789 | step :22871/50000 | lr :0.0000571 | time_used :11.4
loss:0.09243 | L1:0.02991 | CR:0.06252 | step :22872/50000 | lr :0.0000571 | time_used :11.4
loss:0.08413 | L1:0.03164 | CR:0.05249 | step :22873/50000 | lr :0.0000571 | time_used :11.4
loss:0.08934 | L1:0.03016 | CR:0.05918 | step :22874/50000 | lr :0.0000571 | time_used :11.4
loss:0.08291 | L1:0.02639 | CR:0.05652 | step :22875/50000 | lr :0.0000571 | time_used :11.4
loss:0.08783 | L1:0.03164 | CR:0.05619 | step :22876/50000 | lr :0.0000571 | time_used :11.4
loss:0.08238 | L1:0.02422 | CR:0.05817 | step :22877/50000 | lr :0.0000571 | time_used :11.4
loss:0.07137 | L1:0.02811 | CR:0.04326 | step :22878/50000 | lr :0.0000571 | time_used :11.4
loss:0.07182 | L1:0.02768 | CR:0.04414 | step :22879/50000 | lr :0.0000571 | time_used :11.4
loss:0.07294 | L1:0.02522 | CR:0.04772 | step :22880/50000 | lr :0.0000571 | time_used :11.4
loss:0.08741 | L1:0.03400 | CR:0.05341 | step :22881/50000 | lr :0.0000571 | time_used :11.4
loss:0.08409 | L1:0.02977 | CR:0.05432 | step :22882/50000 | lr :0.0000571 | time_used :11.4
loss:0.07509 | L1:0.02470 | CR:0.05039 | step :22883/50000 | lr :0.0000571 | time_used :11.4
loss:0.07610 | L1:0.02723 | CR:0.04887 | step :22884/50000 | lr :0.0000571 | time_used :11.4
