loss:0.07641 | L1:0.02374 | CR:0.05267 | step :21076/100000 | lr :0.0000895 | time_used :4.3
loss:0.07029 | L1:0.02133 | CR:0.04896 | step :21077/100000 | lr :0.0000895 | time_used :4.3
loss:0.07277 | L1:0.02674 | CR:0.04602 | step :21078/100000 | lr :0.0000895 | time_used :4.3
loss:0.07789 | L1:0.02826 | CR:0.04962 | step :21079/100000 | lr :0.0000895 | time_used :4.3
loss:0.06604 | L1:0.02204 | CR:0.04399 | step :21080/100000 | lr :0.0000895 | time_used :4.3
loss:0.07629 | L1:0.03241 | CR:0.04389 | step :21081/100000 | lr :0.0000895 | time_used :4.3
loss:0.08374 | L1:0.03500 | CR:0.04874 | step :21082/100000 | lr :0.0000895 | time_used :4.3
loss:0.06779 | L1:0.02354 | CR:0.04424 | step :21083/100000 | lr :0.0000895 | time_used :4.3
loss:0.08472 | L1:0.03495 | CR:0.04977 | step :21084/100000 | lr :0.0000895 | time_used :4.3
loss:0.07814 | L1:0.02806 | CR:0.05008 | step :21085/100000 | lr :0.0000895 | time_used :4.3
loss:0.07295 | L1:0.02771 | CR:0.04523 | step :21086/100000 | lr :0.0000895 | time_used :4.4
loss:0.06978 | L1:0.02372 | CR:0.04606 | step :21087/100000 | lr :0.0000895 | time_used :4.4
loss:0.08230 | L1:0.02795 | CR:0.05435 | step :21088/100000 | lr :0.0000895 | time_used :4.4
loss:0.07720 | L1:0.02798 | CR:0.04922 | step :21089/100000 | lr :0.0000895 | time_used :4.4
loss:0.07454 | L1:0.02842 | CR:0.04612 | step :21090/100000 | lr :0.0000895 | time_used :4.4
loss:0.08138 | L1:0.03238 | CR:0.04900 | step :21091/100000 | lr :0.0000895 | time_used :4.4
loss:0.07456 | L1:0.02423 | CR:0.05033 | step :21092/100000 | lr :0.0000895 | time_used :4.4
loss:0.06764 | L1:0.02331 | CR:0.04433 | step :21093/100000 | lr :0.0000895 | time_used :4.4
loss:0.07831 | L1:0.02665 | CR:0.05166 | step :21094/100000 | lr :0.0000895 | time_used :4.4
loss:0.06867 | L1:0.02627 | CR:0.04240 | step :21095/100000 | lr :0.0000895 | time_used :4.4
loss:0.08103 | L1:0.03318 | CR:0.04785 | step :21096/100000 | lr :0.0000895 | time_used :4.4
loss:0.07455 | L1:0.02960 | CR:0.04495 | step :21097/100000 | lr :0.0000895 | time_used :4.4
loss:0.07355 | L1:0.02465 | CR:0.04890 | step :21098/100000 | lr :0.0000895 | time_used :4.4
loss:0.07266 | L1:0.02645 | CR:0.04621 | step :21099/100000 | lr :0.0000895 | time_used :4.4
loss:0.08550 | L1:0.04034 | CR:0.04517 | step :21100/100000 | lr :0.0000895 | time_used :4.4
loss:0.08446 | L1:0.03114 | CR:0.05332 | step :21101/100000 | lr :0.0000895 | time_used :4.4
loss:0.07893 | L1:0.02806 | CR:0.05087 | step :21102/100000 | lr :0.0000895 | time_used :4.4
loss:0.07782 | L1:0.03200 | CR:0.04583 | step :21103/100000 | lr :0.0000895 | time_used :4.4
loss:0.08027 | L1:0.02781 | CR:0.05245 | step :21104/100000 | lr :0.0000895 | time_used :4.4
loss:0.07200 | L1:0.02330 | CR:0.04870 | step :21105/100000 | lr :0.0000895 | time_used :4.4
loss:0.07238 | L1:0.02240 | CR:0.04998 | step :21106/100000 | lr :0.0000895 | time_used :4.4
loss:0.07074 | L1:0.02054 | CR:0.05020 | step :21107/100000 | lr :0.0000895 | time_used :4.4
loss:0.07027 | L1:0.02598 | CR:0.04430 | step :21108/100000 | lr :0.0000895 | time_used :4.4
loss:0.06667 | L1:0.02483 | CR:0.04183 | step :21109/100000 | lr :0.0000895 | time_used :4.4
loss:0.07251 | L1:0.02387 | CR:0.04864 | step :21110/100000 | lr :0.0000895 | time_used :4.4
loss:0.07586 | L1:0.02298 | CR:0.05288 | step :21111/100000 | lr :0.0000895 | time_used :4.4
loss:0.07081 | L1:0.02869 | CR:0.04212 | step :21112/100000 | lr :0.0000895 | time_used :4.5
loss:0.07230 | L1:0.02547 | CR:0.04683 | step :21113/100000 | lr :0.0000895 | time_used :4.5
loss:0.08032 | L1:0.03509 | CR:0.04522 | step :21114/100000 | lr :0.0000895 | time_used :4.5
loss:0.07766 | L1:0.03172 | CR:0.04593 | step :21115/100000 | lr :0.0000895 | time_used :4.5
loss:0.07804 | L1:0.03416 | CR:0.04387 | step :21116/100000 | lr :0.0000895 | time_used :4.5
loss:0.07058 | L1:0.02576 | CR:0.04483 | step :21117/100000 | lr :0.0000895 | time_used :4.5
loss:0.07472 | L1:0.02988 | CR:0.04484 | step :21118/100000 | lr :0.0000895 | time_used :4.5
loss:0.08871 | L1:0.04045 | CR:0.04826 | step :21119/100000 | lr :0.0000895 | time_used :4.5
loss:0.06958 | L1:0.02286 | CR:0.04672 | step :21120/100000 | lr :0.0000895 | time_used :4.5
loss:0.07152 | L1:0.02440 | CR:0.04711 | step :21121/100000 | lr :0.0000895 | time_used :4.5
loss:0.06348 | L1:0.02437 | CR:0.03912 | step :21122/100000 | lr :0.0000895 | time_used :4.5
loss:0.07403 | L1:0.02719 | CR:0.04684 | step :21123/100000 | lr :0.0000895 | time_used :4.5
loss:0.06659 | L1:0.02413 | CR:0.04246 | step :21124/100000 | lr :0.0000895 | time_used :4.5
loss:0.06933 | L1:0.02427 | CR:0.04506 | step :21125/100000 | lr :0.0000895 | time_used :4.5
loss:0.06721 | L1:0.02645 | CR:0.04076 | step :21126/100000 | lr :0.0000895 | time_used :4.5
loss:0.08473 | L1:0.03114 | CR:0.05359 | step :21127/100000 | lr :0.0000895 | time_used :4.5
loss:0.07317 | L1:0.02675 | CR:0.04643 | step :21128/100000 | lr :0.0000895 | time_used :4.5
loss:0.06778 | L1:0.02611 | CR:0.04167 | step :21129/100000 | lr :0.0000895 | time_used :4.5
loss:0.06995 | L1:0.02634 | CR:0.04361 | step :21130/100000 | lr :0.0000895 | time_used :4.5
loss:0.06911 | L1:0.02284 | CR:0.04626 | step :21131/100000 | lr :0.0000895 | time_used :4.5
loss:0.07359 | L1:0.02455 | CR:0.04904 | step :21132/100000 | lr :0.0000895 | time_used :4.5
loss:0.06994 | L1:0.02260 | CR:0.04734 | step :21133/100000 | lr :0.0000895 | time_used :4.5
loss:0.07788 | L1:0.02487 | CR:0.05301 | step :21134/100000 | lr :0.0000895 | time_used :4.5
loss:0.06717 | L1:0.02196 | CR:0.04521 | step :21135/100000 | lr :0.0000895 | time_used :4.5
loss:0.07318 | L1:0.02728 | CR:0.04590 | step :21136/100000 | lr :0.0000895 | time_used :4.5
loss:0.08343 | L1:0.02687 | CR:0.05657 | step :21137/100000 | lr :0.0000895 | time_used :4.6
loss:0.07179 | L1:0.02468 | CR:0.04711 | step :21138/100000 | lr :0.0000895 | time_used :4.6
loss:0.06627 | L1:0.02311 | CR:0.04317 | step :21139/100000 | lr :0.0000895 | time_used :4.6
loss:0.07449 | L1:0.02863 | CR:0.04586 | step :21140/100000 | lr :0.0000895 | time_used :4.6
loss:0.08069 | L1:0.02119 | CR:0.05950 | step :21141/100000 | lr :0.0000895 | time_used :4.6
loss:0.07397 | L1:0.02600 | CR:0.04797 | step :21142/100000 | lr :0.0000895 | time_used :4.6
loss:0.08589 | L1:0.03155 | CR:0.05434 | step :21143/100000 | lr :0.0000895 | time_used :4.6
loss:0.07456 | L1:0.03056 | CR:0.04399 | step :21144/100000 | lr :0.0000895 | time_used :4.6
loss:0.06908 | L1:0.02354 | CR:0.04553 | step :21145/100000 | lr :0.0000895 | time_used :4.6
loss:0.07792 | L1:0.02636 | CR:0.05156 | step :21146/100000 | lr :0.0000895 | time_used :4.6
loss:0.07123 | L1:0.02397 | CR:0.04725 | step :21147/100000 | lr :0.0000895 | time_used :4.6
loss:0.07598 | L1:0.02495 | CR:0.05104 | step :21148/100000 | lr :0.0000895 | time_used :4.6
loss:0.07830 | L1:0.02842 | CR:0.04989 | step :21149/100000 | lr :0.0000895 | time_used :4.6
loss:0.08052 | L1:0.03149 | CR:0.04903 | step :21150/100000 | lr :0.0000895 | time_used :4.6
loss:0.07411 | L1:0.02283 | CR:0.05128 | step :21151/100000 | lr :0.0000895 | time_used :4.6
loss:0.07108 | L1:0.02165 | CR:0.04943 | step :21152/100000 | lr :0.0000895 | time_used :4.6
loss:0.06876 | L1:0.02776 | CR:0.04099 | step :21153/100000 | lr :0.0000895 | time_used :4.6
loss:0.07524 | L1:0.02437 | CR:0.05088 | step :21154/100000 | lr :0.0000895 | time_used :4.6
loss:0.06747 | L1:0.02438 | CR:0.04309 | step :21155/100000 | lr :0.0000895 | time_used :4.6
loss:0.06896 | L1:0.02547 | CR:0.04349 | step :21156/100000 | lr :0.0000895 | time_used :4.6
loss:0.06981 | L1:0.02444 | CR:0.04536 | step :21157/100000 | lr :0.0000895 | time_used :4.6
loss:0.06750 | L1:0.02332 | CR:0.04418 | step :21158/100000 | lr :0.0000895 | time_used :4.6
loss:0.06831 | L1:0.02510 | CR:0.04321 | step :21159/100000 | lr :0.0000895 | time_used :4.6
loss:0.06636 | L1:0.02185 | CR:0.04451 | step :21160/100000 | lr :0.0000895 | time_used :4.6
loss:0.07304 | L1:0.02086 | CR:0.05218 | step :21161/100000 | lr :0.0000895 | time_used :4.6
loss:0.08028 | L1:0.02437 | CR:0.05591 | step :21162/100000 | lr :0.0000895 | time_used :4.6
loss:0.06928 | L1:0.02650 | CR:0.04279 | step :21163/100000 | lr :0.0000895 | time_used :4.7
loss:0.07382 | L1:0.02055 | CR:0.05328 | step :21164/100000 | lr :0.0000895 | time_used :4.7
loss:0.06553 | L1:0.02304 | CR:0.04248 | step :21165/100000 | lr :0.0000895 | time_used :4.7
loss:0.06926 | L1:0.02196 | CR:0.04730 | step :21166/100000 | lr :0.0000895 | time_used :4.7
loss:0.07223 | L1:0.02478 | CR:0.04745 | step :21167/100000 | lr :0.0000895 | time_used :4.7
loss:0.07296 | L1:0.02688 | CR:0.04607 | step :21168/100000 | lr :0.0000895 | time_used :4.7
loss:0.08194 | L1:0.02484 | CR:0.05711 | step :21169/100000 | lr :0.0000895 | time_used :4.7
loss:0.08513 | L1:0.02758 | CR:0.05755 | step :21170/100000 | lr :0.0000895 | time_used :4.7
loss:0.07795 | L1:0.02955 | CR:0.04840 | step :21171/100000 | lr :0.0000894 | time_used :4.7
loss:0.06803 | L1:0.02443 | CR:0.04360 | step :21172/100000 | lr :0.0000894 | time_used :4.7
loss:0.06897 | L1:0.02731 | CR:0.04165 | step :21173/100000 | lr :0.0000894 | time_used :4.7
loss:0.07230 | L1:0.02696 | CR:0.04534 | step :21174/100000 | lr :0.0000894 | time_used :4.7
loss:0.07207 | L1:0.02548 | CR:0.04659 | step :21175/100000 | lr :0.0000894 | time_used :4.7
loss:0.07343 | L1:0.02665 | CR:0.04678 | step :21176/100000 | lr :0.0000894 | time_used :4.7
loss:0.06459 | L1:0.02395 | CR:0.04064 | step :21177/100000 | lr :0.0000894 | time_used :4.7
loss:0.06932 | L1:0.02041 | CR:0.04891 | step :21178/100000 | lr :0.0000894 | time_used :4.7
loss:0.07518 | L1:0.02430 | CR:0.05089 | step :21179/100000 | lr :0.0000894 | time_used :4.7
loss:0.07880 | L1:0.02415 | CR:0.05465 | step :21180/100000 | lr :0.0000894 | time_used :4.7
loss:0.08338 | L1:0.02763 | CR:0.05575 | step :21181/100000 | lr :0.0000894 | time_used :4.7
loss:0.08127 | L1:0.02952 | CR:0.05175 | step :21182/100000 | lr :0.0000894 | time_used :4.7
loss:0.07852 | L1:0.02665 | CR:0.05187 | step :21183/100000 | lr :0.0000894 | time_used :4.7
loss:0.07608 | L1:0.02522 | CR:0.05085 | step :21184/100000 | lr :0.0000894 | time_used :4.7
loss:0.07796 | L1:0.02651 | CR:0.05144 | step :21185/100000 | lr :0.0000894 | time_used :4.7
loss:0.06896 | L1:0.01927 | CR:0.04969 | step :21186/100000 | lr :0.0000894 | time_used :4.7
loss:0.07446 | L1:0.02089 | CR:0.05357 | step :21187/100000 | lr :0.0000894 | time_used :4.7
loss:0.08211 | L1:0.03336 | CR:0.04875 | step :21188/100000 | lr :0.0000894 | time_used :4.7
loss:0.08190 | L1:0.02317 | CR:0.05872 | step :21189/100000 | lr :0.0000894 | time_used :4.8
loss:0.06636 | L1:0.02296 | CR:0.04341 | step :21190/100000 | lr :0.0000894 | time_used :4.8
loss:0.07141 | L1:0.01959 | CR:0.05182 | step :21191/100000 | lr :0.0000894 | time_used :4.8
loss:0.07649 | L1:0.02861 | CR:0.04788 | step :21192/100000 | lr :0.0000894 | time_used :4.8
loss:0.07180 | L1:0.02276 | CR:0.04904 | step :21193/100000 | lr :0.0000894 | time_used :4.8
loss:0.06684 | L1:0.02590 | CR:0.04094 | step :21194/100000 | lr :0.0000894 | time_used :4.8
loss:0.07269 | L1:0.02215 | CR:0.05054 | step :21195/100000 | lr :0.0000894 | time_used :4.8
loss:0.06414 | L1:0.01864 | CR:0.04550 | step :21196/100000 | lr :0.0000894 | time_used :4.8
loss:0.07601 | L1:0.02605 | CR:0.04996 | step :21197/100000 | lr :0.0000894 | time_used :4.8
loss:0.08051 | L1:0.02548 | CR:0.05503 | step :21198/100000 | lr :0.0000894 | time_used :4.8
loss:0.07162 | L1:0.02427 | CR:0.04735 | step :21199/100000 | lr :0.0000894 | time_used :4.8
loss:0.07132 | L1:0.02316 | CR:0.04816 | step :21200/100000 | lr :0.0000894 | time_used :4.8
loss:0.06791 | L1:0.02109 | CR:0.04681 | step :21201/100000 | lr :0.0000894 | time_used :4.8
loss:0.07199 | L1:0.02930 | CR:0.04269 | step :21202/100000 | lr :0.0000894 | time_used :4.8
loss:0.07053 | L1:0.02225 | CR:0.04828 | step :21203/100000 | lr :0.0000894 | time_used :4.8
loss:0.06978 | L1:0.02730 | CR:0.04248 | step :21204/100000 | lr :0.0000894 | time_used :4.8
loss:0.07623 | L1:0.03264 | CR:0.04359 | step :21205/100000 | lr :0.0000894 | time_used :4.8
loss:0.06858 | L1:0.02509 | CR:0.04348 | step :21206/100000 | lr :0.0000894 | time_used :4.8
loss:0.07334 | L1:0.02290 | CR:0.05043 | step :21207/100000 | lr :0.0000894 | time_used :4.8
loss:0.06674 | L1:0.02109 | CR:0.04565 | step :21208/100000 | lr :0.0000894 | time_used :4.8
loss:0.08588 | L1:0.02768 | CR:0.05820 | step :21209/100000 | lr :0.0000894 | time_used :4.8
loss:0.07686 | L1:0.02239 | CR:0.05447 | step :21210/100000 | lr :0.0000894 | time_used :4.8
loss:0.07580 | L1:0.02313 | CR:0.05267 | step :21211/100000 | lr :0.0000894 | time_used :4.8
loss:0.06579 | L1:0.02529 | CR:0.04050 | step :21212/100000 | lr :0.0000894 | time_used :4.8
loss:0.08111 | L1:0.02779 | CR:0.05332 | step :21213/100000 | lr :0.0000894 | time_used :4.8
loss:0.07014 | L1:0.02358 | CR:0.04656 | step :21214/100000 | lr :0.0000894 | time_used :4.8
loss:0.06695 | L1:0.02797 | CR:0.03897 | step :21215/100000 | lr :0.0000894 | time_used :4.9
loss:0.07175 | L1:0.02518 | CR:0.04657 | step :21216/100000 | lr :0.0000894 | time_used :4.9
loss:0.07989 | L1:0.02994 | CR:0.04995 | step :21217/100000 | lr :0.0000894 | time_used :4.9
loss:0.07891 | L1:0.02353 | CR:0.05538 | step :21218/100000 | lr :0.0000894 | time_used :4.9
loss:0.06261 | L1:0.02002 | CR:0.04260 | step :21219/100000 | lr :0.0000894 | time_used :4.9
loss:0.07412 | L1:0.01851 | CR:0.05560 | step :21220/100000 | lr :0.0000894 | time_used :4.9
loss:0.06400 | L1:0.01919 | CR:0.04480 | step :21221/100000 | lr :0.0000894 | time_used :4.9
loss:0.09122 | L1:0.03072 | CR:0.06050 | step :21222/100000 | lr :0.0000894 | time_used :4.9
loss:0.07488 | L1:0.02979 | CR:0.04510 | step :21223/100000 | lr :0.0000894 | time_used :4.9
loss:0.06644 | L1:0.02476 | CR:0.04168 | step :21224/100000 | lr :0.0000894 | time_used :4.9
loss:0.07444 | L1:0.02992 | CR:0.04452 | step :21225/100000 | lr :0.0000894 | time_used :4.9
loss:0.06732 | L1:0.02041 | CR:0.04692 | step :21226/100000 | lr :0.0000894 | time_used :4.9
loss:0.07773 | L1:0.02821 | CR:0.04952 | step :21227/100000 | lr :0.0000894 | time_used :4.9
loss:0.06982 | L1:0.02219 | CR:0.04763 | step :21228/100000 | lr :0.0000894 | time_used :4.9
loss:0.07859 | L1:0.02639 | CR:0.05219 | step :21229/100000 | lr :0.0000894 | time_used :4.9
loss:0.06703 | L1:0.02363 | CR:0.04340 | step :21230/100000 | lr :0.0000894 | time_used :4.9
loss:0.07303 | L1:0.02127 | CR:0.05177 | step :21231/100000 | lr :0.0000894 | time_used :4.9
loss:0.07074 | L1:0.02701 | CR:0.04373 | step :21232/100000 | lr :0.0000894 | time_used :4.9
loss:0.07468 | L1:0.03047 | CR:0.04421 | step :21233/100000 | lr :0.0000894 | time_used :4.9
loss:0.06552 | L1:0.02165 | CR:0.04386 | step :21234/100000 | lr :0.0000894 | time_used :4.9
loss:0.07689 | L1:0.03152 | CR:0.04537 | step :21235/100000 | lr :0.0000894 | time_used :4.9
loss:0.08087 | L1:0.03177 | CR:0.04910 | step :21236/100000 | lr :0.0000894 | time_used :4.9
loss:0.07677 | L1:0.02655 | CR:0.05022 | step :21237/100000 | lr :0.0000894 | time_used :4.9
loss:0.08528 | L1:0.02938 | CR:0.05590 | step :21238/100000 | lr :0.0000894 | time_used :4.9
loss:0.07499 | L1:0.02615 | CR:0.04883 | step :21239/100000 | lr :0.0000894 | time_used :4.9
loss:0.08266 | L1:0.02762 | CR:0.05504 | step :21240/100000 | lr :0.0000894 | time_used :4.9
loss:0.05867 | L1:0.01873 | CR:0.03993 | step :21241/100000 | lr :0.0000894 | time_used :5.0
loss:0.08593 | L1:0.03654 | CR:0.04939 | step :21242/100000 | lr :0.0000894 | time_used :5.0
loss:0.07777 | L1:0.02132 | CR:0.05645 | step :21243/100000 | lr :0.0000894 | time_used :5.0
loss:0.08128 | L1:0.03030 | CR:0.05099 | step :21244/100000 | lr :0.0000894 | time_used :5.0
loss:0.07420 | L1:0.02546 | CR:0.04874 | step :21245/100000 | lr :0.0000894 | time_used :5.0
loss:0.07651 | L1:0.02763 | CR:0.04888 | step :21246/100000 | lr :0.0000894 | time_used :5.0
loss:0.08199 | L1:0.02298 | CR:0.05901 | step :21247/100000 | lr :0.0000894 | time_used :5.0
loss:0.07099 | L1:0.02135 | CR:0.04963 | step :21248/100000 | lr :0.0000894 | time_used :5.0
loss:0.07795 | L1:0.03246 | CR:0.04549 | step :21249/100000 | lr :0.0000894 | time_used :5.0
loss:0.07413 | L1:0.03106 | CR:0.04306 | step :21250/100000 | lr :0.0000894 | time_used :5.0
loss:0.06892 | L1:0.02166 | CR:0.04726 | step :21251/100000 | lr :0.0000894 | time_used :5.0
loss:0.09051 | L1:0.02779 | CR:0.06272 | step :21252/100000 | lr :0.0000894 | time_used :5.0
loss:0.08233 | L1:0.02604 | CR:0.05629 | step :21253/100000 | lr :0.0000894 | time_used :5.0
loss:0.08343 | L1:0.03414 | CR:0.04929 | step :21254/100000 | lr :0.0000894 | time_used :5.0
loss:0.08178 | L1:0.02186 | CR:0.05991 | step :21255/100000 | lr :0.0000894 | time_used :5.0
loss:0.08321 | L1:0.02501 | CR:0.05820 | step :21256/100000 | lr :0.0000894 | time_used :5.0
loss:0.08515 | L1:0.02949 | CR:0.05566 | step :21257/100000 | lr :0.0000894 | time_used :5.0
loss:0.06874 | L1:0.02544 | CR:0.04330 | step :21258/100000 | lr :0.0000894 | time_used :5.0
loss:0.07378 | L1:0.02649 | CR:0.04729 | step :21259/100000 | lr :0.0000894 | time_used :5.0
loss:0.06090 | L1:0.02117 | CR:0.03973 | step :21260/100000 | lr :0.0000894 | time_used :5.0
loss:0.06568 | L1:0.02492 | CR:0.04075 | step :21261/100000 | lr :0.0000894 | time_used :5.0
loss:0.07153 | L1:0.02262 | CR:0.04891 | step :21262/100000 | lr :0.0000894 | time_used :5.0
loss:0.08025 | L1:0.02813 | CR:0.05212 | step :21263/100000 | lr :0.0000894 | time_used :5.1
loss:0.07863 | L1:0.03237 | CR:0.04626 | step :21264/100000 | lr :0.0000894 | time_used :5.1
loss:0.07129 | L1:0.02787 | CR:0.04342 | step :21265/100000 | lr :0.0000894 | time_used :5.1
loss:0.08932 | L1:0.03211 | CR:0.05721 | step :21266/100000 | lr :0.0000894 | time_used :5.1
loss:0.08171 | L1:0.03426 | CR:0.04744 | step :21267/100000 | lr :0.0000894 | time_used :5.1
loss:0.07369 | L1:0.02227 | CR:0.05141 | step :21268/100000 | lr :0.0000894 | time_used :5.1
loss:0.08126 | L1:0.02611 | CR:0.05515 | step :21269/100000 | lr :0.0000894 | time_used :5.1
loss:0.07671 | L1:0.02725 | CR:0.04946 | step :21270/100000 | lr :0.0000894 | time_used :5.1
loss:0.07530 | L1:0.02416 | CR:0.05114 | step :21271/100000 | lr :0.0000894 | time_used :5.1
loss:0.08017 | L1:0.02793 | CR:0.05224 | step :21272/100000 | lr :0.0000894 | time_used :5.1
loss:0.08258 | L1:0.02657 | CR:0.05601 | step :21273/100000 | lr :0.0000894 | time_used :5.1
loss:0.07887 | L1:0.02622 | CR:0.05265 | step :21274/100000 | lr :0.0000894 | time_used :5.1
loss:0.07101 | L1:0.02638 | CR:0.04463 | step :21275/100000 | lr :0.0000893 | time_used :5.1
loss:0.08367 | L1:0.02542 | CR:0.05825 | step :21276/100000 | lr :0.0000893 | time_used :5.1
loss:0.07682 | L1:0.02512 | CR:0.05171 | step :21277/100000 | lr :0.0000893 | time_used :5.1
loss:0.07602 | L1:0.02388 | CR:0.05214 | step :21278/100000 | lr :0.0000893 | time_used :5.1
loss:0.07200 | L1:0.02220 | CR:0.04980 | step :21279/100000 | lr :0.0000893 | time_used :5.1
loss:0.07218 | L1:0.02780 | CR:0.04439 | step :21280/100000 | lr :0.0000893 | time_used :5.1
loss:0.09027 | L1:0.03553 | CR:0.05474 | step :21281/100000 | lr :0.0000893 | time_used :5.1
loss:0.07064 | L1:0.02921 | CR:0.04143 | step :21282/100000 | lr :0.0000893 | time_used :5.1
loss:0.07182 | L1:0.02431 | CR:0.04751 | step :21283/100000 | lr :0.0000893 | time_used :5.1
loss:0.07478 | L1:0.02982 | CR:0.04496 | step :21284/100000 | lr :0.0000893 | time_used :5.1
loss:0.07226 | L1:0.02505 | CR:0.04721 | step :21285/100000 | lr :0.0000893 | time_used :5.1
loss:0.08169 | L1:0.02142 | CR:0.06027 | step :21286/100000 | lr :0.0000893 | time_used :5.1
loss:0.07621 | L1:0.02533 | CR:0.05088 | step :21287/100000 | lr :0.0000893 | time_used :5.1
loss:0.06898 | L1:0.02377 | CR:0.04521 | step :21288/100000 | lr :0.0000893 | time_used :5.1
loss:0.07579 | L1:0.02427 | CR:0.05153 | step :21289/100000 | lr :0.0000893 | time_used :5.2
loss:0.08430 | L1:0.02597 | CR:0.05834 | step :21290/100000 | lr :0.0000893 | time_used :5.2
loss:0.08557 | L1:0.02947 | CR:0.05610 | step :21291/100000 | lr :0.0000893 | time_used :5.2
loss:0.07559 | L1:0.02421 | CR:0.05138 | step :21292/100000 | lr :0.0000893 | time_used :5.2
loss:0.07191 | L1:0.02271 | CR:0.04920 | step :21293/100000 | lr :0.0000893 | time_used :5.2
loss:0.08688 | L1:0.02752 | CR:0.05936 | step :21294/100000 | lr :0.0000893 | time_used :5.2
loss:0.06625 | L1:0.02446 | CR:0.04179 | step :21295/100000 | lr :0.0000893 | time_used :5.2
loss:0.08435 | L1:0.02757 | CR:0.05678 | step :21296/100000 | lr :0.0000893 | time_used :5.2
loss:0.07671 | L1:0.02412 | CR:0.05259 | step :21297/100000 | lr :0.0000893 | time_used :5.2
loss:0.06982 | L1:0.02706 | CR:0.04276 | step :21298/100000 | lr :0.0000893 | time_used :5.2
loss:0.07592 | L1:0.02795 | CR:0.04797 | step :21299/100000 | lr :0.0000893 | time_used :5.2
loss:0.07227 | L1:0.02760 | CR:0.04466 | step :21300/100000 | lr :0.0000893 | time_used :5.2
loss:0.07576 | L1:0.02829 | CR:0.04747 | step :21301/100000 | lr :0.0000893 | time_used :5.2
loss:0.07589 | L1:0.02436 | CR:0.05153 | step :21302/100000 | lr :0.0000893 | time_used :5.2
loss:0.06682 | L1:0.02466 | CR:0.04215 | step :21303/100000 | lr :0.0000893 | time_used :5.2
loss:0.08111 | L1:0.02600 | CR:0.05511 | step :21304/100000 | lr :0.0000893 | time_used :5.2
loss:0.07045 | L1:0.02374 | CR:0.04671 | step :21305/100000 | lr :0.0000893 | time_used :5.2
loss:0.08085 | L1:0.02852 | CR:0.05233 | step :21306/100000 | lr :0.0000893 | time_used :5.2
loss:0.07268 | L1:0.02166 | CR:0.05102 | step :21307/100000 | lr :0.0000893 | time_used :5.2
loss:0.06319 | L1:0.02073 | CR:0.04247 | step :21308/100000 | lr :0.0000893 | time_used :5.2
loss:0.08239 | L1:0.02525 | CR:0.05714 | step :21309/100000 | lr :0.0000893 | time_used :5.2
loss:0.07746 | L1:0.02842 | CR:0.04904 | step :21310/100000 | lr :0.0000893 | time_used :5.2
loss:0.06902 | L1:0.02240 | CR:0.04662 | step :21311/100000 | lr :0.0000893 | time_used :5.2
loss:0.07261 | L1:0.02372 | CR:0.04889 | step :21312/100000 | lr :0.0000893 | time_used :5.2
loss:0.06595 | L1:0.02193 | CR:0.04402 | step :21313/100000 | lr :0.0000893 | time_used :5.2
loss:0.08622 | L1:0.02578 | CR:0.06043 | step :21314/100000 | lr :0.0000893 | time_used :5.2
loss:0.07879 | L1:0.02808 | CR:0.05070 | step :21315/100000 | lr :0.0000893 | time_used :5.3
loss:0.07874 | L1:0.02789 | CR:0.05086 | step :21316/100000 | lr :0.0000893 | time_used :5.3
loss:0.08392 | L1:0.02517 | CR:0.05876 | step :21317/100000 | lr :0.0000893 | time_used :5.3
loss:0.07443 | L1:0.02303 | CR:0.05141 | step :21318/100000 | lr :0.0000893 | time_used :5.3
loss:0.06862 | L1:0.02555 | CR:0.04307 | step :21319/100000 | lr :0.0000893 | time_used :5.3
loss:0.07780 | L1:0.02304 | CR:0.05476 | step :21320/100000 | lr :0.0000893 | time_used :5.3
loss:0.06962 | L1:0.02163 | CR:0.04799 | step :21321/100000 | lr :0.0000893 | time_used :5.3
loss:0.07911 | L1:0.03175 | CR:0.04736 | step :21322/100000 | lr :0.0000893 | time_used :5.3
loss:0.07387 | L1:0.02586 | CR:0.04801 | step :21323/100000 | lr :0.0000893 | time_used :5.3
loss:0.07550 | L1:0.02551 | CR:0.04999 | step :21324/100000 | lr :0.0000893 | time_used :5.3
loss:0.07057 | L1:0.02360 | CR:0.04697 | step :21325/100000 | lr :0.0000893 | time_used :5.3
loss:0.06828 | L1:0.02328 | CR:0.04499 | step :21326/100000 | lr :0.0000893 | time_used :5.3
loss:0.06737 | L1:0.02423 | CR:0.04313 | step :21327/100000 | lr :0.0000893 | time_used :5.3
loss:0.08288 | L1:0.03137 | CR:0.05151 | step :21328/100000 | lr :0.0000893 | time_used :5.3
loss:0.08475 | L1:0.02746 | CR:0.05730 | step :21329/100000 | lr :0.0000893 | time_used :5.3
loss:0.07444 | L1:0.02875 | CR:0.04569 | step :21330/100000 | lr :0.0000893 | time_used :5.3
loss:0.06909 | L1:0.01864 | CR:0.05045 | step :21331/100000 | lr :0.0000893 | time_used :5.3
loss:0.07508 | L1:0.02657 | CR:0.04851 | step :21332/100000 | lr :0.0000893 | time_used :5.3
loss:0.07772 | L1:0.02415 | CR:0.05358 | step :21333/100000 | lr :0.0000893 | time_used :5.3
loss:0.06746 | L1:0.02333 | CR:0.04413 | step :21334/100000 | lr :0.0000893 | time_used :5.3
