index,filename,height,width,psnr,l1,d_pos_vgg,d_pos_freq,d_pos_lowfreq,d_pos_combined,vgg_hazy_d_neg,vgg_hazy_ratio,vgg_hazy_gap,vgg_hazy_margin_0p0,vgg_hazy_margin_0p02,freq_hazy_d_neg,freq_hazy_ratio,freq_hazy_gap,freq_hazy_margin_0p0,freq_hazy_margin_0p02,lowfreq_hazy_d_neg,lowfreq_hazy_ratio,lowfreq_hazy_gap,lowfreq_hazy_margin_0p0,lowfreq_hazy_margin_0p02,combined_hazy_d_neg,combined_hazy_ratio,combined_hazy_gap,combined_hazy_margin_0p0,combined_hazy_margin_0p02,vgg_hazy_lowpass_d_neg,vgg_hazy_lowpass_ratio,vgg_hazy_lowpass_gap,vgg_hazy_lowpass_margin_0p0,vgg_hazy_lowpass_margin_0p02,freq_hazy_lowpass_d_neg,freq_hazy_lowpass_ratio,freq_hazy_lowpass_gap,freq_hazy_lowpass_margin_0p0,freq_hazy_lowpass_margin_0p02,lowfreq_hazy_lowpass_d_neg,lowfreq_hazy_lowpass_ratio,lowfreq_hazy_lowpass_gap,lowfreq_hazy_lowpass_margin_0p0,lowfreq_hazy_lowpass_margin_0p02,combined_hazy_lowpass_d_neg,combined_hazy_lowpass_ratio,combined_hazy_lowpass_gap,combined_hazy_lowpass_margin_0p0,combined_hazy_lowpass_margin_0p02,vgg_output_lowpass_d_neg,vgg_output_lowpass_ratio,vgg_output_lowpass_gap,vgg_output_lowpass_margin_0p0,vgg_output_lowpass_margin_0p02,freq_output_lowpass_d_neg,freq_output_lowpass_ratio,freq_output_lowpass_gap,freq_output_lowpass_margin_0p0,freq_output_lowpass_margin_0p02,lowfreq_output_lowpass_d_neg,lowfreq_output_lowpass_ratio,lowfreq_output_lowpass_gap,lowfreq_output_lowpass_margin_0p0,lowfreq_output_lowpass_margin_0p02,combined_output_lowpass_d_neg,combined_output_lowpass_ratio,combined_output_lowpass_gap,combined_output_lowpass_margin_0p0,combined_output_lowpass_margin_0p02,vgg_under_dehazed_mix_d_neg,vgg_under_dehazed_mix_ratio,vgg_under_dehazed_mix_gap,vgg_under_dehazed_mix_margin_0p0,vgg_under_dehazed_mix_margin_0p02,freq_under_dehazed_mix_d_neg,freq_under_dehazed_mix_ratio,freq_under_dehazed_mix_gap,freq_under_dehazed_mix_margin_0p0,freq_under_dehazed_mix_margin_0p02,lowfreq_under_dehazed_mix_d_neg,lowfreq_under_dehazed_mix_ratio,lowfreq_under_dehazed_mix_gap,lowfreq_under_dehazed_mix_margin_0p0,lowfreq_under_dehazed_mix_margin_0p02,combined_under_dehazed_mix_d_neg,combined_under_dehazed_mix_ratio,combined_under_dehazed_mix_gap,combined_under_dehazed_mix_margin_0p0,combined_under_dehazed_mix_margin_0p02
1,1000_0.74_1.6.png,256,256,38.8997162170468,0.008955929428339005,0.0334910973906517,0.002296087332069874,0.007946901023387909,0.03451539622619748,0.21167083084583282,0.15822253673119022,0.17817973345518112,0.0,0.0,0.013046701438724995,0.17598973832246126,0.01075061410665512,0.0,0.00924938589334488,0.17022868990898132,0.04668367336199475,0.16228178888559341,0.0,0.0,0.22999836998060347,0.15006799712723315,0.195482973754406,0.0,0.0,0.6522852182388306,0.05134425239258848,0.6187941208481789,0.0,0.0,0.02819388546049595,0.08143916598141078,0.025897798128426075,0.0,0.0,0.17095403373241425,0.046485598409282396,0.16300713270902634,0.0,0.0,0.6722000101581216,0.05134691340544504,0.6376846139319241,0.0,0.0,0.6405582427978516,0.05228423370453534,0.6070671454071999,0.0,0.0,0.02451288513839245,0.09366854951676877,0.022216797806322575,0.0,0.0,0.012498117983341217,0.635847307211156,0.004551216959953308,0.0,0.015448783040046692,0.644259343110025,0.05357376041120978,0.6097439468838275,0.0,0.0,0.09718415141105652,0.3446147695713045,0.06369305402040482,0.0,0.0,0.006602928042411804,0.3477372220247579,0.00430684071034193,0.0,0.01569315928965807,0.08511438220739365,0.09336730037411446,0.07716748118400574,0.0,0.0,0.10635588243603707,0.3245273527929372,0.07184048620983959,0.0,0.0
2,1001_0.89_1.66.png,256,256,36.31064534668919,0.009830242022871971,0.03484354168176651,0.002414616057649255,0.009319968521595001,0.03601700013969093,0.22101736068725586,0.15765069312615632,0.18617381900548935,0.0,0.0,0.009049147367477417,0.26683324862128727,0.006634531309828162,0.0,0.013365468690171838,0.16222718358039856,0.05745010017063567,0.15290721505880356,0.0,0.0,0.23814499378204346,0.1512397890684057,0.2021279936423525,0.0,0.0,0.6029700636863708,0.057786519103251624,0.5681265220046043,0.0,0.0,0.020666711032390594,0.11683595350539007,0.01825209497474134,0.0,0.0017479050252586607,0.16222718358039856,0.05745010017063567,0.15290721505880356,0.0,0.0,0.6212594531476499,0.057974167439170346,0.585242453007959,0.0,0.0,0.5822309255599976,0.05984488207974301,0.547387383878231,0.0,0.0,0.01916353404521942,0.12600049614787248,0.016748917987570167,0.0,0.003251082012429834,0.009028812870383263,1.0322462468686553,-0.0002911556512117386,0.0002911556512117386,0.02029115565121174,0.5850501602515578,0.06156224195987238,0.5490331601118669,0.0,0.0,0.09475262463092804,0.3677316395210112,0.05990908294916153,0.0,0.0,0.004568069241940975,0.528584538437929,0.0021534531842917204,0.0,0.01784654681570828,0.08111359179019928,0.11490019325859978,0.07179362326860428,0.0,0.0,0.10332079073414206,0.34859389284416586,0.06730379059445113,0.0,0.0
