name,num_images,mean_psnr,mean_ssim,gain_vs_lfv1_psnr,gain_vs_baseline_psnr,median_delta_lfv1_psnr,p10_delta_lfv1_psnr,p90_delta_lfv1_psnr,three_way_accuracy,two_way_accuracy_on_pair_rows,residual_selection_count,lfv1_selection_count,baseline_selection_count,residual_precision_vs_lfv1,residual_recall_vs_lfv1,lost_lfv1_gain_selected_count,residual_worst_selected_count,residual_beats_both_selected_count,mitigates_lfv1_regression_selected_count,feature,threshold,op,feature_class,selected_fraction
rule,1000,32.424539649261675,0.9843526097536087,-0.0037348306776218616,0.19922420519845374,0.0,0.0,0.0,0.321,0.487,50,950,0,0.46,0.04518664047151277,9,10,12,3,residual_saturation_mean,0.085310360789299,<=,proxy_or_output_feature,0.05
rule,1000,32.42453263173057,0.9843684431910514,-0.003741848208742276,0.19921718766733335,0.0,-1.2857395438012058,1.4185680168606036,0.353,0.499,700,300,0,0.5057142857142857,0.6954813359528488,148,111,201,82,lfv1_saturation_bias,-0.0059341430664062505,>=,gt_aware_diagnostic,0.7
rule,1000,32.42445307394365,0.98439147824049,-0.003821405995643463,0.1991376298804323,0.0,-0.7389862852341299,0.9183319050401821,0.362,0.512,299,701,0,0.5351170568561873,0.3143418467583497,67,50,107,32,residual_lfv1_edge_mean_delta_abs,0.0026949942111968994,>=,proxy_or_output_feature,0.299
rule,1000,32.42444158565988,0.9844846258163452,-0.0038328942794325334,0.19912614159664302,0.0,-0.7442573948339325,0.8582084556591764,0.355,0.499,400,600,0,0.51,0.40078585461689586,78,70,122,36,lfv1_luma_std,0.2744371175765991,>=,proxy_or_output_feature,0.4
rule,1000,32.42433301807583,0.9845247423052788,-0.00394146186347561,0.1990175740125998,0.0,-1.714233767629735,1.7440611162445976,0.39,0.521,950,50,0,0.5157894736842106,0.962671905697446,200,155,292,100,residual_lfv1_lap_var_delta,-0.006160063296556472,>=,proxy_or_output_feature,0.95
rule,1000,32.424329241111835,0.9844881989359856,-0.003945238827452908,0.19901379704862265,0.0,0.0,0.0,0.325,0.483,150,850,0,0.47333333333333333,0.13948919449901767,34,31,40,21,residual_lap_var,0.08164460137486458,<=,proxy_or_output_feature,0.15
rule,1000,32.42420867608903,0.984431844174862,-0.004065803850270889,0.1988932320258048,0.0,0.0,0.0,0.328,0.497,50,950,0,0.56,0.0550098231827112,11,5,13,7,lfv1_saturation_mean,0.5967909097671509,>=,proxy_or_output_feature,0.05
rule,1000,32.42417119403606,0.9845610331296921,-0.004103285903250018,0.19885574997282549,0.0,-1.7732526531436406,1.715300797235122,0.387,0.519,950,50,0,0.5147368421052632,0.9607072691552063,200,154,287,107,residual_lfv1_luma_std_delta,0.007733523845672608,<=,proxy_or_output_feature,0.95
rule,1000,32.424159750641905,0.9846210108399391,-0.004114729297380968,0.1988443065786947,0.0,-1.0413791455411618,1.055419092941353,0.354,0.508,549,451,0,0.5154826958105647,0.555992141453831,119,86,159,68,baseline_dark_channel_mean,0.2579956740140915,<=,proxy_or_output_feature,0.549
rule,1000,32.42407547739577,0.9844109495282173,-0.004199002543540967,0.19876003333253445,0.0,-1.0561883573283666,1.2256203866544073,0.357,0.506,549,451,0,0.5136612021857924,0.5540275049115914,126,80,176,48,residual_luma_bias,-0.002287468314170837,>=,gt_aware_diagnostic,0.549
rule,1000,32.42404014781018,0.984421964943409,-0.0042343321291018225,0.19872470374697374,0.0,-0.9552814109452583,0.9179571343327183,0.325,0.477,500,500,0,0.486,0.4774066797642436,105,82,137,52,residual_lfv1_saturation_mean_delta_abs,0.0038385093212127686,<=,proxy_or_output_feature,0.5
rule,1000,32.424001834711085,0.9844546790122986,-0.0042726452282246755,0.19868639064785096,0.0,-0.45445551378340593,0.450312885400566,0.335,0.473,350,650,0,0.4742857142857143,0.32612966601178783,59,65,83,32,residual_lfv1_dark_channel_mean_delta_abs,0.002316880226135254,<=,proxy_or_output_feature,0.35
rule,1000,32.423996824903945,0.9843983340859414,-0.004277655035351394,0.19868138084072423,0.0,0.0,0.0,0.335,0.499,100,900,0,0.54,0.10609037328094302,24,17,37,8,residual_lfv1_edge_mean_delta,0.005179747194051743,>=,proxy_or_output_feature,0.1
rule,1000,32.42395307862978,0.984501718223095,-0.004321401309537364,0.1986376345665379,0.0,-1.0334867680184394,1.1246503685869793,0.361,0.487,500,500,0,0.496,0.48722986247544203,99,91,152,47,residual_lfv1_saturation_mean_delta,0.0016856193542480469,>=,proxy_or_output_feature,0.5
rule,1000,32.42394443678702,0.9845338012576104,-0.004330043152282286,0.19862899272379322,0.0,0.0,0.0,0.338,0.495,150,850,0,0.5133333333333333,0.1512770137524558,29,28,47,18,baseline_highfreq_abs_mean,0.025148232653737067,<=,proxy_or_output_feature,0.15
rule,1000,32.423927583076576,0.9844576425552368,-0.004346896862718868,0.19861213901335678,0.0,0.0,0.0,0.326,0.5,51,949,0,0.5882352941176471,0.05893909626719057,15,4,17,11,residual_lfv1_luma_mean_delta,0.012034326791763306,>=,proxy_or_output_feature,0.051
rule,1000,32.42391152565664,0.9844264331459999,-0.004362954282643818,0.1985960815934317,0.0,0.0,0.0,0.332,0.503,100,900,0,0.56,0.1100196463654224,27,7,31,14,baseline_saturation_abs_bias,0.03720883429050446,>=,gt_aware_diagnostic,0.1
rule,1000,32.42390144314953,0.9845828576683998,-0.004373036789761723,0.1985859990863136,0.0,-1.6597986461168537,1.6736550549245317,0.381,0.511,850,150,0,0.5117647058823529,0.8546168958742633,177,142,254,97,residual_luma_std_delta,0.005793790519237519,<=,gt_aware_diagnostic,0.85
rule,1000,32.4238973620283,0.9844576678276062,-0.004377117911011808,0.1985819179650638,0.0,0.0,0.0,0.315,0.483,50,950,0,0.42,0.0412573673870334,11,9,8,5,baseline_delta_e_mean,1.0302961826324464,<=,gt_aware_diagnostic,0.05
rule,1000,32.42389201777637,0.9844217326045036,-0.004382462162943245,0.19857657371313225,0.0,-0.25006747354120834,0.21161916152740437,0.321,0.489,250,750,0,0.496,0.24361493123772102,51,45,55,35,baseline_highfreq_abs_error,0.00022674910724163055,<=,gt_aware_diagnostic,0.25
rule,1000,32.42375599574175,0.9843302073478699,-0.004518484197548119,0.19844055167852737,0.0,-1.2791970884553896,1.466738636984702,0.377,0.517,600,400,0,0.5216666666666666,0.6149312377210217,120,101,188,64,residual_luma_mean,0.4328178107738495,>=,proxy_or_output_feature,0.6
rule,1000,32.423736538214655,0.9844532472491264,-0.004537941724629434,0.1984210941514463,0.0,-0.3384282764294041,0.5073382531208412,0.346,0.491,250,750,0,0.5,0.2455795677799607,52,50,78,30,baseline_lap_var,0.17982745170593262,>=,proxy_or_output_feature,0.25
rule,1000,32.423732396022544,0.9844185752868653,-0.004542083916757831,0.1984169519593177,0.0,0.0,0.0,0.338,0.501,100,900,0,0.55,0.10805500982318271,21,17,36,9,baseline_luma_std_delta,0.011411060392856588,>=,gt_aware_diagnostic,0.1
rule,1000,32.42373230226993,0.9845848470926285,-0.004542177669375636,0.19841685820669996,0.0,-0.8331540467876806,0.8585925711561166,0.336,0.499,450,550,0,0.5088888888888888,0.449901768172888,95,71,116,63,baseline_dark_channel_mean,0.2335230469703674,<=,proxy_or_output_feature,0.45
rule,1000,32.42372860800949,0.9844857955574989,-0.004545871929832011,0.19841316394624361,0.0,-1.7221767503615704,1.694930946134531,0.381,0.506,911,89,0,0.5082327113062569,0.9096267190569745,193,152,275,99,airlight,0.55,>=,proxy_or_output_feature,0.911
rule,1000,32.42371962474818,0.9843714888691902,-0.0045548551911139224,0.19840418068496168,0.0,0.0,0.0,0.322,0.487,50,950,0,0.46,0.04518664047151277,8,11,12,3,baseline_saturation_mean,0.08602856695652007,<=,proxy_or_output_feature,0.05
rule,1000,32.42371962474818,0.9843714888691902,-0.0045548551911139224,0.19840418068496168,0.0,0.0,0.0,0.322,0.487,50,950,0,0.46,0.04518664047151277,8,11,12,3,lfv1_saturation_mean,0.0787993423640728,<=,proxy_or_output_feature,0.05
rule,1000,32.42371795975734,0.9846596537828446,-0.0045565201819506955,0.1984025156941248,0.0,-1.0224310427378867,0.9988243287203336,0.352,0.501,500,500,0,0.51,0.5009823182711198,107,83,146,61,residual_luma_mean,0.4559774249792099,<=,proxy_or_output_feature,0.5
rule,1000,32.42371476250667,0.9846271593570709,-0.0045597174326145445,0.19839931844346081,0.0,-0.47659341895580526,0.578524584153848,0.326,0.488,301,699,0,0.4950166112956811,0.29273084479371314,74,47,79,41,residual_luma_mean,0.4117864936590195,<=,proxy_or_output_feature,0.301
rule,1000,32.42368657336004,0.9846296916604043,-0.004587906579264804,0.19837112929681078,0.0,-0.8183163806302524,0.8537583073154629,0.327,0.497,450,550,0,0.5066666666666667,0.44793713163064836,104,58,121,55,baseline_saturation_mean,0.2909527987241745,>=,proxy_or_output_feature,0.45
rule,1000,32.4236572227997,0.9844090352654458,-0.004617257139598908,0.19834177873647693,0.0,-1.188590612223025,1.3511255750983377,0.361,0.507,600,400,0,0.5133333333333333,0.6051080550098232,128,96,177,69,baseline_edge_mean,0.19586896896362305,>=,proxy_or_output_feature,0.6
rule,1000,32.423573080490286,0.9844061441421509,-0.004701399449017168,0.19825763642705832,0.0,0.0,0.0,0.325,0.489,100,900,0,0.49,0.0962671905697446,29,12,34,6,baseline_rmse,0.05365777239203455,>=,gt_aware_diagnostic,0.1
rule,1000,32.42356682551079,0.9845956048369408,-0.004707654428524631,0.19825138144755083,0.0,-1.7616651522894393,1.750326769951523,0.386,0.525,950,50,0,0.5178947368421053,0.9666011787819253,205,149,288,108,lfv1_dark_channel_mean,0.4584823310375214,<=,proxy_or_output_feature,0.95
rule,1000,32.42350930022978,0.9844709220528602,-0.004765179709512184,0.19819385616656346,0.0,0.0,0.0,0.336,0.497,150,850,0,0.52,0.15324165029469547,34,25,53,12,lfv1_luma_std_delta,0.004747013747692107,>=,gt_aware_diagnostic,0.15
rule,1000,32.423483568046564,0.9844493111371994,-0.004790911892734588,0.19816812398334113,0.0,0.0,0.0,0.335,0.495,150,850,0,0.5133333333333333,0.1512770137524558,29,31,40,19,lfv1_highfreq_abs_error,0.001851828023791313,>=,gt_aware_diagnostic,0.15
rule,1000,32.423421307744,0.9845629448294639,-0.004853172195306144,0.19810586368076935,0.0,-1.501031906660022,1.5963377717120752,0.374,0.509,850,150,0,0.5105882352941177,0.8526522593320236,178,138,253,92,residual_lfv1_lap_var_delta_abs,0.006404146552085882,<=,proxy_or_output_feature,0.85
rule,1000,32.42340306091249,0.9844203541874885,-0.004871419026798169,0.1980876168492774,0.0,-1.529706232682993,1.6399762951445822,0.382,0.515,750,250,0,0.516,0.7603143418467584,163,126,236,86,lfv1_edge_error,0.010922373738139868,>=,gt_aware_diagnostic,0.75
rule,1000,32.423375696179896,0.9844273734688759,-0.004898783759400885,0.19806025211667483,0.0,0.0,0.0,0.321,0.489,50,950,0,0.48,0.047151277013752456,14,4,12,6,lfv1_dark_channel_mean,0.06725632548332214,<=,proxy_or_output_feature,0.05
rule,1000,32.42336823026291,0.9844618049860001,-0.00490624967638367,0.19805278619969202,0.0,-0.6594739422797129,0.8725376218180662,0.353,0.501,350,650,0,0.5142857142857142,0.35363457760314343,71,65,103,49,lfv1_lap_var,0.1603361561894417,>=,proxy_or_output_feature,0.35
rule,1000,32.42329063106229,0.9846426686048507,-0.0049838488770121,0.19797518699906355,0.0,-1.0960363626862406,1.0779203718001507,0.353,0.5,551,449,0,0.5081669691470054,0.550098231827112,116,91,160,65,residual_luma_mean,0.47425457984209063,<=,proxy_or_output_feature,0.551
rule,1000,32.423285882516176,0.9845266308188438,-0.004988597423117888,0.19797043845295775,0.0,0.0,0.04653529844957261,0.332,0.495,200,800,0,0.51,0.20039292730844793,42,36,56,27,baseline_edge_mean,0.1595725417137146,<=,proxy_or_output_feature,0.2
rule,1000,32.423196725324,0.9844992995262146,-0.005077754615302315,0.19788128126077326,0.0,-1.4960431706039174,1.6109987556379814,0.385,0.521,700,300,0,0.5214285714285715,0.7170923379174853,157,110,234,69,baseline_delta_e_p95,4.262606430053711,>=,gt_aware_diagnostic,0.7
rule,1000,32.42313921138975,0.9844384251236915,-0.0051352685495506326,0.1978237673265251,0.0,-0.4929135169810518,0.829271098600477,0.345,0.508,301,699,0,0.5282392026578073,0.31237721021611004,79,35,99,28,baseline_delta_e_mean,3.020443916320801,>=,gt_aware_diagnostic,0.301
rule,1000,32.42309157978182,0.984610917687416,-0.005182900157470052,0.1977761357186054,0.0,-0.8423671181347135,0.919704334828596,0.353,0.527,400,600,0,0.545,0.42829076620825146,98,50,136,38,baseline_lap_var_ratio_gt,0.9785117506980896,<=,gt_aware_diagnostic,0.4
rule,1000,32.42303227729059,0.9845159771442413,-0.005242202648699483,0.19771683322737604,0.0,0.0,0.0,0.32,0.481,100,900,0,0.45,0.08840864440078586,26,20,28,11,residual_lap_var,0.06873167902231217,<=,proxy_or_output_feature,0.1
rule,1000,32.42299592592332,0.9845112671852112,-0.005278554015970951,0.19768048186010462,0.0,0.0,0.0,0.32,0.479,100,900,0,0.44,0.08644400785854617,25,22,27,11,lfv1_lap_var,0.06794516444206238,<=,proxy_or_output_feature,0.1
rule,1000,32.4229182869424,0.9844750057458878,-0.005356192996902713,0.19760284287917287,0.0,0.0,0.0,0.318,0.487,50,950,0,0.46,0.04518664047151277,12,10,13,4,baseline_edge_error,0.007481890451163054,<=,gt_aware_diagnostic,0.05
rule,1000,32.42291705648497,0.9844775770306587,-0.005357423454328213,0.19760161242174748,0.0,-0.891076460011331,0.9990939533568902,0.352,0.505,400,600,0,0.5175,0.4066797642436149,82,71,116,55,residual_lap_var,0.15240566432476044,>=,proxy_or_output_feature,0.4
rule,1000,32.42288350846132,0.9844550276994706,-0.0053909714779831535,0.1975680643980923,0.0,-1.521732952159229,1.6434387460962776,0.378,0.508,849,151,0,0.5100117785630153,0.8506876227897839,175,142,253,89,residual_lfv1_saturation_mean_delta_abs,0.009396111965179444,<=,proxy_or_output_feature,0.849
rule,1000,32.42285358841939,0.9844858998656273,-0.005420891519915851,0.1975381443561597,0.0,-1.8798295402074496,1.7922156676478738,0.401,0.539,950,50,0,0.5252631578947369,0.9803536345776032,200,153,292,109,lfv1_luma_abs_bias,0.0005330100655555725,>=,gt_aware_diagnostic,0.95
rule,1000,32.422816392028025,0.9844598394632339,-0.005458087911257849,0.19750094796481787,0.0,-0.8461999207318007,0.9513312639432209,0.347,0.499,400,600,0,0.51,0.40078585461689586,83,70,115,54,lfv1_lap_var,0.15338978171348572,>=,proxy_or_output_feature,0.4
rule,1000,32.42279808385648,0.9844396538734436,-0.005476396082807863,0.19748263979326774,0.0,-1.1686012236061702,1.1716903668551553,0.351,0.488,649,351,0,0.49768875192604006,0.6345776031434185,134,105,187,64,residual_lfv1_saturation_mean_delta_abs,0.0056191027164459225,<=,proxy_or_output_feature,0.649
rule,1000,32.42271449023148,0.9844184935688972,-0.005559989707808034,0.19739904616826756,0.0,0.0,0.0,0.319,0.487,50,950,0,0.46,0.04518664047151277,14,7,18,1,baseline_luma_abs_bias,0.04784387946128847,>=,gt_aware_diagnostic,0.05
rule,1000,32.422709016538846,0.9845190183520317,-0.005565463400443658,0.19739357247563188,0.0,0.0,0.0,0.327,0.487,50,950,0,0.46,0.04518664047151277,11,12,17,4,residual_edge_mean,0.11414292380213738,<=,proxy_or_output_feature,0.05
rule,1000,32.42270734484746,0.9846467816829682,-0.005567135091821402,0.1973919007842541,0.0,-1.255316917828753,1.1250746736364754,0.354,0.505,600,400,0,0.5116666666666667,0.6031434184675835,131,92,177,71,lfv1_luma_mean,0.48074436783790586,<=,proxy_or_output_feature,0.6
rule,1000,32.42266787731151,0.9844793087244034,-0.0056066026277758856,0.19735243324829962,0.0,-1.7809266483699477,1.750326769951523,0.397,0.534,899,101,0,0.5239154616240267,0.925343811394892,192,144,282,103,residual_lfv1_lap_var_delta_abs,0.000392705202102661,>=,proxy_or_output_feature,0.899
rule,1000,32.42263221066986,0.9844704923033715,-0.005642269269468447,0.19731676660660724,0.0,-1.521732952159229,1.6434387460962776,0.362,0.499,814,186,0,0.504914004914005,0.8074656188605108,178,131,234,96,airlight,0.6,>=,proxy_or_output_feature,0.814
rule,1000,32.42260528151206,0.9844690621495247,-0.005669198427244428,0.19728983744883127,0.0,-0.5742444814054531,0.7310889550267679,0.347,0.511,300,700,0,0.5333333333333333,0.3143418467583497,63,52,93,35,residual_lap_var,0.11314512640237809,<=,proxy_or_output_feature,0.3
rule,1000,32.422554600890265,0.9845022470355034,-0.005719879049044181,0.19723915682703147,0.0,-1.7536245068265002,1.7336128516985685,0.375,0.52,799,201,0,0.5181476846057572,0.8133595284872298,180,122,262,81,baseline_luma_abs_bias,0.00245557427406311,>=,gt_aware_diagnostic,0.799
rule,1000,32.42255430349354,0.9844945239424705,-0.005720176445757986,0.19723885943031735,0.0,-1.8297896613924585,1.7610258686158315,0.399,0.529,900,100,0,0.5211111111111111,0.9214145383104125,194,151,284,103,lfv1_rmse,0.01124264784157276,>=,gt_aware_diagnostic,0.9
rule,1000,32.422534664796814,0.9845227511525154,-0.0057398151424870175,0.1972192207335887,0.0,-0.38887238896175724,0.42530711450196346,0.323,0.483,300,700,0,0.4866666666666667,0.2868369351669941,65,49,79,31,residual_lfv1_luma_std_delta_abs,0.000875800848007202,<=,proxy_or_output_feature,0.3
rule,1000,32.42248791486537,0.9844796338677406,-0.005786565073922183,0.19717247080215336,0.0,0.0,0.0,0.328,0.491,100,900,0,0.5,0.09823182711198428,29,14,31,12,residual_lfv1_luma_std_delta,0.005224096775054933,>=,proxy_or_output_feature,0.1
rule,1000,32.42248690846846,0.9845295597910881,-0.005787571470847673,0.1971714644052279,0.0,-1.5802300767907405,1.6608334296382317,0.367,0.497,750,250,0,0.504,0.7426326129666012,156,132,231,83,lfv1_saturation_mean,0.3546600490808487,<=,proxy_or_output_feature,0.75
rule,1000,32.42243559984346,0.9844467848539352,-0.005838880095837634,0.19712015578023803,0.0,0.0,0.0,0.334,0.491,150,850,0,0.5,0.14734774066797643,15,42,24,32,lfv1_from_baseline_residual_norm_ratio,0.79386318356076,>=,gt_aware_diagnostic,0.15
rule,1000,32.4224262647872,0.9845533067584038,-0.005848215152109379,0.19711082072396613,0.0,0.0,0.0,0.318,0.485,150,850,0,0.48,0.14145383104125736,32,30,32,21,baseline_edge_error,0.009628629125654698,<=,gt_aware_diagnostic,0.15
rule,1000,32.42240677139084,0.984579345881939,-0.005867708548464471,0.19709132732761103,0.0,-0.8359795211745726,0.8550342465238565,0.332,0.495,450,550,0,0.5044444444444445,0.44597249508840864,98,70,115,62,lfv1_dark_channel_mean,0.2317245289683342,<=,proxy_or_output_feature,0.45
rule,1000,32.4223955778851,0.9844921019673347,-0.00587890205421316,0.19708013382186226,0.0,-1.749375174891063,1.7069589933536655,0.394,0.525,900,100,0,0.5188888888888888,0.9174852652259332,184,152,272,101,baseline_saturation_bias,-0.0261470228433609,>=,gt_aware_diagnostic,0.9
rule,1000,32.42239193135894,0.9844837504029273,-0.005882548580373779,0.19707648729570165,0.0,-0.6200720179899155,0.624646037424436,0.331,0.473,450,550,0,0.48,0.4243614931237721,84,74,109,42,residual_lfv1_dark_channel_mean_delta_abs,0.0032198742032051087,<=,proxy_or_output_feature,0.45
rule,1000,32.42228986944466,0.9843885775208473,-0.005984610494629681,0.19697442538144608,0.0,-0.7799683922594908,0.895432535822716,0.336,0.487,400,600,0,0.495,0.3889980353634578,84,69,112,49,baseline_edge_mean,0.22598118484020233,>=,proxy_or_output_feature,0.4
rule,1000,32.422279431762334,0.9845746782422066,-0.005995048176970489,0.19696398769910514,0.0,-1.0047219455123158,1.057596137394594,0.359,0.509,450,550,0,0.52,0.45972495088408644,98,74,144,44,baseline_lap_var,0.12974022924900055,<=,proxy_or_output_feature,0.45
rule,1000,32.42225038903784,0.9844622700214386,-0.006024090901471709,0.19693494497460368,0.0,-0.06445343758681257,0.0,0.316,0.477,200,800,0,0.465,0.18271119842829076,38,34,37,28,baseline_delta_e_mean,1.4151222467422486,<=,gt_aware_diagnostic,0.2
rule,1000,32.42224886630327,0.9844650816321373,-0.006025613636013585,0.1969334222400619,0.0,-0.24836278068034473,0.2073024264718157,0.318,0.481,250,750,0,0.48,0.2357563850687623,45,45,50,36,baseline_delta_e_mean,1.5269532799720764,<=,gt_aware_diagnostic,0.25
rule,1000,32.42218163083086,0.9844314451217652,-0.006092849108436223,0.19686618676763945,0.0,0.0,0.07315156270795388,0.336,0.493,200,800,0,0.505,0.19842829076620824,43,38,53,27,lfv1_highfreq_abs_error,0.001461841538548469,>=,gt_aware_diagnostic,0.2
rule,1000,32.42218020967428,0.9844592573046684,-0.006094270265028491,0.1968647656110471,0.0,-0.35550021614902716,0.2785065975359745,0.327,0.475,300,700,0,0.47333333333333333,0.27897838899803534,55,53,72,26,residual_lfv1_dark_channel_mean_delta_abs,0.0019388504326343535,<=,proxy_or_output_feature,0.3
rule,1000,32.42217537995832,0.9844167541265487,-0.0060990999809853366,0.19685993589509043,0.0,-1.3030548394903283,1.3770106895467749,0.375,0.53,549,451,0,0.5355191256830601,0.5776031434184676,118,86,175,68,residual_lfv1_lap_var_delta_abs,0.0017073407769203186,>=,proxy_or_output_feature,0.549
