filename,selected_model,selected_psnr,selected_ssim,two_way_winner,three_way_winner,pattern,baseline_strength_bin,lfv1_psnr,residual_psnr,baseline_psnr,selected_delta_lfv1_psnr,selected_delta_baseline_psnr
305_0.84_0.52.png,lfv1,34.93739797222919,0.9931222796440125,lfv1,lfv1,both_improve_baseline,baseline_middle_50,34.93739797222919,34.75815817616536,34.2127538390842,0.0,0.7246441331449915
306_0.65_1.44.png,residual,34.11320481173454,0.992839515209198,residual,baseline,mitigates_lfv1_regression,baseline_middle_50,33.487547371144124,34.11320481173454,34.481961959500204,0.6256574405904161,-0.36875714776566326
307_0.77_1.05.png,residual,33.50333868734602,0.9931402206420898,residual,baseline,mixed_or_small,baseline_middle_50,33.34926470327122,33.50333868734602,33.52060469498539,0.154073984074806,-0.017266007639364034
308_0.71_0.58.png,lfv1,35.40344075556655,0.9931897521018982,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,35.40344075556655,35.00346530677848,34.626921670084144,0.0,0.7765190854824056
309_0.61_1.02.png,lfv1,36.140825764430474,0.9954473972320557,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,36.140825764430474,33.79742079068468,32.90647001721053,0.0,3.2343557472199436
30_0.74_0.8.png,residual,32.61327875093409,0.9810647964477539,residual,residual,residual_beats_both,baseline_middle_50,29.762058714105073,32.61327875093409,30.84802702258823,2.8512200368290195,1.7652517283458629
310_0.8_1.12.png,lfv1,33.84152361214893,0.9939735531806946,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,33.84152361214893,32.84910001962963,31.524764265415964,0.0,2.316759346732969
311_0.75_0.62.png,lfv1,36.90363520676736,0.9963757991790771,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,36.90363520676736,34.396499616919264,35.05333210347879,0.0,1.8503031032885744
312_0.61_0.79.png,lfv1,38.338469883025404,0.9962277412414551,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,38.338469883025404,34.35612027155983,35.24819573069979,0.0,3.0902741523256125
313_0.51_1.58.png,lfv1,28.87757377741801,0.9855984449386597,lfv1,baseline,residual_worst,baseline_middle_50,28.87757377741801,26.336296252298016,30.006837653591838,0.0,-1.1292638761738267
314_0.99_1.61.png,lfv1,27.794054344761655,0.977182149887085,lfv1,baseline,residual_worst,baseline_weakest_25,27.794054344761655,25.239425815205138,28.242751714219708,0.0,-0.4486973694580527
315_0.52_1.41.png,lfv1,30.20850399318142,0.9871125221252441,lfv1,baseline,residual_worst,baseline_middle_50,30.20850399318142,27.391454102072007,31.318432334764452,0.0,-1.109928341583032
316_0.91_0.85.png,lfv1,32.34722158901735,0.9888383150100708,lfv1,baseline,residual_worst,baseline_middle_50,32.34722158901735,27.96238573080126,33.041627814168805,0.0,-0.6944062251514538
317_0.74_1.28.png,lfv1,33.15092472788464,0.9703423976898193,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,33.15092472788464,32.75361961246687,31.488781494560854,0.0,1.662143233323789
318_0.87_0.58.png,lfv1,34.48708802563604,0.9822211265563965,lfv1,lfv1,mixed_or_small,baseline_middle_50,34.48708802563604,34.27981909291341,34.35621814609759,0.0,0.13086987953845153
319_0.83_1.89.png,lfv1,31.50191721137944,0.9618074297904968,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,31.50191721137944,30.406033420336552,29.899729685236657,0.0,1.6021875261427816
31_0.58_0.89.png,residual,32.64665629669919,0.9818165898323059,residual,residual,residual_beats_both,baseline_middle_50,30.323178193192106,32.64665629669919,30.841333280077713,2.3234781035070853,1.8053230166214789
320_0.75_1.18.png,lfv1,33.41850671500924,0.9715301990509033,lfv1,lfv1,both_improve_baseline,baseline_middle_50,33.41850671500924,33.12918888731375,32.28465719522993,0.0,1.1338495197793037
321_0.93_1.28.png,lfv1,28.58668057100588,0.9774137735366821,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,28.58668057100588,26.221979490886007,26.901087060808532,0.0,1.6855935101973465
322_0.95_0.58.png,lfv1,32.12793993138723,0.9881974458694458,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,32.12793993138723,30.692584510320376,30.292507586914454,0.0,1.8354323444727783
323_0.82_1.16.png,lfv1,30.10921690588915,0.981203556060791,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,30.10921690588915,28.395532845312708,28.386476941506157,0.0,1.722739964382992
324_0.66_0.57.png,residual,34.40080179373051,0.9915633201599121,residual,residual,residual_beats_both,baseline_middle_50,33.805392473318,34.40080179373051,34.09976166675544,0.5954093204125073,0.3010401269750673
325_0.8_1.68.png,lfv1,27.80708481342156,0.9843195676803589,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,27.80708481342156,26.928694129460983,26.686714205047384,0.0,1.1203706083741771
326_0.65_1.18.png,lfv1,29.6829546652234,0.9915584325790405,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,29.6829546652234,28.43451631547976,28.974241943195224,0.0,0.7087127220281744
327_0.98_1.23.png,lfv1,29.68247201086576,0.9819170832633972,lfv1,lfv1,residual_worst,baseline_middle_50,29.68247201086576,28.951900542016208,29.472982282621246,0.0,0.20948972824451317
328_0.77_1.67.png,lfv1,27.283866883782686,0.9845678210258484,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,27.283866883782686,26.54186441755805,26.27529143616112,0.0,1.008575447621567
329_0.81_1.47.png,residual,24.97950516100257,0.9596611857414246,residual,residual,mitigates_lfv1_regression,baseline_weakest_25,24.124553334609843,24.97950516100257,24.90036553669058,0.8549518263927283,0.07913962431199195
32_0.6_1.67.png,lfv1,29.606021973723877,0.9727384448051453,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,29.606021973723877,28.651142747496188,27.89600769803892,0.0,1.710014275684955
330_0.6_0.81.png,residual,26.19280206039006,0.9708859324455261,residual,residual,both_improve_baseline,baseline_weakest_25,26.014622040887563,26.19280206039006,23.936731483130803,0.1781800195024985,2.2560705772592584
331_0.72_0.9.png,residual,25.862498269842682,0.9680233001708984,residual,residual,residual_beats_both,baseline_weakest_25,25.10596446244673,25.862498269842682,24.125954581409353,0.7565338073959502,1.7365436884333292
332_0.82_1.48.png,residual,24.99463266717026,0.9599518179893494,residual,residual,mitigates_lfv1_regression,baseline_weakest_25,23.972064474760746,24.99463266717026,24.85620346258767,1.0225681924095156,0.138429204582593
333_0.76_0.55.png,residual,30.664462416040617,0.9930383563041687,residual,residual,residual_beats_both,baseline_middle_50,28.074577972738062,30.664462416040617,30.304276414974822,2.589884443302555,0.3601860010657951
334_0.93_1.76.png,residual,24.79438343776944,0.9717795848846436,residual,residual,mixed_or_small,baseline_weakest_25,24.515522437099982,24.79438343776944,24.39192926633766,0.2788610006694583,0.4024541714317813
335_1.0_1.88.png,lfv1,25.041848835559932,0.9695531129837036,lfv1,lfv1,both_improve_baseline,baseline_weakest_25,25.041848835559932,24.982981576212012,24.518464729757973,0.0,0.5233841058019593
336_0.94_1.46.png,residual,25.36506375258599,0.9752384424209595,residual,residual,residual_beats_both,baseline_weakest_25,25.04349733005856,25.36506375258599,25.024634397188766,0.32156642252742884,0.3404293553972231
337_0.72_1.65.png,lfv1,31.319728732889743,0.9667291641235352,lfv1,baseline,both_regress_baseline,baseline_middle_50,31.319728732889743,31.310625484788286,31.813805322814382,0.0,-0.49407658992463865
338_0.99_1.37.png,residual,30.595328277552525,0.9721394777297974,residual,residual,residual_beats_both,baseline_middle_50,29.356825132870583,30.595328277552525,30.226548897496535,1.2385031446819426,0.3687793800559902
339_0.64_1.47.png,lfv1,32.08746507104739,0.9754943251609802,lfv1,baseline,both_regress_baseline,baseline_middle_50,32.08746507104739,31.884995989966498,32.605305429300095,0.0,-0.5178403582527054
33_0.55_1.75.png,residual,23.897222814770803,0.9807096719741821,residual,residual,both_improve_baseline,baseline_weakest_25,23.63467091177206,23.897222814770803,21.60091562604218,0.2625519029987444,2.2963071887286226
340_0.55_0.55.png,lfv1,33.57929621908733,0.9813312888145447,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,33.57929621908733,33.098780564647456,33.23353059067366,0.0,0.3457656284136732
341_0.68_1.62.png,lfv1,27.431693343012977,0.9765488505363464,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,27.431693343012977,25.435250663661144,25.23056744009562,0.0,2.201125902917358
342_0.96_1.08.png,lfv1,31.298615036582092,0.9856709837913513,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,31.298615036582092,26.576584985425274,29.15851017775509,0.0,2.1401048588270015
343_0.83_1.07.png,lfv1,33.37958784798029,0.9883107542991638,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,33.37958784798029,26.053747788305607,30.083276857001884,0.0,3.296310990978405
344_0.82_1.51.png,lfv1,29.5339247675016,0.9800994992256165,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,29.5339247675016,23.92449850997391,28.485615181996316,0.0,1.048309585505283
345_0.98_1.02.png,residual,24.707974377729105,0.9703105092048645,residual,residual,mixed_or_small,baseline_weakest_25,24.20195241821628,24.707974377729105,24.45611623408241,0.5060219595128252,0.2518581436466967
346_0.77_1.92.png,residual,23.98239245943733,0.9643730521202087,residual,baseline,both_regress_baseline,baseline_weakest_25,23.896336855242964,23.98239245943733,25.824111381366713,0.08605560419436742,-1.841718921929381
347_0.92_1.53.png,lfv1,24.08375007515868,0.9631224870681763,lfv1,baseline,both_regress_baseline,baseline_weakest_25,24.08375007515868,23.83662324768889,25.21189768519608,0.0,-1.1281476100374022
348_0.72_1.07.png,residual,25.417957806547854,0.9711907505989075,residual,baseline,mitigates_lfv1_regression,baseline_weakest_25,24.216049016394198,25.417957806547854,25.72445029601139,1.2019087901536558,-0.3064924894635368
349_0.53_1.85.png,lfv1,29.559940571568717,0.9887042045593262,lfv1,baseline,residual_worst,baseline_middle_50,29.559940571568717,28.258711274928814,29.78459404510768,0.0,-0.22465347353896448
34_0.77_1.56.png,lfv1,27.023124971029265,0.9824939370155334,lfv1,lfv1,both_improve_baseline,baseline_weakest_25,27.023124971029265,26.90279891510724,25.416906674018445,0.0,1.6062182970108196
350_0.84_1.87.png,lfv1,29.226700824381346,0.9856265783309937,lfv1,baseline,residual_worst,baseline_middle_50,29.226700824381346,28.267334066696385,30.788152449104224,0.0,-1.5614516247228778
351_0.75_1.19.png,lfv1,32.404163447797174,0.992830216884613,lfv1,baseline,mixed_or_small,baseline_middle_50,32.404163447797174,32.115995119160196,32.591576394964584,0.0,-0.18741294716740953
352_0.87_0.77.png,residual,34.28153489560636,0.9947837591171265,residual,residual,both_improve_baseline,baseline_middle_50,34.08678299986026,34.28153489560636,32.822185978485656,0.1947518957461014,1.4593489171207068
353_0.53_1.07.png,residual,31.712400042330103,0.98833167552948,residual,baseline,mitigates_lfv1_regression,baseline_middle_50,30.840236501415244,31.712400042330103,32.141303615192584,0.8721635409148583,-0.42890357286248104
354_0.98_1.12.png,residual,28.46894093803325,0.9896605014801025,residual,residual,residual_beats_both,baseline_weakest_25,27.0193436432516,28.46894093803325,27.23119307237894,1.4495972947816504,1.2377478656543097
355_0.83_0.96.png,residual,30.91117094244996,0.9918462634086609,residual,residual,residual_beats_both,baseline_middle_50,28.600825471182887,30.91117094244996,29.428505601530652,2.3103454712670732,1.4826653409193078
356_0.67_0.95.png,residual,32.60691633892722,0.9909619688987732,residual,residual,residual_beats_both,baseline_middle_50,30.301295179832476,32.60691633892722,32.29250395106819,2.305621159094745,0.31441238785902925
357_0.86_1.37.png,lfv1,20.106848547650596,0.9577271342277527,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,20.106848547650596,19.793031659784713,19.623559927503862,0.0,0.4832886201467339
358_0.68_1.38.png,residual,22.641306608783513,0.9713700413703918,residual,residual,residual_beats_both,baseline_weakest_25,22.109533458030583,22.641306608783513,22.2174693289409,0.5317731507529295,0.423837279842612
359_0.5_1.58.png,lfv1,19.659143836208163,0.9713888764381409,lfv1,lfv1,both_improve_baseline,baseline_weakest_25,19.659143836208163,19.469002459005903,17.21977199176029,0.0,2.439371844447873
35_0.77_1.43.png,lfv1,27.57594611272757,0.9842968583106995,lfv1,lfv1,both_improve_baseline,baseline_weakest_25,27.57594611272757,27.29468744316808,25.601724111522795,0.0,1.974222001204776
360_0.87_0.88.png,lfv1,22.205419557326614,0.9696418046951294,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,22.205419557326614,21.399139371888545,21.65338468083572,0.0,0.5520348764908931
361_0.51_1.62.png,lfv1,19.483546482840385,0.9583807587623596,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,19.483546482840385,19.01798381227397,17.191342724787052,0.0,2.2922037580533328
362_0.82_0.88.png,lfv1,23.711378860229253,0.9736856818199158,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,23.711378860229253,21.95986302399961,22.650646689374852,0.0,1.0607321708544006
363_0.56_0.51.png,lfv1,22.071763516344785,0.9676223993301392,lfv1,lfv1,residual_worst,baseline_weakest_25,22.071763516344785,21.199384573897902,22.009730903056763,0.0,0.062032613288021565
364_0.98_0.89.png,lfv1,23.36120812525081,0.9732500314712524,lfv1,lfv1,residual_worst,baseline_weakest_25,23.36120812525081,21.781327391020614,23.260861444659792,0.0,0.10034668059101648
365_0.71_0.69.png,lfv1,28.997375908105944,0.9715736508369446,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,28.997375908105944,27.041267082663527,27.813877105336502,0.0,1.1834988027694422
366_0.54_0.64.png,lfv1,28.787018345350486,0.9729630351066589,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,28.787018345350486,27.266647214072925,27.62912463704251,0.0,1.1578937083079772
367_0.88_0.72.png,lfv1,27.924992586128006,0.9674513936042786,lfv1,lfv1,residual_worst,baseline_weakest_25,27.924992586128006,26.310992526353274,27.729004315960797,0.0,0.19598827016720932
368_0.79_1.95.png,lfv1,24.754656795147095,0.9449883699417114,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,24.754656795147095,22.413439047852528,24.364435061502093,0.0,0.3902217336450029
369_0.55_1.18.png,residual,31.999362068372864,0.9877010583877563,residual,baseline,mixed_or_small,baseline_middle_50,31.718799985898222,31.999362068372864,32.11132511155426,0.280562082474642,-0.11196304318139383
36_0.83_1.99.png,lfv1,26.9100209002833,0.9804999232292175,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,26.9100209002833,26.605742224424365,25.02727343423405,0.0,1.8827474660492491
370_0.7_0.68.png,residual,35.011033462873726,0.9924419522285461,residual,residual,residual_beats_both,baseline_middle_50,33.444977057985106,35.011033462873726,32.478548345896186,1.56605640488862,2.53248511697754
371_0.52_1.3.png,lfv1,30.802767735409773,0.9858687520027161,lfv1,baseline,mixed_or_small,baseline_middle_50,30.802767735409773,30.74513056005697,31.073946664712714,0.0,-0.2711789293029412
372_0.98_1.7.png,residual,28.01592630547369,0.9790785908699036,residual,residual,residual_beats_both,baseline_weakest_25,26.338142200035747,28.01592630547369,26.621307396028033,1.6777841054379437,1.3946189094456578
373_0.53_1.07.png,residual,28.034479343160758,0.9754936099052429,residual,residual,residual_beats_both,baseline_weakest_25,26.130032659872278,28.034479343160758,25.3609129928277,1.90444668328848,2.673566350333058
374_0.52_1.1.png,residual,28.20524558363757,0.9758496284484863,residual,residual,residual_beats_both,baseline_weakest_25,26.247059431500315,28.20524558363757,25.361346655475995,1.9581861521372552,2.8438989281615754
375_0.88_0.76.png,residual,28.285941025225018,0.9731466174125671,residual,residual,mixed_or_small,baseline_weakest_25,28.02977286097329,28.285941025225018,27.930962737312967,0.2561681642517293,0.35497828791205066
376_0.67_0.58.png,lfv1,29.14077397492751,0.9811874628067017,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,29.14077397492751,28.405472630745873,28.460274143560365,0.0,0.6804998313671433
377_0.53_0.92.png,residual,24.285959821642614,0.9707807302474976,residual,residual,mitigates_lfv1_regression,baseline_weakest_25,23.588765414634054,24.285959821642614,24.143838692789785,0.6971944070085598,0.14212112885282835
378_0.74_1.24.png,residual,23.606942930301862,0.971096932888031,residual,residual,residual_beats_both,baseline_weakest_25,22.674423752850803,23.606942930301862,22.859888288509378,0.9325191774510593,0.7470546417924844
379_0.54_1.57.png,residual,24.005040850516313,0.9696118831634521,residual,residual,both_improve_baseline,baseline_weakest_25,23.93062593751977,24.005040850516313,23.26077060575088,0.07441491299654146,0.7442702447654312
37_0.76_1.34.png,residual,31.23019564471043,0.9866136908531189,residual,residual,residual_beats_both,baseline_middle_50,30.714993488566,31.23019564471043,29.8508570219865,0.5152021561444293,1.3793386227239317
380_0.53_1.36.png,residual,23.795763930973706,0.9680262207984924,residual,residual,residual_beats_both,baseline_weakest_25,23.426930646360972,23.795763930973706,23.469432531291133,0.3688332846127338,0.32633139968257296
381_0.63_1.38.png,residual,33.73818847365373,0.9943380355834961,residual,residual,mitigates_lfv1_regression,baseline_middle_50,29.638171518795833,33.73818847365373,33.60041721103475,4.100016954857896,0.1377712626189762
382_0.53_1.12.png,residual,31.40462642231845,0.9943963885307312,residual,baseline,mitigates_lfv1_regression,baseline_middle_50,28.60242957680722,31.40462642231845,31.989499920048804,2.8021968455112294,-0.5848734977303529
383_0.62_1.77.png,residual,31.657930809643858,0.9924800395965576,residual,baseline,mitigates_lfv1_regression,baseline_middle_50,28.880061187816843,31.657930809643858,32.349847629988226,2.7778696218270156,-0.6919168203443675
384_0.97_0.82.png,residual,34.28112908398497,0.9944108128547668,residual,baseline,mitigates_lfv1_regression,baseline_middle_50,31.656523514974374,34.28112908398497,34.89451136721047,2.6246055690105976,-0.6133822832254978
385_0.84_1.99.png,lfv1,25.09735461180594,0.975767970085144,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,25.09735461180594,24.705347858386247,23.322680520473853,0.0,1.7746740913320878
386_0.96_1.55.png,residual,24.5444172517983,0.9775158166885376,residual,residual,both_improve_baseline,baseline_weakest_25,24.490556706856353,24.5444172517983,23.308806624858953,0.05386054494194781,1.2356106269393479
387_0.66_1.81.png,lfv1,27.46156359298564,0.9835353493690491,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,27.46156359298564,26.975463164087632,25.161289512275392,0.0,2.300274080710249
388_0.55_0.83.png,residual,29.15419582913733,0.9910951852798462,residual,baseline,mixed_or_small,baseline_middle_50,28.95195336692925,29.15419582913733,29.373626655317086,0.20224246220807984,-0.21943082617975662
389_0.75_1.27.png,lfv1,21.790944713330646,0.9640846848487854,lfv1,baseline,residual_worst,baseline_weakest_25,21.790944713330646,21.047499654541507,24.260371564336335,0.0,-2.4694268510056894
38_0.87_1.94.png,lfv1,28.31359425402151,0.9743328094482422,lfv1,lfv1,mixed_or_small,baseline_weakest_25,28.31359425402151,28.14393496768899,28.020005005287256,0.0,0.2935892487342535
390_0.55_1.07.png,lfv1,21.94825291983065,0.9653652310371399,lfv1,baseline,residual_worst,baseline_weakest_25,21.94825291983065,18.88683467708266,26.89309512036992,0.0,-4.94484220053927
391_0.87_1.8.png,residual,22.819361183992058,0.9673031568527222,residual,baseline,mitigates_lfv1_regression,baseline_weakest_25,22.4588522634373,22.819361183992058,24.704091946571083,0.36050892055475714,-1.884730762579025
392_0.97_1.81.png,lfv1,25.325580204805085,0.9746412038803101,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,25.325580204805085,23.289442148365964,24.64532035424014,0.0,0.6802598505649442
393_0.8_0.84.png,residual,33.572446681777166,0.9873319864273071,residual,residual,residual_beats_both,baseline_middle_50,33.15758191851212,33.572446681777166,32.95482429855078,0.41486476326504373,0.617622383226383
394_0.79_0.57.png,lfv1,35.03771485244103,0.9886144399642944,lfv1,lfv1,mixed_or_small,baseline_middle_50,35.03771485244103,34.803523359861046,34.891441127177465,0.0,0.14627372526356197
395_0.95_1.58.png,residual,30.603470548845856,0.9709238409996033,residual,residual,residual_beats_both,baseline_middle_50,30.057989088726224,30.603470548845856,30.039937033076704,0.5454814601196318,0.5635335157691514
396_0.76_1.73.png,residual,30.776494985995832,0.9745245575904846,residual,residual,residual_beats_both,baseline_middle_50,30.156895861585305,30.776494985995832,29.56132829425379,0.6195991244105272,1.2151666917420414
397_0.61_1.53.png,lfv1,27.634781127006317,0.9801851511001587,lfv1,baseline,residual_worst,baseline_middle_50,27.634781127006317,26.78790560725804,30.174170332276656,0.0,-2.5393892052703393
398_0.78_1.13.png,lfv1,29.554553356372857,0.9819432497024536,lfv1,baseline,residual_worst,baseline_middle_50,29.554553356372857,28.05899227876131,29.745831904593018,0.0,-0.19127854822016133
399_0.98_1.03.png,lfv1,29.288827343595983,0.9807198643684387,lfv1,lfv1,residual_worst,baseline_middle_50,29.288827343595983,28.062328751819564,29.187910634231613,0.0,0.1009167093643697
39_0.78_1.14.png,residual,31.255177779275087,0.9870772361755371,residual,residual,residual_beats_both,baseline_middle_50,30.691380595662427,31.255177779275087,29.64026296101278,0.5637971836126603,1.6149148182623065
3_0.5_0.82.png,lfv1,34.85639386935242,0.992838978767395,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,34.85639386935242,33.16380043134642,33.26801121749834,0.0,1.5883826518540758
400_0.77_1.32.png,lfv1,28.89486276167338,0.9789488315582275,lfv1,baseline,residual_worst,baseline_middle_50,28.89486276167338,27.502158409097422,29.614310707444602,0.0,-0.719447945771222
401_0.7_0.6.png,residual,39.43238108028834,0.9816672205924988,residual,residual,residual_beats_both,baseline_middle_50,33.96938284120903,39.43238108028834,29.791505545388155,5.462998239079305,9.640875534900182
402_0.5_1.99.png,residual,27.379240702346085,0.9560534358024597,residual,residual,residual_beats_both,baseline_weakest_25,23.234688606624427,27.379240702346085,17.641570135967516,4.144552095721657,9.737670566378569
403_0.91_0.7.png,residual,37.12945024253797,0.9743080735206604,residual,residual,residual_beats_both,baseline_middle_50,34.14645695177986,37.12945024253797,29.54456323131832,2.9829932907581096,7.584887011219649
404_0.71_1.78.png,residual,31.83067729498456,0.9560597538948059,residual,residual,both_improve_baseline,baseline_weakest_25,31.55423185455847,31.83067729498456,27.34154079449688,0.276445440426091,4.489136500487682
405_0.73_1.88.png,lfv1,32.95211116883507,0.98786461353302,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,32.95211116883507,30.942727933805774,32.46145945776257,0.0,0.49065171107249483
406_0.86_1.52.png,lfv1,31.266962270042164,0.9871081113815308,lfv1,baseline,residual_worst,baseline_middle_50,31.266962270042164,30.458972586735964,32.84492849670353,0.0,-1.577966226661367
407_0.68_1.96.png,lfv1,32.91518312828969,0.9880631566047668,lfv1,lfv1,residual_worst,baseline_middle_50,32.91518312828969,31.63037233101269,32.781230526449065,0.0,0.13395260184062607
408_0.56_1.7.png,residual,35.32151881408686,0.9907832145690918,residual,residual,residual_beats_both,baseline_middle_50,34.7019231873052,35.32151881408686,34.13249066161085,0.6195956267816598,1.1890281524760056
409_0.54_1.68.png,lfv1,26.84651666977247,0.9865522384643555,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,26.84651666977247,23.153925733216468,24.084604402860666,0.0,2.7619122669118035
40_0.96_1.08.png,residual,28.899272593631053,0.9816762208938599,residual,residual,both_improve_baseline,baseline_weakest_25,28.675906854811267,28.899272593631053,27.596792896236188,0.22336573881978694,1.3024796973948654
410_0.98_1.98.png,lfv1,25.060586456173727,0.9790059328079224,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,25.060586456173727,20.190950889408974,21.897143398207003,0.0,3.163443057966724
411_0.76_1.73.png,lfv1,29.527511640151882,0.989717960357666,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,29.527511640151882,22.044421494525906,24.199877986245898,0.0,5.327633653905984
412_0.52_0.64.png,lfv1,36.51991995206825,0.996058464050293,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,36.51991995206825,27.5401945486998,30.372706196856463,0.0,6.147213755211787
413_0.65_1.48.png,lfv1,33.469010405211264,0.99181067943573,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,33.469010405211264,30.254900669098834,29.00195540963955,0.0,4.467054995571715
414_0.58_1.54.png,lfv1,34.19470460489303,0.9916568994522095,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,34.19470460489303,29.93125776705943,29.906617205186773,0.0,4.28808739970626
415_0.56_1.96.png,lfv1,33.14763204772878,0.9891724586486816,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,33.14763204772878,28.382883412746068,28.525802542838676,0.0,4.621829504890101
416_0.95_0.59.png,lfv1,31.86000177154552,0.9921813011169434,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,31.86000177154552,30.512138936929837,29.577044077638522,0.0,2.2829576939069973
417_0.88_1.82.png,residual,30.535259838859012,0.9835743308067322,residual,residual,mixed_or_small,baseline_middle_50,30.422870475907665,30.535259838859012,30.328148729294384,0.1123893629513475,0.20711110956462875
418_0.98_0.77.png,residual,31.948426408373095,0.9923439025878906,residual,residual,residual_beats_both,baseline_weakest_25,28.993431546869438,31.948426408373095,28.15384345047706,2.954994861503657,3.7945829578960364
419_0.87_0.61.png,residual,35.335272496243924,0.9937101602554321,residual,residual,residual_beats_both,baseline_middle_50,33.15145664572966,35.335272496243924,31.498324538439853,2.1838158505142644,3.836947957804071
41_0.76_1.73.png,residual,28.21644336704498,0.9681312441825867,residual,residual,mitigates_lfv1_regression,baseline_weakest_25,27.122433348748977,28.21644336704498,27.92741379394901,1.0940100182960038,0.28902957309597
420_0.62_1.38.png,lfv1,30.762376548716702,0.9893432259559631,lfv1,lfv1,residual_worst,baseline_middle_50,30.762376548716702,28.166143430856387,30.652507831903325,0.0,0.10986871681337718
421_0.58_1.77.png,residual,27.49650972153818,0.9859305024147034,residual,residual,residual_beats_both,baseline_weakest_25,26.64332125305505,27.49650972153818,25.185518286787413,0.8531884684831326,2.3109914347507683
422_0.65_0.92.png,residual,34.61863481757253,0.9941385388374329,residual,residual,residual_beats_both,baseline_weakest_25,31.664597679907605,34.61863481757253,28.034646871579145,2.9540371376649226,6.583987945993382
423_0.81_1.79.png,residual,31.71518251180112,0.9855236411094666,residual,residual,residual_beats_both,baseline_middle_50,30.750135041604576,31.71518251180112,29.42129952440602,0.965047470196545,2.2938829873951008
424_0.81_1.5.png,residual,34.84297217490354,0.9894130229949951,residual,residual,residual_beats_both,baseline_middle_50,32.66624145266398,34.84297217490354,30.39610925788168,2.1767307222395544,4.446862917021857
425_0.95_1.73.png,lfv1,25.01986703117177,0.96286940574646,lfv1,baseline,residual_worst,baseline_weakest_25,25.01986703117177,24.395846693383618,25.169853271175548,0.0,-0.14998624000377703
426_0.84_1.85.png,lfv1,27.13412487381706,0.9670771956443787,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,27.13412487381706,25.612427699339957,26.429903137472568,0.0,0.7042217363444934
427_0.69_0.58.png,lfv1,29.722152534062516,0.980013906955719,lfv1,baseline,mixed_or_small,baseline_middle_50,29.722152534062516,29.555351953544907,29.955242718178155,0.0,-0.23309018411563898
428_0.92_0.82.png,lfv1,29.907995525918754,0.9774825572967529,lfv1,lfv1,lost_lfv1_gain,baseline_middle_50,29.907995525918754,29.274017159208068,29.5232941788557,0.0,0.3847013470630536
429_0.52_1.11.png,lfv1,25.44849228267394,0.9860727787017822,lfv1,baseline,residual_worst,baseline_middle_50,25.44849228267394,24.020519033606902,28.99338062096113,0.0,-3.5448883382871905
42_0.58_1.34.png,lfv1,32.17183685710263,0.9791573286056519,lfv1,baseline,both_regress_baseline,baseline_middle_50,32.17183685710263,31.88514972327232,32.87145638387136,0.0,-0.6996195267687284
430_0.66_1.24.png,lfv1,29.23436098785746,0.9895349740982056,lfv1,lfv1,lost_lfv1_gain,baseline_weakest_25,29.23436098785746,25.505373321913094,25.978408448069693,0.0,3.255952539787767
