index,filename,height,width,psnr,l1,d_pos_vgg,d_pos_freq,d_pos_lowfreq,d_pos_combined,vgg_hazy_d_neg,vgg_hazy_ratio,vgg_hazy_gap,vgg_hazy_margin_0p0,vgg_hazy_margin_0p01,vgg_hazy_margin_0p02,vgg_hazy_margin_0p05,freq_hazy_d_neg,freq_hazy_ratio,freq_hazy_gap,freq_hazy_margin_0p0,freq_hazy_margin_0p01,freq_hazy_margin_0p02,freq_hazy_margin_0p05,lowfreq_hazy_d_neg,lowfreq_hazy_ratio,lowfreq_hazy_gap,lowfreq_hazy_margin_0p0,lowfreq_hazy_margin_0p01,lowfreq_hazy_margin_0p02,lowfreq_hazy_margin_0p05,combined_hazy_d_neg,combined_hazy_ratio,combined_hazy_gap,combined_hazy_margin_0p0,combined_hazy_margin_0p01,combined_hazy_margin_0p02,combined_hazy_margin_0p05,vgg_hazy_lowpass_d_neg,vgg_hazy_lowpass_ratio,vgg_hazy_lowpass_gap,vgg_hazy_lowpass_margin_0p0,vgg_hazy_lowpass_margin_0p01,vgg_hazy_lowpass_margin_0p02,vgg_hazy_lowpass_margin_0p05,freq_hazy_lowpass_d_neg,freq_hazy_lowpass_ratio,freq_hazy_lowpass_gap,freq_hazy_lowpass_margin_0p0,freq_hazy_lowpass_margin_0p01,freq_hazy_lowpass_margin_0p02,freq_hazy_lowpass_margin_0p05,lowfreq_hazy_lowpass_d_neg,lowfreq_hazy_lowpass_ratio,lowfreq_hazy_lowpass_gap,lowfreq_hazy_lowpass_margin_0p0,lowfreq_hazy_lowpass_margin_0p01,lowfreq_hazy_lowpass_margin_0p02,lowfreq_hazy_lowpass_margin_0p05,combined_hazy_lowpass_d_neg,combined_hazy_lowpass_ratio,combined_hazy_lowpass_gap,combined_hazy_lowpass_margin_0p0,combined_hazy_lowpass_margin_0p01,combined_hazy_lowpass_margin_0p02,combined_hazy_lowpass_margin_0p05,vgg_output_lowpass_d_neg,vgg_output_lowpass_ratio,vgg_output_lowpass_gap,vgg_output_lowpass_margin_0p0,vgg_output_lowpass_margin_0p01,vgg_output_lowpass_margin_0p02,vgg_output_lowpass_margin_0p05,freq_output_lowpass_d_neg,freq_output_lowpass_ratio,freq_output_lowpass_gap,freq_output_lowpass_margin_0p0,freq_output_lowpass_margin_0p01,freq_output_lowpass_margin_0p02,freq_output_lowpass_margin_0p05,lowfreq_output_lowpass_d_neg,lowfreq_output_lowpass_ratio,lowfreq_output_lowpass_gap,lowfreq_output_lowpass_margin_0p0,lowfreq_output_lowpass_margin_0p01,lowfreq_output_lowpass_margin_0p02,lowfreq_output_lowpass_margin_0p05,combined_output_lowpass_d_neg,combined_output_lowpass_ratio,combined_output_lowpass_gap,combined_output_lowpass_margin_0p0,combined_output_lowpass_margin_0p01,combined_output_lowpass_margin_0p02,combined_output_lowpass_margin_0p05,vgg_under_dehazed_mix_d_neg,vgg_under_dehazed_mix_ratio,vgg_under_dehazed_mix_gap,vgg_under_dehazed_mix_margin_0p0,vgg_under_dehazed_mix_margin_0p01,vgg_under_dehazed_mix_margin_0p02,vgg_under_dehazed_mix_margin_0p05,freq_under_dehazed_mix_d_neg,freq_under_dehazed_mix_ratio,freq_under_dehazed_mix_gap,freq_under_dehazed_mix_margin_0p0,freq_under_dehazed_mix_margin_0p01,freq_under_dehazed_mix_margin_0p02,freq_under_dehazed_mix_margin_0p05,lowfreq_under_dehazed_mix_d_neg,lowfreq_under_dehazed_mix_ratio,lowfreq_under_dehazed_mix_gap,lowfreq_under_dehazed_mix_margin_0p0,lowfreq_under_dehazed_mix_margin_0p01,lowfreq_under_dehazed_mix_margin_0p02,lowfreq_under_dehazed_mix_margin_0p05,combined_under_dehazed_mix_d_neg,combined_under_dehazed_mix_ratio,combined_under_dehazed_mix_gap,combined_under_dehazed_mix_margin_0p0,combined_under_dehazed_mix_margin_0p01,combined_under_dehazed_mix_margin_0p02,combined_under_dehazed_mix_margin_0p05
11,100_0.65_1.43.png,256,256,36.832167984016436,0.010686514899134636,0.052278053015470505,0.0034534051083028316,0.00920337624847889,0.053543731151148674,0.3735573887825012,0.13994650671049538,0.3212793357670307,0.0,0.0,0.0,0.0,0.032464493066072464,0.1063748026967912,0.029011087957769632,0.0,0.0,0.0,0.02098891204223037,0.14478304982185364,0.06356666491095754,0.13557967357337475,0.0,0.0,0.0,0.0,0.39128214307129383,0.13684174126232818,0.33773841192014514,0.0,0.0,0.0,0.0,0.8262903690338135,0.0632683791823881,0.774012316018343,0.0,0.0,0.0,0.0,0.05709181725978851,0.060488607109886086,0.05363841215148568,0.0,0.0,0.0,0.0,0.14793100953102112,0.062213971604170165,0.13872763328254223,0.0,0.0,0.0,0.0,0.8467926517128945,0.06323121771372021,0.7932489205617459,0.0,0.0,0.0,0.0,0.8268239498138428,0.06322754970385808,0.7745458967983723,0.0,0.0,0.0,0.0,0.05373695120215416,0.06426498691117641,0.05028354609385133,0.0,0.0,0.0,0.0,0.019523005932569504,0.4714116036306279,0.010319629684090614,0.0,0.0,0.009680370315909386,0.03968037031590939,0.8341499455273151,0.0641895750234747,0.7806062143761665,0.0,0.0,0.0,0.0,0.16010865569114685,0.32651607450352516,0.10783060267567635,0.0,0.0,0.0,0.0,0.016390202566981316,0.2106992263944058,0.012936797458678484,0.0,0.0,0.0070632025413215165,0.03706320254132152,0.07239152491092682,0.1271333210409623,0.06318814866244793,0.0,0.0,0.0,0.0,0.16898682843893767,0.3168514876411299,0.115443097287789,0.0,0.0,0.0,0.0
12,1010_0.91_1.13.png,256,256,37.895929445690136,0.009563824161887169,0.038019776344299316,0.0037767605390399694,0.007986205630004406,0.039196072961203754,0.22971901297569275,0.16550556350016474,0.19169923663139343,0.0,0.0,0.0,0.0,0.040037933737039566,0.09432953310102297,0.0362611731979996,0.0,0.0,0.0,0.013738826802000406,0.289046049118042,0.02762952608443266,0.2810598434880376,0.0,0.0,0.0,0.0,0.2626274112612009,0.14924592707408332,0.22343133829999717,0.0,0.0,0.0,0.0,0.721710741519928,0.05268007475879969,0.6836909651756287,0.0,0.0,0.0,0.0,0.1016307920217514,0.03716157369526271,0.09785403148271143,0.0,0.0,0.0,0.0,0.2891553044319153,0.027619086461178787,0.2811690988019109,0.0,0.0,0.0,0.0,0.7607893511652947,0.0515202695542002,0.7215932782040909,0.0,0.0,0.0,0.0,0.7191154360771179,0.05287019845242216,0.6810956597328186,0.0,0.0,0.0,0.0,0.09921196103096008,0.03806758901968991,0.09543520049192011,0.0,0.0,0.0,0.0,0.02084873989224434,0.38305441195662504,0.012862534262239933,0.0,0.0,0.007137465737760067,0.03713746573776007,0.7311215061694384,0.05361088696522509,0.6919254332082346,0.0,0.0,0.0,0.0,0.11286172270774841,0.3368703938185162,0.0748419463634491,0.0,0.0,0.0,0.0,0.019992416724562645,0.18890956015858998,0.016215656185522676,0.0,0.0,0.003784343814477325,0.03378434381447733,0.144523024559021,0.05525905025709214,0.1365368189290166,0.0,0.0,0.0,0.0,0.12931326683610678,0.30310942480315717,0.09011719387490302,0.0,0.0,0.0,0.0
13,1011_0.79_0.66.png,256,256,39.529248992677,0.00805007666349411,0.030254309996962547,0.0034859112929552794,0.006295622792094946,0.03123246340546757,0.1385861039161682,0.2183069366911003,0.10833179391920567,0.0,0.0,0.0,0.0,0.023800548166036606,0.14646342613635316,0.020314636873081326,0.0,0.0,0.0,0.029685363126918676,0.16243261098861694,0.038758364876326994,0.156136988196522,0.0,0.0,0.0,0.0,0.15720941983163358,0.19866787532348773,0.12597695642616602,0.0,0.0,0.0,0.0,0.718481719493866,0.04210866992856614,0.6882274094969034,0.0,0.0,0.0,0.0,0.099556103348732,0.035014537788800475,0.09607019205577672,0.0,0.0,0.0,0.0,0.16352210938930511,0.038500129619202454,0.15722648659721017,0.0,0.0,0.0,0.0,0.7447895407676697,0.041934615453822675,0.7135570773622021,0.0,0.0,0.0,0.0,0.7162061929702759,0.04224245736980606,0.6859518829733133,0.0,0.0,0.0,0.0,0.09835738688707352,0.035441272372809314,0.09487147559411824,0.0,0.0,0.0,0.0,0.02072155848145485,0.30381980001800196,0.014425935689359903,0.0,0.0,0.005574064310640097,0.0355740643106401,0.7281140875071287,0.04289501262563013,0.6968816241016611,0.0,0.0,0.0,0.0,0.06945233792066574,0.4356124868740441,0.039198027923703194,0.0,0.0,0.0,0.010801972076296809,0.01192455179989338,0.29233034734965674,0.0084386405069381,0.0,0.0015613594930619003,0.0115613594930619,0.0415613594930619,0.08121629804372787,0.07751673209160535,0.07492067525163293,0.0,0.0,0.0,0.0,0.07876642290502786,0.39651996737145534,0.04753395949956029,0.0,0.0,0.0,0.00246604050043972
14,1012_0.85_1.28.png,256,256,38.32152171239858,0.00902659073472023,0.039487019181251526,0.003747006179764867,0.007136567495763302,0.040575376548804346,0.24262318015098572,0.16275039148845805,0.2031361609697342,0.0,0.0,0.0,0.0,0.04176048934459686,0.08972608657874367,0.038013483164831996,0.0,0.0,0.0,0.011986516835168007,0.3009600043296814,0.02371267662137228,0.2938234368339181,0.0,0.0,0.0,0.0,0.27689522951841355,0.14653692356493575,0.23631985296960922,0.0,0.0,0.0,0.0,0.7189282774925232,0.054924837244858284,0.6794412583112717,0.0,0.0,0.0,0.0,0.10071142017841339,0.03720537155640557,0.09696441399864852,0.0,0.0,0.0,0.0,0.30105364322662354,0.02370530109591835,0.29391707573086023,0.0,0.0,0.0,0.0,0.7591047838330268,0.05345161416241738,0.7185294072842224,0.0,0.0,0.0,0.0,0.7166006565093994,0.05510324093556168,0.6771136373281479,0.0,0.0,0.0,0.0,0.09814873337745667,0.03817681256860085,0.0944017271976918,0.0,0.0,0.0,0.0,0.02063405141234398,0.3458634416729016,0.013497483916580677,0.0,0.0,0.006502516083419323,0.036502516083419326,0.7284789349883795,0.055698763605929055,0.6879035584395751,0.0,0.0,0.0,0.0,0.11906719952821732,0.33163638702638476,0.07958018034696579,0.0,0.0,0.0,0.0,0.020837856456637383,0.1798171702252824,0.017090850276872516,0.0,0.0,0.0029091497231274847,0.03290914972312749,0.1504800021648407,0.047425351666942145,0.1433434346690774,0.0,0.0,0.0,0.0,0.13619898539036512,0.2979124510611089,0.09562360884156078,0.0,0.0,0.0,0.0
15,1013_0.63_1.83.png,256,256,36.34444207757292,0.011447332799434662,0.04319848120212555,0.0028875910211354494,0.010539780370891094,0.0445412183413282,0.39593082666397095,0.10910612966170245,0.3527323454618454,0.0,0.0,0.0,0.0,0.02661980129778385,0.10847526260923746,0.023732210276648402,0.0,0.0,0.0,0.0262677897233516,0.30395933985710144,0.034674966819892517,0.29341955948621035,0.0,0.0,0.0,0.0,0.4289887407794595,0.10382840636356587,0.3844475224381313,0.0,0.0,0.0,0.0,0.7808984518051147,0.05531894774420287,0.7376999706029892,0.0,0.0,0.0,0.0,0.04315666854381561,0.06690948234590781,0.04026907752268016,0.0,0.0,0.0,0.00973092247731984,0.30482017993927,0.03457704154370797,0.2942803995683789,0.0,0.0,0.0,0.0,0.8156961366534233,0.05460515968362552,0.7711549183120952,0.0,0.0,0.0,0.0,0.7747780084609985,0.05575594579713816,0.731579527258873,0.0,0.0,0.0,0.0,0.037110649049282074,0.07781028672384387,0.034223058028146625,0.0,0.0,0.0,0.015776941971853378,0.019162027165293694,0.5500344394478452,0.0086222467944026,0.0,0.0013777532055974026,0.011377753205597401,0.0413777532055974,0.7804052760824561,0.057074470324156745,0.735864057741128,0.0,0.0,0.0,0.0,0.17222130298614502,0.25083121509821965,0.12902282178401947,0.0,0.0,0.0,0.0,0.01325498428195715,0.21784928455729863,0.0103673932608217,0.0,0.0,0.0096326067391783,0.0396326067391783,0.15197965502738953,0.06934993815778995,0.14143987465649843,0.0,0.0,0.0,0.0,0.18874476691707967,0.23598649493170495,0.14420354857575146,0.0,0.0,0.0,0.0
16,1014_0.74_1.61.png,256,256,38.918077205130906,0.008736553601920605,0.04102156311273575,0.002645942149683833,0.007700288202613592,0.04205618614796549,0.3853442370891571,0.10645432862332208,0.34432267397642136,0.0,0.0,0.0,0.0,0.026257159188389778,0.10077027461337296,0.023611217038705945,0.0,0.0,0.0,0.026388782961294058,0.3048521876335144,0.02525908706707335,0.2971518994309008,0.0,0.0,0.0,0.0,0.4184551717713475,0.10050344213671573,0.37639898562338203,0.0,0.0,0.0,0.0,0.7822230458259583,0.05244228331958409,0.7412014827132225,0.0,0.0,0.0,0.0,0.04339431971311569,0.060974375389052544,0.04074837756343186,0.0,0.0,0.0,0.009251622436568144,0.3055230975151062,0.02520361967132997,0.2978228093124926,0.0,0.0,0.0,0.0,0.8171147875487804,0.051469128051685784,0.775058601400815,0.0,0.0,0.0,0.0,0.7754368782043457,0.052901227342599166,0.73441531509161,0.0,0.0,0.0,0.0,0.03755590319633484,0.07045340998237412,0.034909961046651006,0.0,0.0,0.0,0.015090038953348997,0.01926824264228344,0.39963604098254374,0.011567954439669847,0.0,0.0,0.008432045560330153,0.038432045560330155,0.7811192927882075,0.053840925448706514,0.739063106640242,0.0,0.0,0.0,0.0,0.1688975691795349,0.24287833675301296,0.12787600606679916,0.0,0.0,0.0,0.0,0.013068095780909061,0.20247327302394796,0.010422153631225228,0.0,0.0,0.009577846368774772,0.039577846368774774,0.15242606401443481,0.05051818235431539,0.14472577581182122,0.0,0.0,0.0,0.0,0.1854469851590693,0.22678278562503162,0.1433907990111038,0.0,0.0,0.0,0.0
17,1015_0.7_1.92.png,256,256,37.95428435795225,0.009503941982984543,0.046381402760744095,0.002947428496554494,0.0083762276917696,0.04751376837957651,0.4361748695373535,0.1063367124900462,0.3897934667766094,0.0,0.0,0.0,0.0,0.02858772687613964,0.10310114820647186,0.025640298379585147,0.0,0.0,0.0,0.024359701620414856,0.3369283080101013,0.02486056304569352,0.3285520803183317,0.0,0.0,0.0,0.0,0.47272647302597764,0.10051006255337189,0.42521270464640115,0.0,0.0,0.0,0.0,0.7806082963943481,0.05941699874419874,0.734226893633604,0.0,0.0,0.0,0.0,0.04365250840783119,0.06752023947433305,0.0407050799112767,0.0,0.0,0.0,0.009294920088723305,0.33747977018356323,0.0248199393967057,0.32910354249179363,0.0,0.0,0.0,0.0,0.8187215242534875,0.05803410120743884,0.771207755873911,0.0,0.0,0.0,0.0,0.7744277715682983,0.05989119174781777,0.7280463688075542,0.0,0.0,0.0,0.0,0.03723161667585373,0.07916464467737115,0.034284188179299235,0.0,0.0,0.0,0.015715811820700767,0.01916182041168213,0.4371308748595844,0.010785592719912529,0.0,0.0,0.009214407280087471,0.039214407280087474,0.7800671152770519,0.0609098458837133,0.7325533468974753,0.0,0.0,0.0,0.0,0.18748417496681213,0.24738834781693395,0.14110277220606804,0.0,0.0,0.0,0.0,0.014224343933165073,0.20721000830008587,0.01127691543661058,0.0,0.0,0.008723084563389421,0.03872308456338942,0.16846415400505066,0.04972112461566886,0.16008792631328106,0.0,0.0,0.0,0.0,0.20575302476063373,0.23092620935021665,0.15823925638105724,0.0,0.0,0.0,0.0
18,1016_0.8_1.72.png,256,256,39.09422151016432,0.008373869583010674,0.04548237472772598,0.002805488184094429,0.007219491060823202,0.04648487265221775,0.4253026247024536,0.10694120143305944,0.37982024997472763,0.0,0.0,0.0,0.0,0.028242012485861778,0.09933736811869201,0.02543652430176735,0.0,0.0,0.0,0.024563475698232654,0.3362720012664795,0.02146919998971339,0.3290525102056563,0.0,0.0,0.0,0.0,0.46175402607768773,0.10067020322567773,0.41526915342547,0.0,0.0,0.0,0.0,0.7823156118392944,0.05813813946446937,0.7368332371115685,0.0,0.0,0.0,0.0,0.04385631904006004,0.0639699729891161,0.041050830855965614,0.0,0.0,0.0,0.008949169144034388,0.33676251769065857,0.02143792870997465,0.32954302662983537,0.0,0.0,0.0,0.0,0.8203774955123663,0.05666278309664969,0.7738926228601485,0.0,0.0,0.0,0.0,0.7751864194869995,0.05867282114036125,0.7297040447592735,0.0,0.0,0.0,0.0,0.03764856234192848,0.07451778406401911,0.03484307415783405,0.0,0.0,0.0,0.01515692584216595,0.01923408918082714,0.37534854078426017,0.012014598120003939,0.0,0.0,0.007985401879996062,0.037985401879996064,0.7808746846392751,0.05952923429499969,0.7343898119870573,0.0,0.0,0.0,0.0,0.18414941430091858,0.24698624446092882,0.1386670395731926,0.0,0.0,0.0,0.0,0.014042139984667301,0.19979050125214134,0.011236651800572872,0.0,0.0,0.008763348199427128,0.03876334819942713,0.16813600063323975,0.042938398702531966,0.16091650957241654,0.0,0.0,0.0,0.0,0.2023672283627093,0.22970552461115976,0.15588235571049153,0.0,0.0,0.0,0.0
19,1017_0.91_1.44.png,256,256,36.492896339069716,0.01228107139468193,0.04237158223986626,0.002321914304047823,0.011610794812440872,0.043764853151515126,0.2170209139585495,0.19524192168658877,0.17464933171868324,0.0,0.0,0.0,0.0,0.012148533016443253,0.1911269771943083,0.00982661871239543,0.0,0.0001733812876045706,0.01017338128760457,0.04017338128760457,0.18725177645683289,0.06200632331546544,0.175640981644392,0.0,0.0,0.0,0.0,0.23696094490587713,0.18469225518144494,0.193196091754362,0.0,0.0,0.0,0.0,0.5031245350837708,0.08421688556818738,0.4607529528439045,0.0,0.0,0.0,0.0,0.026093879714608192,0.0889830657461521,0.02377196541056037,0.0,0.0,0.0,0.026228034589439633,0.1872568130493164,0.06200465554936295,0.17564601823687553,0.0,0.0,0.0,0.0,0.5244596043601633,0.08344751807993435,0.48069475120864813,0.0,0.0,0.0,0.0,0.48155277967453003,0.08798948557333494,0.4391811974346638,0.0,0.0,0.0,0.0,0.02348773553967476,0.09885641430020256,0.021165821235626936,0.0,0.0,0.0,0.028834178764373067,0.01144468691200018,1.0145130886136908,-0.0001661079004406929,0.0001661079004406929,0.010166107900440695,0.020166107900440697,0.050166107900440696,0.4850460219196975,0.09022824695277722,0.44128116876818235,0.0,0.0,0.0,0.0,0.10546401143074036,0.401763384944431,0.0630924291908741,0.0,0.0,0.0,0.0,0.006109029520303011,0.3800784552679821,0.003787115216255188,0.0,0.006212884783744812,0.016212884783744812,0.046212884783744815,0.09362588822841644,0.12401264000815615,0.08201509341597557,0.0,0.0,0.0,0.0,0.1154375032056123,0.3791215865293552,0.07167265005409718,0.0,0.0,0.0,0.0
20,1018_0.88_0.54.png,256,256,42.20302791733461,0.006147423293441534,0.020663227885961533,0.0015675037866458297,0.005667227320373058,0.02138670099666342,0.09150151908397675,0.22582385335875188,0.07083829119801521,0.0,0.0,0.0,0.0,0.005255473777651787,0.298260607959903,0.003687969991005957,0.0,0.006312030008994043,0.016312030008994043,0.046312030008994046,0.07542702555656433,0.0751352254341626,0.06975979823619127,0.0,0.0,0.0,0.0,0.09956976901739836,0.21479108628860577,0.07818306802073494,0.0,0.0,0.0,0.0,0.4824789762496948,0.04282720797143236,0.4618157483637333,0.0,0.0,0.0,0.0,0.024265006184577942,0.06459932994572179,0.022697502397932112,0.0,0.0,0.0,0.02730249760206789,0.0763125941157341,0.0742633197496217,0.07064536679536104,0.0,0.0,0.0,0.0,0.492536736279726,0.04342153384128884,0.4711500352830626,0.0,0.0,0.0,0.0,0.4743892252445221,0.04355753957045579,0.45372599735856056,0.0,0.0,0.0,0.0,0.023285292088985443,0.06731730516767914,0.021717788302339613,0.0,0.0,0.0,0.02828221169766039,0.011328501626849174,0.5002623033851533,0.005661274306476116,0.0,0.004338725693523886,0.014338725693523884,0.04433872569352389,0.47785060461610557,0.044756039528891296,0.45646390361944217,0.0,0.0,0.0,0.0,0.0448203943669796,0.46102279035181326,0.024157166481018066,0.0,0.0,0.0,0.025842833518981936,0.0026620414573699236,0.5888330153446791,0.001094537670724094,0.0,0.008905462329275906,0.018905462329275907,0.04890546232927591,0.03771357983350754,0.15027016376303362,0.03204635251313448,0.0,0.0,0.0,0.017953647486865523,0.04885795649606734,0.43773211474908336,0.02747125549940392,0.0,0.0,0.0,0.022528744500596075
21,1019_0.82_1.87.png,256,256,37.452239126225955,0.009535806253552437,0.044723011553287506,0.002467009937390685,0.008499879390001297,0.0458197004860267,0.24306237697601318,0.18399807600713242,0.19833936542272568,0.0,0.0,0.0,0.0,0.014535736292600632,0.16972021165824197,0.012068726355209947,0.0,0.0,0.007931273644790054,0.037931273644790056,0.18372397124767303,0.046264397996812694,0.17522409185767174,0.0,0.0,0.0,0.0,0.26288834773004055,0.17429338020772622,0.21706864724401384,0.0,0.0,0.0,0.0,0.5022252202033997,0.0890497108940043,0.45750220865011215,0.0,0.0,0.0,0.0,0.02680680900812149,0.0920291936407401,0.024339799070730805,0.0,0.0,0.0,0.025660200929269197,0.18377110362052917,0.04625253241678006,0.17527122423052788,0.0,0.0,0.0,0.0,0.5232830114662648,0.08756198578283247,0.4774633109802381,0.0,0.0,0.0,0.0,0.47746387124061584,0.09366784234460143,0.43274085968732834,0.0,0.0,0.0,0.0,0.023346584290266037,0.10566894283245683,0.020879574352875352,0.0,0.0,0.0,0.02912042564712465,0.01136613916605711,0.7478240225268735,0.002866259776055813,0.0,0.007133740223944189,0.017133740223944188,0.04713374022394419,0.4809351435862481,0.09527209675640744,0.43511544310022143,0.0,0.0,0.0,0.0,0.11701923608779907,0.38218509389243555,0.07229622453451157,0.0,0.0,0.0,0.0,0.007290988694876432,0.3383637880945329,0.004823978757485747,0.0,0.005176021242514253,0.015176021242514253,0.045176021242514255,0.09186206758022308,0.09252870840612504,0.08336218819022179,0.0,0.0,0.0,0.0,0.12693454171530902,0.3609710663239424,0.08111484122928231,0.0,0.0,0.0,0.0
22,101_0.78_1.87.png,256,256,37.298920984870286,0.00907081738114357,0.04098277539014816,0.0022936412133276463,0.008170649409294128,0.04202920445241034,0.3837217688560486,0.10680336026880209,0.3427389934659004,0.0,0.0,0.0,0.0,0.015449638478457928,0.14845911973503884,0.013155997265130281,0.0,0.0,0.006844002734869719,0.03684400273486972,0.27234524488449097,0.03000107129738509,0.26417459547519684,0.0,0.0,0.0,0.0,0.4125012571923435,0.10188866749059639,0.37047205273993317,0.0,0.0,0.0,0.0,0.5033761262893677,0.08141580904540349,0.4623933508992195,0.0,0.0,0.0,0.0,0.020510166883468628,0.11182942138233531,0.01821652567014098,0.0,0.0,0.0017834743298590187,0.03178347432985902,0.27234527468681335,0.030001068014414357,0.2641746252775192,0.0,0.0,0.0,0.0,0.5326616704463959,0.07890412619354908,0.4906324659939856,0.0,0.0,0.0,0.0,0.489253968000412,0.08376585011663135,0.4482711926102638,0.0,0.0,0.0,0.0,0.014680784195661545,0.15623413711537903,0.012387142982333899,0.0,0.0,0.007612857017666102,0.037612857017666104,0.006026274990290403,1.3558352156359583,-0.002144374419003725,0.002144374419003725,0.012144374419003727,0.022144374419003725,0.05214437441900373,0.4913246739190072,0.08554262756995673,0.4492954694665969,0.0,0.0,0.0,0.0,0.1692337989807129,0.24216659565240217,0.12825102359056473,0.0,0.0,0.0,0.0,0.007702682167291641,0.2977713718155918,0.005409040953963995,0.0,0.004590959046036005,0.014590959046036005,0.04459095904603601,0.13617253303527832,0.060002179787281736,0.1280018836259842,0.0,0.0,0.0,0.0,0.18362132050096988,0.22889064324794414,0.14159211604855954,0.0,0.0,0.0,0.0
23,1020_0.5_0.98.png,256,256,40.552611601906186,0.007126831915229559,0.024809133261442184,0.0018261627992615104,0.006422450300306082,0.025633994571398946,0.13457518815994263,0.1843514525756561,0.10976605489850044,0.0,0.0,0.0,0.0,0.008908773772418499,0.20498452380394405,0.007082610973156989,0.0,0.0029173890268430116,0.012917389026843012,0.042917389026843014,0.09201240539550781,0.06979982291193755,0.08558995509520173,0.0,0.0,0.0,0.0,0.14466730607673528,0.17719271544238793,0.11903331150533633,0.0,0.0,0.0,0.0,0.48714351654052734,0.05092776955823556,0.46233438327908516,0.0,0.0,0.0,0.0,0.02566789649426937,0.07114576327715781,0.02384173369500786,0.0,0.0,0.0,0.026158266304992142,0.09660093486309052,0.06648434246071215,0.09017848456278443,0.0,0.0,0.0,0.0,0.4993703996762633,0.0513326261922832,0.47373640510486437,0.0,0.0,0.0,0.0,0.47580552101135254,0.05214133011171375,0.45099638774991035,0.0,0.0,0.0,0.0,0.02320520393550396,0.07869622768129203,0.02137904113624245,0.0,0.0,0.0,0.028620958863757553,0.011248032562434673,0.5709838191540344,0.0048255822621285915,0.0,0.00517441773787141,0.015174417737871409,0.04517441773787141,0.4792508446611464,0.05348763454897419,0.4536168500897475,0.0,0.0,0.0,0.0,0.06601332128047943,0.37582004695434007,0.04120418801903725,0.0,0.0,0.0,0.008795811980962756,0.004460337571799755,0.4094216358400634,0.0026341747725382447,0.0,0.0073658252274617555,0.017365825227461756,0.04736582522746176,0.0460062138736248,0.13959959674038905,0.03958376357331872,0.0,0.0,0.0,0.010416236426681283,0.07105997642502188,0.36073739752886613,0.045425981853622927,0.0,0.0,0.0,0.004574018146377076
24,1021_0.73_0.84.png,256,256,40.988488014681494,0.006925575435161591,0.02942437119781971,0.002616273006424308,0.005562274716794491,0.03024222597014159,0.11716639995574951,0.2511331635827408,0.0877420287579298,0.0,0.0,0.0,0.0,0.00963496882468462,0.27153905099630005,0.007018695818260312,0.0,0.002981304181739688,0.012981304181739688,0.04298130418173969,0.056208278983831406,0.09895826429433756,0.050646004267036915,0.0,0.0,0.0,0.0,0.12375072473660112,0.24438017305118273,0.09350849876645953,0.0,0.0,0.0,0.0,0.9037976264953613,0.032556371038895415,0.8743732552975416,0.0,0.0,0.0,0.0,0.050687890499830246,0.05161533582226531,0.04807161749340594,0.0,0.0,0.0,0.0019283825065940646,0.0651732012629509,0.08534602805365346,0.059610926546156406,0.0,0.0,0.0,0.0,0.9153837356716394,0.033037757239126116,0.8851415097014979,0.0,0.0,0.0,0.0,0.9019693732261658,0.032622361407184976,0.8725450020283461,0.0,0.0,0.0,0.0,0.049019359052181244,0.05337222932509144,0.046403086045756936,0.0,0.0,0.0,0.0035969139542430667,0.02405678853392601,0.23121425359032347,0.01849451381713152,0.0,0.0,0.001505486182868481,0.03150548618286848,0.9092769879847765,0.03325964039249557,0.8790347620146349,0.0,0.0,0.0,0.0,0.055823229253292084,0.5270989571979102,0.026398858055472374,0.0,0.0,0.0,0.02360114194452763,0.00482756644487381,0.5419433614981721,0.002211293438449502,0.0,0.007788706561550498,0.0177887065615505,0.0477887065615505,0.028104161843657494,0.19791633597094505,0.022541887126863003,0.0,0.0,0.0,0.027458112873137,0.05911640208214521,0.5115707280766381,0.028874176112003623,0.0,0.0,0.0,0.02112582388799638
