name,num_images,mean_psnr,mean_ssim,gain_vs_lfv1_psnr,gain_vs_baseline_psnr,median_delta_lfv1_psnr,p10_delta_lfv1_psnr,p90_delta_lfv1_psnr,three_way_accuracy,two_way_accuracy_on_pair_rows,residual_selection_count,lfv1_selection_count,baseline_selection_count,residual_precision_vs_lfv1,residual_recall_vs_lfv1,lost_lfv1_gain_selected_count,residual_worst_selected_count,residual_beats_both_selected_count,mitigates_lfv1_regression_selected_count,feature,threshold,op,feature_class,selected_fraction
rule,20,31.356815311813598,0.9829349547624588,0.09879425709400672,-0.1804907192030379,0.0,-1.1624437592233179,1.4852778838082745,0.35,0.6,15,5,0,0.5333333333333333,0.8888888888888888,3,2,6,1,residual_luma_abs_bias_regression_vs_lfv1,0.005145847797393799,<=,gt_aware_diagnostic,0.75
rule,20,31.356815311813598,0.9829349547624588,0.09879425709400672,-0.1804907192030379,0.0,-1.1624437592233179,1.4852778838082745,0.35,0.6,15,5,0,0.5333333333333333,0.8888888888888888,3,2,6,1,residual_lfv1_luma_mean_delta,-0.008432954549789429,>=,proxy_or_output_feature,0.75
rule,20,31.356815311813598,0.9829349547624588,0.09879425709400672,-0.1804907192030379,0.0,-1.1624437592233179,1.4852778838082745,0.35,0.6,15,5,0,0.5333333333333333,0.8888888888888888,3,2,6,1,residual_lfv1_luma_mean_delta_abs,0.008432954549789429,<=,proxy_or_output_feature,0.75
rule,20,31.356815311813598,0.9829349547624588,0.09879425709400672,-0.1804907192030379,0.0,-1.1624437592233179,1.4852778838082745,0.35,0.6,15,5,0,0.5333333333333333,0.8888888888888888,3,2,6,1,residual_lfv1_dark_channel_mean_delta,-0.009660139679908752,>=,proxy_or_output_feature,0.75
rule,20,31.35637017941205,0.9825938552618027,0.09834912469245935,-0.18093585160458528,0.0,-0.780381878890004,1.2384055230704805,0.45,0.7,13,7,0,0.6153846153846154,0.8888888888888888,2,2,6,1,residual_luma_std_delta,-0.000291725993156433,>=,gt_aware_diagnostic,0.65
rule,20,31.356069747980875,0.9828382551670074,0.09804869326128625,-0.1812362830357584,0.0,-0.109111030824284,1.2384055230704805,0.4,0.6,9,11,0,0.5555555555555556,0.5555555555555556,1,1,4,1,residual_lfv1_lap_var_delta,-0.000564451515674591,<=,proxy_or_output_feature,0.45
rule,20,31.355469052767546,0.9832387268543243,0.09744799804795949,-0.18183697824908512,0.0,-1.0130053282942584,0.9629259566146658,0.25,0.45,8,12,0,0.375,0.3333333333333333,1,2,2,1,residual_lap_var,0.14582806527614595,>=,proxy_or_output_feature,0.4
rule,20,31.354435231869786,0.9834003269672393,0.09641417715019411,-0.1828707991468505,0.0,-0.6151272551839586,0.8297860276743787,0.35,0.6,11,9,0,0.5454545454545454,0.6666666666666666,3,1,5,0,residual_saturation_bias,0.004860645532608031,<=,gt_aware_diagnostic,0.55
rule,20,31.354351878771773,0.9829786360263825,0.09633082405218155,-0.18295415224486308,0.0,-0.109111030824284,0.6210333778148569,0.3,0.5,7,13,0,0.42857142857142855,0.3333333333333333,2,0,3,0,baseline_luma_mean,0.4532690167427063,<=,proxy_or_output_feature,0.35
rule,20,31.354351878771773,0.9829786360263825,0.09633082405218155,-0.18295415224486308,0.0,-0.109111030824284,0.6210333778148569,0.3,0.5,7,13,0,0.42857142857142855,0.3333333333333333,2,0,3,0,lfv1_luma_mean,0.4552023261785507,<=,proxy_or_output_feature,0.35
rule,20,31.354351878771773,0.9829786360263825,0.09633082405218155,-0.18295415224486308,0.0,-0.109111030824284,0.6210333778148569,0.3,0.5,7,13,0,0.42857142857142855,0.3333333333333333,2,0,3,0,residual_luma_mean,0.4526911601424217,<=,proxy_or_output_feature,0.35
rule,20,31.35354319586646,0.9830367684364318,0.09552214114687363,-0.183762835150171,0.0,0.0,0.8297860276743787,0.4,0.65,4,16,0,0.75,0.3333333333333333,0,1,2,1,residual_lfv1_saturation_mean_delta_abs,0.00821027159690857,>=,proxy_or_output_feature,0.2
rule,20,31.353226987061902,0.9827439695596695,0.0952059323423132,-0.18407904395473143,0.0,0.0,0.12010849106951398,0.3,0.6,3,17,0,0.6666666666666666,0.2222222222222222,1,0,1,1,baseline_saturation_bias,0.01203060746192932,>=,gt_aware_diagnostic,0.15
rule,20,31.353129166652128,0.9830878436565399,0.09510811193253747,-0.18417686436450714,0.0,0.0,0.36800612813744205,0.4,0.65,4,16,0,0.75,0.3333333333333333,1,0,3,0,rescalib_from_lfv1_residual_norm_ratio,0.3842005878861264,<=,gt_aware_diagnostic,0.2
rule,20,31.352518879783112,0.9825918167829514,0.09449782506351631,-0.18478715123352832,0.0,-0.1331451964325407,0.8440025816490673,0.4,0.6,9,11,0,0.5555555555555556,0.5555555555555556,1,1,4,0,residual_lfv1_lap_var_delta_abs,0.001504671946167946,<=,proxy_or_output_feature,0.45
rule,20,31.35241617283329,0.9830138117074967,0.09439511811369865,-0.18488985818334597,0.0,-0.6223595737608154,1.2384055230704805,0.25,0.5,11,9,0,0.45454545454545453,0.5555555555555556,3,1,4,0,residual_lfv1_dark_channel_mean_delta_abs,0.006156535446643829,<=,proxy_or_output_feature,0.55
rule,20,31.352203707685362,0.9830805033445358,0.09418265296576181,-0.18510232333128282,0.0,-1.793350469773175,1.4852778838082745,0.4,0.6,17,3,0,0.5294117647058824,1.0,3,3,7,1,baseline_edge_mean,0.12898484617471695,>=,proxy_or_output_feature,0.85
rule,20,31.352203707685362,0.9830805033445358,0.09418265296576181,-0.18510232333128282,0.0,-1.793350469773175,1.4852778838082745,0.4,0.6,17,3,0,0.5294117647058824,1.0,3,3,7,1,baseline_lap_var,0.07565918527543546,>=,proxy_or_output_feature,0.85
rule,20,31.352203707685362,0.9830805033445358,0.09418265296576181,-0.18510232333128282,0.0,-1.793350469773175,1.4852778838082745,0.4,0.6,17,3,0,0.5294117647058824,1.0,3,3,7,1,lfv1_edge_mean,0.12591914795339107,>=,proxy_or_output_feature,0.85
rule,20,31.352203707685362,0.9830805033445358,0.09418265296576181,-0.18510232333128282,0.0,-1.793350469773175,1.4852778838082745,0.4,0.6,17,3,0,0.5294117647058824,1.0,3,3,7,1,lfv1_lap_var,0.07334841601550579,>=,proxy_or_output_feature,0.85
rule,20,31.352203707685362,0.9830805033445358,0.09418265296576181,-0.18510232333128282,0.0,-1.793350469773175,1.4852778838082745,0.4,0.6,17,3,0,0.5294117647058824,1.0,3,3,7,1,residual_lap_var,0.07251007854938507,>=,proxy_or_output_feature,0.85
rule,20,31.352161406058872,0.9831215560436248,0.09414035133927783,-0.1851446249577668,0.0,-0.40605208328650527,1.2033953165351896,0.25,0.5,9,11,0,0.4444444444444444,0.4444444444444444,2,1,3,0,lfv1_dark_channel_abs_bias,0.007628144323825838,<=,gt_aware_diagnostic,0.45
rule,20,31.35179121741809,0.9830833733081817,0.09377016269849907,-0.18551481359854555,0.0,-1.14819694110262,1.3573288980360791,0.35,0.55,10,10,0,0.5,0.5555555555555556,2,2,4,1,baseline_edge_error,0.014433538541197777,>=,gt_aware_diagnostic,0.5
rule,20,31.351200169645278,0.9829964190721512,0.09317911492568705,-0.1861058613713576,0.0,0.0,0.024474973922054836,0.3,0.6,3,17,0,0.6666666666666666,0.2222222222222222,0,1,0,1,lfv1_from_baseline_residual_error_ratio,1.1963511001210019,>=,gt_aware_diagnostic,0.15
rule,20,31.35090143269345,0.9828029960393906,0.09288037797386259,-0.18640459832318204,0.0,0.0,0.5449686061245536,0.4,0.65,4,16,0,0.75,0.3333333333333333,0,1,2,1,airlight,0.91,>=,proxy_or_output_feature,0.2
rule,20,31.350502585736116,0.982963353395462,0.09248153101652132,-0.1868034452805233,0.0,-1.1624437592233179,1.4852778838082745,0.35,0.55,16,4,0,0.5,0.8888888888888888,3,3,6,1,residual_luma_bias,-0.027331984043121337,>=,gt_aware_diagnostic,0.8
rule,20,31.35007743157265,0.9823509842157364,0.09205637685306164,-0.18722859944398298,0.0,-1.171027633423447,1.4852778838082745,0.5,0.65,10,10,0,0.6,0.6666666666666666,0,3,4,1,lfv1_from_baseline_residual_cosine,0.252355195581913,<=,gt_aware_diagnostic,0.5
rule,20,31.35007743157265,0.9823509842157364,0.09205637685306164,-0.18722859944398298,0.0,-1.171027633423447,1.4852778838082745,0.5,0.65,10,10,0,0.6,0.6666666666666666,0,3,4,1,lfv1_from_baseline_luma_residual_cosine,0.25885652750730515,<=,gt_aware_diagnostic,0.5
rule,20,31.34967474804828,0.9831555396318435,0.09165369332869204,-0.18763128296835258,0.0,-0.05717221713469099,0.07859634786275654,0.3,0.55,4,16,0,0.5,0.2222222222222222,1,1,1,1,lfv1_saturation_abs_bias,0.015380215644836423,>=,gt_aware_diagnostic,0.2
rule,20,31.348661342594294,0.9831988632678985,0.09064028787469755,-0.18864468842234708,0.0,-0.109111030824284,0.8297860276743787,0.3,0.5,7,13,0,0.42857142857142855,0.3333333333333333,1,1,3,0,residual_saturation_mean,0.29691612124443056,>=,proxy_or_output_feature,0.35
rule,20,31.348114061985562,0.9829759120941162,0.09009300726596817,-0.18919196903107646,0.0,-1.0130053282942584,1.4852778838082745,0.3,0.5,11,9,0,0.45454545454545453,0.5555555555555556,1,3,3,1,baseline_mae,0.01931544588878751,<=,gt_aware_diagnostic,0.55
rule,20,31.348114061985562,0.9829759120941162,0.09009300726596817,-0.18919196903107646,0.0,-1.0130053282942584,1.4852778838082745,0.3,0.5,11,9,0,0.45454545454545453,0.5555555555555556,1,3,3,1,lfv1_mae,0.020469621755182743,<=,gt_aware_diagnostic,0.55
rule,20,31.347702651270595,0.9828602224588394,0.08968159655100276,-0.18960337974604186,0.0,-0.03313805152643428,1.2384055230704805,0.4,0.65,6,14,0,0.6666666666666666,0.4444444444444444,1,1,3,1,residual_lfv1_lap_var_delta,-0.0012119315564632414,<=,proxy_or_output_feature,0.3
rule,20,31.346979448573176,0.9829477071762085,0.08895839385358428,-0.19032658244346035,0.0,-0.008441442144205532,0.024474973922054836,0.3,0.55,4,16,0,0.5,0.2222222222222222,0,1,0,1,lfv1_from_baseline_residual_error_ratio,1.1407374221000603,>=,gt_aware_diagnostic,0.2
rule,20,31.346913929432425,0.9829771995544434,0.08889287471283805,-0.19039210158420658,0.0,-1.14819694110262,1.4852778838082745,0.35,0.55,14,6,0,0.5,0.7777777777777778,2,3,5,1,residual_dark_channel_abs_bias,0.025237300992012025,<=,gt_aware_diagnostic,0.7
rule,20,31.344865686744747,0.9830597370862961,0.08684463202515982,-0.1924403442718848,0.0,0.0,0.36800612813744205,0.4,0.65,4,16,0,0.75,0.3333333333333333,1,0,3,0,rescalib_from_baseline_residual_norm_ratio,0.2767229569937898,<=,gt_aware_diagnostic,0.2
rule,20,31.34409350701286,0.9829958617687226,0.08607245229327347,-0.19321252400377115,0.0,-0.006981006687970399,0.024474973922054836,0.2,0.55,4,16,0,0.5,0.2222222222222222,0,1,0,1,lfv1_edge_mean,0.2472731828689575,>=,proxy_or_output_feature,0.2
rule,20,31.34409350701286,0.9829958617687226,0.08607245229327347,-0.19321252400377115,0.0,-0.006981006687970399,0.024474973922054836,0.2,0.55,4,16,0,0.5,0.2222222222222222,0,1,0,1,residual_edge_mean,0.2448178708553314,>=,proxy_or_output_feature,0.2
rule,20,31.34409350701286,0.9829958617687226,0.08607245229327347,-0.19321252400377115,0.0,-0.006981006687970399,0.024474973922054836,0.2,0.55,4,16,0,0.5,0.2222222222222222,0,1,0,1,residual_highfreq_abs_mean,0.04115206152200698,>=,proxy_or_output_feature,0.2
rule,20,31.343969175271912,0.9831955939531326,0.085948120552324,-0.19333685574472065,0.0,-1.14819694110262,1.3573288980360791,0.25,0.5,13,7,0,0.46153846153846156,0.6666666666666666,3,2,4,1,baseline_lap_var,0.10960248075425624,>=,proxy_or_output_feature,0.65
rule,20,31.343969175271912,0.9831955939531326,0.085948120552324,-0.19333685574472065,0.0,-1.14819694110262,1.3573288980360791,0.25,0.5,13,7,0,0.46153846153846156,0.6666666666666666,3,2,4,1,lfv1_lap_var,0.11211593858897687,>=,proxy_or_output_feature,0.65
rule,20,31.343969175271912,0.9831955939531326,0.085948120552324,-0.19333685574472065,0.0,-1.14819694110262,1.3573288980360791,0.25,0.5,13,7,0,0.46153846153846156,0.6666666666666666,3,2,4,1,residual_lap_var,0.11134236305952072,>=,proxy_or_output_feature,0.65
rule,20,31.343481930198493,0.9828115105628967,0.0854608754789,-0.19382410081814463,0.0,-0.109111030824284,1.2384055230704805,0.4,0.6,7,13,0,0.5714285714285714,0.4444444444444444,1,1,3,1,residual_lfv1_lap_var_delta,-0.0009468600153923034,<=,proxy_or_output_feature,0.35
rule,20,31.342722164865382,0.983000972867012,0.08470111014578911,-0.1945838661512555,0.0,-1.14819694110262,1.3573288980360791,0.2,0.45,10,10,0,0.4,0.4444444444444444,3,1,3,1,baseline_luma_mean,0.5047582685947418,<=,proxy_or_output_feature,0.5
rule,20,31.342722164865382,0.983000972867012,0.08470111014578911,-0.1945838661512555,0.0,-1.14819694110262,1.3573288980360791,0.2,0.45,10,10,0,0.4,0.4444444444444444,3,1,3,1,residual_luma_mean,0.5048645734786987,<=,proxy_or_output_feature,0.5
rule,20,31.342180055499433,0.9831179529428482,0.08415900077984909,-0.19512597551719554,0.0,0.0,0.2988711131612466,0.35,0.65,4,16,0,0.75,0.3333333333333333,1,0,2,0,lfv1_luma_bias,0.0029524445533752434,>=,gt_aware_diagnostic,0.2
rule,20,31.342180055499433,0.9831179529428482,0.08415900077984909,-0.19512597551719554,0.0,0.0,0.2988711131612466,0.35,0.65,4,16,0,0.75,0.3333333333333333,1,0,2,0,residual_luma_bias,0.0017116606235504145,>=,gt_aware_diagnostic,0.2
rule,20,31.341074620780535,0.9830051004886627,0.08305356606093514,-0.1962314102361095,0.0,-1.793350469773175,1.4852778838082745,0.4,0.55,14,6,0,0.5,0.7777777777777778,4,2,6,1,baseline_saturation_abs_bias,0.004525320231914521,>=,gt_aware_diagnostic,0.7
rule,20,31.339991426854503,0.9828376740217208,0.0819703721349148,-0.19731460416212981,0.0,-0.109111030824284,1.2384055230704805,0.35,0.55,8,12,0,0.5,0.4444444444444444,1,1,3,1,residual_lfv1_lap_var_delta,-0.0007013082504272462,<=,proxy_or_output_feature,0.4
rule,20,31.33987278594076,0.9829471498727799,0.0818517312211707,-0.19743324507587393,0.0,-0.07127050233593905,0.024474973922054836,0.2,0.5,5,15,0,0.4,0.2222222222222222,0,1,0,1,baseline_highfreq_abs_mean,0.03968921024352312,>=,proxy_or_output_feature,0.25
rule,20,31.33987278594076,0.9829471498727799,0.0818517312211707,-0.19743324507587393,0.0,-0.07127050233593905,0.024474973922054836,0.2,0.5,5,15,0,0.4,0.2222222222222222,0,1,0,1,lfv1_highfreq_abs_mean,0.03889811038970947,>=,proxy_or_output_feature,0.25
rule,20,31.33987278594076,0.9829471498727799,0.0818517312211707,-0.19743324507587393,0.0,-0.07127050233593905,0.024474973922054836,0.2,0.5,5,15,0,0.4,0.2222222222222222,0,1,0,1,residual_highfreq_abs_mean,0.03865085728466511,>=,proxy_or_output_feature,0.25
rule,20,31.339827856307664,0.9829990804195404,0.08180680158807405,-0.19747817470897058,0.0,-0.1837825988464467,0.6210333778148569,0.25,0.55,8,12,0,0.5,0.4444444444444444,1,1,2,1,lfv1_highfreq_abs_mean,0.036059807240962985,>=,proxy_or_output_feature,0.4
rule,20,31.339827856307664,0.9829990804195404,0.08180680158807405,-0.19747817470897058,0.0,-0.1837825988464467,0.6210333778148569,0.25,0.55,8,12,0,0.5,0.4444444444444444,1,1,2,1,residual_highfreq_abs_mean,0.03659526407718658,>=,proxy_or_output_feature,0.4
rule,20,31.339790520372084,0.9827960789203644,0.08176946565248908,-0.19751551064455555,0.0,-1.1624437592233179,1.4852778838082745,0.35,0.55,14,6,0,0.5,0.7777777777777778,2,3,5,1,residual_luma_abs_bias,0.027725943922996522,<=,gt_aware_diagnostic,0.7
rule,20,31.33972913733079,0.9825781047344208,0.08170808261119937,-0.19757689368584525,0.0,-0.05717221713469099,0.8274756218343117,0.45,0.65,6,14,0,0.6666666666666666,0.4444444444444444,1,1,4,0,lfv1_delta_e_p95,7.40716061592102,>=,gt_aware_diagnostic,0.3
rule,20,31.338962682684247,0.9829882651567459,0.0809416279646598,-0.19834334833238482,0.0,0.0,0.0,0.3,0.55,2,18,0,0.5,0.1111111111111111,0,1,0,1,lfv1_from_baseline_residual_error_ratio,1.2845373653174041,>=,gt_aware_diagnostic,0.1
rule,20,31.337762550131117,0.9829895526170731,0.07974149541152968,-0.19954348088551493,0.0,-0.10057730097174025,0.6187229719747899,0.35,0.6,5,15,0,0.6,0.3333333333333333,1,1,2,1,residual_lfv1_edge_mean_delta_abs,0.0026540160179138184,>=,proxy_or_output_feature,0.25
rule,20,31.337762550131117,0.9829895526170731,0.07974149541152968,-0.19954348088551493,0.0,-0.10057730097174025,0.6187229719747899,0.35,0.6,5,15,0,0.6,0.3333333333333333,1,1,2,1,residual_lfv1_highfreq_abs_mean_delta_abs,0.00042585888877511024,>=,proxy_or_output_feature,0.25
rule,20,31.33764104803111,0.9822288632392884,0.07961999331152061,-0.19966498298552401,0.0,-1.995246574251296,1.4852778838082745,0.4,0.65,12,8,0,0.5833333333333334,0.7777777777777778,2,2,5,1,residual_lfv1_luma_std_delta,0.00019157826900482167,>=,proxy_or_output_feature,0.6
rule,20,31.337584117436542,0.9830312639474869,0.07956306271694995,-0.19972191358009467,0.0,-1.793350469773175,1.4852778838082745,0.35,0.5,15,5,0,0.4666666666666667,0.7777777777777778,4,2,6,1,baseline_saturation_abs_bias,0.004033345729112625,>=,gt_aware_diagnostic,0.75
rule,20,31.337050845525756,0.9830872625112533,0.07902979080616604,-0.2002551854908786,0.0,0.0,0.07859634786275654,0.35,0.6,3,17,0,0.6666666666666666,0.2222222222222222,1,0,2,0,rescalib_from_lfv1_residual_norm_ratio,0.27144442911676453,<=,gt_aware_diagnostic,0.15
rule,20,31.33612538655899,0.9830799221992492,0.07810433183939036,-0.20118064445765427,0.0,-1.793350469773175,1.4852778838082745,0.35,0.55,16,4,0,0.5,0.8888888888888888,3,3,6,1,baseline_edge_mean,0.14243294298648834,>=,proxy_or_output_feature,0.8
rule,20,31.33612538655899,0.9830799221992492,0.07810433183939036,-0.20118064445765427,0.0,-1.793350469773175,1.4852778838082745,0.35,0.55,16,4,0,0.5,0.8888888888888888,3,3,6,1,baseline_lap_var,0.07733107805252075,>=,proxy_or_output_feature,0.8
rule,20,31.33612538655899,0.9830799221992492,0.07810433183939036,-0.20118064445765427,0.0,-1.793350469773175,1.4852778838082745,0.35,0.55,16,4,0,0.5,0.8888888888888888,3,3,6,1,lfv1_edge_mean,0.1426161766052246,>=,proxy_or_output_feature,0.8
rule,20,31.33612538655899,0.9830799221992492,0.07810433183939036,-0.20118064445765427,0.0,-1.793350469773175,1.4852778838082745,0.35,0.55,16,4,0,0.5,0.8888888888888888,3,3,6,1,lfv1_lap_var,0.07690992802381516,>=,proxy_or_output_feature,0.8
rule,20,31.33612538655899,0.9830799221992492,0.07810433183939036,-0.20118064445765427,0.0,-1.793350469773175,1.4852778838082745,0.35,0.55,16,4,0,0.5,0.8888888888888888,3,3,6,1,residual_edge_mean,0.14373815059661865,>=,proxy_or_output_feature,0.8
rule,20,31.33612538655899,0.9830799221992492,0.07810433183939036,-0.20118064445765427,0.0,-1.793350469773175,1.4852778838082745,0.35,0.55,16,4,0,0.5,0.8888888888888888,3,3,6,1,residual_lap_var,0.0781382068991661,>=,proxy_or_output_feature,0.8
rule,20,31.335949854019894,0.9826697200536728,0.0779287993002992,-0.20135617699674543,0.0,-0.35541468087259925,0.8440025816490673,0.35,0.55,10,10,0,0.5,0.5555555555555556,2,1,4,0,residual_lfv1_lap_var_delta_abs,0.0016889981925487518,<=,proxy_or_output_feature,0.5
rule,20,31.33534652339582,0.9829615443944931,0.07732546867623143,-0.20195950762081322,0.0,0.0,0.0,0.25,0.55,2,18,0,0.5,0.1111111111111111,0,1,0,1,baseline_edge_mean,0.2972014218568802,>=,proxy_or_output_feature,0.1
rule,20,31.33534652339582,0.9829615443944931,0.07732546867623143,-0.20195950762081322,0.0,0.0,0.0,0.25,0.55,2,18,0,0.5,0.1111111111111111,0,1,0,1,baseline_highfreq_abs_mean,0.05165098980069161,>=,proxy_or_output_feature,0.1
rule,20,31.33534652339582,0.9829615443944931,0.07732546867623143,-0.20195950762081322,0.0,0.0,0.0,0.25,0.55,2,18,0,0.5,0.1111111111111111,0,1,0,1,lfv1_edge_mean,0.2971358835697175,>=,proxy_or_output_feature,0.1
rule,20,31.33534652339582,0.9829615443944931,0.07732546867623143,-0.20195950762081322,0.0,0.0,0.0,0.25,0.55,2,18,0,0.5,0.1111111111111111,0,1,0,1,lfv1_highfreq_abs_mean,0.05164302103221417,>=,proxy_or_output_feature,0.1
rule,20,31.33534652339582,0.9829615443944931,0.07732546867623143,-0.20195950762081322,0.0,0.0,0.0,0.25,0.55,2,18,0,0.5,0.1111111111111111,0,1,0,1,residual_edge_mean,0.29755041599273685,>=,proxy_or_output_feature,0.1
rule,20,31.33534652339582,0.9829615443944931,0.07732546867623143,-0.20195950762081322,0.0,0.0,0.0,0.25,0.55,2,18,0,0.5,0.1111111111111111,0,1,0,1,residual_highfreq_abs_mean,0.05169599726796151,>=,proxy_or_output_feature,0.1
rule,20,31.334608075672502,0.9828906923532486,0.0765870209529087,-0.20269795534413593,0.0,-1.793350469773175,1.4852778838082745,0.3,0.55,16,4,0,0.5,0.8888888888888888,4,2,6,1,baseline_luma_mean,0.566888427734375,<=,proxy_or_output_feature,0.8
rule,20,31.334595059141925,0.9830327898263931,0.07657400442233016,-0.20271097187471449,0.0,-0.006981006687970399,0.2524314075512334,0.3,0.6,5,15,0,0.6,0.3333333333333333,1,0,2,0,residual_edge_error,0.01278145844116807,<=,gt_aware_diagnostic,0.25
rule,20,31.3345845769606,0.9823614329099655,0.07656352224100757,-0.20272145405603706,0.0,-0.780381878890004,1.4852778838082745,0.4,0.6,13,7,0,0.5384615384615384,0.7777777777777778,2,2,5,1,residual_lfv1_lap_var_delta,0.0009652871172875165,<=,proxy_or_output_feature,0.65
rule,20,31.334224558146467,0.9831046760082245,0.0762035034268731,-0.20308147287017153,0.0,-0.3988197647096485,0.34269366220807096,0.2,0.45,8,12,0,0.375,0.3333333333333333,1,2,1,1,baseline_mae,0.01519382782280445,<=,gt_aware_diagnostic,0.4
rule,20,31.334224558146467,0.9831046760082245,0.0762035034268731,-0.20308147287017153,0.0,-0.3988197647096485,0.34269366220807096,0.2,0.45,8,12,0,0.375,0.3333333333333333,1,2,1,1,baseline_rmse,0.021005706489086153,<=,gt_aware_diagnostic,0.4
rule,20,31.33383921077293,0.9831827998161315,0.07581815605334477,-0.20346682024369986,0.0,-0.3988197647096485,0.34038325636800404,0.25,0.5,7,13,0,0.42857142857142855,0.3333333333333333,1,2,2,0,lfv1_luma_abs_bias,0.0049390442669391636,<=,gt_aware_diagnostic,0.35
