filename,image_id,airlight,beta,airlight_bin,beta_bin,airlight_beta_bin,input_psnr,input_ssim,cr_psnr,cr_ssim,lfv1_psnr,lfv1_ssim,lfv1_delta_cr_psnr,lfv1_delta_cr_ssim,rescalib_psnr,rescalib_ssim,rescalib_delta_cr_psnr,rescalib_delta_cr_ssim,crplusv2_psnr,crplusv2_ssim,crplusv2_delta_cr_psnr,crplusv2_delta_cr_ssim,lfcr_v1_w005_psnr,lfcr_v1_w005_ssim,lfcr_v1_w005_delta_cr_psnr,lfcr_v1_w005_delta_cr_ssim,winner_by_psnr,winner_label,oracle5_psnr,oracle5_gain_vs_cr,oracle5_gain_vs_lfv1,cr_strength_bin
141_0.79_1.1.png,141,0.79,1.1,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,14.364528648612286,0.7707449197769165,33.745801730951925,0.9903691411018372,33.138831724856296,0.9892513155937195,-0.6069700060956293,-0.0011178255081176758,32.172809406143244,0.9872896075248718,-1.5729923248086806,-0.003079533576965332,31.65764605576955,0.9877424836158752,-2.0881556751823744,-0.002626657485961914,31.546255804890585,0.9868234395980835,-2.19954592606134,-0.003545701503753662,cr,CR baseline,33.745801730951925,0.0,0.6069700060956293,middle_50
142_0.96_1.88.png,142,0.96,1.88,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,9.07990225553592,0.5980791449546814,29.14219500568237,0.9774559736251831,28.37521450516018,0.9752548933029175,-0.766980500522191,-0.002201080322265625,27.077198830606115,0.9723801016807556,-2.0649961750762564,-0.00507587194442749,26.64065695138829,0.9698518514633179,-2.5015380542940804,-0.007604122161865234,27.509540257178507,0.9729070663452148,-1.6326547485038638,-0.004548907279968262,cr,CR baseline,29.14219500568237,0.0,0.766980500522191,middle_50
143_0.68_1.8.png,143,0.68,1.8,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,12.308525886547537,0.6775362491607666,30.041217964631137,0.9838500618934631,29.96211716943748,0.9837846755981445,-0.07910079519365709,-6.538629531860352e-05,29.118826028896244,0.9810928702354431,-0.9223919357348933,-0.0027571916580200195,29.517953107614858,0.9826434850692749,-0.5232648570162794,-0.0012065768241882324,29.23705762488607,0.9806509613990784,-0.8041603397450672,-0.0031991004943847656,cr,CR baseline,30.041217964631137,0.0,0.07910079519365709,middle_50
144_0.6_0.66.png,144,0.6,0.66,A<0.65,beta<0.8,A<0.65 | beta<0.8,20.67142869134932,0.9069802761077881,35.01261377764599,0.9930039644241333,37.11196155827976,0.9946343898773193,2.099347780633771,0.0016304254531860352,33.913322070440756,0.9911887645721436,-1.0992917072052322,-0.001815199851989746,33.22893595917517,0.990147590637207,-1.7836778184708209,-0.0028563737869262695,33.110848813431666,0.9898967146873474,-1.9017649642143226,-0.0031072497367858887,lfv1,LF-v1,37.11196155827976,2.099347780633771,0.0,middle_50
145_0.59_1.25.png,145,0.59,1.25,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,15.349530322235845,0.8568813800811768,23.254449971834156,0.9580361843109131,23.670688169927722,0.9600210785865784,0.4162381980935663,0.001984894275665283,24.829093934686227,0.9653549194335938,1.5746439628520719,0.007318735122680664,23.769440461599864,0.9615470170974731,0.514990489765708,0.0035108327865600586,23.603866554204057,0.959263026714325,0.34941658236990136,0.0012268424034118652,rescalib,ResidualCalib,24.829093934686227,1.5746439628520719,1.1584057647585055,weakest_25
146_0.72_0.71.png,146,0.72,0.71,0.65<=A<0.75,beta<0.8,0.65<=A<0.75 | beta<0.8,17.16970840773029,0.9002749919891357,24.542458999116924,0.9653512239456177,25.050355062412095,0.9688887000083923,0.5078960632951706,0.003537476062774658,26.982118633842212,0.9754713773727417,2.439659634725288,0.010120153427124023,27.2713536154643,0.977412760257721,2.7288946163473753,0.012061536312103271,25.73606409403714,0.9709088206291199,1.1936050949202155,0.005557596683502197,crplusv2,CRPlus-v2,27.2713536154643,2.7288946163473753,2.2209985530522047,weakest_25
147_0.87_1.14.png,147,0.87,1.14,0.85<=A<0.95,1.1<=beta<1.4,0.85<=A<0.95 | 1.1<=beta<1.4,12.163499186667941,0.819038987159729,21.662879101728343,0.9508435130119324,21.865434622263113,0.9519566297531128,0.20255552053476933,0.00111311674118042,22.651398100890667,0.9553689956665039,0.9885189991623236,0.004525482654571533,21.929890498401008,0.9528003334999084,0.2670113966726646,0.0019568204879760742,22.207241635095883,0.9522393941879272,0.5443625333675399,0.001395881175994873,rescalib,ResidualCalib,22.651398100890667,0.9885189991623236,0.7859634786275542,weakest_25
148_0.51_1.15.png,148,0.51,1.15,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,16.439284136602236,0.8797754645347595,23.85492191930972,0.9617291688919067,24.705732412100456,0.9661838412284851,0.8508104927907354,0.004454672336578369,25.974784911200196,0.9707325100898743,2.119862991890475,0.00900334119796753,25.338330050861607,0.9682809710502625,1.4834081315518866,0.006551802158355713,24.363326975483695,0.9653105139732361,0.5084050561739737,0.0035813450813293457,rescalib,ResidualCalib,25.974784911200196,2.119862991890475,1.2690524990997396,weakest_25
149_0.8_1.92.png,149,0.8,1.92,0.75<=A<0.85,beta>=1.7,0.75<=A<0.85 | beta>=1.7,12.565712025395959,0.7993361949920654,33.27574389198069,0.9867354035377502,32.19875075829466,0.9865025877952576,-1.076993133686031,-0.00023281574249267578,29.410283028452074,0.9836395978927612,-3.8654608635286145,-0.0030958056449890137,33.69703137602105,0.9875591993331909,0.42128748404036287,0.0008237957954406738,31.175959176327417,0.9862514138221741,-2.0997847156532714,-0.0004839897155761719,crplusv2,CRPlus-v2,33.69703137602105,0.42128748404036287,1.4982806177263939,middle_50
14_0.98_1.76.png,14,0.98,1.76,A>=0.95,beta>=1.7,A>=0.95 | beta>=1.7,9.538012161705163,0.6679147481918335,27.36113084117038,0.9821534156799316,27.086619112641888,0.9794977307319641,-0.27451172852849126,-0.0026556849479675293,26.92978206460174,0.9816064834594727,-0.43134877656864035,-0.0005469322204589844,27.756029364385647,0.9824008941650391,0.39489852321526797,0.0002474784851074219,27.863449390153505,0.9831972122192383,0.5023185489831263,0.0010437965393066406,lfcr_v1_w005,LFCR-v1 w0.005,27.863449390153505,0.5023185489831263,0.7768302775116176,weakest_25
150_0.6_1.29.png,150,0.6,1.29,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,20.452484473455335,0.9328266978263855,31.968515044100883,0.9925158023834229,35.725318865660796,0.9938543438911438,3.756803821559913,0.0013385415077209473,30.798038852792907,0.9903894662857056,-1.1704761913079764,-0.002126336097717285,29.99197144620365,0.9908033609390259,-1.9765435978972334,-0.0017124414443969727,33.93514598789849,0.9925143718719482,1.966630943797604,-1.430511474609375e-06,lfv1,LF-v1,35.725318865660796,3.756803821559913,0.0,middle_50
151_0.86_1.95.png,151,0.86,1.95,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,11.838732844426536,0.780813455581665,32.401317163647725,0.9854691624641418,31.637477209449397,0.9849066734313965,-0.7638399541983283,-0.0005624890327453613,28.81089626024699,0.9817743301391602,-3.5904209034007337,-0.0036948323249816895,33.14767379419681,0.9862954616546631,0.7463566305490872,0.0008262991905212402,29.074167600548854,0.9845964908599854,-3.327149563098871,-0.0008726716041564941,crplusv2,CRPlus-v2,33.14767379419681,0.7463566305490872,1.5101965847474155,middle_50
152_0.61_1.16.png,152,0.61,1.16,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,21.69242685176954,0.9450699090957642,33.37518037576678,0.9932037591934204,36.104929290634715,0.9943711161613464,2.7297489148679333,0.0011673569679260254,31.618374626671685,0.9909388422966003,-1.756805749095097,-0.0022649168968200684,31.00212391540255,0.9913152456283569,-2.373056460364232,-0.0018885135650634766,34.697406239647684,0.9931742548942566,1.3222258638809024,-2.950429916381836e-05,lfv1,LF-v1,36.104929290634715,2.7297489148679333,0.0,middle_50
153_0.96_1.61.png,153,0.96,1.61,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,11.460543639899164,0.7872135639190674,28.24611664843314,0.9685911536216736,27.084591414605477,0.9599723815917969,-1.161525233827664,-0.008618772029876709,27.9126588135995,0.9688547253608704,-0.33345783483364144,0.00026357173919677734,26.19080526968399,0.9590426683425903,-2.055311378749149,-0.009548485279083252,28.11467917094182,0.9685016870498657,-0.13143747749132118,-8.946657180786133e-05,cr,CR baseline,28.24611664843314,0.0,1.161525233827664,weakest_25
154_0.97_1.3.png,154,0.97,1.3,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,13.035508836174222,0.823555588722229,28.41590491453355,0.9704409241676331,27.68480641485679,0.9640705585479736,-0.731098499676758,-0.006370365619659424,28.841386526362356,0.9726530313491821,0.4254816118288076,0.0022121071815490723,26.9890770006619,0.9637464880943298,-1.426827913871648,-0.006694436073303223,28.923144591214786,0.9718631505966187,0.5072396766812375,0.0014222264289855957,lfcr_v1_w005,LFCR-v1 w0.005,28.923144591214786,0.5072396766812375,1.2383381763579955,weakest_25
155_0.68_1.77.png,155,0.68,1.77,0.65<=A<0.75,beta>=1.7,0.65<=A<0.75 | beta>=1.7,13.00674623210969,0.8171200156211853,30.07122303583983,0.9767075777053833,28.866912695167244,0.9716006517410278,-1.2043103406725848,-0.005106925964355469,29.41570049904992,0.9770900011062622,-0.6555225367899098,0.00038242340087890625,27.784127769874157,0.9719510674476624,-2.2870952659656716,-0.004756510257720947,28.956803285684096,0.9762974977493286,-1.114419750155733,-0.0004100799560546875,cr,CR baseline,30.07122303583983,0.0,1.2043103406725848,middle_50
156_0.53_1.42.png,156,0.53,1.42,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,18.15499105136879,0.893946647644043,31.589676153556514,0.9843698143959045,29.8301017120424,0.9831312894821167,-1.7595744415141148,-0.0012385249137878418,30.332291190321353,0.9845779538154602,-1.257384963235161,0.00020813941955566406,29.46447106455586,0.9824522137641907,-2.125205089000655,-0.0019176006317138672,30.904392629073477,0.9852278828620911,-0.6852835244830366,0.0008580684661865234,cr,CR baseline,31.589676153556514,0.0,1.7595744415141148,middle_50
157_0.94_0.74.png,157,0.94,0.74,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,13.65881405839077,0.7716119885444641,33.79955581406962,0.9864739179611206,32.66336287634585,0.9833789467811584,-1.13619293772377,-0.003094971179962158,32.217436642210686,0.9843736886978149,-1.5821191718589347,-0.002100229263305664,32.60587887595684,0.9842196106910706,-1.1936769381127803,-0.002254307270050049,32.79760644373448,0.9837653636932373,-1.00194937033514,-0.0027085542678833008,cr,CR baseline,33.79955581406962,0.0,1.13619293772377,middle_50
158_0.83_0.86.png,158,0.83,0.86,0.75<=A<0.85,0.8<=beta<1.1,0.75<=A<0.85 | 0.8<=beta<1.1,13.75602389467723,0.7638489007949829,34.187173909882446,0.9866652488708496,32.93619442582851,0.982765257358551,-1.2509794840539357,-0.003899991512298584,32.33891589179973,0.983782172203064,-1.848258018082717,-0.0028830766677856445,32.731000572010956,0.9839665293693542,-1.4561733378714905,-0.0026987195014953613,33.26865747366054,0.9839484691619873,-0.9185164362219069,-0.0027167797088623047,cr,CR baseline,34.187173909882446,0.0,1.2509794840539357,middle_50
159_0.64_0.71.png,159,0.64,0.71,A<0.65,beta<0.8,A<0.65 | beta<0.8,17.581275951070584,0.8379876613616943,35.635091046737685,0.9891884922981262,35.3390509120236,0.98668372631073,-0.2960401347140831,-0.0025047659873962402,35.83714550618306,0.9895782470703125,0.20205445944537814,0.0003897547721862793,34.8014617020096,0.9886026382446289,-0.833629344728088,-0.0005858540534973145,34.42508363358188,0.9855318665504456,-1.2100074131558074,-0.003656625747680664,rescalib,ResidualCalib,35.83714550618306,0.20205445944537814,0.4980945941594612,middle_50
15_0.99_1.38.png,15,0.99,1.38,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,11.131657516354823,0.7463123798370361,27.603511087309695,0.9841506481170654,26.958645336450516,0.981305718421936,-0.6448657508591786,-0.0028449296951293945,27.38439661666854,0.984320342540741,-0.21911447064115563,0.0001696944236755371,27.919834772709518,0.984585702419281,0.3163236853998228,0.00043505430221557617,27.84311128214422,0.9843974113464355,0.23960019483452655,0.0002467632293701172,crplusv2,CRPlus-v2,27.919834772709518,0.3163236853998228,0.9611894362590014,weakest_25
160_0.94_1.85.png,160,0.94,1.85,0.85<=A<0.95,beta>=1.7,0.85<=A<0.95 | beta>=1.7,7.975195154484689,0.541861891746521,29.576993165739648,0.9676931500434875,30.237798032964264,0.9724582433700562,0.6608048672246163,0.0047650933265686035,27.805491650674867,0.9657911062240601,-1.7715015150647808,-0.0019020438194274902,29.16084961930831,0.9683279991149902,-0.4161435464313392,0.0006348490715026855,29.915821391183886,0.9709837436676025,0.33882822544423874,0.0032905936241149902,lfv1,LF-v1,30.237798032964264,0.6608048672246163,0.0,middle_50
161_0.56_1.13.png,161,0.56,1.13,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,18.28716537918541,0.9313605427742004,25.01755321185614,0.9803255200386047,25.263466420102745,0.9805187582969666,0.24591320824660556,0.0001932382583618164,28.215360470002896,0.9883482456207275,3.1978072581467565,0.008022725582122803,26.336203170836324,0.9841342568397522,1.3186499589801848,0.003808736801147461,28.439077800488867,0.9882044792175293,3.421524588632728,0.00787895917892456,lfcr_v1_w005,LFCR-v1 w0.005,28.439077800488867,3.421524588632728,3.1756113803861226,weakest_25
162_0.9_0.74.png,162,0.9,0.74,0.85<=A<0.95,beta<0.8,0.85<=A<0.95 | beta<0.8,18.80407923796513,0.935499906539917,28.818180745488156,0.9860170483589172,30.338686522496893,0.9886245727539062,1.5205057770087365,0.0026075243949890137,30.360990530357448,0.988838791847229,1.5428097848692914,0.0028217434883117676,29.363917072855884,0.9870455861091614,0.5457363273677274,0.0010285377502441406,32.7785498588608,0.9912295937538147,3.960369113372643,0.005212545394897461,lfcr_v1_w005,LFCR-v1 w0.005,32.7785498588608,3.960369113372643,2.4398633363639064,weakest_25
163_0.97_1.57.png,163,0.97,1.57,A>=0.95,1.4<=beta<1.7,A>=0.95 | 1.4<=beta<1.7,13.122649735544229,0.8344894647598267,27.508187872970318,0.9787312746047974,26.963764562827286,0.9768557548522949,-0.5444233101430314,-0.0018755197525024414,29.12847712373626,0.9819520115852356,1.6202892507659428,0.0032207369804382324,26.555597658071164,0.9770104289054871,-0.9525902148991534,-0.0017208456993103027,29.638289673558074,0.9821630716323853,2.130101800587756,0.0034317970275878906,lfcr_v1_w005,LFCR-v1 w0.005,29.638289673558074,2.130101800587756,2.6745251107307872,weakest_25
164_0.84_1.26.png,164,0.84,1.26,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,15.262316284016283,0.8844103217124939,27.49126246855186,0.9815158843994141,27.04855668045625,0.9813762903213501,-0.44270578809560845,-0.00013959407806396484,28.515126578520807,0.9851474165916443,1.0238641099689474,0.0036315321922302246,27.169152899462574,0.9822810292243958,-0.32210956908928523,0.0007651448249816895,29.418386122131498,0.9860591888427734,1.9271236535796383,0.004543304443359375,lfcr_v1_w005,LFCR-v1 w0.005,29.418386122131498,1.9271236535796383,2.369829441675247,weakest_25
165_0.8_0.79.png,165,0.8,0.79,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,20.983163785717267,0.8692274689674377,28.196624240961256,0.9706705808639526,28.0167517944381,0.9665725827217102,-0.17987244652315582,-0.004097998142242432,29.911209677198602,0.9776408672332764,1.7145854362373463,0.0069702863693237305,29.223462617873828,0.9792169332504272,1.026838376912572,0.00854635238647461,28.02199112611746,0.9795738458633423,-0.17463311484379673,0.008903264999389648,rescalib,ResidualCalib,29.911209677198602,1.7145854362373463,1.894457882760502,weakest_25
166_0.74_1.47.png,166,0.74,1.47,0.65<=A<0.75,1.4<=beta<1.7,0.65<=A<0.75 | 1.4<=beta<1.7,14.691217530309256,0.731041669845581,31.01164599277434,0.9716339707374573,27.772144710447346,0.9610100388526917,-3.2395012823269944,-0.010623931884765625,31.32595031840424,0.9729002714157104,0.3143043256298981,0.0012663006782531738,30.474727646600602,0.963714599609375,-0.5369183461737386,-0.007919371128082275,27.87104204275043,0.9634413123130798,-3.140603950023909,-0.008192658424377441,rescalib,ResidualCalib,31.32595031840424,0.3143043256298981,3.5538056079568925,middle_50
167_0.53_1.34.png,167,0.53,1.34,A<0.65,1.1<=beta<1.4,A<0.65 | 1.1<=beta<1.4,18.80419716937379,0.8476434350013733,32.52933460215213,0.9720075726509094,28.16759340438236,0.9592685103416443,-4.361741197769774,-0.012739062309265137,31.74036415908189,0.9797860383987427,-0.7889704430702444,0.007778465747833252,30.9124760378785,0.9650278687477112,-1.6168585642736346,-0.006979703903198242,29.400639654759026,0.9796637296676636,-3.1286949473931074,0.00765615701675415,cr,CR baseline,32.52933460215213,0.0,4.361741197769774,middle_50
168_0.8_1.19.png,168,0.8,1.19,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,16.07208196238688,0.766139566898346,28.848367118250977,0.9730207324028015,26.848496377038558,0.9632925987243652,-1.999870741212419,-0.00972813367843628,30.041621204536348,0.9741273522377014,1.1932540862853713,0.0011066198348999023,28.49936476793962,0.971664309501648,-0.3490023503113555,-0.0013564229011535645,26.047183176457764,0.9685554504394531,-2.8011839417932123,-0.004465281963348389,rescalib,ResidualCalib,30.041621204536348,1.1932540862853713,3.1931248274977904,middle_50
169_0.77_1.51.png,169,0.77,1.51,0.75<=A<0.85,1.4<=beta<1.7,0.75<=A<0.85 | 1.4<=beta<1.7,9.764712956522159,0.5597204566001892,24.82174049954926,0.9196789264678955,23.905985484632346,0.9101689457893372,-0.9157550149169147,-0.00950998067855835,24.96129466345645,0.9117642641067505,0.13955416390718867,-0.00791466236114502,24.048964938211807,0.912073016166687,-0.7727755613374541,-0.007605910301208496,23.029082050098154,0.904515266418457,-1.7926584494511069,-0.015163660049438477,rescalib,ResidualCalib,24.96129466345645,0.13955416390718867,1.0553091788241034,weakest_25
16_0.6_1.46.png,16,0.6,1.46,A<0.65,1.4<=beta<1.7,A<0.65 | 1.4<=beta<1.7,17.33629589589791,0.8483312129974365,31.348772684752106,0.9881719946861267,30.997497440926594,0.987548828125,-0.351275243825512,-0.000623166561126709,31.26608888646693,0.9888373017311096,-0.08268379828517425,0.0006653070449829102,30.2865354672416,0.9863526821136475,-1.062237217510507,-0.001819312572479248,31.855191651839057,0.9892427325248718,0.506418967086951,0.0010707378387451172,lfcr_v1_w005,LFCR-v1 w0.005,31.855191651839057,0.506418967086951,0.857694210912463,middle_50
170_0.96_1.28.png,170,0.96,1.28,A>=0.95,1.1<=beta<1.4,A>=0.95 | 1.1<=beta<1.4,9.286438153474242,0.5651288032531738,25.433685791434833,0.9228552579879761,23.87270057154609,0.9111039042472839,-1.5609852198887424,-0.011751353740692139,25.179514559740475,0.9158322215080261,-0.2541712316943574,-0.007023036479949951,24.20965174393825,0.9119153022766113,-1.224034047496584,-0.010939955711364746,23.727844936584983,0.9118860363960266,-1.7058408548498498,-0.010969221591949463,cr,CR baseline,25.433685791434833,0.0,1.5609852198887424,weakest_25
171_0.81_0.74.png,171,0.81,0.74,0.75<=A<0.85,beta<0.8,0.75<=A<0.85 | beta<0.8,14.10760982146786,0.7250635027885437,26.757207073565393,0.9372380971908569,25.362857515730663,0.9263609647750854,-1.3943495578347296,-0.010877132415771484,27.05297448685593,0.9371600151062012,0.29576741329053746,-7.808208465576172e-05,25.57160790282124,0.9294821619987488,-1.1855991707441547,-0.007755935192108154,24.90607756073533,0.9296591281890869,-1.851129512830063,-0.0075789690017700195,rescalib,ResidualCalib,27.05297448685593,0.29576741329053746,1.690116971125267,weakest_25
172_0.86_1.47.png,172,0.86,1.47,0.85<=A<0.95,1.4<=beta<1.7,0.85<=A<0.95 | 1.4<=beta<1.7,9.209361562143927,0.5478372573852539,25.1352735299735,0.9212587475776672,23.799169953040817,0.9094584584236145,-1.3361035769326826,-0.011800289154052734,25.226776325325556,0.9136052131652832,0.09150279535205641,-0.007653534412384033,23.969648489780205,0.9084039926528931,-1.1656250401932944,-0.01285475492477417,23.298118165474023,0.9052196145057678,-1.837155364499477,-0.016039133071899414,rescalib,ResidualCalib,25.226776325325556,0.09150279535205641,1.427606372284739,weakest_25
173_0.83_1.31.png,173,0.83,1.31,0.75<=A<0.85,1.1<=beta<1.4,0.75<=A<0.85 | 1.1<=beta<1.4,17.371454997965692,0.9237631559371948,21.49063946919384,0.9784189462661743,21.337304582358772,0.9785252809524536,-0.15333488683506857,0.00010633468627929688,23.27466917678024,0.9808756709098816,1.7840297075863987,0.0024567246437072754,22.454632187226792,0.9778028726577759,0.9639927180329515,-0.0006160736083984375,22.129521326354368,0.9788908362388611,0.638881857160527,0.0004718899726867676,rescalib,ResidualCalib,23.27466917678024,1.7840297075863987,1.9373645944214672,weakest_25
