accuracy,balanced_accuracy,feature_count,feature_set,gain_vs_lfv1,intervene_precision,intervene_recall,lfv1_gain_preserve_recall,lfv1_mean_psnr,lfv1_regression_intervene_recall,n,negative_n,oracle_gain_vs_lfv1,oracle_mean_psnr,oracle_recovery,positive_n,preserve_precision,preserve_recall,selected_mean_psnr,split,split_family,task
0.5476190476190433,0.5288461538461399,311,hazy_wavelet_plus_metadata,0.6485009356504712,0.8405797101449154,0.5576923076923024,0.48148148148148145,30.336149654124622,0.6511627906976745,126,104,1.0708603806407169,31.40701003476534,0.605588690527382,22,0.19298245614034748,0.4999999999999773,30.984650589775093,airlight_bin=A>=0.95,airlight_bin,oracle_lfv1_vs_best_alt
0.6170212765957415,0.5635087719298162,311,hazy_wavelet_plus_metadata,0.7249437055250496,0.8305084745762642,0.653333333333329,0.43820224719101125,32.79166596173211,0.7101449275362319,188,150,1.1696582815190553,33.96132424325116,0.6197910252752906,38,0.2571428571428535,0.4736842105263033,33.51660966725716,beta_bin=0.8<=beta<1.1,beta_bin,oracle_lfv1_vs_best_alt
0.6432160804020068,0.6398579808582798,311,hazy_wavelet_plus_metadata,0.6838686862405936,0.8717948717948644,0.6455696202531604,0.49382716049382713,32.26798471026849,0.6944444444444444,199,158,1.0677301107402286,33.33571482100872,0.6404883400411413,41,0.3170731707317035,0.6341463414633991,32.95185339650909,beta_bin=1.1<=beta<1.4,beta_bin,oracle_lfv1_vs_best_alt
0.6482412060301476,0.6275442108775342,311,hazy_wavelet_plus_metadata,0.6692351073781033,0.8770491803278617,0.6604938271604898,0.4318181818181818,31.368530132496904,0.6705882352941176,199,162,1.034330950908771,32.402861083405675,0.6470222193287953,37,0.28571428571428203,0.5945945945945785,32.03776523987501,beta_bin=1.4<=beta<1.7,beta_bin,oracle_lfv1_vs_best_alt
0.5867346938775481,0.5266025641025568,311,hazy_wavelet_plus_metadata,0.617714273515908,0.8099173553718941,0.6282051282051242,0.41935483870967744,35.38784521165776,0.6984126984126984,196,156,1.1279831860666008,36.51582839772436,0.5476271997186383,40,0.22666666666666366,0.42499999999998933,36.00555948517367,beta_bin=beta<0.8,beta_bin,oracle_lfv1_vs_best_alt
0.6100917431192633,0.5855392156862671,311,hazy_wavelet_plus_metadata,0.6408118707090793,0.8294573643410789,0.6294117647058787,0.46078431372549017,30.567693412561603,0.5645161290322581,218,170,1.0194074809730047,31.587100893534608,0.6286120934651256,48,0.2921348314606709,0.5416666666666554,31.208505283270682,beta_bin=beta>=1.7,beta_bin,oracle_lfv1_vs_best_alt
0.5199999999999982,0.46895720313441414,108,activation_only,0.5193724173479097,0.771929824561399,0.5569620253164533,0.4233576642335766,32.89492983467137,0.6310679611650486,300,237,1.0336968160052535,33.92862665067663,0.5024417307915628,63,0.18604651162790553,0.3809523809523749,33.41430225201928,random_1,random,oracle_lfv1_vs_best_alt
0.5766666666666647,0.5223025919228403,108,activation_only,0.6124361222035546,0.8021978021977978,0.616033755274259,0.3916083916083916,32.1322039780584,0.6210526315789474,300,237,1.1115422278716878,33.24374620593009,0.5509787274349967,63,0.22881355932203196,0.4285714285714218,32.744640100261954,random_2,random,oracle_lfv1_vs_best_alt
0.559999999999998,0.4734550454510688,108,activation_only,0.6149631652053387,0.8108108108108064,0.6072874493927101,0.36363636363636365,32.579637518495254,0.5981308411214953,300,247,1.1565049850145073,33.73614250350976,0.5317427708252315,53,0.15652173913043343,0.33962264150942756,33.19460068370059,random_3,random,oracle_lfv1_vs_best_alt
0.5633333333333315,0.49055656017680915,108,activation_only,0.5970583706949242,0.7849462365591355,0.616033755274259,0.34285714285714286,32.348405417133584,0.5794392523364486,300,237,1.1013349350453367,33.44974035217892,0.5421224295130563,63,0.20175438596491052,0.3650793650793593,32.94546378782851,random_4,random,oracle_lfv1_vs_best_alt
0.5533333333333315,0.48391660003689885,108,activation_only,0.5438041645919682,0.7540106951871618,0.6157205240174646,0.3357142857142857,32.468101525008876,0.5816326530612245,300,229,1.0449090320766956,33.51301055708557,0.5204320643211101,71,0.22123893805309539,0.3521126760563331,33.011905689600844,random_5,random,oracle_lfv1_vs_best_alt
0.5876288659793785,0.5084848484848422,108,activation_only,0.6181210709327374,0.7777777777777717,0.653333333333329,0.3068181818181818,32.72398095315908,0.7058823529411765,194,150,1.1462110581846403,33.87019201134372,0.5392733445716125,44,0.23529411764705538,0.3636363636363554,33.342102024091815,airlight_bin=0.65<=A<0.75,airlight_bin,oracle_lfv1_vs_best_alt
0.604761904761902,0.5983563096500448,108,activation_only,0.5725139359558753,0.8403361344537745,0.6097560975609719,0.5319148936170213,32.55321279027625,0.6265060240963856,210,164,0.9978701672120422,33.55108295748829,0.5737358974813858,46,0.2967032967032935,0.5869565217391176,33.125726726232124,airlight_bin=0.75<=A<0.85,airlight_bin,oracle_lfv1_vs_best_alt
0.5314285714285684,0.5506594724220524,108,activation_only,0.45244921005842187,0.8275862068965423,0.5179856115107877,0.4583333333333333,31.48941879868601,0.42424242424242425,175,139,1.036050485427431,32.52546928411344,0.43670575558036007,36,0.23863636363636093,0.583333333333317,31.941868008744432,airlight_bin=0.85<=A<0.95,airlight_bin,oracle_lfv1_vs_best_alt
0.6440677966101672,0.5615660490137425,108,activation_only,0.7468502948933065,0.8383838383838341,0.6945606694560641,0.3724137931034483,33.595404552131086,0.8131868131868132,295,239,1.1300560006848315,34.72546055281592,0.6608967117028206,56,0.2474226804123686,0.4285714285714209,34.34225484702439,airlight_bin=A<0.65,airlight_bin,oracle_lfv1_vs_best_alt
0.3571428571428543,0.5030594405594228,108,activation_only,0.3175159602093345,0.8285714285714049,0.2788461538461512,0.7222222222222222,30.336149654124622,0.3488372093023256,126,104,1.0708603806407169,31.40701003476534,0.2965054697598037,22,0.1758241758241739,0.7272727272726943,30.653665614333956,airlight_bin=A>=0.95,airlight_bin,oracle_lfv1_vs_best_alt
0.5372340425531886,0.4840350877192911,108,activation_only,0.6257568971463741,0.7889908256880662,0.5733333333333295,0.449438202247191,32.79166596173211,0.6666666666666666,188,150,1.1696582815190553,33.96132424325116,0.5349912081442777,38,0.18987341772151659,0.3947368421052527,33.41742285887848,beta_bin=0.8<=beta<1.1,beta_bin,oracle_lfv1_vs_best_alt
0.562814070351756,0.47182772460635414,108,activation_only,0.5595759211731846,0.779527559055112,0.6265822784810087,0.35802469135802467,32.26798471026849,0.5972222222222222,199,158,1.0677301107402286,33.33571482100872,0.5240799295102032,41,0.18055555555555305,0.31707317073169955,32.82756063144168,beta_bin=1.1<=beta<1.4,beta_bin,oracle_lfv1_vs_best_alt
0.5929648241206,0.5623123123123035,108,activation_only,0.5914358413080514,0.8461538461538389,0.6111111111111074,0.36363636363636365,31.368530132496904,0.5647058823529412,199,162,1.034330950908771,32.402861083405675,0.5718052242252245,37,0.2317073170731679,0.5135135135134996,31.959965973804955,beta_bin=1.4<=beta<1.7,beta_bin,oracle_lfv1_vs_best_alt
0.41836734693877337,0.39294871794871217,108,activation_only,0.4482990817600836,0.7234042553191413,0.4358974358974331,0.5161290322580645,35.38784521165776,0.5555555555555556,196,156,1.1279831860666008,36.51582839772436,0.3974341881131699,40,0.13725490196078297,0.3499999999999912,35.836144293417846,beta_bin=beta<0.8,beta_bin,oracle_lfv1_vs_best_alt
0.6605504587155934,0.602941176470581,108,activation_only,0.6055167751188293,0.8333333333333276,0.7058823529411723,0.3431372549019608,30.567693412561603,0.6129032258064516,218,170,1.0194074809730047,31.587100893534608,0.5939889459515063,48,0.32432432432431996,0.49999999999998956,31.173210187680432,beta_bin=beta>=1.7,beta_bin,oracle_lfv1_vs_best_alt
0.5399999999999981,0.5243902439024333,417,hazy_wavelet_plus_activation,0.5655157597917295,0.8333333333333283,0.5487804878048759,0.536,32.68415673672833,0.5752212389380531,300,246,1.0931715988406694,33.777328335569,0.5173165497447547,54,0.19565217391304207,0.49999999999999073,33.24967249652006,random_1,random,oracle_lfv1_vs_best_alt
0.5399999999999981,0.5241083821133259,417,hazy_wavelet_plus_activation,0.46937034751942264,0.7730061349693205,0.5550660792951517,0.47586206896551725,32.49321600647679,0.5591397849462365,300,227,0.9447866973471548,33.43800270382395,0.4968003347600683,73,0.2627737226277353,0.4931506849315001,32.962586353996215,random_2,random,oracle_lfv1_vs_best_alt
0.5399999999999981,0.5344960967719192,417,hazy_wavelet_plus_activation,0.5662740200679224,0.8238993710691772,0.5435684647302882,0.5074626865671642,32.490569874050294,0.5454545454545454,300,241,1.145618361126651,33.636188235176945,0.4942955169734967,59,0.21985815602836725,0.5254237288135504,33.05684389411822,random_3,random,oracle_lfv1_vs_best_alt
0.4899999999999983,0.4993379237288086,417,hazy_wavelet_plus_activation,0.4578037067242988,0.7862068965517187,0.4830508474576251,0.49624060150375937,32.84477441663673,0.4953271028037383,300,236,1.0866689367222264,33.93144335335896,0.4212908745737902,64,0.21290322580645024,0.515624999999992,33.30257812336103,random_4,random,oracle_lfv1_vs_best_alt
0.5699999999999981,0.5163690476190419,417,hazy_wavelet_plus_activation,0.7151491237651015,0.8474576271186393,0.5952380952380929,0.4418604651162791,31.99285572740869,0.6578947368421053,300,252,1.1962224755229798,33.18907820293167,0.5978395644604869,48,0.1707317073170718,0.4374999999999909,32.70800485117379,random_5,random,oracle_lfv1_vs_best_alt
0.6752577319587594,0.6534848484848392,417,hazy_wavelet_plus_activation,0.7231992002254088,0.8595041322313979,0.6933333333333287,0.38636363636363635,32.72398095315908,0.6617647058823529,194,150,1.1462110581846403,33.87019201134372,0.6309476732585139,44,0.3698630136986251,0.6136363636363497,33.44718015338449,airlight_bin=0.65<=A<0.75,airlight_bin,oracle_lfv1_vs_best_alt
0.585714285714283,0.5470572640508943,417,hazy_wavelet_plus_activation,0.5727356690918555,0.8079999999999936,0.6158536585365816,0.4148936170212766,32.55321279027625,0.5903614457831325,210,164,0.9978701672120422,33.55108295748829,0.5739581038798389,46,0.2588235294117617,0.47826086956520697,33.125948459368104,airlight_bin=0.75<=A<0.85,airlight_bin,oracle_lfv1_vs_best_alt
0.5999999999999965,0.5320743405275699,417,hazy_wavelet_plus_activation,0.633190631154001,0.8108108108108035,0.6474820143884846,0.3194444444444444,31.48941879868601,0.5757575757575758,175,139,1.036050485427431,32.52546928411344,0.6111580854982774,36,0.23437499999999636,0.4166666666666551,32.12260942984001,airlight_bin=0.85<=A<0.95,airlight_bin,oracle_lfv1_vs_best_alt
0.6644067796610147,0.5741183502689725,417,hazy_wavelet_plus_activation,0.7013620950331259,0.8431372549019567,0.7196652719665242,0.31724137931034485,33.595404552131086,0.6923076923076923,295,239,1.1300560006848315,34.72546055281592,0.6206436624445769,56,0.26373626373626086,0.4285714285714209,34.29676664716421,airlight_bin=A<0.65,airlight_bin,oracle_lfv1_vs_best_alt
0.5555555555555511,0.533653846153832,417,hazy_wavelet_plus_activation,0.6179251375116408,0.8428571428571309,0.5673076923076869,0.48148148148148145,30.336149654124622,0.5581395348837209,126,104,1.0708603806407169,31.40701003476534,0.5770361371865741,22,0.19642857142856793,0.4999999999999773,30.954074791636263,airlight_bin=A>=0.95,airlight_bin,oracle_lfv1_vs_best_alt
0.49468085106382714,0.5850877192982344,417,hazy_wavelet_plus_activation,0.44456562092620544,0.8666666666666551,0.43333333333333046,0.6404494382022472,32.79166596173211,0.4492753623188406,188,150,1.1696582815190553,33.96132424325116,0.38008162550557956,38,0.24778761061946686,0.7368421052631384,33.23623158265831,beta_bin=0.8<=beta<1.1,beta_bin,oracle_lfv1_vs_best_alt
0.5376884422110526,0.5463105896881668,417,hazy_wavelet_plus_activation,0.6101030360383248,0.8235294117646978,0.5316455696202498,0.5679012345679012,32.26798471026849,0.5972222222222222,199,158,1.0677301107402286,33.33571482100872,0.5714019206733669,41,0.23711340206185325,0.5609756097560838,32.87808774630682,beta_bin=1.1<=beta<1.4,beta_bin,oracle_lfv1_vs_best_alt
0.5376884422110526,0.5492158825492066,417,hazy_wavelet_plus_activation,0.47641939652246634,0.8431372549019526,0.5308641975308609,0.3977272727272727,31.368530132496904,0.4470588235294118,199,162,1.034330950908771,32.402861083405675,0.46060634277976503,37,0.21649484536082253,0.5675675675675522,31.84494952901937,beta_bin=1.4<=beta<1.7,beta_bin,oracle_lfv1_vs_best_alt
0.3571428571428553,0.44743589743588896,417,hazy_wavelet_plus_activation,0.3296505559410079,0.7419354838709558,0.294871794871793,0.6774193548387096,35.38784521165776,0.31746031746031744,196,156,1.1279831860666008,36.51582839772436,0.2922477568927625,40,0.17910447761193896,0.599999999999985,35.71749576759877,beta_bin=beta<0.8,beta_bin,oracle_lfv1_vs_best_alt
0.4678899082568786,0.5765931372548928,417,hazy_wavelet_plus_activation,0.386818678209945,0.8552631578947256,0.38235294117646834,0.6666666666666666,30.567693412561603,0.3870967741935484,218,170,1.0194074809730047,31.587100893534608,0.379454423701457,48,0.2605633802816883,0.7708333333333173,30.954512090771548,beta_bin=beta>=1.7,beta_bin,oracle_lfv1_vs_best_alt
0.5366666666666648,0.4992545405258831,419,hazy_wavelet_activation_plus_metadata,0.5819866636110262,0.792899408284019,0.5630252100840313,0.45185185185185184,32.63032680772451,0.5980392156862745,300,238,1.0747688705027798,33.70509567822729,0.5414993675228328,62,0.20610687022900606,0.4354838709677349,33.212313471335534,random_1,random,oracle_lfv1_vs_best_alt
0.46666666666666506,0.4972170686456342,419,hazy_wavelet_activation_plus_metadata,0.5201050547295196,0.8148148148148088,0.44897959183673286,0.5734265734265734,32.820793619012484,0.4818181818181818,300,245,1.1136220852859964,33.93441570429848,0.46703909845275837,55,0.1818181818181807,0.5454545454545355,33.340898673742004,random_2,random,oracle_lfv1_vs_best_alt
0.5299999999999981,0.497474747474743,419,hazy_wavelet_activation_plus_metadata,0.5702386315229475,0.7784431137724505,0.5555555555555532,0.45323741007194246,32.25484910072446,0.5252525252525253,300,234,1.1461820880998346,33.4010311888243,0.49751137925022354,66,0.21804511278195327,0.4393939393939328,32.82508773224741,random_3,random,oracle_lfv1_vs_best_alt
0.5299999999999981,0.5151613601905946,419,hazy_wavelet_activation_plus_metadata,0.5547571304849157,0.8187499999999949,0.5390946502057591,0.4580152671755725,32.5657991446586,0.5631067961165048,300,243,1.089849742012241,33.65564888667084,0.5090216651885721,57,0.19999999999999857,0.49122807017542996,33.120556275143514,random_4,random,oracle_lfv1_vs_best_alt
0.5266666666666648,0.49296079705435936,419,hazy_wavelet_activation_plus_metadata,0.5767942919459372,0.8060606060606011,0.5473251028806562,0.46923076923076923,32.44297121009762,0.5714285714285714,300,243,1.144850575629853,33.58782178572747,0.5038162221546714,57,0.18518518518518381,0.4385964912280625,33.019765502043555,random_5,random,oracle_lfv1_vs_best_alt
0.6752577319587594,0.6534848484848392,419,hazy_wavelet_activation_plus_metadata,0.7231992002254088,0.8595041322313979,0.6933333333333287,0.38636363636363635,32.72398095315908,0.6617647058823529,194,150,1.1462110581846403,33.87019201134372,0.6309476732585139,44,0.3698630136986251,0.6136363636363497,33.44718015338449,airlight_bin=0.65<=A<0.75,airlight_bin,oracle_lfv1_vs_best_alt
0.585714285714283,0.5470572640508943,419,hazy_wavelet_activation_plus_metadata,0.563642865388907,0.8079999999999936,0.6158536585365816,0.39361702127659576,32.55321279027625,0.5783132530120482,210,164,0.9978701672120422,33.55108295748829,0.5648458926907381,46,0.2588235294117617,0.47826086956520697,33.116855655665155,airlight_bin=0.75<=A<0.85,airlight_bin,oracle_lfv1_vs_best_alt
0.5885714285714252,0.5145883293365231,419,hazy_wavelet_activation_plus_metadata,0.6057103890632831,0.8018018018017946,0.6402877697841681,0.3055555555555556,31.48941879868601,0.5606060606060606,175,139,1.036050485427431,32.52546928411344,0.5846340478406394,36,0.2187499999999966,0.38888888888887807,32.09512918774929,airlight_bin=0.85<=A<0.95,airlight_bin,oracle_lfv1_vs_best_alt
0.6406779661016927,0.5663105200239037,419,hazy_wavelet_activation_plus_metadata,0.6627273645405793,0.8410256410256367,0.686192468619244,0.33793103448275863,33.595404552131086,0.6483516483516484,295,239,1.1300560006848315,34.72546055281592,0.5864553297698254,56,0.2499999999999975,0.44642857142856346,34.258131916671665,airlight_bin=A<0.65,airlight_bin,oracle_lfv1_vs_best_alt
0.5555555555555511,0.533653846153832,419,hazy_wavelet_activation_plus_metadata,0.6179251375116408,0.8428571428571309,0.5673076923076869,0.48148148148148145,30.336149654124622,0.5581395348837209,126,104,1.0708603806407169,31.40701003476534,0.5770361371865741,22,0.19642857142856793,0.4999999999999773,30.954074791636263,airlight_bin=A>=0.95,airlight_bin,oracle_lfv1_vs_best_alt
0.5159574468085079,0.6082456140350762,419,hazy_wavelet_activation_plus_metadata,0.4637914563640919,0.8831168831168718,0.4533333333333303,0.6292134831460674,32.79166596173211,0.463768115942029,188,150,1.1696582815190553,33.96132424325116,0.39651876423373966,38,0.2612612612612589,0.7631578947368219,33.2554574180962,beta_bin=0.8<=beta<1.1,beta_bin,oracle_lfv1_vs_best_alt
0.5376884422110526,0.5463105896881668,419,hazy_wavelet_activation_plus_metadata,0.6101030360383248,0.8235294117646978,0.5316455696202498,0.5679012345679012,32.26798471026849,0.5972222222222222,199,158,1.0677301107402286,33.33571482100872,0.5714019206733669,41,0.23711340206185325,0.5609756097560838,32.87808774630682,beta_bin=1.1<=beta<1.4,beta_bin,oracle_lfv1_vs_best_alt
0.5376884422110526,0.5492158825492066,419,hazy_wavelet_activation_plus_metadata,0.47641939652246634,0.8431372549019526,0.5308641975308609,0.3977272727272727,31.368530132496904,0.4470588235294118,199,162,1.034330950908771,32.402861083405675,0.46060634277976503,37,0.21649484536082253,0.5675675675675522,31.84494952901937,beta_bin=1.4<=beta<1.7,beta_bin,oracle_lfv1_vs_best_alt
0.3571428571428553,0.44743589743588896,419,hazy_wavelet_activation_plus_metadata,0.3296505559410079,0.7419354838709558,0.294871794871793,0.6774193548387096,35.38784521165776,0.31746031746031744,196,156,1.1279831860666008,36.51582839772436,0.2922477568927625,40,0.17910447761193896,0.599999999999985,35.71749576759877,beta_bin=beta<0.8,beta_bin,oracle_lfv1_vs_best_alt
0.4724770642201813,0.5720588235294028,419,hazy_wavelet_activation_plus_metadata,0.3939486274177746,0.8481012658227741,0.39411764705882124,0.6568627450980392,30.567693412561603,0.41935483870967744,218,170,1.0194074809730047,31.587100893534608,0.3864486329268172,48,0.25899280575539385,0.7499999999999843,30.961642039979377,beta_bin=beta>=1.7,beta_bin,oracle_lfv1_vs_best_alt
